date_time,wind_speed_BKK,wind_direction_BKK,wind_speed_Chiangmai,wind_direction_Chiangmai,wind_speed_Khonkaen,wind_direction_Khonkaen,wind_speed_Rayong,wind_direction_Rayong,wind_speed_Saraburi,wind_direction_Saraburi,wind_speed_Surat,wind_direction_Surat
2020-06-30 22:00:00,35,270,17,225,21,230,47,270,41,250,23,260
2020-07-01 01:00:00,42,260,24,265,37,240,41,260,41,255,21,255
2020-07-01 04:00:00,55,270,23,280,39,255,46,260,49,265,29,255
2020-07-01 07:00:00,53,250,18,265,36,260,40,255,52,260,35,250
2020-07-01 10:00:00,51,260,22,265,34,265,38,250,61,260,36,250
2020-07-01 13:00:00,33,280,20,240,20,255,35,260,46,275,29,255
2020-07-01 16:00:00,35,265,23,250,16,265,36,270,48,270,29,260
2020-07-01 19:00:00,46,270,24,260,9,270,43,275,39,270,23,260
2020-07-01 22:00:00,60,275,28,275,9,260,50,280,43,280,25,270
2020-07-02 01:00:00,39,275,24,270,15,240,39,275,48,280,23,265
2020-07-02 04:00:00,40,275,22,275,23,265,36,270,40,280,25,265
2020-07-02 07:00:00,34,270,19,280,18,275,32,260,44,275,24,260
2020-07-02 10:00:00,34,270,14,275,18,280,39,260,40,275,23,250
2020-07-02 13:00:00,27,260,11,250,16,255,33,260,22,255,24,245
2020-07-02 16:00:00,27,255,9,235,12,240,41,255,31,255,27,260
2020-07-02 19:00:00,35,260,15,235,11,235,39,265,33,240,29,260
2020-07-02 22:00:00,34,275,17,245,20,220,42,265,36,255,29,260
2020-07-03 01:00:00,39,290,21,250,16,240,35,280,30,265,37,250
2020-07-03 04:00:00,40,285,24,270,16,250,38,285,34,280,41,245
2020-07-03 07:00:00,35,275,23,275,12,255,35,270,30,275,35,245
2020-07-03 10:00:00,34,270,19,260,10,250,36,260,34,265,44,240
2020-07-03 13:00:00,31,260,11,215,10,275,32,250,27,260,37,250
2020-07-03 16:00:00,31,250,18,215,10,260,39,250,33,250,30,255
2020-07-03 19:00:00,53,250,24,225,12,205,48,250,41,235,31,265
2020-07-03 22:00:00,53,255,27,255,22,185,47,245,46,250,33,265
2020-07-04 01:00:00,46,265,25,260,21,210,42,260,46,265,37,260
2020-07-04 04:00:00,44,265,23,255,25,225,42,255,44,275,34,265
2020-07-04 07:00:00,31,255,24,260,31,255,37,255,33,260,38,270
2020-07-04 10:00:00,34,270,23,250,22,270,38,260,30,260,35,265
2020-07-04 13:00:00,26,280,13,260,20,270,32,265,32,270,34,275
2020-07-04 16:00:00,39,265,15,240,11,250,35,270,42,265,30,275
2020-07-04 19:00:00,39,260,21,255,8,270,39,270,42,260,30,290
2020-07-04 22:00:00,49,275,20,265,10,250,33,280,47,255,19,290
2020-07-05 01:00:00,45,270,16,255,12,225,33,285,42,265,12,275
2020-07-05 04:00:00,42,280,15,265,10,240,29,280,38,280,20,290
2020-07-05 07:00:00,38,270,12,230,7,280,39,290,51,265,25,285
2020-07-05 10:00:00,42,280,11,225,9,330,39,290,45,270,22,290
2020-07-05 13:00:00,24,280,15,260,2,40,40,295,19,285,9,265
2020-07-05 16:00:00,34,265,15,265,2,345,39,285,20,270,14,265
2020-07-05 19:00:00,23,295,16,230,4,230,33,285,18,270,19,310
2020-07-05 22:00:00,32,290,28,270,4,190,24,285,20,260,15,320
2020-07-06 01:00:00,26,300,21,275,11,215,22,300,17,260,13,295
2020-07-06 04:00:00,26,325,16,280,14,225,28,315,22,305,15,300
2020-07-06 07:00:00,19,305,14,300,8,270,19,315,17,340,16,315
2020-07-06 10:00:00,22,335,10,285,2,285,21,320,21,355,16,305
2020-07-06 13:00:00,10,345,7,265,2,165,14,320,6,15,11,300
2020-07-06 16:00:00,9,305,9,210,7,180,12,305,4,305,13,285
2020-07-06 19:00:00,7,0,15,270,10,175,4,340,12,10,9,315
2020-07-06 22:00:00,7,340,13,265,13,185,4,190,6,10,8,305
2020-07-07 01:00:00,5,130,11,260,6,155,12,185,6,145,13,300
2020-07-07 04:00:00,8,150,12,270,12,145,13,200,11,170,10,315
2020-07-07 07:00:00,5,165,4,275,20,165,10,175,8,185,8,325
2020-07-07 10:00:00,6,165,8,240,19,175,14,145,10,155,3,300
2020-07-07 13:00:00,9,145,7,225,18,175,16,140,13,145,7,315
2020-07-07 16:00:00,16,170,9,175,17,180,19,160,17,165,5,295
2020-07-07 19:00:00,29,150,8,215,21,160,28,155,27,155,2,240
2020-07-07 22:00:00,28,155,14,185,18,175,26,170,26,155,6,175
2020-07-08 01:00:00,22,160,19,195,13,160,24,185,20,150,10,245
2020-07-08 04:00:00,18,175,18,185,17,150,25,175,19,160,10,260
2020-07-08 07:00:00,22,190,20,185,17,185,23,180,20,180,8,225
2020-07-08 10:00:00,22,195,24,195,16,205,20,185,19,190,11,240
2020-07-08 13:00:00,15,175,17,195,19,210,16,185,18,190,9,240
2020-07-08 16:00:00,17,180,15,195,16,210,18,190,15,200,4,265
2020-07-08 19:00:00,16,190,15,220,15,190,14,190,18,185,7,255
2020-07-08 22:00:00,18,190,13,225,16,185,17,180,22,190,7,240
2020-07-09 01:00:00,15,205,18,225,22,200,10,190,22,200,5,305
2020-07-09 04:00:00,14,225,17,240,25,230,12,210,18,225,9,280
2020-07-09 07:00:00,14,235,18,245,25,240,12,210,16,225,12,245
2020-07-09 10:00:00,13,250,15,250,22,245,12,220,18,225,20,265
2020-07-09 13:00:00,12,250,20,250,15,225,10,245,16,230,18,280
2020-07-09 16:00:00,12,265,18,235,20,230,13,265,20,250,17,285
2020-07-09 19:00:00,11,240,22,265,17,205,9,245,23,235,10,300
2020-07-09 22:00:00,13,245,22,260,23,215,11,245,23,240,5,290
2020-07-10 01:00:00,12,245,20,265,20,205,10,225,22,240,12,260
2020-07-10 04:00:00,13,240,23,265,26,220,13,230,22,235,17,260
2020-07-10 07:00:00,14,245,21,255,17,250,12,225,20,245,13,250
2020-07-10 10:00:00,16,275,19,250,15,250,10,260,20,255,16,265
2020-07-10 13:00:00,14,275,17,245,16,230,11,280,14,255,17,280
2020-07-10 16:00:00,17,285,17,235,18,230,14,270,16,255,13,295
2020-07-10 19:00:00,16,250,21,260,17,210,14,230,25,250,16,290
2020-07-10 22:00:00,13,255,20,260,21,205,11,245,32,235,17,290
2020-07-11 01:00:00,10,225,23,260,26,195,9,245,21,225,22,290
2020-07-11 04:00:00,10,230,27,260,25,225,8,275,17,220,24,285
2020-07-11 07:00:00,16,265,21,250,17,235,8,270,21,260,16,295
2020-07-11 10:00:00,16,275,21,255,13,255,9,270,17,280,17,295
2020-07-11 13:00:00,14,310,26,270,13,220,7,310,9,290,17,290
2020-07-11 16:00:00,12,305,12,255,16,225,10,310,10,270,14,290
2020-07-11 19:00:00,17,300,21,260,4,185,15,320,15,280,9,290
2020-07-11 22:00:00,5,300,22,270,18,175,6,335,15,270,6,285
2020-07-12 01:00:00,6,270,19,250,23,190,4,20,12,245,12,280
2020-07-12 04:00:00,9,260,16,260,27,195,1,240,13,230,13,280
2020-07-12 07:00:00,9,240,14,245,25,205,5,185,13,220,11,225
2020-07-12 10:00:00,10,235,14,250,19,215,10,205,14,235,18,245
2020-07-12 13:00:00,8,220,18,245,15,220,10,220,13,225,20,255
2020-07-12 16:00:00,9,225,16,210,10,240,14,225,13,235,29,255
2020-07-12 19:00:00,9,230,5,270,6,225,13,225,16,235,21,265
2020-07-12 22:00:00,4,210,6,215,12,170,11,225,14,245,31,265
2020-07-13 01:00:00,13,215,15,215,20,195,17,220,20,215,32,270
2020-07-13 04:00:00,14,215,13,190,22,215,18,225,21,210,34,270
2020-07-13 07:00:00,13,260,26,210,36,195,17,240,21,215,23,265
2020-07-13 10:00:00,15,260,17,250,29,195,19,240,21,240,24,260
2020-07-13 13:00:00,6,315,18,240,19,205,9,215,12,235,15,265
2020-07-13 16:00:00,5,270,9,245,12,180,12,220,14,250,17,250
2020-07-13 19:00:00,13,240,9,225,19,170,17,210,16,245,38,245
2020-07-13 22:00:00,15,240,9,235,20,155,17,225,21,220,44,245
2020-07-14 01:00:00,21,255,13,185,10,170,22,245,22,235,35,250
2020-07-14 04:00:00,20,250,14,170,19,175,21,250,23,240,21,255
2020-07-14 07:00:00,19,250,18,185,18,185,20,240,23,240,24,260
2020-07-14 10:00:00,14,245,12,180,15,190,21,270,19,250,18,260
2020-07-14 13:00:00,13,295,13,180,9,210,17,300,12,260,23,270
2020-07-14 16:00:00,14,285,12,175,5,180,15,300,11,280,18,270
2020-07-14 19:00:00,19,285,15,190,5,120,20,300,6,255,17,270
2020-07-14 22:00:00,9,270,13,205,9,160,13,305,13,265,12,255
2020-07-15 01:00:00,11,270,13,225,6,185,11,275,14,260,10,265
2020-07-15 04:00:00,7,275,9,270,11,195,12,270,14,260,13,290
2020-07-15 07:00:00,12,260,9,200,9,150,17,255,12,285,17,295
2020-07-15 10:00:00,12,265,9,180,11,180,13,265,11,270,13,305
2020-07-15 13:00:00,12,250,7,195,10,210,15,280,12,235,17,310
2020-07-15 16:00:00,16,250,9,200,9,180,16,285,14,230,22,290
2020-07-15 19:00:00,5,205,11,200,7,175,13,295,8,230,11,310
2020-07-15 22:00:00,11,215,13,225,11,130,17,280,12,215,7,315
2020-07-16 01:00:00,13,280,17,230,24,180,12,300,17,210,9,285
2020-07-16 04:00:00,17,290,12,270,21,205,11,280,18,225,13,280
2020-07-16 07:00:00,19,270,7,265,15,190,8,305,16,240,14,290
2020-07-16 10:00:00,22,260,7,260,16,195,9,290,13,225,15,275
2020-07-16 13:00:00,12,250,4,185,13,190,12,285,13,205,9,255
2020-07-16 16:00:00,19,250,10,200,17,180,20,270,19,215,15,280
2020-07-16 19:00:00,24,230,12,180,24,170,23,245,31,205,11,310
2020-07-16 22:00:00,14,240,17,190,20,175,18,245,31,220,5,250
2020-07-17 01:00:00,17,225,18,195,21,175,18,225,26,235,5,290
2020-07-17 04:00:00,16,215,14,215,19,190,18,210,22,220,3,230
2020-07-17 07:00:00,16,265,11,195,20,200,12,225,23,205,2,355
2020-07-17 10:00:00,15,250,8,220,19,200,10,240,21,200,2,280
2020-07-17 13:00:00,11,245,10,195,18,180,10,245,15,205,8,295
2020-07-17 16:00:00,10,245,13,180,21,185,11,255,20,220,11,295
2020-07-17 19:00:00,10,230,14,190,24,170,8,250,25,215,5,15
2020-07-17 22:00:00,7,235,19,205,24,180,7,230,22,235,5,35
2020-07-18 01:00:00,6,155,18,215,12,165,4,205,14,185,3,30
2020-07-18 04:00:00,6,170,16,215,11,165,6,205,12,185,5,20
2020-07-18 07:00:00,6,205,15,255,13,210,2,195,11,215,3,80
2020-07-18 10:00:00,5,225,21,265,12,220,4,185,11,240,8,85
2020-07-18 13:00:00,12,190,12,235,14,195,9,205,11,205,4,145
2020-07-18 16:00:00,12,195,12,230,16,215,8,200,17,215,3,175
2020-07-18 19:00:00,2,225,22,245,12,190,5,160,10,255,4,150
2020-07-18 22:00:00,7,305,19,245,17,185,7,185,11,285,5,90
2020-07-19 01:00:00,6,210,22,260,14,200,15,190,8,260,9,140
2020-07-19 04:00:00,5,165,22,260,22,205,12,190,12,220,8,165
2020-07-19 07:00:00,8,185,20,265,22,215,6,165,8,195,3,175
2020-07-19 10:00:00,12,185,22,260,17,225,8,170,10,215,3,230
2020-07-19 13:00:00,9,190,19,250,13,220,8,210,13,215,4,205
2020-07-19 16:00:00,6,220,11,245,15,245,11,250,11,230,6,235
2020-07-19 19:00:00,4,245,18,280,8,230,9,215,15,245,5,245
2020-07-19 22:00:00,14,315,16,270,4,210,9,225,20,280,2,240
2020-07-20 01:00:00,8,335,8,265,12,230,8,230,8,295,1,250
2020-07-20 04:00:00,6,300,13,260,9,260,4,285,7,265,2,275
2020-07-20 07:00:00,1,270,17,275,8,265,3,145,5,240,4,60
2020-07-20 10:00:00,5,300,12,260,9,230,2,195,3,265,5,65
2020-07-20 13:00:00,0,55,14,255,10,220,6,170,7,230,3,85
2020-07-20 16:00:00,4,315,11,220,7,240,2,205,10,250,3,10
2020-07-20 19:00:00,4,235,9,250,6,220,3,195,10,230,4,60
2020-07-20 22:00:00,5,340,9,220,11,180,6,175,5,195,8,80
2020-07-21 01:00:00,7,85,13,215,13,210,5,145,9,255,7,75
2020-07-21 04:00:00,10,140,13,235,14,215,8,130,6,265,7,95
2020-07-21 07:00:00,9,125,10,245,10,180,9,135,3,300,5,80
2020-07-21 10:00:00,8,125,5,255,8,160,5,120,2,95,4,90
2020-07-21 13:00:00,7,165,16,255,9,160,9,140,3,80,4,90
2020-07-21 16:00:00,10,165,18,275,9,150,10,155,5,185,4,45
2020-07-21 19:00:00,12,180,12,280,10,170,12,165,10,180,4,85
2020-07-21 22:00:00,14,170,4,260,10,160,12,170,10,160,4,100
2020-07-22 01:00:00,10,205,9,210,16,165,11,220,16,210,3,155
2020-07-22 04:00:00,8,240,10,195,18,190,7,210,13,225,1,105
2020-07-22 07:00:00,9,210,13,220,13,185,8,205,8,190,1,215
2020-07-22 10:00:00,8,175,10,235,18,180,12,145,11,155,4,160
2020-07-22 13:00:00,8,175,12,210,16,195,15,165,11,155,5,185
2020-07-22 16:00:00,10,155,11,165,14,190,16,155,15,165,5,160
2020-07-22 19:00:00,12,160,18,185,10,205,17,165,15,160,6,185
2020-07-22 22:00:00,17,185,24,190,18,175,17,165,14,170,6,190
2020-07-23 01:00:00,13,210,16,185,13,185,16,175,17,190,8,225
2020-07-23 04:00:00,12,190,15,190,17,175,19,180,15,195,5,205
2020-07-23 07:00:00,16,190,14,195,17,180,14,190,21,190,6,160
2020-07-23 10:00:00,9,205,13,190,10,180,11,210,15,190,6,165
2020-07-23 13:00:00,6,170,9,185,8,185,9,220,10,185,8,190
2020-07-23 16:00:00,4,165,10,185,5,195,8,255,7,185,11,210
2020-07-23 19:00:00,5,215,10,195,10,150,2,215,8,160,7,205
2020-07-23 22:00:00,3,240,11,205,9,170,6,225,3,160,3,185
2020-07-24 01:00:00,1,145,13,190,18,180,7,195,4,175,5,250
2020-07-24 04:00:00,5,95,9,200,11,175,6,215,8,150,5,230
2020-07-24 07:00:00,8,155,8,230,6,195,7,105,10,155,4,140
2020-07-24 10:00:00,11,160,3,230,3,190,6,135,11,140,7,90
2020-07-24 13:00:00,3,165,2,170,4,160,3,220,4,150,5,145
2020-07-24 16:00:00,4,120,4,165,3,145,5,330,3,175,2,125
2020-07-24 19:00:00,3,5,4,130,11,125,4,325,8,110,1,35
2020-07-24 22:00:00,5,100,11,175,12,175,2,255,9,95,6,110
2020-07-25 01:00:00,5,150,16,190,2,155,7,220,7,125,11,150
2020-07-25 04:00:00,4,170,13,200,6,135,7,200,6,140,11,140
2020-07-25 07:00:00,9,70,9,200,11,100,1,35,11,70,8,140
2020-07-25 10:00:00,5,125,6,200,16,95,3,180,13,80,6,145
2020-07-25 13:00:00,8,160,8,140,8,130,10,195,3,125,7,190
2020-07-25 16:00:00,9,180,13,165,7,125,12,190,3,145,6,210
2020-07-25 19:00:00,11,140,9,175,12,140,13,175,8,125,3,200
2020-07-25 22:00:00,14,155,11,200,16,165,18,175,12,135,5,205
2020-07-26 01:00:00,18,175,19,190,17,160,18,185,13,160,11,230
2020-07-26 04:00:00,20,190,22,190,14,150,21,190,16,185,11,210
2020-07-26 07:00:00,24,195,16,205,11,175,23,190,15,185,10,180
2020-07-26 10:00:00,20,205,11,230,13,170,19,195,18,195,9,175
2020-07-26 13:00:00,14,210,6,175,15,195,17,220,15,195,10,225
2020-07-26 16:00:00,15,205,7,185,12,205,22,225,16,205,11,225
2020-07-26 19:00:00,9,230,13,170,13,190,19,220,19,210,7,235
2020-07-26 22:00:00,7,220,13,185,16,170,19,225,15,205,8,235
2020-07-27 01:00:00,8,215,16,195,11,190,18,230,14,185,9,255
2020-07-27 04:00:00,12,225,15,195,15,200,16,240,14,190,6,270
2020-07-27 07:00:00,18,215,14,205,15,205,17,215,15,195,6,220
2020-07-27 10:00:00,19,205,9,205,16,210,18,220,17,205,11,225
2020-07-27 13:00:00,11,200,11,190,12,210,15,230,13,205,11,225
2020-07-27 16:00:00,10,225,9,190,11,210,15,235,17,210,9,205
2020-07-27 19:00:00,9,255,6,230,12,190,16,230,18,205,9,220
2020-07-27 22:00:00,5,275,4,170,16,185,16,225,15,220,18,205
2020-07-28 01:00:00,6,220,9,170,11,190,13,240,12,205,27,200
2020-07-28 04:00:00,12,215,10,225,13,205,13,225,10,210,27,200
2020-07-28 07:00:00,14,210,6,210,14,195,15,225,10,185,24,200
2020-07-28 10:00:00,11,215,8,185,19,195,9,250,9,190,25,200
2020-07-28 13:00:00,9,230,6,205,12,210,11,235,9,210,10,205
2020-07-28 16:00:00,8,265,10,225,9,235,13,250,11,235,10,200
2020-07-28 19:00:00,14,255,9,235,7,230,20,240,16,225,14,240
2020-07-28 22:00:00,13,275,17,235,13,180,18,260,22,255,13,245
2020-07-29 01:00:00,17,265,15,240,14,195,16,280,13,265,12,225
2020-07-29 04:00:00,25,280,18,255,15,220,18,290,16,260,15,235
2020-07-29 07:00:00,21,285,15,275,16,240,14,295,25,280,9,210
2020-07-29 10:00:00,23,290,11,275,15,255,18,305,23,300,12,220
2020-07-29 13:00:00,21,295,13,250,11,285,22,310,17,285,11,245
2020-07-29 16:00:00,22,285,14,260,9,290,27,310,21,275,16,260
2020-07-29 19:00:00,22,295,15,260,10,265,34,305,30,270,14,270
2020-07-29 22:00:00,33,300,17,270,11,270,31,300,33,290,13,245
2020-07-30 01:00:00,18,265,21,270,15,245,27,280,38,285,17,245
2020-07-30 04:00:00,21,260,19,275,14,245,31,260,40,280,24,245
2020-07-30 07:00:00,34,275,15,300,14,295,26,270,31,270,24,240
2020-07-30 10:00:00,29,280,14,285,20,325,29,265,28,270,35,240
2020-07-30 13:00:00,25,300,8,265,6,290,29,285,21,285,30,250
2020-07-30 16:00:00,29,290,12,270,9,265,35,290,21,275,33,260
2020-07-30 19:00:00,24,295,7,295,6,225,29,305,18,260,31,255
2020-07-30 22:00:00,28,290,11,275,6,220,26,300,23,265,44,250
2020-07-31 01:00:00,21,275,12,280,11,260,20,295,23,270,40,260
2020-07-31 04:00:00,24,275,11,290,15,285,24,285,23,255,48,260
2020-07-31 07:00:00,23,280,11,305,13,300,27,280,26,265,36,270
2020-07-31 10:00:00,22,285,12,300,13,310,32,285,25,275,42,255
2020-07-31 13:00:00,29,300,8,305,9,315,38,280,17,295,33,265
2020-07-31 16:00:00,28,285,5,255,4,355,42,280,20,260,39,275
2020-07-31 19:00:00,26,275,6,270,5,195,25,290,28,260,51,270
2020-07-31 22:00:00,29,270,11,260,10,210,27,270,28,255,62,265
2020-08-01 01:00:00,29,275,14,260,13,255,35,265,31,255,68,270
2020-08-01 04:00:00,41,280,24,275,16,300,42,275,36,275,71,265
2020-08-01 07:00:00,44,270,14,290,27,300,42,265,33,260,61,260
2020-08-01 10:00:00,45,280,18,285,25,310,48,275,34,265,70,250
2020-08-01 13:00:00,45,280,8,290,17,305,51,275,31,270,70,260
2020-08-01 16:00:00,41,270,9,230,26,300,53,275,38,270,73,265
2020-08-01 19:00:00,47,275,11,290,16,265,50,270,42,255,70,270
2020-08-01 22:00:00,58,280,18,280,24,260,62,280,53,265,70,270
2020-08-02 01:00:00,63,270,27,275,40,270,61,275,58,270,73,260
2020-08-02 04:00:00,73,270,31,285,49,260,73,270,66,270,75,255
2020-08-02 07:00:00,65,260,19,310,43,265,66,270,59,260,68,265
2020-08-02 10:00:00,66,265,21,290,67,245,70,260,60,260,69,255
2020-08-02 13:00:00,54,270,13,285,64,245,77,255,51,270,66,270
2020-08-02 16:00:00,71,270,14,265,74,250,86,270,54,275,65,265
2020-08-02 19:00:00,71,260,11,295,64,255,70,265,64,260,60,270
2020-08-02 22:00:00,72,260,15,285,60,255,74,255,55,255,75,260
2020-08-03 01:00:00,81,255,17,280,51,235,78,250,51,255,82,260
2020-08-03 04:00:00,87,260,15,290,46,225,84,260,71,260,82,255
2020-08-03 07:00:00,54,250,3,270,51,235,66,255,69,250,71,255
2020-08-03 10:00:00,75,250,11,195,56,250,73,255,74,245,74,245
2020-08-03 13:00:00,58,245,17,205,52,245,73,250,56,240,58,245
2020-08-03 16:00:00,68,240,30,220,56,230,75,245,58,235,61,250
2020-08-03 19:00:00,56,235,32,215,58,250,62,245,46,230,57,250
2020-08-03 22:00:00,70,245,28,210,54,245,70,245,63,235,76,245
2020-08-04 01:00:00,71,250,26,180,48,235,70,250,56,240,81,250
2020-08-04 04:00:00,74,250,29,145,50,230,66,250,70,240,81,250
2020-08-04 07:00:00,57,250,30,160,47,235,58,250,58,250,74,265
2020-08-04 10:00:00,58,260,31,160,53,240,64,265,57,245,73,245
2020-08-04 13:00:00,50,240,25,190,41,245,53,255,58,245,57,240
2020-08-04 16:00:00,55,240,21,200,40,235,54,250,53,235,59,245
2020-08-04 19:00:00,55,245,24,205,46,250,59,250,52,240,58,260
2020-08-04 22:00:00,67,255,21,200,45,255,59,255,55,250,55,250
2020-08-05 01:00:00,65,250,19,200,35,240,60,255,62,250,61,250
2020-08-05 04:00:00,63,255,12,200,44,250,62,255,64,255,61,250
2020-08-05 07:00:00,47,250,13,215,29,285,51,260,47,250,55,240
2020-08-05 10:00:00,48,245,12,175,27,285,54,250,51,245,53,240
2020-08-05 13:00:00,36,250,16,215,25,280,40,260,44,250,32,240
2020-08-05 16:00:00,38,260,21,245,25,270,39,265,39,260,31,245
2020-08-05 19:00:00,32,275,29,235,20,215,42,275,35,275,26,260
2020-08-05 22:00:00,36,275,22,260,14,205,37,280,30,270,22,265
2020-08-06 01:00:00,26,300,19,270,15,220,28,295,25,270,28,255
2020-08-06 04:00:00,28,305,15,275,18,280,23,295,30,285,25,245
2020-08-06 07:00:00,22,285,9,245,21,280,20,290,23,295,21,260
2020-08-06 10:00:00,20,285,11,235,17,315,15,295,21,285,17,250
2020-08-06 13:00:00,16,300,17,275,8,295,18,305,18,285,19,260
2020-08-06 16:00:00,22,290,11,260,10,330,22,295,26,285,21,250
2020-08-06 19:00:00,19,290,10,250,5,20,17,295,19,280,13,265
2020-08-06 22:00:00,15,285,14,265,5,65,16,310,19,260,15,260
2020-08-07 01:00:00,26,285,14,265,5,5,23,295,26,270,18,250
2020-08-07 04:00:00,24,285,14,280,3,85,24,295,25,280,23,250
2020-08-07 07:00:00,19,285,8,255,9,115,16,265,17,270,15,240
2020-08-07 10:00:00,17,285,8,270,7,165,13,280,17,260,16,240
2020-08-07 13:00:00,25,285,11,260,4,170,21,280,23,280,19,250
2020-08-07 16:00:00,26,270,9,240,2,155,23,275,21,275,27,250
2020-08-07 19:00:00,25,260,16,205,3,120,21,270,29,270,26,245
2020-08-07 22:00:00,23,275,14,220,8,125,20,270,28,270,31,240
2020-08-08 01:00:00,18,275,16,220,14,190,22,270,24,265,28,255
2020-08-08 04:00:00,18,260,13,240,15,205,23,275,20,275,32,250
2020-08-08 07:00:00,25,280,13,235,8,230,24,260,23,275,36,245
2020-08-08 10:00:00,22,285,8,225,4,235,21,265,20,270,47,235
2020-08-08 13:00:00,16,280,11,200,3,195,19,260,16,265,42,240
2020-08-08 16:00:00,16,215,10,190,7,175,29,255,20,240,46,240
2020-08-08 19:00:00,25,235,10,200,12,200,41,245,25,230,45,240
2020-08-08 22:00:00,27,245,15,205,15,205,33,240,27,230,48,245
2020-08-09 01:00:00,20,240,19,200,15,205,33,230,23,235,53,240
2020-08-09 04:00:00,23,240,12,230,15,230,33,240,24,250,58,245
2020-08-09 07:00:00,25,230,14,220,20,250,34,245,25,230,61,240
2020-08-09 10:00:00,32,235,9,240,15,260,41,235,27,230,60,230
2020-08-09 13:00:00,31,235,11,245,13,255,38,245,31,240,46,240
2020-08-09 16:00:00,31,240,5,225,12,230,38,250,27,235,43,250
2020-08-09 19:00:00,29,240,9,205,17,245,30,240,28,230,51,245
2020-08-09 22:00:00,28,245,18,225,21,245,32,240,28,235,55,245
2020-08-10 01:00:00,26,245,15,250,19,240,34,235,26,250,50,250
2020-08-10 04:00:00,27,260,18,250,24,235,35,245,31,250,55,250
2020-08-10 07:00:00,34,250,16,260,29,250,35,250,37,245,46,255
2020-08-10 10:00:00,38,265,18,265,29,250,36,260,36,250,47,250
2020-08-10 13:00:00,36,275,15,240,14,235,39,265,31,260,43,255
2020-08-10 16:00:00,38,260,13,225,20,245,46,265,37,275,40,260
2020-08-10 19:00:00,33,275,18,255,17,245,46,275,34,260,33,270
2020-08-10 22:00:00,42,275,16,265,17,265,51,280,37,265,35,255
