date_time,wind_speed_BKK,wind_direction_BKK,wind_speed_Chiangmai,wind_direction_Chiangmai,wind_speed_Khonkaen,wind_direction_Khonkaen,wind_speed_Rayong,wind_direction_Rayong,wind_speed_Saraburi,wind_direction_Saraburi,wind_speed_Surat,wind_direction_Surat
2020-08-11 01:00:00,36,270,18,270,18,265,46,285,35,275,39,245
2020-08-11 04:00:00,40,275,20,270,18,270,49,275,38,270,35,245
2020-08-11 07:00:00,40,260,15,270,23,265,37,265,34,260,28,250
2020-08-11 10:00:00,44,260,23,255,17,235,38,260,40,260,30,240
2020-08-11 13:00:00,33,275,20,250,13,225,29,270,32,265,31,250
2020-08-11 16:00:00,39,260,23,240,15,240,27,265,34,260,29,260
2020-08-11 19:00:00,30,270,25,245,4,275,25,255,34,270,28,275
2020-08-11 22:00:00,29,270,29,265,9,285,23,265,32,270,34,265
2020-08-12 01:00:00,28,260,22,270,13,285,23,270,27,275,35,255
2020-08-12 04:00:00,31,270,16,265,18,280,28,265,30,260,37,255
2020-08-12 07:00:00,23,260,21,270,21,265,21,270,27,260,34,255
2020-08-12 10:00:00,22,245,17,255,12,250,19,245,28,250,39,240
2020-08-12 13:00:00,19,225,10,255,7,225,26,225,23,240,37,245
2020-08-12 16:00:00,24,205,7,230,13,225,33,220,33,220,35,255
2020-08-12 19:00:00,28,240,17,205,18,225,35,235,33,220,38,265
2020-08-12 22:00:00,33,245,15,220,27,235,37,240,31,230,44,260
2020-08-13 01:00:00,38,275,18,230,35,240,39,270,36,250,52,260
2020-08-13 04:00:00,36,275,14,235,34,230,38,285,30,250,53,260
2020-08-13 07:00:00,27,265,16,180,23,210,20,265,24,245,60,255
2020-08-13 10:00:00,27,255,16,220,25,210,22,255,32,250,56,255
2020-08-13 13:00:00,22,255,10,210,25,210,26,255,28,245,31,250
2020-08-13 16:00:00,31,245,12,220,25,205,33,250,39,235,36,260
2020-08-13 19:00:00,37,255,22,215,28,215,34,260,42,245,45,260
2020-08-13 22:00:00,37,260,17,225,33,225,35,260,41,250,38,270
2020-08-14 01:00:00,32,275,17,225,39,245,35,270,41,265,25,235
2020-08-14 04:00:00,30,280,13,230,42,255,30,280,39,270,27,230
2020-08-14 07:00:00,31,260,29,230,34,235,32,270,39,265,25,255
2020-08-14 10:00:00,36,245,19,225,23,250,31,250,41,250,29,245
2020-08-14 13:00:00,33,245,21,235,28,240,30,240,40,250,30,255
2020-08-14 16:00:00,37,255,23,230,29,235,35,250,44,245,20,250
2020-08-14 19:00:00,38,260,35,235,28,240,31,270,49,270,12,250
2020-08-14 22:00:00,33,245,38,250,44,215,26,255,41,255,4,260
2020-08-15 01:00:00,35,250,26,245,49,250,27,245,34,255,13,250
2020-08-15 04:00:00,37,250,21,245,51,270,28,250,40,255,17,250
2020-08-15 07:00:00,38,245,9,255,37,265,28,245,41,250,17,255
2020-08-15 10:00:00,38,250,11,220,36,260,31,250,39,250,19,250
2020-08-15 13:00:00,31,250,22,245,43,255,29,260,37,255,15,235
2020-08-15 16:00:00,31,260,28,265,35,255,34,280,38,270,14,250
2020-08-15 19:00:00,23,260,37,260,34,265,26,280,32,270,14,270
2020-08-15 22:00:00,25,270,35,250,28,290,24,280,38,270,17,250
2020-08-16 01:00:00,25,265,29,255,29,290,18,260,35,260,16,255
2020-08-16 04:00:00,30,265,29,260,24,285,23,280,33,265,15,260
2020-08-16 07:00:00,24,270,21,260,13,280,22,280,25,270,16,260
2020-08-16 10:00:00,25,280,22,255,17,260,23,290,30,270,17,265
2020-08-16 13:00:00,22,290,32,270,35,280,24,290,28,280,15,265
2020-08-16 16:00:00,21,265,22,255,30,295,23,290,22,290,14,265
2020-08-16 19:00:00,18,275,19,265,37,300,27,285,15,275,13,270
2020-08-16 22:00:00,22,270,26,270,29,290,20,295,21,260,8,240
2020-08-17 01:00:00,16,280,24,265,29,280,15,295,25,250,9,240
2020-08-17 04:00:00,20,275,22,265,17,265,14,270,25,260,14,255
2020-08-17 07:00:00,17,260,30,270,14,245,14,255,27,255,17,250
2020-08-17 10:00:00,17,255,24,265,14,280,16,245,27,255,19,255
2020-08-17 13:00:00,12,260,26,265,18,280,15,245,21,255,19,250
2020-08-17 16:00:00,17,270,32,265,18,280,19,255,23,255,21,250
2020-08-17 19:00:00,17,265,21,275,19,270,21,275,31,270,15,240
2020-08-17 22:00:00,20,280,23,270,15,265,17,275,23,270,8,260
2020-08-18 01:00:00,17,295,21,270,15,260,17,285,18,260,12,265
2020-08-18 04:00:00,17,285,20,265,17,280,15,280,17,270,17,265
2020-08-18 07:00:00,17,270,25,265,22,270,14,250,21,265,11,265
2020-08-18 10:00:00,19,265,26,265,15,290,18,250,24,260,17,250
2020-08-18 13:00:00,16,265,27,270,18,290,17,265,18,270,20,255
2020-08-18 16:00:00,22,270,25,270,18,285,23,270,22,265,21,265
2020-08-18 19:00:00,21,265,28,275,20,285,29,280,26,260,12,270
2020-08-18 22:00:00,16,255,22,270,17,305,20,290,26,245,6,245
2020-08-19 01:00:00,20,290,19,260,20,290,20,275,27,245,12,250
2020-08-19 04:00:00,21,280,20,260,19,245,22,280,25,265,18,255
2020-08-19 07:00:00,25,280,18,270,17,270,20,280,23,285,19,245
2020-08-19 10:00:00,21,275,14,245,17,275,20,275,18,280,21,240
2020-08-19 13:00:00,16,285,21,260,15,280,16,275,18,265,17,240
2020-08-19 16:00:00,14,255,18,265,13,270,16,260,18,250,16,240
2020-08-19 19:00:00,16,270,28,275,12,265,18,285,22,265,10,250
2020-08-19 22:00:00,15,285,21,280,10,270,19,285,22,270,8,175
2020-08-20 01:00:00,17,255,12,280,8,255,15,270,16,245,9,220
2020-08-20 04:00:00,19,275,11,275,9,250,15,265,14,250,14,245
2020-08-20 07:00:00,18,260,20,275,10,260,20,255,18,265,15,225
2020-08-20 10:00:00,16,240,17,275,13,265,24,250,19,260,18,210
2020-08-20 13:00:00,18,250,15,280,15,275,25,250,21,255,13,245
2020-08-20 16:00:00,13,265,16,275,16,270,24,255,22,250,13,260
2020-08-20 19:00:00,23,270,20,280,16,260,25,280,27,265,15,255
2020-08-20 22:00:00,20,290,18,280,14,275,17,300,26,280,7,215
2020-08-21 01:00:00,12,290,23,285,17,250,13,280,23,270,9,205
2020-08-21 04:00:00,10,295,28,290,23,260,10,270,25,265,9,215
2020-08-21 07:00:00,17,270,25,300,15,260,10,245,25,285,9,240
2020-08-21 10:00:00,22,280,26,295,20,260,12,260,25,280,12,260
2020-08-21 13:00:00,20,300,25,285,23,255,12,280,23,285,8,275
2020-08-21 16:00:00,20,290,25,285,20,260,18,295,26,280,12,275
2020-08-21 19:00:00,30,275,18,300,11,260,23,300,35,270,10,290
2020-08-21 22:00:00,25,270,12,300,10,220,17,280,30,265,8,275
2020-08-22 01:00:00,17,280,11,295,10,220,20,275,20,260,11,285
2020-08-22 04:00:00,16,265,9,320,12,270,20,265,22,260,10,285
2020-08-22 07:00:00,31,280,13,10,16,240,27,275,25,255,13,290
2020-08-22 10:00:00,24,285,21,40,18,200,26,275,21,235,11,280
2020-08-22 13:00:00,24,305,8,65,26,195,27,285,22,260,6,240
2020-08-22 16:00:00,25,265,3,175,25,205,28,255,23,265,13,250
2020-08-22 19:00:00,24,265,3,215,26,180,24,245,22,265,8,235
2020-08-22 22:00:00,21,300,2,190,26,170,25,245,16,285,13,230
2020-08-23 01:00:00,24,290,6,170,25,195,28,255,19,260,19,250
2020-08-23 04:00:00,25,285,8,190,27,205,24,245,19,235,21,250
2020-08-23 07:00:00,25,245,17,180,40,195,27,230,29,245,17,245
2020-08-23 10:00:00,29,230,19,180,35,205,31,230,36,240,20,250
2020-08-23 13:00:00,24,255,17,200,34,215,26,240,29,255,16,255
2020-08-23 16:00:00,35,260,18,240,40,215,27,230,36,245,19,260
2020-08-23 19:00:00,27,265,27,255,43,225,25,245,31,255,8,210
2020-08-23 22:00:00,23,265,26,260,39,240,23,255,28,245,5,185
2020-08-24 01:00:00,29,280,23,260,35,275,28,265,25,270,12,220
2020-08-24 04:00:00,25,285,23,260,24,270,24,275,22,265,10,230
2020-08-24 07:00:00,27,275,16,245,9,230,17,260,24,260,10,220
2020-08-24 10:00:00,25,270,19,245,15,230,18,265,26,270,9,225
2020-08-24 13:00:00,16,265,22,260,18,260,13,270,19,270,4,240
2020-08-24 16:00:00,20,250,31,265,21,260,14,270,25,255,8,245
2020-08-24 19:00:00,21,285,28,260,19,250,18,280,26,270,10,235
2020-08-24 22:00:00,19,295,23,265,21,280,18,285,31,265,1,215
2020-08-25 01:00:00,13,280,22,270,20,275,13,270,27,255,3,315
2020-08-25 04:00:00,15,280,19,270,22,275,11,280,23,265,7,295
2020-08-25 07:00:00,18,280,20,275,33,280,13,275,26,270,1,245
2020-08-25 10:00:00,18,275,20,280,21,300,10,265,26,275,3,180
2020-08-25 13:00:00,14,275,27,275,16,255,10,270,18,275,6,190
2020-08-25 16:00:00,13,270,28,265,14,240,14,285,17,260,6,205
2020-08-25 19:00:00,22,285,24,265,12,215,17,295,19,270,2,175
2020-08-25 22:00:00,22,290,25,265,14,275,22,280,28,265,1,285
2020-08-26 01:00:00,16,275,21,280,16,260,16,270,28,255,8,285
2020-08-26 04:00:00,19,270,20,295,28,275,16,275,27,260,7,305
2020-08-26 07:00:00,19,270,20,290,29,275,15,270,25,265,4,255
2020-08-26 10:00:00,21,275,18,280,21,300,14,270,26,270,9,225
2020-08-26 13:00:00,15,280,25,280,22,295,10,270,17,285,9,220
2020-08-26 16:00:00,20,285,21,275,24,275,18,295,20,270,11,245
2020-08-26 19:00:00,26,285,35,265,28,275,26,290,25,265,7,250
2020-08-26 22:00:00,23,275,32,290,35,290,23,280,33,255,11,260
2020-08-27 01:00:00,19,290,25,285,39,300,13,270,25,260,18,275
2020-08-27 04:00:00,23,285,18,290,33,280,18,265,24,265,16,290
2020-08-27 07:00:00,29,300,24,295,33,295,24,290,25,290,14,290
2020-08-27 10:00:00,30,305,25,295,39,300,24,295,25,310,16,280
2020-08-27 13:00:00,28,310,22,305,28,310,28,305,20,310,14,270
2020-08-27 16:00:00,27,290,24,290,21,295,32,300,23,295,14,275
2020-08-27 19:00:00,24,290,27,310,29,280,33,290,23,270,5,265
2020-08-27 22:00:00,24,285,23,295,15,285,23,285,26,280,7,315
2020-08-28 01:00:00,25,285,17,295,5,285,20,280,24,290,14,290
2020-08-28 04:00:00,25,280,19,290,6,345,18,265,25,270,16,275
2020-08-28 07:00:00,23,300,21,305,10,350,21,280,25,275,16,280
2020-08-28 10:00:00,17,305,17,300,10,355,21,285,22,295,20,270
2020-08-28 13:00:00,20,300,12,305,4,345,21,300,18,295,16,275
2020-08-28 16:00:00,21,295,9,265,4,10,25,295,23,270,17,275
2020-08-28 19:00:00,25,290,7,290,7,150,25,295,10,250,17,295
2020-08-28 22:00:00,32,310,11,260,5,150,23,280,13,280,12,310
2020-08-29 01:00:00,13,285,14,280,1,130,17,270,7,5,16,295
2020-08-29 04:00:00,19,280,14,290,5,105,16,275,6,360,15,295
2020-08-29 07:00:00,6,310,11,315,7,135,12,265,6,10,12,275
2020-08-29 10:00:00,2,335,5,340,10,165,10,260,5,355,13,280
2020-08-29 13:00:00,2,30,1,150,7,185,12,255,3,360,10,275
2020-08-29 16:00:00,5,305,6,180,2,90,18,260,5,295,10,255
2020-08-29 19:00:00,5,260,7,210,5,170,17,265,2,70,4,270
2020-08-29 22:00:00,9,320,9,235,5,230,13,265,4,220,3,255
2020-08-30 01:00:00,4,340,7,230,4,140,4,240,3,270,8,265
2020-08-30 04:00:00,2,35,8,190,7,140,9,200,3,50,5,295
2020-08-30 07:00:00,4,80,7,205,7,75,6,165,8,75,5,295
2020-08-30 10:00:00,3,115,9,195,11,65,7,185,6,90,6,270
2020-08-30 13:00:00,2,200,10,185,5,80,10,195,1,210,9,230
2020-08-30 16:00:00,2,185,12,185,9,105,13,195,3,220,10,205
2020-08-30 19:00:00,6,155,12,190,12,125,14,190,4,105,14,215
2020-08-30 22:00:00,3,110,11,190,8,170,14,195,6,120,10,210
2020-08-31 01:00:00,4,110,15,190,8,130,12,205,4,95,13,230
2020-08-31 04:00:00,2,150,17,180,9,125,13,210,4,100,13,235
2020-08-31 07:00:00,7,160,16,175,13,130,15,205,6,135,10,235
2020-08-31 10:00:00,8,155,15,175,12,130,18,210,10,125,12,225
2020-08-31 13:00:00,6,185,9,170,7,150,14,220,5,120,9,220
2020-08-31 16:00:00,2,160,10,125,5,85,12,230,3,105,8,220
2020-08-31 19:00:00,7,155,10,125,7,90,11,230,8,110,9,180
2020-08-31 22:00:00,6,130,10,80,9,80,8,240,7,115,16,205
2020-09-01 01:00:00,8,165,15,70,11,85,11,210,12,140,14,195
2020-09-01 04:00:00,5,205,14,90,13,95,12,200,9,160,20,195
2020-09-01 07:00:00,11,190,15,85,14,100,13,205,14,200,25,185
2020-09-01 10:00:00,8,205,14,115,14,105,10,235,10,215,30,195
2020-09-01 13:00:00,7,250,9,110,4,100,9,235,8,220,22,190
2020-09-01 16:00:00,7,270,6,60,4,360,12,265,8,225,19,195
2020-09-01 19:00:00,6,230,11,60,5,90,15,255,9,230,24,195
2020-09-01 22:00:00,9,250,9,50,6,130,15,255,7,205,28,185
2020-09-02 01:00:00,10,240,6,125,8,175,16,240,15,230,33,180
2020-09-02 04:00:00,13,255,4,125,4,115,18,250,16,250,35,190
2020-09-02 07:00:00,16,260,5,75,4,255,23,270,23,280,21,185
2020-09-02 10:00:00,18,270,6,95,3,285,23,285,20,270,15,190
2020-09-02 13:00:00,18,285,6,110,3,10,27,285,18,285,7,225
2020-09-02 16:00:00,14,300,6,120,5,345,20,280,13,305,8,250
2020-09-02 19:00:00,13,290,7,90,4,360,19,280,13,300,17,275
2020-09-02 22:00:00,11,295,4,130,5,5,17,270,19,285,23,275
2020-09-03 01:00:00,18,295,6,230,5,30,16,290,13,320,18,290
2020-09-03 04:00:00,18,300,8,290,10,45,17,300,17,310,15,290
2020-09-03 07:00:00,13,315,7,350,10,75,16,335,14,320,6,305
2020-09-03 10:00:00,12,305,10,45,8,90,13,330,10,355,8,0
2020-09-03 13:00:00,7,335,6,95,8,40,9,325,8,30,5,315
2020-09-03 16:00:00,8,5,6,130,8,35,13,345,6,40,7,270
2020-09-03 19:00:00,6,325,6,150,7,115,15,5,7,45,6,325
2020-09-03 22:00:00,9,310,8,175,4,135,12,345,8,80,3,285
2020-09-04 01:00:00,7,20,8,185,14,120,6,10,1,235,3,335
2020-09-04 04:00:00,7,35,6,210,19,125,9,50,2,130,6,240
2020-09-04 07:00:00,9,85,5,230,20,130,14,80,8,115,6,135
2020-09-04 10:00:00,10,100,5,160,15,130,10,100,11,100,8,155
2020-09-04 13:00:00,7,120,7,145,8,135,12,135,5,125,7,180
2020-09-04 16:00:00,3,120,8,150,3,170,12,165,2,175,6,180
2020-09-04 19:00:00,6,100,6,150,6,155,11,170,3,115,8,175
2020-09-04 22:00:00,7,125,9,185,9,175,11,185,7,130,9,140
2020-09-05 01:00:00,8,130,10,190,8,165,11,185,6,140,10,170
2020-09-05 04:00:00,10,105,10,200,8,170,10,200,6,170,9,175
2020-09-05 07:00:00,12,140,10,220,8,160,13,185,9,150,13,150
2020-09-05 10:00:00,12,165,9,225,6,155,12,190,10,160,11,145
2020-09-05 13:00:00,12,195,4,255,10,170,14,210,10,175,9,160
2020-09-05 16:00:00,12,210,6,185,14,200,15,225,12,210,7,160
2020-09-05 19:00:00,10,220,5,195,17,190,13,225,17,200,9,180
2020-09-05 22:00:00,14,255,13,215,18,175,18,220,20,215,9,195
2020-09-06 01:00:00,16,205,12,245,19,190,21,205,20,235,11,210
2020-09-06 04:00:00,20,210,10,240,22,215,18,210,18,220,13,215
2020-09-06 07:00:00,19,220,13,250,21,230,13,215,21,225,14,195
2020-09-06 10:00:00,20,235,16,255,19,240,17,215,20,245,15,210
2020-09-06 13:00:00,16,235,10,240,18,240,21,235,20,245,17,220
2020-09-06 16:00:00,16,245,13,220,14,240,23,250,25,240,16,240
2020-09-06 19:00:00,17,255,15,270,8,190,23,250,29,240,12,225
2020-09-06 22:00:00,16,255,11,250,21,225,20,255,27,225,14,220
2020-09-07 01:00:00,19,255,16,270,21,240,22,260,30,250,20,220
2020-09-07 04:00:00,20,270,16,260,20,265,23,265,28,260,26,230
2020-09-07 07:00:00,15,265,22,275,15,275,19,245,28,255,16,230
2020-09-07 10:00:00,20,265,21,275,15,285,24,260,29,260,19,250
2020-09-07 13:00:00,15,275,13,275,6,270,21,265,23,280,16,270
2020-09-07 16:00:00,14,270,15,265,9,240,18,275,22,265,16,270
2020-09-07 19:00:00,14,265,14,285,4,210,17,300,23,240,11,275
2020-09-07 22:00:00,22,285,11,265,5,210,18,305,25,270,7,235
2020-09-08 01:00:00,9,235,6,275,7,240,11,220,20,245,12,230
2020-09-08 04:00:00,12,235,8,265,9,260,11,210,16,245,12,235
2020-09-08 07:00:00,11,235,6,345,6,230,17,210,18,215,9,245
2020-09-08 10:00:00,14,245,4,35,10,210,19,220,16,205,15,250
2020-09-08 13:00:00,6,225,3,280,12,195,16,230,14,190,8,250
2020-09-08 16:00:00,8,215,7,205,17,190,16,235,16,205,7,235
2020-09-08 19:00:00,8,250,12,190,18,165,14,245,18,215,5,195
2020-09-08 22:00:00,8,245,14,225,19,165,12,240,16,230,7,230
2020-09-09 01:00:00,9,235,12,230,18,175,9,230,15,220,14,260
2020-09-09 04:00:00,10,235,8,240,16,195,9,240,14,245,12,270
2020-09-09 07:00:00,6,225,13,200,11,220,11,225,9,230,3,270
2020-09-09 10:00:00,2,180,12,195,6,200,4,230,5,180,5,220
2020-09-09 13:00:00,6,185,14,195,6,170,4,210,10,190,8,205
2020-09-09 16:00:00,10,185,11,180,11,150,4,185,14,195,4,220
2020-09-09 19:00:00,9,175,14,200,18,155,9,155,16,180,6,200
2020-09-09 22:00:00,10,200,11,220,18,185,13,175,14,190,8,190
2020-09-10 01:00:00,12,180,13,240,12,180,18,190,14,195,9,225
2020-09-10 04:00:00,11,180,10,250,15,185,15,195,14,200,12,235
2020-09-10 07:00:00,11,185,15,220,18,200,14,210,13,200,4,195
2020-09-10 10:00:00,9,210,11,205,18,220,13,215,7,190,5,225
2020-09-10 13:00:00,6,220,18,210,9,240,9,235,4,175,11,225
2020-09-10 16:00:00,1,325,13,225,5,220,7,255,4,160,10,215
2020-09-10 19:00:00,10,185,11,250,14,200,9,195,14,180,6,205
2020-09-10 22:00:00,13,185,12,250,13,175,13,180,20,190,10,225
2020-09-11 01:00:00,15,180,19,230,12,205,13,185,19,200,10,260
2020-09-11 04:00:00,16,195,17,245,17,225,13,200,19,215,5,240
2020-09-11 07:00:00,12,180,13,255,14,205,12,195,14,195,3,175
2020-09-11 10:00:00,12,180,9,245,14,195,7,180,11,180,3,225
2020-09-11 13:00:00,12,165,10,215,8,220,9,165,11,170,14,200
2020-09-11 16:00:00,10,190,11,205,6,220,10,160,9,180,21,210
2020-09-11 19:00:00,13,165,5,225,13,185,15,140,15,160,18,240
2020-09-11 22:00:00,14,165,7,205,10,135,17,155,12,160,18,245
2020-09-12 01:00:00,12,165,10,195,9,150,17,170,13,180,16,220
2020-09-12 04:00:00,13,160,13,195,15,170,13,195,11,180,13,215
2020-09-12 07:00:00,14,180,17,190,18,190,10,185,11,180,13,210
2020-09-12 10:00:00,12,175,16,195,13,190,10,175,9,165,13,200
2020-09-12 13:00:00,11,185,10,205,13,185,5,175,10,150,10,215
2020-09-12 16:00:00,8,170,9,180,5,195,7,145,7,140,9,210
2020-09-12 19:00:00,5,155,9,195,9,160,12,150,10,155,13,205
2020-09-12 22:00:00,12,160,10,185,12,170,13,160,8,180,14,235
2020-09-13 01:00:00,15,175,15,200,11,190,13,175,13,160,22,250
2020-09-13 04:00:00,11,180,16,185,6,175,12,190,10,160,21,245
2020-09-13 07:00:00,12,175,12,175,6,160,9,170,9,185,18,235
2020-09-13 10:00:00,15,170,13,170,6,115,8,160,9,170,15,225
2020-09-13 13:00:00,12,180,12,170,7,120,4,190,7,190,6,220
2020-09-13 16:00:00,8,185,10,160,6,155,2,255,8,210,7,235
2020-09-13 19:00:00,5,235,10,180,6,185,4,255,11,200,6,220
2020-09-13 22:00:00,4,210,7,190,6,170,3,255,5,175,6,180
2020-09-14 01:00:00,4,170,13,190,2,140,2,5,4,185,7,190
2020-09-14 04:00:00,1,185,12,190,5,80,4,20,1,190,14,225
2020-09-14 07:00:00,4,90,9,205,5,85,7,60,6,70,10,215
2020-09-14 10:00:00,8,90,10,190,6,110,6,85,9,65,9,220
2020-09-14 13:00:00,6,135,9,170,8,135,5,150,4,85,12,230
2020-09-14 16:00:00,5,175,10,190,5,150,6,175,5,215,12,235
2020-09-14 19:00:00,8,140,11,220,7,140,12,160,7,140,6,235
2020-09-14 22:00:00,11,175,10,200,15,175,11,180,7,150,10,235
2020-09-15 01:00:00,6,210,14,215,9,180,9,175,9,190,19,240
2020-09-15 04:00:00,3,205,12,245,7,185,10,185,10,230,21,250
2020-09-15 07:00:00,5,190,14,220,11,145,1,225,5,220,18,255
2020-09-15 10:00:00,4,230,10,245,7,170,4,230,2,230,15,240
2020-09-15 13:00:00,1,300,7,210,5,225,1,280,2,250,21,225
2020-09-15 16:00:00,4,270,10,175,5,250,6,240,9,250,26,245
2020-09-15 19:00:00,4,240,8,195,13,170,6,190,8,225,34,255
2020-09-15 22:00:00,7,235,14,220,13,170,13,210,8,215,35,250
2020-09-16 01:00:00,8,230,15,220,11,170,17,230,11,215,41,245
2020-09-16 04:00:00,10,250,17,250,10,195,19,250,11,230,38,255
2020-09-16 07:00:00,12,245,15,245,6,225,16,260,8,260,29,270
2020-09-16 10:00:00,17,270,11,265,6,245,18,260,10,250,32,260
2020-09-16 13:00:00,13,295,8,255,4,240,13,295,6,280,33,260
2020-09-16 16:00:00,18,290,5,210,4,280,15,275,9,275,38,260
2020-09-16 19:00:00,7,295,10,250,6,180,10,300,3,240,43,275
2020-09-16 22:00:00,8,250,12,235,10,205,9,295,7,240,45,275
2020-09-17 01:00:00,9,265,8,200,12,205,11,235,4,225,49,275
2020-09-17 04:00:00,11,315,9,255,9,240,17,260,8,270,50,280
2020-09-17 07:00:00,19,290,8,300,14,290,13,295,15,270,44,270
2020-09-17 10:00:00,23,285,9,300,14,305,25,300,14,280,50,265
2020-09-17 13:00:00,18,305,2,265,6,265,22,310,12,315,49,270
2020-09-17 16:00:00,22,300,5,250,7,280,28,300,13,295,50,270
2020-09-17 19:00:00,17,290,1,280,9,265,23,310,14,270,44,280
2020-09-17 22:00:00,18,295,2,225,5,270,21,295,14,275,53,280
2020-09-18 01:00:00,20,300,7,305,14,325,22,295,12,280,56,280
2020-09-18 04:00:00,23,295,8,310,20,5,25,310,14,280,68,275
2020-09-18 07:00:00,21,305,17,355,38,5,32,290,19,315,57,265
2020-09-18 10:00:00,21,310,24,25,51,10,36,305,16,340,67,250
2020-09-18 13:00:00,18,320,24,65,66,0,30,300,17,315,72,270
2020-09-18 16:00:00,19,310,20,50,54,5,30,290,24,300,69,270
2020-09-18 19:00:00,33,275,30,45,88,35,48,280,34,280,62,275
2020-09-18 22:00:00,52,265,42,30,60,40,51,265,38,280,66,260
2020-09-19 01:00:00,44,265,51,50,66,115,63,265,55,275,71,255
2020-09-19 04:00:00,45,260,62,55,80,165,68,250,60,270,74,250
2020-09-19 07:00:00,50,255,42,60,62,185,72,245,47,250,71,230
2020-09-19 10:00:00,61,235,36,70,52,185,71,240,49,230,77,235
2020-09-19 13:00:00,49,230,47,75,43,200,69,230,51,220,73,255
2020-09-19 16:00:00,59,235,39,85,36,190,65,240,42,220,69,235
2020-09-19 19:00:00,66,245,52,110,45,190,70,245,53,230,61,255
2020-09-19 22:00:00,61,230,51,115,39,195,58,230,60,230,68,255
2020-09-20 01:00:00,59,225,45,130,38,210,52,230,53,220,70,245
2020-09-20 04:00:00,52,235,33,120,37,215,54,235,56,215,66,240
2020-09-20 07:00:00,45,240,33,145,38,200,43,235,44,225,61,255
2020-09-20 10:00:00,48,235,38,135,39,195,40,250,49,225,53,245
2020-09-20 13:00:00,46,245,41,160,32,215,44,255,42,240,38,250
2020-09-20 16:00:00,33,260,35,185,24,240,42,260,42,250,25,245
2020-09-20 19:00:00,37,260,31,215,15,230,39,270,31,255,25,250
2020-09-20 22:00:00,36,255,31,225,17,215,31,260,34,250,27,265
2020-09-21 01:00:00,28,270,20,225,22,220,24,265,19,255,21,250
2020-09-21 04:00:00,21,275,14,225,20,245,20,275,19,255,21,255
2020-09-21 07:00:00,24,275,15,205,20,280,25,280,15,280,16,250
2020-09-21 10:00:00,14,270,20,180,20,295,21,300,8,255,16,260
2020-09-21 13:00:00,10,325,21,190,13,310,17,315,10,295,12,260
2020-09-21 16:00:00,4,330,19,190,14,345,11,340,4,280,14,270
2020-09-21 19:00:00,6,275,21,210,3,35,9,20,3,30,9,285
