date_time,wind_speed_BKK,wind_direction_BKK,wind_speed_Chiangmai,wind_direction_Chiangmai,wind_speed_Khonkaen,wind_direction_Khonkaen,wind_speed_Rayong,wind_direction_Rayong,wind_speed_Saraburi,wind_direction_Saraburi,wind_speed_Surat,wind_direction_Surat
2020-09-21 22:00:00,9,300,17,245,4,205,3,20,6,250,3,295
2020-09-22 01:00:00,9,310,23,245,12,250,4,290,7,265,6,280
2020-09-22 04:00:00,9,325,16,265,7,280,3,285,8,275,7,280
2020-09-22 07:00:00,11,335,15,250,5,290,12,355,10,320,16,305
2020-09-22 10:00:00,12,325,7,270,14,310,15,355,11,355,16,315
2020-09-22 13:00:00,18,350,12,245,14,315,16,355,7,290,10,325
2020-09-22 16:00:00,5,20,8,235,9,310,14,0,7,80,9,320
2020-09-22 19:00:00,10,350,9,245,1,175,15,5,5,40,9,335
2020-09-22 22:00:00,11,355,10,240,4,340,13,35,6,330,4,40
2020-09-23 01:00:00,8,350,12,240,7,360,10,30,8,310,7,10
2020-09-23 04:00:00,5,25,9,230,6,25,7,40,5,295,8,5
2020-09-23 07:00:00,7,60,8,220,4,155,8,55,3,300,6,40
2020-09-23 10:00:00,7,95,10,215,5,190,9,85,2,185,3,25
2020-09-23 13:00:00,3,110,8,260,3,165,3,105,2,5,3,155
2020-09-23 16:00:00,4,100,4,295,2,285,5,115,3,90,5,220
2020-09-23 19:00:00,3,190,6,165,8,35,3,145,8,145,5,200
2020-09-23 22:00:00,7,190,13,215,7,125,5,200,11,160,10,195
2020-09-24 01:00:00,16,225,15,260,6,185,16,270,16,185,13,210
2020-09-24 04:00:00,19,250,8,255,8,170,13,275,14,220,11,215
2020-09-24 07:00:00,18,255,14,220,7,130,9,225,12,205,19,210
2020-09-24 10:00:00,17,265,8,230,6,135,14,230,14,235,24,220
2020-09-24 13:00:00,16,265,2,310,7,170,20,240,24,275,12,225
2020-09-24 16:00:00,16,255,2,210,1,35,21,245,26,265,22,225
2020-09-24 19:00:00,20,220,8,210,9,170,26,220,29,235,30,245
2020-09-24 22:00:00,23,245,11,200,7,180,28,235,30,235,32,260
2020-09-25 01:00:00,25,235,10,225,12,190,34,250,27,235,28,255
2020-09-25 04:00:00,23,265,10,215,15,210,33,260,28,250,33,265
2020-09-25 07:00:00,24,255,12,200,14,215,29,245,25,245,36,245
2020-09-25 10:00:00,24,250,13,205,16,215,27,255,24,240,28,240
2020-09-25 13:00:00,22,275,10,210,7,210,21,255,24,245,34,250
2020-09-25 16:00:00,21,265,13,215,13,215,21,275,25,250,31,255
2020-09-25 19:00:00,32,275,17,240,10,200,25,295,34,270,31,265
2020-09-25 22:00:00,24,275,18,270,11,240,21,280,31,260,33,265
2020-09-26 01:00:00,31,280,16,270,15,250,27,280,36,265,28,275
2020-09-26 04:00:00,39,285,17,270,15,265,33,290,38,275,31,275
2020-09-26 07:00:00,30,285,18,285,16,300,26,275,26,285,44,260
2020-09-26 10:00:00,31,285,15,285,12,320,27,290,21,280,44,265
2020-09-26 13:00:00,31,295,7,215,5,310,31,290,17,300,33,275
2020-09-26 16:00:00,33,300,8,200,7,270,35,300,16,290,23,275
2020-09-26 19:00:00,30,305,10,285,5,280,33,315,23,300,31,275
2020-09-26 22:00:00,23,300,12,275,2,305,30,315,29,280,23,280
2020-09-27 01:00:00,21,290,15,270,2,290,23,300,19,270,37,280
2020-09-27 04:00:00,30,305,15,290,5,325,26,305,22,300,43,280
2020-09-27 07:00:00,27,315,12,295,8,350,33,305,15,340,43,290
2020-09-27 10:00:00,25,330,10,330,10,25,34,315,16,360,38,285
2020-09-27 13:00:00,27,335,6,320,12,50,36,320,22,0,43,275
2020-09-27 16:00:00,19,330,4,200,14,70,26,320,17,15,40,275
2020-09-27 19:00:00,21,330,4,225,16,90,18,340,8,35,40,275
2020-09-27 22:00:00,9,350,6,235,22,100,12,355,8,45,32,290
2020-09-28 01:00:00,15,325,6,230,28,115,8,335,10,355,30,290
2020-09-28 04:00:00,20,360,1,280,15,100,12,5,18,35,36,275
2020-09-28 07:00:00,23,35,8,115,26,95,19,40,25,60,41,290
2020-09-28 10:00:00,25,50,10,110,23,115,21,40,28,85,45,275
2020-09-28 13:00:00,18,75,6,120,30,115,11,55,26,85,50,270
2020-09-28 16:00:00,13,70,9,110,28,105,6,125,23,85,47,255
2020-09-28 19:00:00,17,110,13,110,27,100,18,185,26,100,46,250
2020-09-28 22:00:00,15,140,19,125,36,130,24,210,23,110,51,250
2020-09-29 01:00:00,21,230,25,130,33,120,31,235,13,165,56,245
2020-09-29 04:00:00,25,245,19,140,33,115,26,260,7,215,58,250
2020-09-29 07:00:00,30,235,15,120,39,110,37,245,17,105,52,250
2020-09-29 10:00:00,34,230,12,100,29,125,49,250,17,170,52,245
2020-09-29 13:00:00,37,250,12,135,19,155,48,245,34,230,38,245
2020-09-29 16:00:00,40,250,10,140,18,165,45,250,41,235,34,255
2020-09-29 19:00:00,38,245,10,130,17,190,41,250,42,230,36,255
2020-09-29 22:00:00,33,250,12,145,25,215,45,255,38,235,36,250
2020-09-30 01:00:00,31,265,14,170,27,240,35,270,30,255,34,250
2020-09-30 04:00:00,32,275,8,190,20,265,37,280,30,270,35,255
2020-09-30 07:00:00,39,265,11,165,17,290,44,270,35,270,30,250
2020-09-30 10:00:00,39,265,10,180,13,295,41,270,33,270,32,245
2020-09-30 13:00:00,31,275,9,155,12,300,37,275,29,265,28,255
2020-09-30 16:00:00,35,270,10,165,4,260,37,280,37,265,30,270
2020-09-30 19:00:00,41,275,11,150,7,240,39,280,27,260,24,275
2020-09-30 22:00:00,36,285,13,200,8,270,37,285,28,270,26,280
2020-10-01 01:00:00,35,285,15,245,11,320,41,290,19,275,31,285
2020-10-01 04:00:00,35,300,9,280,12,325,41,295,19,285,33,285
2020-10-01 07:00:00,26,305,4,335,11,0,34,295,12,310,38,285
2020-10-01 10:00:00,20,305,2,30,6,20,29,305,10,315,39,290
2020-10-01 13:00:00,18,310,5,160,5,80,23,305,8,325,36,285
2020-10-01 16:00:00,15,300,7,170,7,90,22,290,6,335,37,285
2020-10-01 19:00:00,15,300,12,165,6,130,20,305,4,280,35,285
2020-10-01 22:00:00,15,290,15,195,7,150,15,305,8,270,42,290
2020-10-02 01:00:00,17,295,14,195,11,145,11,300,9,300,44,290
2020-10-02 04:00:00,13,315,6,195,14,130,11,320,8,345,46,285
2020-10-02 07:00:00,14,290,7,140,13,110,13,295,8,335,41,280
2020-10-02 10:00:00,9,295,8,125,16,135,9,315,6,35,34,275
2020-10-02 13:00:00,9,355,8,160,12,130,8,305,6,50,30,275
2020-10-02 16:00:00,5,50,7,150,16,130,6,290,4,120,29,275
2020-10-02 19:00:00,1,75,8,145,17,125,6,260,8,110,25,275
2020-10-02 22:00:00,3,210,14,140,21,110,7,220,7,130,28,270
2020-10-03 01:00:00,5,215,14,150,18,135,10,195,9,170,24,270
2020-10-03 04:00:00,9,230,9,155,21,150,6,170,11,205,24,265
2020-10-03 07:00:00,8,220,8,135,12,155,6,200,3,150,18,250
2020-10-03 10:00:00,8,190,14,120,12,125,10,210,6,130,17,240
2020-10-03 13:00:00,12,210,12,160,17,145,19,220,11,170,21,240
2020-10-03 16:00:00,14,220,9,135,14,160,23,230,11,175,31,255
2020-10-03 19:00:00,15,190,18,140,14,140,17,235,17,170,27,265
2020-10-03 22:00:00,16,225,25,155,10,130,21,225,15,190,26,245
2020-10-04 01:00:00,13,215,25,160,15,140,20,225,17,190,23,235
2020-10-04 04:00:00,14,230,20,180,13,135,22,240,15,200,27,230
2020-10-04 07:00:00,17,255,19,150,15,135,20,260,14,200,24,255
2020-10-04 10:00:00,12,255,18,160,16,155,15,255,13,210,23,265
2020-10-04 13:00:00,7,275,13,165,10,180,12,285,6,260,19,250
2020-10-04 16:00:00,1,315,11,150,8,175,10,290,6,220,20,245
2020-10-04 19:00:00,6,225,12,155,10,170,8,255,9,230,16,240
2020-10-04 22:00:00,10,250,12,165,10,175,9,235,9,245,12,225
2020-10-05 01:00:00,6,270,17,170,9,165,11,240,8,235,15,240
2020-10-05 04:00:00,7,265,14,195,5,160,15,250,11,270,19,255
2020-10-05 07:00:00,14,285,10,205,7,90,14,265,13,285,19,260
2020-10-05 10:00:00,12,300,3,155,10,95,11,275,10,300,17,270
2020-10-05 13:00:00,13,320,7,155,9,95,12,320,7,310,10,260
2020-10-05 16:00:00,8,350,7,165,3,115,13,345,8,315,9,270
2020-10-05 19:00:00,6,310,7,195,4,110,9,340,3,5,13,220
2020-10-05 22:00:00,10,310,8,145,12,65,8,350,6,345,11,205
2020-10-06 01:00:00,13,340,13,150,20,65,5,360,6,345,10,235
2020-10-06 04:00:00,11,350,10,135,20,80,8,345,10,30,17,245
2020-10-06 07:00:00,11,50,16,145,33,90,9,340,22,85,16,255
2020-10-06 10:00:00,15,75,17,150,39,90,10,25,20,80,17,260
2020-10-06 13:00:00,16,50,12,140,25,70,10,25,23,65,17,270
2020-10-06 16:00:00,17,50,7,145,26,65,13,20,28,65,18,290
2020-10-06 19:00:00,16,40,16,120,35,75,13,20,34,70,14,270
2020-10-06 22:00:00,18,45,16,140,42,70,16,20,43,65,17,280
2020-10-07 01:00:00,26,50,18,140,44,75,19,25,49,70,23,295
2020-10-07 04:00:00,32,60,15,130,45,60,21,30,50,65,27,300
2020-10-07 07:00:00,36,60,13,110,54,55,20,30,46,65,27,295
2020-10-07 10:00:00,40,60,11,90,63,65,30,35,58,65,25,295
2020-10-07 13:00:00,26,45,10,90,57,55,37,45,37,55,28,305
2020-10-07 16:00:00,31,45,6,80,64,55,41,40,49,50,30,310
2020-10-07 19:00:00,54,50,14,55,77,60,37,30,64,55,30,315
2020-10-07 22:00:00,57,65,20,50,60,65,36,55,79,55,23,320
2020-10-08 01:00:00,48,55,22,55,86,65,41,45,56,50,20,310
2020-10-08 04:00:00,52,45,29,40,86,65,40,45,60,55,21,305
2020-10-08 07:00:00,44,60,28,40,92,70,38,55,69,70,23,295
2020-10-08 10:00:00,43,70,26,45,92,70,25,65,72,70,29,285
2020-10-08 13:00:00,44,65,26,55,87,80,11,75,59,70,31,290
2020-10-08 16:00:00,50,60,11,100,87,75,7,105,64,70,37,280
2020-10-08 19:00:00,51,75,21,70,90,75,9,105,76,80,31,290
2020-10-08 22:00:00,43,100,32,55,84,85,14,120,62,95,31,290
2020-10-09 01:00:00,39,105,30,65,70,90,19,135,56,95,27,275
2020-10-09 04:00:00,33,115,25,70,79,80,18,120,49,105,30,265
2020-10-09 07:00:00,34,95,30,55,76,80,17,100,45,95,37,255
2020-10-09 10:00:00,36,90,26,65,70,85,15,105,44,90,37,250
2020-10-09 13:00:00,37,85,24,70,81,80,10,140,43,90,34,255
2020-10-09 16:00:00,34,80,20,75,65,75,8,105,48,80,33,265
2020-10-09 19:00:00,43,80,25,65,59,70,7,80,55,85,40,265
2020-10-09 22:00:00,44,80,22,75,70,80,6,140,65,80,42,260
2020-10-10 01:00:00,44,80,19,70,70,80,10,170,51,90,48,250
2020-10-10 04:00:00,48,90,19,60,75,70,9,150,53,85,50,245
2020-10-10 07:00:00,35,80,20,55,78,75,9,50,57,75,44,250
2020-10-10 10:00:00,45,85,21,55,80,85,12,100,59,85,44,250
2020-10-10 13:00:00,41,90,18,55,64,85,11,100,55,90,50,245
2020-10-10 16:00:00,32,90,18,60,48,85,9,95,57,85,50,250
2020-10-10 19:00:00,24,90,20,85,46,75,8,40,52,90,45,260
2020-10-10 22:00:00,37,90,18,90,45,75,9,90,57,95,41,265
2020-10-11 01:00:00,54,90,13,80,41,85,12,105,56,95,33,270
2020-10-11 04:00:00,41,100,10,80,34,80,10,110,44,95,34,275
2020-10-11 07:00:00,30,95,13,80,32,75,3,105,37,95,37,265
2020-10-11 10:00:00,31,90,16,55,32,75,5,90,38,95,47,265
2020-10-11 13:00:00,21,90,10,55,30,70,6,130,38,95,47,265
2020-10-11 16:00:00,16,85,9,55,28,60,5,150,33,100,49,265
2020-10-11 19:00:00,15,95,13,85,30,60,6,85,37,95,49,270
2020-10-11 22:00:00,43,90,13,105,18,65,9,90,38,95,54,270
2020-10-12 01:00:00,29,90,13,145,33,55,10,70,28,85,61,265
2020-10-12 04:00:00,33,80,8,115,34,40,5,45,25,80,58,265
2020-10-12 07:00:00,31,85,7,45,44,50,10,40,25,60,54,260
2020-10-12 10:00:00,27,65,14,45,36,50,14,75,31,55,56,265
2020-10-12 13:00:00,22,55,13,45,44,55,14,60,29,45,48,270
2020-10-12 16:00:00,20,35,19,55,51,55,18,45,33,50,54,270
2020-10-12 19:00:00,17,60,18,75,56,55,17,50,29,60,52,270
2020-10-12 22:00:00,14,95,10,100,52,60,15,35,26,85,47,270
2020-10-13 01:00:00,6,35,10,125,52,65,24,350,17,75,48,265
2020-10-13 04:00:00,6,340,6,105,60,60,24,325,30,65,46,265
2020-10-13 07:00:00,18,25,17,45,63,55,27,350,42,65,52,270
2020-10-13 10:00:00,19,50,19,55,61,55,24,350,57,60,51,275
2020-10-13 13:00:00,40,50,14,30,52,60,23,350,56,55,48,275
2020-10-13 16:00:00,36,60,17,10,53,55,22,0,52,65,48,270
2020-10-13 19:00:00,28,65,11,25,49,60,16,350,44,65,48,270
2020-10-13 22:00:00,30,55,12,55,39,55,21,360,46,65,51,265
2020-10-14 01:00:00,33,65,10,40,45,50,19,5,39,65,53,270
2020-10-14 04:00:00,30,70,11,15,40,40,15,340,32,60,53,270
2020-10-14 07:00:00,19,45,19,35,24,355,23,20,22,40,47,270
2020-10-14 10:00:00,12,20,22,40,24,340,26,15,18,25,44,270
2020-10-14 13:00:00,16,355,12,35,26,335,25,15,19,350,48,275
2020-10-14 16:00:00,12,340,14,360,22,340,20,340,21,325,47,275
2020-10-14 19:00:00,10,345,12,25,15,15,16,315,22,325,44,285
2020-10-14 22:00:00,14,330,9,355,5,45,15,315,19,325,41,275
2020-10-15 01:00:00,9,300,10,305,5,45,11,300,13,310,45,270
2020-10-15 04:00:00,11,300,10,335,9,55,10,285,11,300,44,270
2020-10-15 07:00:00,14,270,15,20,7,115,9,290,14,300,39,270
2020-10-15 10:00:00,12,285,27,45,9,95,7,280,10,305,42,265
2020-10-15 13:00:00,8,295,21,45,12,60,6,265,5,350,42,270
2020-10-15 16:00:00,5,245,20,45,17,60,5,240,3,315,47,265
2020-10-15 19:00:00,8,280,20,35,22,70,7,265,1,65,42,265
2020-10-15 22:00:00,7,255,19,60,34,85,7,275,6,65,48,260
2020-10-16 01:00:00,11,250,14,70,38,85,6,235,7,65,45,255
2020-10-16 04:00:00,15,285,11,60,35,85,11,245,10,60,48,255
2020-10-16 07:00:00,11,35,13,60,33,80,5,65,17,45,46,260
2020-10-16 10:00:00,16,20,13,70,41,85,4,70,22,70,49,255
2020-10-16 13:00:00,22,45,13,75,53,75,3,275,26,60,46,260
2020-10-16 16:00:00,17,40,17,70,53,70,9,290,33,50,49,265
2020-10-16 19:00:00,15,50,30,55,61,70,7,290,42,65,48,260
2020-10-16 22:00:00,24,70,28,80,91,55,13,275,51,80,45,255
2020-10-17 01:00:00,28,70,20,70,81,55,12,300,52,65,43,260
2020-10-17 04:00:00,27,65,27,55,95,65,16,330,43,80,43,255
2020-10-17 07:00:00,31,75,29,55,92,65,7,55,59,70,45,255
2020-10-17 10:00:00,13,75,42,60,101,70,4,150,74,70,51,255
2020-10-17 13:00:00,43,55,31,45,82,65,8,5,66,60,57,255
2020-10-17 16:00:00,27,65,26,35,71,55,10,320,65,80,56,250
2020-10-17 19:00:00,25,90,39,60,74,70,12,300,59,80,56,250
2020-10-17 22:00:00,26,100,36,45,87,70,10,290,48,80,60,250
2020-10-18 01:00:00,17,100,32,50,97,70,18,275,38,85,58,250
2020-10-18 04:00:00,5,155,30,35,90,65,27,265,32,85,56,250
2020-10-18 07:00:00,20,255,29,35,80,55,48,265,20,80,56,250
2020-10-18 10:00:00,21,280,26,35,86,65,46,270,18,75,59,250
2020-10-18 13:00:00,14,270,22,30,89,65,36,265,30,75,61,255
2020-10-18 16:00:00,16,260,17,55,79,60,34,265,16,90,52,255
2020-10-18 19:00:00,17,285,29,55,74,70,31,270,14,80,51,255
2020-10-18 22:00:00,9,250,30,65,72,70,36,265,11,105,48,255
2020-10-19 01:00:00,14,245,22,55,57,75,34,265,5,145,50,250
2020-10-19 04:00:00,13,235,24,40,39,90,35,265,4,90,50,250
2020-10-19 07:00:00,23,245,27,70,26,115,37,250,5,200,51,245
2020-10-19 10:00:00,30,250,19,75,27,105,38,255,7,235,46,250
2020-10-19 13:00:00,21,275,20,60,38,110,32,260,5,285,38,250
2020-10-19 16:00:00,22,285,21,70,59,85,31,270,6,320,30,250
2020-10-19 19:00:00,11,350,18,90,57,85,24,290,10,5,27,245
2020-10-19 22:00:00,9,355,13,100,62,100,18,305,7,340,29,255
2020-10-20 01:00:00,8,10,16,100,62,90,12,290,5,345,28,250
2020-10-20 04:00:00,6,345,14,100,63,85,12,295,6,15,28,250
2020-10-20 07:00:00,3,310,33,115,65,80,8,295,5,75,28,250
2020-10-20 10:00:00,2,30,29,115,64,80,7,320,10,90,24,250
2020-10-20 13:00:00,1,295,28,130,55,80,8,295,9,70,22,250
2020-10-20 16:00:00,8,355,20,120,44,85,10,335,8,50,28,260
2020-10-20 19:00:00,11,10,22,120,53,85,13,355,18,35,22,270
2020-10-20 22:00:00,11,15,22,115,53,80,14,0,25,60,24,260
2020-10-21 01:00:00,11,360,19,105,55,75,16,335,21,75,27,260
2020-10-21 04:00:00,14,30,19,100,57,75,18,340,34,85,29,265
2020-10-21 07:00:00,11,45,19,105,60,80,16,335,40,85,27,270
2020-10-21 10:00:00,19,60,17,100,61,80,16,340,47,90,24,275
2020-10-21 13:00:00,14,30,18,120,45,75,19,340,33,80,18,270
2020-10-21 16:00:00,13,30,14,120,30,75,16,355,34,80,25,275
2020-10-21 19:00:00,14,60,17,125,25,85,15,25,30,80,20,295
2020-10-21 22:00:00,15,70,10,100,21,55,13,45,29,100,22,290
2020-10-22 01:00:00,13,70,12,95,28,40,7,30,26,100,30,290
2020-10-22 04:00:00,15,85,11,100,32,50,11,20,24,100,30,300
2020-10-22 07:00:00,15,70,14,105,32,45,10,30,25,95,28,300
2020-10-22 10:00:00,22,70,16,115,33,40,8,80,23,90,23,310
2020-10-22 13:00:00,14,80,13,120,26,30,4,120,21,90,17,300
2020-10-22 16:00:00,9,60,11,115,22,40,8,100,18,95,10,265
2020-10-22 19:00:00,17,105,12,100,31,40,8,125,18,100,14,250
2020-10-22 22:00:00,17,100,11,95,29,60,6,145,16,85,12,250
2020-10-23 01:00:00,20,95,11,100,34,50,4,105,17,85,16,270
2020-10-23 04:00:00,17,75,10,100,56,40,9,40,22,65,19,285
2020-10-23 07:00:00,17,55,13,85,44,45,17,20,28,70,14,270
2020-10-23 10:00:00,17,70,13,105,40,45,14,30,27,75,14,270
2020-10-23 13:00:00,13,45,10,110,32,35,18,30,25,80,12,280
2020-10-23 16:00:00,10,10,9,115,28,25,16,35,23,70,15,285
2020-10-23 19:00:00,8,20,8,110,30,30,20,35,22,65,12,300
2020-10-23 22:00:00,10,35,9,125,23,55,15,40,20,60,6,360
2020-10-24 01:00:00,17,35,11,125,20,50,22,25,22,55,6,360
2020-10-24 04:00:00,22,45,13,140,21,45,25,15,21,40,9,5
2020-10-24 07:00:00,28,45,12,120,23,30,27,30,23,35,12,35
2020-10-24 10:00:00,22,55,10,110,28,40,20,40,20,50,6,65
2020-10-24 13:00:00,13,60,7,125,23,30,13,65,19,70,3,220
2020-10-24 16:00:00,9,30,5,130,21,25,11,70,17,65,5,255
2020-10-24 19:00:00,9,5,4,45,23,40,9,55,18,50,10,250
2020-10-24 22:00:00,8,20,6,115,21,65,7,35,13,45,7,265
2020-10-25 01:00:00,15,20,4,225,14,40,13,15,14,35,7,335
2020-10-25 04:00:00,19,30,5,280,22,35,17,10,18,20,12,15
2020-10-25 07:00:00,20,30,3,20,24,40,18,10,20,10,8,30
2020-10-25 10:00:00,21,30,7,15,20,40,18,20,19,25,0,350
2020-10-25 13:00:00,19,10,6,40,9,15,21,0,17,30,10,255
2020-10-25 16:00:00,19,15,5,80,11,340,25,10,17,30,10,275
2020-10-25 19:00:00,12,5,7,75,15,355,19,10,14,15,19,260
2020-10-25 22:00:00,13,355,5,75,17,45,12,10,11,20,25,270
2020-10-26 01:00:00,9,330,5,35,18,25,10,335,4,20,18,295
2020-10-26 04:00:00,14,335,6,55,31,20,17,340,8,5,11,285
2020-10-26 07:00:00,15,5,10,35,38,30,17,350,14,10,15,270
2020-10-26 10:00:00,14,5,10,35,36,35,15,345,14,15,16,280
2020-10-26 13:00:00,15,10,11,35,31,55,13,355,16,30,14,260
2020-10-26 16:00:00,12,25,7,55,29,65,12,15,16,40,20,260
2020-10-26 19:00:00,9,350,9,95,28,70,12,15,18,30,22,270
2020-10-26 22:00:00,5,340,9,95,40,85,8,45,11,40,25,275
2020-10-27 01:00:00,9,340,18,160,37,95,3,310,11,40,27,280
2020-10-27 04:00:00,13,340,9,150,32,90,4,260,14,55,31,270
2020-10-27 07:00:00,11,340,13,115,49,90,5,260,17,70,35,265
2020-10-27 10:00:00,9,340,16,105,56,85,7,285,16,65,35,275
2020-10-27 13:00:00,14,320,20,120,39,85,14,305,14,55,32,265
2020-10-27 16:00:00,11,330,12,130,39,90,15,320,14,70,34,270
2020-10-27 19:00:00,12,15,12,120,34,75,17,330,24,75,31,270
2020-10-27 22:00:00,9,35,15,110,31,60,17,330,22,85,33,275
2020-10-28 01:00:00,8,50,14,120,35,45,14,325,28,80,36,275
2020-10-28 04:00:00,15,50,11,110,38,35,17,355,29,70,36,275
2020-10-28 07:00:00,10,50,10,60,57,50,19,10,26,60,37,270
2020-10-28 10:00:00,18,50,16,40,62,45,26,30,37,50,41,265
2020-10-28 13:00:00,20,45,14,40,49,25,24,25,30,55,43,270
2020-10-28 16:00:00,16,40,13,30,48,20,21,20,25,55,41,270
2020-10-28 19:00:00,16,40,19,45,53,350,22,5,25,55,39,275
2020-10-28 22:00:00,11,35,24,50,49,340,16,355,19,40,41,275
2020-10-29 01:00:00,12,315,24,50,55,5,15,325,15,310,44,265
2020-10-29 04:00:00,24,315,34,35,89,30,19,295,33,320,47,260
2020-10-29 07:00:00,24,335,46,45,87,40,15,275,33,350,41,255
2020-10-29 10:00:00,28,325,42,45,61,55,20,270,33,330,44,250
2020-10-29 13:00:00,31,325,47,40,39,75,19,300,32,15,47,265
2020-10-29 16:00:00,24,320,42,40,35,85,17,290,22,5,46,260
2020-10-29 19:00:00,12,315,53,45,37,105,12,265,11,350,46,255
2020-10-29 22:00:00,9,245,53,55,42,140,10,240,9,195,47,255
2020-10-30 01:00:00,10,210,51,65,32,150,9,205,17,210,42,250
2020-10-30 04:00:00,14,160,47,80,40,160,13,155,13,195,40,245
2020-10-30 07:00:00,27,140,44,95,40,140,20,195,16,135,31,245
2020-10-30 10:00:00,22,145,50,110,47,125,22,195,22,135,31,235
2020-10-30 13:00:00,19,165,45,115,40,105,19,185,27,125,23,235
2020-10-30 16:00:00,17,155,28,120,30,100,15,175,24,125,26,230
2020-10-30 19:00:00,22,120,27,110,40,85,10,135,22,120,16,240
2020-10-30 22:00:00,22,115,33,120,48,90,11,130,20,110,13,250
2020-10-31 01:00:00,26,110,36,120,46,90,11,110,23,105,10,225
2020-10-31 04:00:00,28,105,33,120,44,100,14,105,28,105,9,225
2020-10-31 07:00:00,38,115,39,125,43,105,26,100,34,120,9,210
2020-10-31 10:00:00,32,120,38,130,39,110,25,115,40,125,11,215
2020-10-31 13:00:00,26,120,27,120,39,90,22,110,32,120,9,245
2020-10-31 16:00:00,22,115,20,125,45,90,21,95,20,125,5,250
2020-10-31 19:00:00,26,120,19,120,42,90,24,100,14,125,4,240
2020-10-31 22:00:00,23,110,18,130,47,80,26,90,14,95,3,230
2020-11-01 01:00:00,21,90,18,125,44,80,29,90,16,65,1,305
2020-11-01 04:00:00,21,70,15,125,46,80,29,85,18,65,4,350
2020-11-01 07:00:00,19,75,19,130,49,90,30,95,13,75,5,30
2020-11-01 10:00:00,17,90,21,135,44,95,29,95,13,85,9,50
2020-11-01 13:00:00,13,75,13,150,22,80,23,90,16,90,10,40
2020-11-01 16:00:00,11,70,8,150,18,70,18,80,14,100,9,5
2020-11-01 19:00:00,19,90,6,150,18,60,25,85,18,95,8,10
2020-11-01 22:00:00,21,90,3,135,24,55,28,75,21,90,6,45
2020-11-02 01:00:00,28,65,7,140,20,45,29,65,32,90,6,15
2020-11-02 04:00:00,32,70,7,140,23,50,25,70,28,70,14,35
2020-11-02 07:00:00,31,60,10,125,31,45,32,55,35,50,21,75
2020-11-02 10:00:00,34,50,12,120,28,60,32,50,41,60,27,80
2020-11-02 13:00:00,24,55,8,135,22,60,31,65,36,70,28,70
2020-11-02 16:00:00,18,60,9,155,20,60,23,75,35,75,22,65
2020-11-02 19:00:00,25,75,3,115,24,75,20,85,37,75,16,70
2020-11-02 22:00:00,25,70,5,130,23,65,17,70,36,75,12,70
2020-11-03 01:00:00,23,75,12,145,25,55,13,80,35,75,15,65
2020-11-03 04:00:00,17,60,21,150,28,75,12,85,44,75,19,75
2020-11-03 07:00:00,24,55,29,155,40,80,18,45,45,75,28,80
2020-11-03 10:00:00,24,65,20,165,42,80,15,50,43,75,28,90
2020-11-03 13:00:00,23,60,12,160,35,75,18,60,41,80,21,90
2020-11-03 16:00:00,17,70,11,170,23,65,18,75,33,85,18,100
2020-11-03 19:00:00,19,80,10,155,20,75,19,70,35,85,16,85
2020-11-03 22:00:00,24,75,15,155,17,55,23,65,32,90,12,75
2020-11-04 01:00:00,25,65,19,165,21,60,17,55,23,80,14,75
