date_time,wind_speed_BKK,wind_direction_BKK,wind_speed_Chiangmai,wind_direction_Chiangmai,wind_speed_Khonkaen,wind_direction_Khonkaen,wind_speed_Rayong,wind_direction_Rayong,wind_speed_Saraburi,wind_direction_Saraburi,wind_speed_Surat,wind_direction_Surat
2020-11-04 04:00:00,21,65,20,170,23,70,10,60,26,75,15,80
2020-11-04 07:00:00,21,70,21,175,27,75,11,75,34,80,18,85
2020-11-04 10:00:00,26,75,19,190,28,70,9,90,31,80,18,90
2020-11-04 13:00:00,11,70,15,190,20,75,7,105,21,90,9,80
2020-11-04 16:00:00,9,45,14,200,21,75,6,90,20,90,12,100
2020-11-04 19:00:00,11,60,15,195,25,85,9,65,20,90,13,75
2020-11-04 22:00:00,15,80,26,180,21,85,9,50,15,90,16,70
2020-11-05 01:00:00,14,50,22,190,19,80,14,40,12,70,17,65
2020-11-05 04:00:00,14,35,21,190,18,70,13,25,15,55,19,50
2020-11-05 07:00:00,15,25,17,200,17,60,23,20,17,50,22,65
2020-11-05 10:00:00,19,25,6,220,20,50,23,25,21,50,18,70
2020-11-05 13:00:00,25,45,3,195,16,35,26,40,27,60,15,60
2020-11-05 16:00:00,16,35,2,255,17,35,19,50,27,60,18,50
2020-11-05 19:00:00,20,50,1,95,33,80,26,50,32,55,16,60
2020-11-05 22:00:00,22,60,3,65,29,85,20,70,34,55,18,60
2020-11-06 01:00:00,22,70,9,120,26,75,18,90,28,80,18,60
2020-11-06 04:00:00,24,80,9,120,31,75,14,95,20,90,15,65
2020-11-06 07:00:00,23,70,8,95,39,80,12,55,32,80,12,80
2020-11-06 10:00:00,28,70,7,80,42,75,15,40,50,70,13,70
2020-11-06 13:00:00,24,65,4,55,39,70,28,50,43,80,10,70
2020-11-06 16:00:00,22,60,4,75,41,65,28,50,41,75,11,75
2020-11-06 19:00:00,35,70,12,75,42,60,30,50,44,65,13,70
2020-11-06 22:00:00,37,60,10,85,38,70,45,55,47,65,17,60
2020-11-07 01:00:00,52,70,10,95,50,75,43,60,56,65,22,55
2020-11-07 04:00:00,55,60,11,95,49,75,39,65,59,60,27,60
2020-11-07 07:00:00,49,75,12,95,50,85,28,90,61,80,24,65
2020-11-07 10:00:00,37,90,10,105,52,75,23,105,57,90,19,70
2020-11-07 13:00:00,41,90,3,90,51,80,16,105,53,95,14,85
2020-11-07 16:00:00,33,95,6,65,37,70,9,120,42,90,8,105
2020-11-07 19:00:00,39,100,15,65,41,70,16,85,45,90,8,100
2020-11-07 22:00:00,42,85,18,65,37,55,19,75,48,85,6,110
2020-11-08 01:00:00,46,80,16,75,34,55,25,60,52,75,6,75
2020-11-08 04:00:00,46,75,13,70,38,75,27,60,61,65,9,55
2020-11-08 07:00:00,40,90,17,70,48,75,40,115,54,75,17,50
2020-11-08 10:00:00,36,110,15,55,47,65,38,115,39,90,21,55
2020-11-08 13:00:00,29,85,18,35,28,55,29,100,31,75,19,85
2020-11-08 16:00:00,25,70,22,35,30,60,24,80,38,70,12,105
2020-11-08 19:00:00,27,70,25,60,48,70,25,65,45,65,13,90
2020-11-08 22:00:00,30,70,25,75,36,60,24,65,53,70,15,100
2020-11-09 01:00:00,37,75,21,75,44,70,21,75,55,75,9,115
2020-11-09 04:00:00,42,70,17,80,56,70,22,55,63,70,18,90
2020-11-09 07:00:00,48,75,15,80,62,70,17,70,62,70,20,95
2020-11-09 10:00:00,40,85,16,60,62,75,24,85,60,80,28,105
2020-11-09 13:00:00,30,90,16,50,40,65,34,85,47,85,26,95
2020-11-09 16:00:00,23,65,19,45,39,55,33,60,43,70,21,95
2020-11-09 19:00:00,26,60,25,60,41,55,33,65,41,70,22,95
2020-11-09 22:00:00,30,60,31,65,54,45,28,55,41,75,21,85
2020-11-10 01:00:00,36,65,32,75,45,60,30,45,41,60,22,65
2020-11-10 04:00:00,36,55,29,60,45,55,31,40,55,60,23,40
2020-11-10 07:00:00,30,50,31,60,50,60,24,25,40,60,20,45
2020-11-10 10:00:00,43,65,34,60,49,65,29,45,57,65,22,55
2020-11-10 13:00:00,32,75,23,55,50,70,23,85,55,80,20,70
2020-11-10 16:00:00,29,75,20,65,44,65,32,70,54,75,20,80
2020-11-10 19:00:00,22,65,25,65,50,55,40,60,40,80,22,70
2020-11-10 22:00:00,33,70,26,70,49,55,52,60,51,70,23,65
2020-11-11 01:00:00,28,45,24,60,52,65,53,50,53,60,17,60
2020-11-11 04:00:00,53,55,22,50,65,60,48,45,65,60,17,40
2020-11-11 07:00:00,51,75,21,50,66,70,35,60,70,70,22,40
2020-11-11 10:00:00,50,70,20,45,64,75,38,55,71,65,22,45
2020-11-11 13:00:00,41,80,16,45,59,80,44,65,60,75,24,35
2020-11-11 16:00:00,47,70,17,45,66,75,53,60,67,65,27,30
2020-11-11 19:00:00,60,65,16,40,59,70,55,65,66,65,33,40
2020-11-11 22:00:00,69,70,20,50,58,80,55,75,85,65,33,45
2020-11-12 01:00:00,82,70,18,65,60,75,57,80,89,75,30,35
2020-11-12 04:00:00,71,85,21,60,56,80,51,90,83,80,23,40
2020-11-12 07:00:00,56,100,18,60,65,80,43,110,65,95,20,45
2020-11-12 10:00:00,51,105,15,55,59,85,41,110,58,105,17,55
2020-11-12 13:00:00,46,115,12,85,57,90,36,120,51,115,13,75
2020-11-12 16:00:00,36,105,11,80,53,80,26,115,33,105,12,110
2020-11-12 19:00:00,40,85,12,50,49,75,26,95,45,90,11,135
2020-11-12 22:00:00,45,90,14,85,37,70,39,90,52,80,13,115
2020-11-13 01:00:00,28,55,12,80,29,55,36,85,45,75,18,90
2020-11-13 04:00:00,38,75,16,50,29,55,33,80,55,70,28,90
2020-11-13 07:00:00,34,80,20,50,25,55,28,80,47,65,27,90
2020-11-13 10:00:00,38,70,24,40,30,50,24,80,48,65,31,95
2020-11-13 13:00:00,25,80,16,40,28,60,15,75,54,75,29,90
2020-11-13 16:00:00,22,60,13,45,26,55,19,55,52,60,30,85
2020-11-13 19:00:00,34,70,12,55,47,65,17,45,50,60,27,85
2020-11-13 22:00:00,44,65,15,55,42,45,17,40,50,60,29,90
2020-11-14 01:00:00,47,70,14,85,35,55,16,60,41,55,29,85
2020-11-14 04:00:00,47,60,14,65,29,55,19,50,52,60,32,90
2020-11-14 07:00:00,40,70,16,65,34,55,7,40,43,75,27,105
2020-11-14 10:00:00,45,70,19,60,39,50,14,90,48,75,23,115
2020-11-14 13:00:00,33,65,12,60,36,50,10,100,41,70,19,110
2020-11-14 16:00:00,31,65,13,50,32,50,12,60,44,65,16,100
2020-11-14 19:00:00,29,55,14,45,43,50,21,30,40,50,21,75
2020-11-14 22:00:00,41,60,16,55,41,60,31,55,44,55,21,80
2020-11-15 01:00:00,34,55,19,60,42,55,36,55,35,50,28,75
2020-11-15 04:00:00,35,60,22,55,46,55,43,65,34,60,34,65
2020-11-15 07:00:00,33,70,22,40,49,55,33,65,39,70,30,60
2020-11-15 10:00:00,36,70,24,50,58,50,30,70,41,65,32,70
2020-11-15 13:00:00,24,60,13,50,34,40,23,65,35,70,25,80
2020-11-15 16:00:00,22,55,12,40,33,45,25,60,33,70,23,90
2020-11-15 19:00:00,28,65,16,40,47,50,23,70,34,65,21,95
2020-11-15 22:00:00,27,65,18,50,51,45,21,70,37,55,25,100
2020-11-16 01:00:00,19,50,19,45,39,45,11,85,24,60,26,85
2020-11-16 04:00:00,20,60,20,40,30,45,7,100,30,70,33,80
2020-11-16 07:00:00,19,70,19,25,18,45,9,105,26,90,38,85
2020-11-16 10:00:00,22,80,17,35,16,60,13,115,24,90,36,100
2020-11-16 13:00:00,15,95,10,35,8,110,14,110,19,110,29,105
2020-11-16 16:00:00,12,80,6,55,6,120,16,80,12,110,27,110
2020-11-16 19:00:00,14,90,3,100,9,130,16,55,12,95,30,95
2020-11-16 22:00:00,23,100,9,130,12,115,22,65,13,95,35,85
2020-11-17 01:00:00,26,105,6,150,13,95,32,90,13,110,41,90
2020-11-17 04:00:00,23,95,10,165,11,100,33,95,11,100,45,90
2020-11-17 07:00:00,21,100,10,185,8,100,30,95,8,105,42,90
2020-11-17 10:00:00,23,100,7,210,8,110,28,85,9,100,39,85
2020-11-17 13:00:00,12,80,7,230,1,50,21,80,9,100,29,85
2020-11-17 16:00:00,10,55,6,215,7,25,19,60,7,100,31,80
2020-11-17 19:00:00,16,60,8,235,2,40,20,65,12,85,36,80
2020-11-17 22:00:00,22,95,6,225,5,105,27,85,15,110,39,70
2020-11-18 01:00:00,21,95,11,185,10,120,27,95,14,110,39,80
2020-11-18 04:00:00,19,95,9,195,8,125,24,100,12,100,40,85
2020-11-18 07:00:00,18,110,10,200,6,175,20,100,11,125,33,85
2020-11-18 10:00:00,19,100,9,215,3,210,14,100,12,125,33,90
2020-11-18 13:00:00,9,75,11,250,3,335,12,70,9,105,22,90
2020-11-18 16:00:00,8,30,11,250,6,330,11,50,3,30,23,90
2020-11-18 19:00:00,10,65,10,270,11,325,11,70,10,80,29,85
2020-11-18 22:00:00,15,85,9,255,10,325,15,50,6,75,30,85
2020-11-19 01:00:00,13,70,11,235,13,345,17,55,6,40,26,70
2020-11-19 04:00:00,14,60,7,250,15,0,18,70,9,25,29,75
2020-11-19 07:00:00,18,45,4,195,12,35,20,60,14,25,36,75
2020-11-19 10:00:00,21,55,1,185,8,45,24,60,18,45,37,75
2020-11-19 13:00:00,15,65,2,195,4,30,20,65,15,75,29,80
2020-11-19 16:00:00,13,55,5,155,4,15,18,55,14,60,26,85
2020-11-19 19:00:00,15,65,7,170,2,355,21,45,19,70,29,75
2020-11-19 22:00:00,15,75,9,215,4,320,19,50,19,75,28,80
2020-11-20 01:00:00,11,75,10,235,4,335,20,60,15,85,29,85
2020-11-20 04:00:00,15,60,5,275,11,5,19,65,14,70,27,85
2020-11-20 07:00:00,18,65,2,215,7,35,23,70,16,75,23,80
2020-11-20 10:00:00,22,75,4,180,6,45,28,80,19,80,24,90
2020-11-20 13:00:00,16,70,8,260,4,35,20,75,16,80,22,95
2020-11-20 16:00:00,14,65,2,285,5,35,17,65,13,70,24,105
2020-11-20 19:00:00,14,70,4,290,4,15,16,50,12,70,19,90
2020-11-20 22:00:00,12,85,4,275,5,15,21,65,17,65,25,90
2020-11-21 01:00:00,14,65,7,205,6,5,22,60,16,75,23,80
2020-11-21 04:00:00,18,60,6,215,10,25,23,65,15,75,22,80
2020-11-21 07:00:00,21,70,1,265,9,65,25,70,18,65,24,95
2020-11-21 10:00:00,22,75,4,190,6,75,24,85,19,65,23,95
2020-11-21 13:00:00,17,85,7,245,4,45,22,105,17,80,18,95
2020-11-21 16:00:00,14,75,1,215,4,50,16,100,14,60,20,90
2020-11-21 19:00:00,15,75,7,300,5,40,13,80,17,60,21,85
2020-11-21 22:00:00,20,85,1,260,5,85,15,75,22,75,20,85
2020-11-22 01:00:00,29,80,7,175,7,90,23,85,25,85,18,95
2020-11-22 04:00:00,29,85,8,175,7,85,23,100,24,85,20,100
2020-11-22 07:00:00,30,95,6,160,10,70,22,100,23,105,20,85
2020-11-22 10:00:00,29,100,7,130,13,65,22,90,22,105,25,85
2020-11-22 13:00:00,21,110,5,140,13,55,20,90,16,110,20,90
2020-11-22 16:00:00,16,95,6,135,15,50,22,80,11,100,20,80
2020-11-22 19:00:00,15,80,8,125,12,65,19,60,17,75,20,70
2020-11-22 22:00:00,24,75,12,130,25,85,28,75,27,75,24,80
2020-11-23 01:00:00,19,70,11,150,17,60,27,65,24,75,24,85
2020-11-23 04:00:00,23,70,7,105,29,55,28,70,31,70,28,85
2020-11-23 07:00:00,27,65,8,95,37,60,30,60,24,70,24,60
2020-11-23 10:00:00,23,75,11,85,40,70,26,65,30,70,29,50
2020-11-23 13:00:00,22,60,4,55,29,70,28,60,34,70,21,50
2020-11-23 16:00:00,23,50,9,45,31,70,26,60,36,70,22,70
2020-11-23 19:00:00,24,60,12,70,37,75,30,65,42,65,25,65
2020-11-23 22:00:00,38,70,13,95,39,70,33,80,45,70,27,75
2020-11-24 01:00:00,30,80,13,130,38,70,30,85,34,70,25,60
2020-11-24 04:00:00,25,80,21,130,34,85,33,85,34,65,28,65
2020-11-24 07:00:00,21,65,25,130,35,90,32,90,26,70,35,80
2020-11-24 10:00:00,22,90,19,125,46,95,30,85,23,95,38,90
2020-11-24 13:00:00,20,75,8,120,29,80,26,75,23,90,28,90
2020-11-24 16:00:00,23,75,6,100,29,80,22,60,30,80,28,85
2020-11-24 19:00:00,25,60,9,70,31,65,25,60,32,65,27,75
2020-11-24 22:00:00,29,70,9,105,36,70,32,70,37,65,37,75
2020-11-25 01:00:00,33,70,6,145,34,65,34,75,36,65,39,75
2020-11-25 04:00:00,32,80,10,110,38,70,40,85,30,80,40,70
2020-11-25 07:00:00,29,85,19,105,41,80,39,85,29,80,41,65
2020-11-25 10:00:00,27,75,20,115,47,80,31,90,29,85,43,70
2020-11-25 13:00:00,24,75,10,100,30,70,32,80,33,80,38,70
2020-11-25 16:00:00,19,65,8,95,26,65,26,65,31,70,40,75
2020-11-25 19:00:00,25,50,9,85,27,65,32,70,43,55,38,75
2020-11-25 22:00:00,41,65,10,50,29,60,38,75,43,60,43,85
2020-11-26 01:00:00,41,65,7,105,25,50,39,85,38,65,41,80
2020-11-26 04:00:00,34,70,9,110,33,45,39,90,47,60,45,80
2020-11-26 07:00:00,31,55,12,100,38,70,32,75,48,60,41,75
2020-11-26 10:00:00,22,65,12,95,38,80,31,65,39,75,43,80
2020-11-26 13:00:00,25,55,7,100,33,70,35,65,38,70,41,70
2020-11-26 16:00:00,23,50,8,80,37,65,34,55,49,55,44,75
2020-11-26 19:00:00,24,65,15,70,42,75,39,60,49,60,45,65
2020-11-26 22:00:00,43,70,14,85,43,65,44,80,51,70,54,75
2020-11-27 01:00:00,31,70,15,110,51,75,40,85,44,65,56,75
2020-11-27 04:00:00,27,80,16,110,58,80,46,90,41,70,57,70
2020-11-27 07:00:00,30,70,19,110,66,80,40,80,39,85,53,80
2020-11-27 10:00:00,30,70,14,105,59,65,39,95,35,80,53,80
2020-11-27 13:00:00,30,75,8,110,35,65,36,85,38,75,40,85
2020-11-27 16:00:00,31,65,7,115,39,75,29,65,43,65,43,85
2020-11-27 19:00:00,35,65,10,100,41,75,37,80,42,65,43,90
2020-11-27 22:00:00,36,75,10,75,52,75,38,80,44,75,45,90
2020-11-28 01:00:00,30,75,8,140,61,85,36,100,37,65,55,80
2020-11-28 04:00:00,24,75,10,120,62,85,33,95,24,70,57,85
2020-11-28 07:00:00,30,85,16,105,54,80,28,80,22,85,51,80
2020-11-28 10:00:00,28,75,11,100,51,80,30,80,21,100,48,90
2020-11-28 13:00:00,24,70,8,95,23,70,39,70,28,80,42,90
2020-11-28 16:00:00,23,55,8,100,30,70,34,70,36,70,42,85
2020-11-28 19:00:00,17,50,5,85,28,60,33,65,32,75,40,85
2020-11-28 22:00:00,24,65,10,75,31,70,40,70,34,70,38,90
2020-11-29 01:00:00,22,60,9,140,42,80,31,75,27,65,37,85
2020-11-29 04:00:00,26,50,11,115,39,70,24,80,32,75,38,80
2020-11-29 07:00:00,26,50,14,95,32,65,30,60,34,75,47,70
2020-11-29 10:00:00,27,65,12,75,29,50,37,80,39,85,49,75
2020-11-29 13:00:00,30,80,9,65,23,60,46,85,47,85,45,70
2020-11-29 16:00:00,25,70,10,55,23,55,46,75,49,75,49,70
2020-11-29 19:00:00,31,70,11,55,26,65,49,80,46,70,39,65
2020-11-29 22:00:00,45,65,19,50,26,55,42,75,48,70,40,75
2020-11-30 01:00:00,33,65,20,105,24,65,50,90,46,70,44,65
2020-11-30 04:00:00,28,75,15,90,33,70,60,80,43,80,47,70
2020-11-30 07:00:00,35,75,12,85,39,60,66,85,41,75,54,70
2020-11-30 10:00:00,32,70,11,75,43,70,67,70,46,60,52,75
2020-11-30 13:00:00,41,80,8,50,21,55,62,85,48,75,53,75
2020-11-30 16:00:00,39,80,9,35,27,60,65,75,49,65,46,70
2020-11-30 19:00:00,43,65,7,40,36,70,62,70,48,60,46,75
2020-11-30 22:00:00,44,70,13,65,43,75,66,70,46,60,51,80
2020-12-01 01:00:00,33,75,11,105,44,75,60,80,38,65,41,65
2020-12-01 04:00:00,35,80,11,110,46,80,61,75,39,75,42,60
2020-12-01 07:00:00,44,75,9,105,48,70,60,80,45,90,50,70
2020-12-01 10:00:00,48,80,8,90,44,70,65,80,60,80,49,70
2020-12-01 13:00:00,38,85,5,105,35,70,58,85,51,80,39,70
2020-12-01 16:00:00,43,80,6,95,38,70,56,80,49,75,42,70
2020-12-01 19:00:00,53,80,7,105,27,65,48,90,44,75,45,75
2020-12-01 22:00:00,45,80,9,125,34,80,40,100,44,70,46,80
2020-12-02 01:00:00,35,85,12,135,31,70,40,95,43,80,42,75
2020-12-02 04:00:00,35,80,7,125,39,75,47,90,42,80,54,45
2020-12-02 07:00:00,37,80,11,115,49,90,54,85,38,80,64,70
2020-12-02 10:00:00,34,95,10,110,44,85,64,95,29,90,54,75
2020-12-02 13:00:00,24,90,6,140,22,55,48,95,27,80,43,85
2020-12-02 16:00:00,26,75,8,140,20,65,37,75,35,75,46,85
2020-12-02 19:00:00,25,75,10,140,27,75,36,75,28,90,44,90
2020-12-02 22:00:00,30,80,14,145,21,70,40,80,29,85,51,90
2020-12-03 01:00:00,28,80,16,160,25,60,36,85,30,80,57,85
2020-12-03 04:00:00,29,65,14,155,35,65,39,80,26,75,59,90
2020-12-03 07:00:00,30,85,20,150,34,65,26,80,24,80,52,90
2020-12-03 10:00:00,31,70,18,145,34,70,25,70,32,70,54,90
2020-12-03 13:00:00,24,65,9,150,23,50,32,55,36,75,46,95
2020-12-03 16:00:00,20,50,7,135,27,60,33,55,39,75,44,90
2020-12-03 19:00:00,18,50,11,135,27,65,37,45,39,65,46,90
2020-12-03 22:00:00,32,60,15,135,20,60,46,55,40,60,47,85
2020-12-04 01:00:00,29,60,19,155,23,40,33,65,32,50,48,70
2020-12-04 04:00:00,32,55,18,145,28,40,34,55,34,50,44,70
2020-12-04 07:00:00,29,65,19,150,25,45,28,50,31,60,43,70
2020-12-04 10:00:00,28,55,20,140,33,55,26,55,36,60,43,70
2020-12-04 13:00:00,20,40,11,140,19,60,38,45,41,70,40,80
2020-12-04 16:00:00,12,35,17,135,23,60,39,50,40,65,35,85
2020-12-04 19:00:00,13,55,14,140,27,70,39,40,41,60,32,80
2020-12-04 22:00:00,31,70,16,130,20,40,42,65,37,60,36,80
2020-12-05 01:00:00,25,60,21,150,29,45,20,90,25,45,33,75
2020-12-05 04:00:00,27,50,17,145,28,60,18,75,30,60,34,80
2020-12-05 07:00:00,23,45,14,145,20,70,9,55,23,55,35,75
2020-12-05 10:00:00,24,55,12,120,31,85,11,80,24,60,38,80
2020-12-05 13:00:00,21,50,6,95,18,60,14,65,23,65,34,80
2020-12-05 16:00:00,17,45,6,110,20,65,23,70,27,70,31,85
2020-12-05 19:00:00,19,70,9,120,25,80,30,80,28,75,27,75
2020-12-05 22:00:00,24,70,11,130,15,70,27,85,23,70,34,75
2020-12-06 01:00:00,17,80,19,150,19,55,15,105,9,60,37,75
2020-12-06 04:00:00,16,60,14,150,20,55,6,80,15,55,34,75
2020-12-06 07:00:00,18,70,9,125,20,65,6,45,14,75,30,85
2020-12-06 10:00:00,19,70,7,110,17,65,9,35,10,70,23,85
2020-12-06 13:00:00,18,65,3,40,10,50,16,55,10,70,15,90
2020-12-06 16:00:00,17,60,6,80,12,40,20,65,14,75,15,85
2020-12-06 19:00:00,26,80,7,130,16,65,25,75,18,80,14,85
2020-12-06 22:00:00,27,95,9,140,15,80,25,95,17,95,19,75
2020-12-07 01:00:00,26,95,13,155,14,55,21,90,17,95,21,75
2020-12-07 04:00:00,27,95,11,170,17,55,14,105,17,95,26,75
2020-12-07 07:00:00,24,95,10,155,16,80,9,120,16,100,22,80
2020-12-07 10:00:00,26,95,12,130,20,80,11,110,14,95,21,85
2020-12-07 13:00:00,22,80,5,115,15,60,13,85,13,95,14,80
2020-12-07 16:00:00,14,55,7,125,16,65,17,60,15,85,13,90
2020-12-07 19:00:00,15,75,9,140,24,85,17,45,15,75,12,75
2020-12-07 22:00:00,18,80,8,125,26,80,21,45,18,75,11,95
2020-12-08 01:00:00,14,70,10,145,24,65,17,60,18,75,17,65
2020-12-08 04:00:00,14,55,9,155,25,80,14,80,15,55,24,75
2020-12-08 07:00:00,7,65,12,120,26,80,6,120,10,75,19,90
2020-12-08 10:00:00,11,60,13,115,24,70,4,50,15,65,19,105
2020-12-08 13:00:00,13,35,8,125,16,55,12,20,15,60,19,90
2020-12-08 16:00:00,14,25,5,120,14,55,18,35,20,65,19,100
2020-12-08 19:00:00,8,50,10,120,22,75,15,45,15,75,18,95
2020-12-08 22:00:00,10,80,13,130,14,60,14,35,16,70,26,75
2020-12-09 01:00:00,7,40,21,155,18,25,16,10,19,40,24,65
2020-12-09 04:00:00,11,10,11,165,20,40,18,10,19,45,23,80
2020-12-09 07:00:00,12,5,6,160,21,55,16,10,13,50,26,75
2020-12-09 10:00:00,12,30,6,160,19,45,14,25,14,50,23,70
2020-12-09 13:00:00,16,15,2,260,15,20,15,25,13,50,19,65
2020-12-09 16:00:00,15,15,6,145,10,20,18,30,12,65,12,65
2020-12-09 19:00:00,10,65,4,225,2,315,11,45,10,55,12,70
2020-12-09 22:00:00,8,30,10,165,11,320,10,40,11,55,14,50
2020-12-10 01:00:00,11,5,10,185,15,345,8,45,10,50,16,75
2020-12-10 04:00:00,15,30,6,190,13,350,10,40,14,55,15,65
2020-12-10 07:00:00,15,45,4,140,7,100,10,40,19,70,19,50
2020-12-10 10:00:00,17,70,6,115,11,105,12,75,17,80,17,55
2020-12-10 13:00:00,16,85,3,110,10,65,15,95,16,95,15,70
2020-12-10 16:00:00,11,50,7,125,7,45,14,75,12,95,11,80
2020-12-10 19:00:00,17,100,9,145,10,125,14,115,16,100,11,65
2020-12-10 22:00:00,21,115,12,160,13,120,9,125,16,115,11,65
2020-12-11 01:00:00,13,100,11,170,6,45,8,80,12,100,10,50
2020-12-11 04:00:00,12,95,8,205,10,25,10,75,11,95,13,65
2020-12-11 07:00:00,15,90,6,240,4,35,15,65,13,85,12,50
2020-12-11 10:00:00,13,95,3,230,6,30,13,70,11,80,14,70
2020-12-11 13:00:00,10,90,7,315,4,70,16,80,10,105,13,85
2020-12-11 16:00:00,11,25,2,10,4,0,15,60,9,85,11,65
2020-12-11 19:00:00,20,80,2,60,2,160,19,70,15,95,13,65
2020-12-11 22:00:00,22,105,5,180,1,235,15,80,15,95,17,60
2020-12-12 01:00:00,16,110,8,185,6,345,12,85,16,105,18,70
2020-12-12 04:00:00,12,110,6,210,6,30,13,85,12,110,19,90
2020-12-12 07:00:00,19,90,8,195,4,45,20,100,14,100,18,85
2020-12-12 10:00:00,18,95,4,220,4,125,15,115,12,110,19,85
2020-12-12 13:00:00,8,75,7,255,4,85,9,80,6,80,14,110
2020-12-12 16:00:00,9,20,5,195,2,0,11,45,4,25,10,95
2020-12-12 19:00:00,10,75,8,230,4,115,11,40,8,75,15,65
2020-12-12 22:00:00,12,100,12,220,5,140,9,45,9,90,15,80
2020-12-13 01:00:00,8,80,15,215,2,60,15,35,8,100,19,85
2020-12-13 04:00:00,8,65,12,230,1,335,16,55,7,115,22,90
2020-12-13 07:00:00,8,80,13,230,7,300,15,65,5,130,15,95
2020-12-13 10:00:00,10,95,9,230,7,300,17,80,6,135,14,120
2020-12-13 13:00:00,7,45,9,255,5,280,14,80,2,85,9,100
2020-12-13 16:00:00,8,25,5,250,3,270,16,65,3,10,12,95
2020-12-13 19:00:00,10,90,10,250,10,180,13,65,7,105,14,105
2020-12-13 22:00:00,14,110,11,245,13,200,12,60,8,145,13,95
2020-12-14 01:00:00,11,105,13,235,9,235,12,30,9,165,22,75
2020-12-14 04:00:00,8,80,9,230,4,230,17,50,1,55,25,85
2020-12-14 07:00:00,14,75,7,205,5,75,22,75,10,60,29,90
2020-12-14 10:00:00,19,75,11,175,8,55,21,85,17,70,33,90
2020-12-14 13:00:00,17,75,7,185,7,75,20,80,15,65,24,85
2020-12-14 16:00:00,18,60,5,150,6,60,20,65,16,60,26,85
2020-12-14 19:00:00,21,85,13,165,13,65,21,55,18,60,28,75
2020-12-14 22:00:00,18,70,9,180,16,75,24,60,15,55,28,80
2020-12-15 01:00:00,23,70,6,170,16,75,28,70,18,60,22,65
2020-12-15 04:00:00,25,70,6,140,22,55,31,75,22,60,26,75
2020-12-15 07:00:00,26,65,17,140,24,55,33,80,26,70,31,80
2020-12-15 10:00:00,26,75,18,140,33,80,34,90,25,80,35,85
2020-12-15 13:00:00,18,80,8,150,25,75,28,95,25,80,31,95
2020-12-15 16:00:00,16,70,9,150,31,80,21,75,21,70,33,95
2020-12-15 19:00:00,21,70,13,150,20,75,28,65,24,65,39,95
2020-12-15 22:00:00,21,70,16,145,17,85,33,70,23,60,39,100
2020-12-16 01:00:00,23,60,16,165,13,85,36,70,14,70,34,85
2020-12-16 04:00:00,22,65,9,175,21,100,37,70,14,55,35,90
2020-12-16 07:00:00,27,70,8,160,19,90,35,70,22,55,43,90
2020-12-16 10:00:00,25,60,10,150,39,100,31,75,21,60,45,95
2020-12-16 13:00:00,19,70,12,220,20,90,26,75,21,50,32,95
2020-12-16 16:00:00,21,55,6,155,26,80,24,55,27,55,30,80
2020-12-16 19:00:00,21,50,9,155,23,55,36,60,27,50,30,90
2020-12-16 22:00:00,21,45,8,150,26,70,37,55,30,40,37,95
2020-12-17 01:00:00,23,65,17,160,31,85,33,60,21,50,39,95
2020-12-17 04:00:00,17,45,18,170,22,70,25,70,18,35,34,75
2020-12-17 07:00:00,17,55,12,185,14,75,18,65,13,25,36,70
2020-12-17 10:00:00,19,45,10,190,19,65,17,70,16,25,41,80
2020-12-17 13:00:00,13,45,5,170,18,75,16,75,14,60,41,80
2020-12-17 16:00:00,11,60,8,155,19,75,20,60,11,95,49,75
2020-12-17 19:00:00,13,80,9,150,19,70,25,80,11,95,39,85
2020-12-17 22:00:00,15,70,17,165,13,45,25,80,7,90,41,100
2020-12-18 01:00:00,13,75,19,175,16,40,21,75,5,80,39,85
2020-12-18 04:00:00,14,60,18,180,18,40,23,80,6,35,34,75
2020-12-18 07:00:00,11,55,17,185,16,60,24,85,9,25,38,80
2020-12-18 10:00:00,16,50,15,180,24,85,22,75,13,40,42,80
2020-12-18 13:00:00,9,45,12,180,19,70,20,70,9,55,30,80
2020-12-18 16:00:00,15,35,15,175,21,65,24,50,14,50,30,75
2020-12-18 19:00:00,15,35,11,195,21,65,26,45,19,35,29,75
2020-12-18 22:00:00,13,65,14,170,20,40,28,50,22,50,34,70
