date_time,wind_speed_BKK,wind_direction_BKK,wind_speed_Chiangmai,wind_direction_Chiangmai,wind_speed_Khonkaen,wind_direction_Khonkaen,wind_speed_Rayong,wind_direction_Rayong,wind_speed_Saraburi,wind_direction_Saraburi,wind_speed_Surat,wind_direction_Surat
2020-12-19 01:00:00,11,25,15,175,28,60,26,45,12,30,43,65
2020-12-19 04:00:00,18,10,10,175,28,60,26,55,18,30,40,60
2020-12-19 07:00:00,17,30,7,135,27,65,21,65,20,40,43,80
2020-12-19 10:00:00,17,40,7,95,37,70,17,75,19,55,48,90
2020-12-19 13:00:00,14,45,10,115,31,75,18,75,18,70,27,85
2020-12-19 16:00:00,11,60,9,140,28,70,24,80,16,75,40,75
2020-12-19 19:00:00,15,60,11,155,25,70,28,75,15,60,36,70
2020-12-19 22:00:00,16,80,16,130,26,65,27,75,16,45,36,70
2020-12-20 01:00:00,12,10,17,145,29,60,21,75,16,15,31,65
2020-12-20 04:00:00,22,10,17,125,37,65,22,50,27,35,29,70
2020-12-20 07:00:00,34,20,10,95,36,70,19,30,31,30,28,65
2020-12-20 10:00:00,33,30,12,105,41,75,20,35,32,50,32,70
2020-12-20 13:00:00,20,40,9,110,29,65,25,35,34,55,31,65
2020-12-20 16:00:00,24,40,10,145,31,70,32,40,39,60,29,70
2020-12-20 19:00:00,17,45,7,110,35,65,27,30,34,45,28,85
2020-12-20 22:00:00,28,30,13,115,36,50,25,25,44,25,28,60
2020-12-21 01:00:00,26,25,12,75,44,55,19,20,38,35,35,45
2020-12-21 04:00:00,39,25,11,75,52,65,21,15,43,50,34,50
2020-12-21 07:00:00,24,65,14,55,47,75,15,40,39,60,25,65
2020-12-21 10:00:00,23,70,16,60,41,65,19,75,27,75,28,70
2020-12-21 13:00:00,23,55,10,60,25,50,26,70,26,75,17,90
2020-12-21 16:00:00,19,40,10,60,26,55,24,70,34,70,22,85
2020-12-21 19:00:00,15,55,8,80,31,80,18,65,24,45,17,85
2020-12-21 22:00:00,20,40,8,65,30,70,16,65,24,35,27,75
2020-12-22 01:00:00,12,65,10,95,31,55,17,105,21,50,37,80
2020-12-22 04:00:00,8,55,10,110,31,65,7,100,20,55,27,60
2020-12-22 07:00:00,7,70,7,80,30,70,9,70,17,55,20,50
2020-12-22 10:00:00,9,50,10,75,31,70,12,70,21,50,27,50
2020-12-22 13:00:00,16,40,4,60,16,60,20,65,20,45,27,60
2020-12-22 16:00:00,12,55,5,65,14,50,21,60,20,45,30,75
2020-12-22 19:00:00,12,75,8,60,13,45,20,60,14,50,37,75
2020-12-22 22:00:00,13,60,8,50,17,70,20,75,17,60,39,65
2020-12-23 01:00:00,13,35,8,70,18,65,21,40,16,45,41,60
2020-12-23 04:00:00,13,25,6,80,17,70,22,30,13,50,35,60
2020-12-23 07:00:00,11,35,6,120,11,70,24,45,10,60,26,75
2020-12-23 10:00:00,15,30,9,130,10,60,25,55,11,30,28,70
2020-12-23 13:00:00,21,55,5,10,5,90,35,75,15,50,26,70
2020-12-23 16:00:00,20,70,5,20,9,45,30,70,16,65,28,65
2020-12-23 19:00:00,26,85,8,65,5,35,37,80,18,80,31,65
2020-12-23 22:00:00,27,85,7,80,6,65,33,80,21,95,32,65
2020-12-24 01:00:00,25,75,6,125,9,15,35,75,19,75,31,70
2020-12-24 04:00:00,24,60,5,120,15,55,37,75,21,65,33,85
2020-12-24 07:00:00,26,70,4,105,25,65,37,85,23,60,24,80
2020-12-24 10:00:00,29,70,3,85,31,80,37,85,26,55,25,65
2020-12-24 13:00:00,27,80,1,280,18,75,38,90,29,65,26,65
2020-12-24 16:00:00,20,55,2,210,16,55,29,60,21,70,28,60
2020-12-24 19:00:00,21,60,4,100,18,85,30,80,24,65,32,70
2020-12-24 22:00:00,23,75,8,120,14,85,31,90,21,80,42,70
2020-12-25 01:00:00,21,70,9,140,19,35,34,100,19,70,39,75
2020-12-25 04:00:00,26,80,11,135,21,60,35,100,17,80,38,60
2020-12-25 07:00:00,38,100,10,155,22,65,54,95,29,115,23,50
2020-12-25 10:00:00,39,90,13,155,22,65,52,100,26,115,15,55
2020-12-25 13:00:00,39,95,10,185,12,85,28,100,22,105,13,145
2020-12-25 16:00:00,27,90,9,165,12,80,30,75,16,100,26,145
2020-12-25 19:00:00,30,105,12,170,12,60,29,90,27,95,22,140
2020-12-25 22:00:00,33,110,12,180,10,70,34,105,23,105,21,130
2020-12-26 01:00:00,29,120,13,200,6,25,28,120,20,110,21,110
2020-12-26 04:00:00,27,125,13,200,6,30,29,115,23,120,29,100
2020-12-26 07:00:00,33,125,22,190,4,115,33,105,31,135,37,115
2020-12-26 10:00:00,31,115,20,195,1,35,27,115,23,130,37,120
2020-12-26 13:00:00,13,115,16,220,8,5,11,115,2,160,28,115
2020-12-26 16:00:00,13,80,11,185,5,345,15,65,3,360,23,120
2020-12-26 19:00:00,15,90,10,220,3,345,12,80,4,80,19,115
2020-12-26 22:00:00,14,95,14,215,5,310,10,60,7,90,18,125
2020-12-27 01:00:00,15,90,18,225,3,310,12,60,9,80,20,105
2020-12-27 04:00:00,14,80,16,250,3,295,12,50,8,70,23,110
2020-12-27 07:00:00,15,80,14,245,4,310,16,70,7,80,23,100
2020-12-27 10:00:00,18,80,9,255,4,350,19,90,11,85,27,100
2020-12-27 13:00:00,9,80,10,260,4,30,12,95,6,50,23,105
2020-12-27 16:00:00,10,55,6,190,2,15,14,75,5,0,26,100
2020-12-27 19:00:00,14,90,6,235,3,40,19,75,10,55,26,95
2020-12-27 22:00:00,14,75,12,220,1,10,21,65,12,65,27,100
2020-12-28 01:00:00,15,65,17,205,1,260,21,55,13,65,24,100
2020-12-28 04:00:00,18,50,14,220,4,290,20,60,15,65,25,95
2020-12-28 07:00:00,22,75,11,240,9,340,21,70,18,80,26,90
2020-12-28 10:00:00,23,85,9,240,8,350,21,80,18,90,29,85
2020-12-28 13:00:00,13,65,13,215,5,15,14,65,8,60,24,95
2020-12-28 16:00:00,11,30,13,180,5,330,15,45,6,40,18,105
2020-12-28 19:00:00,7,35,15,245,4,275,17,25,9,45,19,75
2020-12-28 22:00:00,7,40,14,275,5,255,22,30,9,65,19,70
2020-12-29 01:00:00,7,45,20,260,7,255,17,25,3,75,18,65
2020-12-29 04:00:00,8,35,15,265,5,250,17,30,3,10,22,70
2020-12-29 07:00:00,11,45,14,275,11,285,22,30,9,15,29,65
2020-12-29 10:00:00,17,30,7,255,11,300,24,30,14,10,33,70
2020-12-29 13:00:00,18,30,11,265,5,315,23,40,11,30,27,75
2020-12-29 16:00:00,18,20,2,305,8,345,24,40,13,15,25,65
2020-12-29 19:00:00,22,55,7,360,6,355,27,55,17,45,23,60
2020-12-29 22:00:00,23,60,8,35,9,350,25,55,18,65,23,65
2020-12-30 01:00:00,24,50,9,55,20,20,32,45,22,70,30,55
2020-12-30 04:00:00,26,60,10,95,22,55,33,55,20,70,32,65
2020-12-30 07:00:00,32,65,16,110,30,80,38,50,26,45,31,65
2020-12-30 10:00:00,34,50,17,120,42,80,39,50,33,50,35,65
2020-12-30 13:00:00,32,65,9,120,30,65,45,65,43,75,23,75
2020-12-30 16:00:00,28,60,12,135,36,70,40,65,42,60,31,75
2020-12-30 19:00:00,32,75,20,130,32,50,41,65,45,65,35,70
2020-12-30 22:00:00,25,70,29,135,26,60,39,70,37,50,36,75
2020-12-31 01:00:00,18,65,15,110,28,45,32,80,22,70,39,85
2020-12-31 04:00:00,20,50,17,120,24,55,34,70,22,65,51,80
2020-12-31 07:00:00,24,70,17,135,41,85,19,75,25,95,51,75
2020-12-31 10:00:00,26,50,16,125,40,75,18,65,20,85,47,75
2020-12-31 13:00:00,27,55,9,155,34,55,17,75,28,75,38,80
2020-12-31 16:00:00,20,50,7,130,30,55,28,80,36,75,43,80
2020-12-31 19:00:00,16,55,9,115,28,45,35,65,31,70,47,75
2020-12-31 22:00:00,18,55,14,130,28,30,29,80,25,45,43,90
2021-01-01 01:00:00,17,50,13,125,27,45,17,105,21,45,41,95
2021-01-01 04:00:00,22,40,12,110,27,50,12,90,21,45,36,95
2021-01-01 07:00:00,20,60,9,75,24,65,3,15,18,60,41,80
2021-01-01 08:00:00,20,60,10,70,28,75,5,15,18,50,40,80
2021-01-01 09:00:00,23,60,11,70,32,80,8,30,20,55,39,80
2021-01-01 10:00:00,26,55,12,75,32,80,13,50,22,60,39,80
2021-01-01 11:00:00,26,55,11,80,33,80,18,60,23,60,39,85
2021-01-01 12:00:00,25,55,8,90,32,80,20,65,22,60,38,85
2021-01-01 13:00:00,21,65,8,60,19,45,16,80,16,70,37,85
2021-01-01 14:00:00,20,65,8,50,19,50,18,80,18,60,35,85
2021-01-01 15:00:00,20,60,8,50,20,50,24,75,21,60,33,85
2021-01-01 16:00:00,19,60,9,45,22,60,29,70,23,65,33,85
2021-01-01 17:00:00,18,60,10,40,24,65,33,70,22,65,33,85
2021-01-01 18:00:00,17,65,11,40,27,75,35,75,22,60,35,90
2021-01-01 19:00:00,16,60,11,40,24,70,35,70,21,60,37,80
2021-01-01 20:00:00,18,70,11,40,20,65,34,70,19,60,36,80
2021-01-01 21:00:00,22,80,10,45,14,60,35,80,18,65,38,85
2021-01-01 22:00:00,24,80,11,60,15,50,31,85,16,65,39,85
2021-01-01 23:00:00,23,75,11,80,16,50,23,95,14,65,40,85
2021-01-02 00:00:00,20,75,10,100,16,50,17,105,13,60,39,90
2021-01-02 01:00:00,15,55,12,140,19,45,14,70,12,50,41,85
2021-01-02 02:00:00,14,50,11,145,19,45,14,65,15,45,37,85
2021-01-02 03:00:00,15,50,11,150,20,50,14,65,17,50,38,85
2021-01-02 04:00:00,17,55,10,145,22,60,13,70,20,55,37,80
2021-01-02 05:00:00,20,60,9,140,22,65,11,70,20,60,38,70
2021-01-02 06:00:00,22,65,7,125,24,70,10,70,19,60,39,70
2021-01-02 07:00:00,20,65,7,110,19,70,3,90,14,65,41,75
2021-01-02 08:00:00,21,70,7,95,20,65,3,85,14,65,42,80
2021-01-02 09:00:00,22,65,7,85,20,65,5,80,12,70,42,85
2021-01-02 10:00:00,24,70,6,75,18,70,8,80,13,80,42,85
2021-01-02 11:00:00,27,70,7,65,16,75,10,80,15,90,41,85
2021-01-02 12:00:00,27,70,6,65,13,85,11,80,14,90,38,90
2021-01-02 13:00:00,22,75,5,55,10,70,8,80,12,85,38,90
2021-01-02 14:00:00,19,75,4,65,8,55,8,65,11,85,37,95
2021-01-02 15:00:00,15,75,3,70,8,40,8,45,11,90,35,95
2021-01-02 16:00:00,12,70,4,85,8,30,10,30,11,90,33,95
2021-01-02 17:00:00,12,75,6,80,6,15,11,25,11,85,34,100
2021-01-02 18:00:00,12,75,7,90,4,330,9,20,10,65,36,100
2021-01-02 19:00:00,17,100,7,105,5,335,7,25,12,75,41,100
2021-01-02 20:00:00,18,105,8,110,5,350,9,30,12,75,43,105
2021-01-02 21:00:00,15,110,8,120,6,355,9,35,11,85,47,105
2021-01-02 22:00:00,12,110,8,125,4,360,8,15,11,90,48,100
2021-01-02 23:00:00,8,105,6,125,1,355,8,10,9,90,45,95
2021-01-03 00:00:00,7,95,6,130,3,220,7,20,9,85,43,90
2021-01-03 01:00:00,9,100,6,160,2,5,10,60,11,85,38,90
2021-01-03 02:00:00,9,95,6,180,2,40,9,65,11,85,39,85
2021-01-03 03:00:00,10,85,6,195,1,85,8,65,10,85,41,85
2021-01-03 04:00:00,11,75,5,210,2,55,9,65,10,80,41,80
2021-01-03 05:00:00,11,70,3,215,3,100,10,60,11,75,41,80
2021-01-03 06:00:00,12,70,1,190,4,115,11,55,12,80,41,80
2021-01-03 07:00:00,12,60,4,215,3,135,11,50,15,75,46,65
2021-01-03 08:00:00,15,65,2,190,4,130,12,50,18,75,46,70
2021-01-03 09:00:00,19,65,1,125,4,100,13,50,19,80,48,75
2021-01-03 10:00:00,20,65,1,25,5,60,14,45,18,80,47,80
2021-01-03 11:00:00,21,65,3,20,7,60,14,50,16,75,45,80
2021-01-03 12:00:00,19,65,5,20,8,65,15,55,15,80,42,80
2021-01-03 13:00:00,19,70,7,35,10,40,16,60,16,85,42,90
2021-01-03 14:00:00,18,55,8,55,12,45,18,60,16,85,41,90
2021-01-03 15:00:00,17,50,7,70,14,50,20,55,15,75,36,90
2021-01-03 16:00:00,17,50,7,85,15,55,21,50,17,75,37,85
2021-01-03 17:00:00,17,55,8,95,17,75,22,50,17,80,37,90
2021-01-03 18:00:00,18,70,9,100,20,85,25,55,15,80,41,85
2021-01-03 19:00:00,25,85,9,85,18,85,31,80,19,70,40,80
2021-01-03 20:00:00,25,85,10,90,21,90,32,85,19,70,41,80
2021-01-03 21:00:00,23,85,10,100,16,90,31,90,19,75,43,85
2021-01-03 22:00:00,21,90,11,110,18,85,30,95,18,85,43,85
2021-01-03 23:00:00,20,90,12,115,16,75,27,105,17,85,40,85
2021-01-04 00:00:00,20,85,12,120,19,65,27,110,15,90,41,85
2021-01-04 01:00:00,26,85,14,140,15,50,25,115,12,95,45,85
2021-01-04 02:00:00,27,85,12,140,19,45,21,120,10,90,47,90
2021-01-04 03:00:00,27,85,10,135,22,50,18,115,11,90,48,90
2021-01-04 04:00:00,27,90,10,125,24,55,17,100,15,95,48,95
2021-01-04 05:00:00,32,90,9,125,26,60,18,95,19,95,49,90
2021-01-04 06:00:00,36,90,9,125,27,65,19,85,19,100,51,90
2021-01-04 07:00:00,33,90,9,115,27,105,25,80,18,110,47,80
2021-01-04 08:00:00,32,85,11,115,27,105,32,85,19,105,49,75
2021-01-04 09:00:00,33,90,12,110,26,105,36,85,18,100,48,75
2021-01-04 10:00:00,35,90,11,110,25,100,40,90,17,100,47,80
2021-01-04 11:00:00,38,95,11,105,24,105,41,90,17,100,45,85
2021-01-04 12:00:00,40,95,11,100,24,105,39,95,18,100,41,85
2021-01-04 13:00:00,30,90,7,90,14,80,22,90,16,85,41,90
2021-01-04 14:00:00,24,75,6,95,13,70,20,85,15,85,38,90
2021-01-04 15:00:00,23,65,6,95,12,70,22,75,16,85,37,95
2021-01-04 16:00:00,22,60,7,110,13,70,23,65,17,90,38,90
2021-01-04 17:00:00,20,60,12,120,13,80,22,55,15,85,38,90
2021-01-04 18:00:00,18,75,14,120,11,80,22,55,14,80,40,90
2021-01-04 19:00:00,27,90,11,100,11,75,23,75,22,85,35,80
2021-01-04 20:00:00,32,90,11,105,12,65,24,80,18,90,37,85
2021-01-04 21:00:00,30,85,9,105,12,60,27,85,19,95,37,85
2021-01-04 22:00:00,27,85,9,100,13,50,30,95,18,90,37,85
2021-01-04 23:00:00,26,90,9,95,13,55,33,100,18,90,37,85
2021-01-05 00:00:00,26,95,9,100,13,55,33,110,19,100,40,85
2021-01-05 01:00:00,25,90,8,100,14,50,31,100,20,90,38,80
2021-01-05 02:00:00,21,95,6,95,15,55,30,95,22,95,40,80
2021-01-05 03:00:00,21,100,5,105,16,65,30,95,22,100,39,80
2021-01-05 04:00:00,21,95,5,120,16,65,32,90,21,105,38,80
2021-01-05 05:00:00,22,90,7,125,16,65,36,90,21,105,37,80
2021-01-05 06:00:00,25,90,7,125,17,75,35,90,21,100,38,75
2021-01-05 07:00:00,22,95,8,110,17,85,24,90,18,100,43,70
2021-01-05 08:00:00,24,95,8,115,16,85,29,85,17,100,45,70
2021-01-05 09:00:00,23,95,9,125,18,75,35,90,17,100,46,70
2021-01-05 10:00:00,23,85,10,130,20,70,39,90,17,100,46,70
2021-01-05 11:00:00,26,85,9,130,21,70,42,90,18,95,45,70
2021-01-05 12:00:00,24,85,7,125,20,65,43,85,18,95,44,70
2021-01-05 13:00:00,20,80,6,105,14,55,37,85,17,85,48,65
2021-01-05 14:00:00,16,70,5,115,13,50,32,85,15,80,49,65
2021-01-05 15:00:00,15,65,5,110,13,45,30,75,15,75,44,65
2021-01-05 16:00:00,16,65,5,110,13,45,28,70,16,75,41,65
2021-01-05 17:00:00,18,60,6,90,14,55,29,65,16,85,39,70
2021-01-05 18:00:00,18,60,7,90,15,70,28,65,14,95,37,75
2021-01-05 19:00:00,23,85,11,90,20,90,31,85,14,125,40,70
2021-01-05 20:00:00,23,90,12,110,21,90,31,90,13,125,42,75
2021-01-05 21:00:00,23,90,13,130,18,80,31,90,14,115,46,80
2021-01-05 22:00:00,23,90,16,130,13,70,30,95,15,105,51,85
2021-01-05 23:00:00,20,95,18,135,12,50,31,95,13,100,51,85
2021-01-06 00:00:00,25,100,19,140,12,35,31,95,11,100,50,90
2021-01-06 01:00:00,20,90,17,150,13,15,39,80,9,60,51,80
2021-01-06 02:00:00,18,80,15,155,14,20,39,80,10,45,52,80
2021-01-06 03:00:00,17,70,15,165,16,25,34,70,11,50,49,80
2021-01-06 04:00:00,18,60,13,175,18,35,32,65,13,55,50,80
2021-01-06 05:00:00,18,55,10,185,21,50,33,70,16,55,50,85
2021-01-06 06:00:00,19,45,9,190,24,55,33,75,18,50,49,85
2021-01-06 07:00:00,23,55,6,170,24,50,32,75,20,45,42,85
2021-01-06 08:00:00,24,60,6,175,25,55,32,70,20,50,41,85
2021-01-06 09:00:00,24,60,8,180,26,55,31,70,18,60,41,85
2021-01-06 10:00:00,22,55,8,190,25,65,31,65,18,55,40,85
2021-01-06 11:00:00,20,55,9,195,24,75,30,65,20,50,40,85
2021-01-06 12:00:00,16,55,9,200,22,75,29,60,18,55,38,80
2021-01-06 13:00:00,15,70,6,210,18,65,29,65,19,70,40,75
2021-01-06 14:00:00,15,55,4,205,16,60,28,55,17,70,41,75
2021-01-06 15:00:00,16,50,4,175,16,65,27,45,17,65,41,75
2021-01-06 16:00:00,16,45,6,155,17,65,26,50,17,70,41,75
2021-01-06 17:00:00,17,45,7,130,18,70,26,55,17,75,41,75
2021-01-06 18:00:00,17,50,10,130,18,75,26,60,16,75,40,75
2021-01-06 19:00:00,17,80,10,150,17,80,26,65,11,95,37,90
2021-01-06 20:00:00,17,90,14,175,16,80,25,70,7,105,37,95
2021-01-06 21:00:00,18,95,16,185,11,75,23,75,6,115,39,100
2021-01-06 22:00:00,15,95,16,185,9,70,22,75,5,120,40,100
2021-01-06 23:00:00,12,110,17,185,9,65,22,80,5,110,41,100
2021-01-07 00:00:00,10,110,18,190,8,75,22,80,4,100,41,100
2021-01-07 01:00:00,13,95,15,185,8,115,28,85,5,90,43,100
2021-01-07 02:00:00,13,90,15,190,8,125,29,95,5,85,43,95
2021-01-07 03:00:00,14,85,14,200,6,130,29,100,4,80,43,95
2021-01-07 04:00:00,16,80,13,200,4,115,30,100,5,75,47,95
2021-01-07 05:00:00,17,80,13,195,5,50,28,100,6,70,49,95
2021-01-07 06:00:00,18,85,15,195,8,40,25,95,7,80,50,95
2021-01-07 07:00:00,14,70,15,205,5,340,18,85,5,65,48,90
2021-01-07 08:00:00,13,70,15,205,7,15,16,85,5,70,48,90
2021-01-07 09:00:00,14,75,14,205,11,30,14,80,6,70,46,85
2021-01-07 10:00:00,14,75,13,210,13,45,12,70,7,70,44,90
2021-01-07 11:00:00,15,60,12,210,14,50,11,50,7,50,41,90
2021-01-07 12:00:00,15,50,10,215,14,60,13,30,9,35,40,90
2021-01-07 13:00:00,14,40,7,235,10,50,17,25,9,40,34,85
2021-01-07 14:00:00,16,35,5,210,11,50,21,25,11,40,29,85
2021-01-07 15:00:00,16,35,4,180,12,55,23,30,13,45,30,85
2021-01-07 16:00:00,16,35,6,165,14,60,24,40,15,50,31,80
2021-01-07 17:00:00,17,40,9,170,17,65,25,50,18,55,33,80
2021-01-07 18:00:00,18,50,10,165,19,75,28,50,18,65,36,75
2021-01-07 19:00:00,20,60,9,190,20,75,30,55,16,75,33,70
2021-01-07 20:00:00,21,65,12,190,23,80,31,55,16,80,36,70
2021-01-07 21:00:00,19,70,16,195,24,90,31,55,15,80,40,70
2021-01-07 22:00:00,18,75,17,185,18,95,31,55,14,80,41,75
2021-01-07 23:00:00,18,80,18,180,13,90,30,60,12,80,40,75
2021-01-08 00:00:00,16,80,20,180,13,85,30,70,12,75,40,75
2021-01-08 01:00:00,20,75,20,195,9,70,31,70,12,75,42,70
2021-01-08 02:00:00,24,75,19,190,15,70,33,75,13,70,43,75
2021-01-08 03:00:00,27,75,19,185,22,85,35,85,14,80,42,75
2021-01-08 04:00:00,29,75,19,180,29,90,38,90,14,75,43,80
2021-01-08 05:00:00,30,75,20,180,41,95,39,90,16,75,46,80
2021-01-08 06:00:00,30,85,21,175,51,95,42,90,17,80,49,80
2021-01-08 07:00:00,23,75,23,180,43,105,36,80,12,70,57,75
2021-01-08 08:00:00,24,80,21,175,51,105,34,80,15,85,59,80
2021-01-08 09:00:00,24,80,21,170,56,100,32,85,17,95,59,80
2021-01-08 10:00:00,23,75,20,170,58,100,30,85,16,90,56,80
2021-01-08 11:00:00,23,65,20,170,54,100,29,85,15,85,52,85
2021-01-08 12:00:00,24,60,18,165,46,90,31,85,16,80,46,90
2021-01-08 13:00:00,23,70,16,175,28,80,29,85,20,85,46,100
2021-01-08 14:00:00,23,65,16,175,29,85,26,80,21,75,42,100
2021-01-08 15:00:00,24,60,18,175,31,80,25,70,25,75,41,105
2021-01-08 16:00:00,23,55,20,175,33,80,25,60,28,70,41,105
2021-01-08 17:00:00,23,60,20,165,35,75,25,60,30,70,42,100
2021-01-08 18:00:00,23,65,18,165,33,65,23,65,29,75,44,95
2021-01-08 19:00:00,23,75,16,175,27,75,26,75,28,85,40,95
2021-01-08 20:00:00,24,80,16,175,25,70,29,80,26,95,42,95
2021-01-08 21:00:00,25,90,17,170,27,80,32,85,22,110,44,90
2021-01-08 22:00:00,26,95,20,175,29,85,33,90,18,115,45,90
2021-01-08 23:00:00,24,90,22,175,29,90,33,90,16,120,46,90
2021-01-09 00:00:00,24,90,24,175,26,90,33,95,12,110,46,90
2021-01-09 01:00:00,21,75,27,170,28,75,26,100,10,70,42,90
2021-01-09 02:00:00,21,70,26,180,27,70,23,110,10,65,42,95
2021-01-09 03:00:00,21,70,24,185,27,65,21,110,11,65,44,95
2021-01-09 04:00:00,22,80,23,185,25,60,21,115,10,70,44,90
2021-01-09 05:00:00,25,95,23,190,24,60,16,120,10,75,47,90
2021-01-09 06:00:00,23,95,24,190,22,65,11,140,10,85,49,85
2021-01-09 07:00:00,17,95,22,195,17,70,4,160,5,80,49,75
2021-01-09 08:00:00,18,80,22,190,17,70,3,125,5,80,52,80
2021-01-09 09:00:00,19,70,21,190,18,75,6,80,6,90,54,80
2021-01-09 10:00:00,19,60,18,190,19,80,8,65,5,95,50,80
2021-01-09 11:00:00,19,55,14,190,20,85,9,50,5,95,45,80
2021-01-09 12:00:00,18,55,12,185,21,90,9,40,5,100,42,80
2021-01-09 13:00:00,20,65,12,190,18,80,13,40,9,110,40,70
2021-01-09 14:00:00,20,65,14,185,16,75,14,50,9,105,43,70
2021-01-09 15:00:00,20,60,15,185,16,75,15,55,8,105,47,75
2021-01-09 16:00:00,19,60,17,180,17,75,14,50,8,115,47,75
2021-01-09 17:00:00,20,60,16,185,17,75,14,50,8,135,48,75
2021-01-09 18:00:00,18,60,17,185,15,75,14,55,10,150,47,75
2021-01-09 19:00:00,16,75,16,195,7,100,15,65,9,170,43,75
2021-01-09 20:00:00,15,70,15,200,6,100,14,70,8,165,42,80
2021-01-09 21:00:00,13,75,14,200,4,100,15,75,6,145,38,85
2021-01-09 22:00:00,12,80,16,195,4,65,16,85,5,115,35,95
2021-01-09 23:00:00,9,80,17,195,4,40,18,90,5,80,34,95
2021-01-10 00:00:00,9,80,17,195,5,40,19,90,5,60,33,90
2021-01-10 01:00:00,10,80,26,190,9,50,19,105,5,60,35,85
2021-01-10 02:00:00,11,80,26,190,10,50,19,105,5,55,36,90
2021-01-10 03:00:00,11,70,25,195,11,45,16,105,5,55,38,90
2021-01-10 04:00:00,12,65,26,195,13,50,12,100,6,65,37,90
2021-01-10 05:00:00,15,60,26,195,14,60,8,85,6,75,37,95
2021-01-10 06:00:00,18,60,24,195,14,60,7,60,6,80,37,95
2021-01-10 07:00:00,19,60,23,200,8,70,11,55,2,80,33,75
2021-01-10 08:00:00,18,60,21,200,8,75,11,55,2,20,34,80
2021-01-10 09:00:00,17,55,20,200,10,75,13,55,4,355,35,80
2021-01-10 10:00:00,17,45,16,205,14,80,14,50,5,15,36,80
2021-01-10 11:00:00,18,45,12,210,16,85,15,50,6,35,35,75
2021-01-10 12:00:00,18,45,9,200,19,90,14,50,7,55,33,75
2021-01-10 13:00:00,14,45,9,215,14,70,11,50,7,45,30,75
2021-01-10 14:00:00,14,45,8,200,14,70,12,55,7,65,31,75
2021-01-10 15:00:00,14,50,8,185,14,70,14,55,8,85,31,75
2021-01-10 16:00:00,14,55,7,175,14,75,16,55,9,95,30,75
2021-01-10 17:00:00,15,55,9,160,16,80,17,60,9,115,31,75
2021-01-10 18:00:00,16,60,10,160,17,85,18,60,10,140,31,80
2021-01-10 19:00:00,20,70,12,190,9,75,20,70,11,160,26,80
2021-01-10 20:00:00,19,70,14,195,7,60,21,75,9,165,28,85
2021-01-10 21:00:00,14,75,16,190,6,30,21,80,8,155,29,85
2021-01-10 22:00:00,10,85,19,185,8,30,22,95,8,155,30,85
2021-01-10 23:00:00,9,95,22,180,9,45,24,100,7,150,30,85
2021-01-11 00:00:00,13,100,24,175,10,60,24,105,6,150,31,85
2021-01-11 01:00:00,14,115,25,175,9,75,20,115,8,170,30,85
2021-01-11 02:00:00,14,110,25,175,12,75,19,120,6,160,31,85
2021-01-11 03:00:00,13,95,25,180,14,75,16,125,6,135,32,85
2021-01-11 04:00:00,14,80,25,180,15,70,13,115,5,95,32,80
2021-01-11 05:00:00,18,75,26,180,16,65,12,105,7,60,32,80
2021-01-11 06:00:00,23,75,26,185,18,65,10,90,9,55,34,80
2021-01-11 07:00:00,21,65,22,195,15,45,6,50,9,25,33,90
2021-01-11 08:00:00,24,65,21,195,20,55,8,40,12,35,32,90
2021-01-11 09:00:00,25,60,18,195,25,60,11,40,14,45,33,90
2021-01-11 10:00:00,23,50,14,205,28,65,14,45,15,50,34,90
2021-01-11 11:00:00,24,45,9,205,32,75,15,40,15,50,32,85
2021-01-11 12:00:00,23,35,6,180,33,85,15,35,14,60,30,80
2021-01-11 13:00:00,22,50,3,155,23,65,17,40,14,70,28,80
2021-01-11 14:00:00,20,50,6,145,23,70,20,45,15,75,30,75
2021-01-11 15:00:00,19,55,9,140,25,70,23,50,16,80,29,70
2021-01-11 16:00:00,20,55,12,135,27,75,26,55,18,85,29,70
2021-01-11 17:00:00,20,55,14,145,29,85,27,55,20,80,29,70
2021-01-11 18:00:00,17,55,17,150,29,80,30,55,23,75,30,70
