date_time,wind_speed_BKK,wind_direction_BKK,wind_speed_Chiangmai,wind_direction_Chiangmai,wind_speed_Khonkaen,wind_direction_Khonkaen,wind_speed_Rayong,wind_direction_Rayong,wind_speed_Saraburi,wind_direction_Saraburi,wind_speed_Surat,wind_direction_Surat
2021-01-11 19:00:00,17,45,18,150,22,60,29,55,16,70,30,70
2021-01-11 20:00:00,16,50,17,145,23,40,31,60,15,60,35,70
2021-01-11 21:00:00,16,65,19,145,24,35,33,70,14,60,40,75
2021-01-11 22:00:00,13,70,25,150,26,45,32,90,16,60,44,75
2021-01-11 23:00:00,12,55,25,150,29,65,36,95,15,65,46,75
2021-01-12 00:00:00,20,55,23,150,33,70,34,105,17,65,47,70
2021-01-12 01:00:00,17,65,26,155,32,65,25,110,13,75,43,70
2021-01-12 02:00:00,19,70,24,155,33,60,21,105,14,80,45,75
2021-01-12 03:00:00,19,70,24,155,34,65,20,100,16,85,51,75
2021-01-12 04:00:00,21,80,22,160,35,65,18,90,18,90,55,75
2021-01-12 05:00:00,23,80,18,155,35,65,16,85,17,95,57,80
2021-01-12 06:00:00,24,80,17,155,35,65,14,80,18,95,59,80
2021-01-12 07:00:00,24,65,17,155,34,65,12,55,14,80,54,75
2021-01-12 08:00:00,24,60,17,150,32,65,12,60,15,70,54,75
2021-01-12 09:00:00,24,60,13,140,31,65,15,70,18,65,52,80
2021-01-12 10:00:00,25,60,11,130,33,75,17,70,22,65,47,80
2021-01-12 11:00:00,28,60,9,125,35,75,18,70,24,70,41,85
2021-01-12 12:00:00,31,65,10,115,32,75,19,70,26,70,40,90
2021-01-12 13:00:00,31,65,10,105,22,60,22,70,26,75,45,80
2021-01-12 14:00:00,27,60,8,85,21,55,23,65,27,75,44,80
2021-01-12 15:00:00,23,55,8,70,22,50,24,65,28,80,40,75
2021-01-12 16:00:00,21,50,8,65,21,50,26,65,30,85,37,80
2021-01-12 17:00:00,18,45,8,80,22,55,27,65,29,90,36,85
2021-01-12 18:00:00,16,50,4,105,25,60,27,65,26,90,35,85
2021-01-12 19:00:00,20,65,1,155,25,45,24,70,19,75,37,90
2021-01-12 20:00:00,21,75,4,130,27,50,24,75,19,60,39,95
2021-01-12 21:00:00,24,80,8,130,29,55,25,85,20,50,39,95
2021-01-12 22:00:00,22,75,12,145,26,55,24,95,20,50,38,95
2021-01-12 23:00:00,17,65,14,160,15,45,22,105,19,50,36,95
2021-01-13 00:00:00,14,60,14,165,9,75,18,110,18,55,35,100
2021-01-13 01:00:00,12,55,14,175,8,90,10,100,16,60,31,90
2021-01-13 02:00:00,10,60,11,185,7,65,7,105,15,60,30,90
2021-01-13 03:00:00,9,75,9,200,8,60,5,90,15,60,31,90
2021-01-13 04:00:00,9,75,9,210,8,55,5,70,14,65,31,90
2021-01-13 05:00:00,12,65,9,215,9,45,7,65,16,70,31,95
2021-01-13 06:00:00,15,60,9,210,9,40,7,60,18,70,29,95
2021-01-13 07:00:00,17,60,9,185,9,75,4,70,18,80,30,90
2021-01-13 08:00:00,18,70,9,185,8,70,4,70,19,75,30,95
2021-01-13 09:00:00,19,75,9,200,7,70,5,75,20,70,30,95
2021-01-13 10:00:00,16,70,10,215,8,85,6,85,20,70,30,95
2021-01-13 11:00:00,16,65,11,220,8,95,7,85,19,75,29,100
2021-01-13 12:00:00,15,65,11,220,5,90,7,85,17,75,28,95
2021-01-13 13:00:00,11,45,10,230,3,190,5,80,12,80,26,100
2021-01-13 14:00:00,9,30,10,235,4,220,4,85,9,80,26,95
2021-01-13 15:00:00,8,25,7,230,3,240,4,75,7,80,25,95
2021-01-13 16:00:00,8,30,7,185,4,265,4,55,8,75,24,95
2021-01-13 17:00:00,8,35,9,155,6,285,4,40,8,75,24,95
2021-01-13 18:00:00,9,45,10,150,8,295,5,30,7,85,23,95
2021-01-13 19:00:00,6,120,7,200,10,280,4,240,5,110,22,95
2021-01-13 20:00:00,7,130,9,185,12,285,4,260,2,100,20,90
2021-01-13 21:00:00,6,125,10,180,12,295,3,265,3,25,21,90
2021-01-13 22:00:00,3,135,11,180,11,305,1,280,4,10,20,80
2021-01-13 23:00:00,2,155,13,185,10,315,1,325,4,5,21,80
2021-01-14 00:00:00,0,140,14,195,7,325,1,230,3,25,22,75
2021-01-14 01:00:00,5,320,14,210,7,10,5,260,4,40,17,80
2021-01-14 02:00:00,5,340,15,210,8,15,5,275,4,35,17,75
2021-01-14 03:00:00,5,0,15,215,9,15,4,285,4,40,18,70
2021-01-14 04:00:00,5,20,14,225,11,20,3,305,5,40,20,70
2021-01-14 05:00:00,6,40,13,235,10,30,3,340,6,40,22,70
2021-01-14 06:00:00,7,45,11,240,6,40,6,355,7,45,21,80
2021-01-14 07:00:00,8,30,13,275,6,335,6,360,7,30,19,85
2021-01-14 08:00:00,8,25,12,280,8,330,6,10,9,25,20,90
2021-01-14 09:00:00,8,25,10,285,10,325,6,25,11,25,20,95
2021-01-14 10:00:00,9,30,8,285,10,330,6,35,11,25,21,95
2021-01-14 11:00:00,11,35,6,290,11,335,8,50,12,30,20,95
2021-01-14 12:00:00,12,35,5,285,11,335,8,60,12,35,19,95
2021-01-14 13:00:00,9,30,4,300,9,305,9,70,9,45,23,90
2021-01-14 14:00:00,8,30,1,250,8,315,10,70,8,50,24,95
2021-01-14 15:00:00,7,20,1,180,7,325,10,70,7,45,24,95
2021-01-14 16:00:00,7,25,1,130,4,330,11,65,6,45,24,100
2021-01-14 17:00:00,7,30,5,145,1,330,12,60,7,45,24,100
2021-01-14 18:00:00,6,45,7,140,2,265,13,55,7,65,24,95
2021-01-14 19:00:00,7,105,5,145,11,285,13,65,7,100,22,95
2021-01-14 20:00:00,7,110,5,165,10,285,14,65,6,115,22,95
2021-01-14 21:00:00,8,115,7,175,10,280,13,80,4,135,23,90
2021-01-14 22:00:00,11,120,10,160,9,260,11,90,4,165,23,85
2021-01-14 23:00:00,12,125,13,160,10,245,7,100,7,170,24,80
2021-01-15 00:00:00,12,135,14,165,12,240,3,110,9,170,25,80
2021-01-15 01:00:00,8,110,18,155,9,240,3,60,4,120,25,75
2021-01-15 02:00:00,8,110,19,160,8,250,4,30,3,100,27,75
2021-01-15 03:00:00,6,105,17,165,7,270,5,35,3,95,28,75
2021-01-15 04:00:00,6,85,16,170,6,280,5,45,3,105,28,75
2021-01-15 05:00:00,6,80,15,170,6,285,6,50,3,105,29,75
2021-01-15 06:00:00,7,95,16,170,5,285,7,60,5,105,30,75
2021-01-15 07:00:00,8,85,16,175,4,295,12,75,5,125,29,75
2021-01-15 08:00:00,9,85,16,180,2,290,12,75,7,125,30,80
2021-01-15 09:00:00,11,90,16,180,0,245,13,75,8,125,30,85
2021-01-15 10:00:00,12,90,16,180,1,130,13,85,8,125,31,85
2021-01-15 11:00:00,12,95,14,185,1,130,13,90,9,115,32,90
2021-01-15 12:00:00,12,95,13,185,4,160,12,85,10,105,28,90
2021-01-15 13:00:00,9,90,14,195,5,225,10,85,5,70,25,100
2021-01-15 14:00:00,8,80,13,185,5,255,11,80,3,45,22,110
2021-01-15 15:00:00,7,70,13,175,6,285,11,75,2,0,21,115
2021-01-15 16:00:00,6,65,14,175,6,290,11,70,2,315,20,125
2021-01-15 17:00:00,7,65,14,175,4,285,12,65,2,305,18,125
2021-01-15 18:00:00,7,80,14,185,2,265,15,60,2,40,16,125
2021-01-15 19:00:00,9,125,12,205,4,260,16,75,5,100,13,135
2021-01-15 20:00:00,9,125,15,210,4,240,14,70,6,115,10,140
2021-01-15 21:00:00,9,130,17,210,6,225,10,65,8,130,8,145
2021-01-15 22:00:00,9,140,18,205,9,220,7,55,11,150,7,130
2021-01-15 23:00:00,9,155,20,200,12,230,5,60,13,165,9,110
2021-01-16 00:00:00,10,155,20,200,15,235,3,65,13,180,10,105
2021-01-16 01:00:00,11,150,22,200,13,215,4,95,14,175,13,100
2021-01-16 02:00:00,10,150,22,195,14,215,4,90,14,180,14,100
2021-01-16 03:00:00,9,155,22,195,16,225,4,85,11,185,13,95
2021-01-16 04:00:00,9,160,21,195,15,225,4,80,10,185,15,90
2021-01-16 05:00:00,8,160,19,195,13,215,5,65,9,190,16,90
2021-01-16 06:00:00,7,165,18,195,14,210,6,75,9,195,18,90
2021-01-16 07:00:00,6,180,18,200,14,225,6,95,7,225,22,95
2021-01-16 08:00:00,6,185,16,195,12,225,7,90,7,225,23,95
2021-01-16 09:00:00,4,195,14,195,10,230,8,80,5,225,24,100
2021-01-16 10:00:00,3,210,15,195,10,220,9,80,4,215,24,105
2021-01-16 11:00:00,2,170,15,200,11,215,10,80,3,205,22,105
2021-01-16 12:00:00,5,155,14,200,10,210,10,70,4,160,19,110
2021-01-16 13:00:00,3,160,14,215,9,240,9,70,3,180,17,105
2021-01-16 14:00:00,2,180,11,195,6,250,9,60,4,245,17,110
2021-01-16 15:00:00,1,180,13,180,5,255,9,45,5,250,18,115
2021-01-16 16:00:00,1,135,15,175,4,255,10,30,5,245,16,115
2021-01-16 17:00:00,3,100,17,185,2,240,14,25,4,240,14,115
2021-01-16 18:00:00,6,65,19,205,2,175,16,30,3,230,14,110
2021-01-16 19:00:00,13,100,20,205,2,265,16,70,7,125,14,105
2021-01-16 20:00:00,13,100,20,200,1,245,16,75,7,125,14,105
2021-01-16 21:00:00,16,100,20,190,1,135,16,80,9,125,14,110
2021-01-16 22:00:00,17,95,22,185,3,120,16,85,11,120,14,110
2021-01-16 23:00:00,20,95,23,180,5,100,15,85,11,110,14,115
2021-01-17 00:00:00,21,95,24,180,7,100,15,80,14,105,15,110
2021-01-17 01:00:00,18,105,28,185,5,140,8,95,13,105,14,105
2021-01-17 02:00:00,14,110,28,185,3,140,8,80,11,95,15,105
2021-01-17 03:00:00,12,110,27,180,3,80,9,75,11,85,17,105
2021-01-17 04:00:00,13,105,28,175,6,65,10,75,12,80,19,105
2021-01-17 05:00:00,13,100,28,175,7,60,14,75,15,75,21,105
2021-01-17 06:00:00,15,90,28,170,12,75,16,75,17,75,21,110
2021-01-17 07:00:00,22,80,27,170,18,75,23,70,21,85,20,110
2021-01-17 08:00:00,25,75,25,165,25,70,25,75,23,90,23,105
2021-01-17 09:00:00,27,80,22,160,30,70,26,75,22,100,26,105
2021-01-17 10:00:00,29,85,19,150,36,70,28,75,22,100,28,105
2021-01-17 11:00:00,28,85,19,140,42,70,28,70,22,95,29,105
2021-01-17 12:00:00,23,75,19,140,40,70,26,55,23,90,28,105
2021-01-17 13:00:00,20,65,17,150,29,70,26,45,21,85,27,100
2021-01-17 14:00:00,21,60,16,155,30,60,26,40,23,75,26,100
2021-01-17 15:00:00,21,55,14,165,28,55,28,40,26,70,28,100
2021-01-17 16:00:00,21,55,14,165,29,60,29,45,29,75,30,95
2021-01-17 17:00:00,23,55,16,155,30,65,34,50,32,70,32,90
2021-01-17 18:00:00,25,60,19,140,35,80,38,50,33,70,37,85
2021-01-17 19:00:00,24,70,20,145,40,75,39,55,29,60,39,80
2021-01-17 20:00:00,25,70,24,155,44,80,40,55,30,60,41,80
2021-01-17 21:00:00,24,85,29,150,48,85,43,65,35,65,44,80
2021-01-17 22:00:00,24,75,29,150,48,95,46,65,38,65,47,75
2021-01-17 23:00:00,27,70,31,145,45,100,45,65,35,65,52,70
2021-01-18 00:00:00,29,65,31,145,41,100,41,70,30,70,54,65
2021-01-18 01:00:00,30,70,30,145,39,100,35,75,27,70,53,65
2021-01-18 02:00:00,30,70,30,145,38,100,34,70,26,70,55,70
2021-01-18 03:00:00,30,70,26,145,37,90,34,70,25,70,54,75
2021-01-18 04:00:00,28,65,21,145,36,80,34,65,23,70,53,75
2021-01-18 05:00:00,29,70,21,145,35,75,31,60,21,70,54,70
2021-01-18 06:00:00,25,70,20,150,34,70,26,60,19,75,56,70
2021-01-18 07:00:00,28,65,20,150,36,80,20,45,21,55,61,70
2021-01-18 08:00:00,27,65,17,145,36,80,19,40,24,60,64,70
2021-01-18 09:00:00,27,65,14,135,38,75,18,40,26,60,61,75
2021-01-18 10:00:00,28,65,13,140,37,75,18,35,30,70,57,75
2021-01-18 11:00:00,30,65,12,135,33,70,19,40,34,75,51,75
2021-01-18 12:00:00,30,70,10,120,31,65,20,40,34,85,47,80
2021-01-18 13:00:00,25,65,7,115,22,50,26,50,29,85,41,80
2021-01-18 14:00:00,23,60,7,105,20,65,28,40,27,85,38,80
2021-01-18 15:00:00,23,55,6,110,20,60,30,40,28,80,37,85
2021-01-18 16:00:00,24,55,7,115,21,60,30,40,30,75,37,90
2021-01-18 17:00:00,24,50,7,110,23,60,32,45,33,75,35,90
2021-01-18 18:00:00,22,55,9,115,23,65,33,45,33,75,32,95
2021-01-18 19:00:00,20,60,7,120,19,60,30,55,26,70,35,90
2021-01-18 20:00:00,21,60,8,130,19,40,30,55,26,60,34,90
2021-01-18 21:00:00,21,70,9,140,20,25,30,60,26,45,32,90
2021-01-18 22:00:00,20,70,10,130,23,20,28,60,30,35,33,90
2021-01-18 23:00:00,19,60,10,125,25,25,25,70,32,30,32,85
2021-01-19 00:00:00,19,40,10,120,30,30,22,80,30,25,33,90
2021-01-19 01:00:00,19,50,8,140,30,30,26,100,23,45,30,85
2021-01-19 02:00:00,20,50,10,145,31,30,25,110,22,50,31,85
2021-01-19 03:00:00,20,55,13,150,31,35,22,115,19,70,32,90
2021-01-19 04:00:00,17,60,14,150,31,40,20,115,15,85,32,90
2021-01-19 05:00:00,16,65,13,155,32,45,19,115,15,75,32,90
2021-01-19 06:00:00,15,75,13,155,34,40,17,120,16,65,31,95
2021-01-19 07:00:00,12,75,16,145,35,40,12,140,12,70,25,90
2021-01-19 08:00:00,14,80,15,150,36,45,9,155,12,70,25,95
2021-01-19 09:00:00,15,85,14,150,35,50,8,160,11,65,26,95
2021-01-19 10:00:00,14,85,17,150,34,45,7,175,11,60,26,95
2021-01-19 11:00:00,13,80,17,155,32,50,6,170,11,60,23,95
2021-01-19 12:00:00,12,65,14,160,26,50,5,160,12,50,22,95
2021-01-19 13:00:00,9,45,7,170,19,65,3,315,13,50,23,80
2021-01-19 14:00:00,10,20,5,185,15,60,8,0,15,60,21,85
2021-01-19 15:00:00,14,10,5,195,13,50,11,15,15,60,20,95
2021-01-19 16:00:00,14,15,6,180,11,45,15,25,16,60,19,100
2021-01-19 17:00:00,13,20,8,165,12,50,17,30,15,75,18,100
2021-01-19 18:00:00,11,30,10,150,12,50,16,35,13,70,16,100
2021-01-19 19:00:00,11,60,8,155,6,70,17,45,10,65,17,85
2021-01-19 20:00:00,9,80,10,160,4,75,13,55,9,65,18,75
2021-01-19 21:00:00,10,95,13,180,3,0,9,65,7,75,18,75
2021-01-19 22:00:00,11,105,15,185,5,345,5,90,5,75,16,80
2021-01-19 23:00:00,9,115,15,190,5,350,3,130,3,65,15,90
2021-01-20 00:00:00,5,145,17,190,5,350,2,135,3,65,14,105
2021-01-20 01:00:00,2,100,16,190,2,25,2,240,7,65,14,105
2021-01-20 02:00:00,2,65,17,195,2,75,1,235,8,60,15,110
2021-01-20 03:00:00,5,60,17,200,1,320,1,180,9,55,15,115
2021-01-20 04:00:00,7,70,17,205,3,360,1,185,9,50,13,115
2021-01-20 05:00:00,10,75,18,200,3,5,1,165,11,55,14,115
2021-01-20 06:00:00,11,80,19,200,3,45,2,125,13,60,14,115
2021-01-20 07:00:00,9,75,22,210,10,200,5,200,12,70,16,100
2021-01-20 08:00:00,9,75,20,210,8,200,4,205,12,80,16,105
2021-01-20 09:00:00,8,80,19,210,8,200,4,200,11,90,15,105
2021-01-20 10:00:00,7,90,19,210,9,200,3,210,10,100,13,110
2021-01-20 11:00:00,5,90,18,205,10,205,2,205,9,100,13,115
2021-01-20 12:00:00,5,70,16,200,6,210,2,155,7,90,11,120
2021-01-20 13:00:00,5,60,13,205,7,200,4,215,3,75,10,130
2021-01-20 14:00:00,7,40,11,195,6,200,2,220,2,60,9,140
2021-01-20 15:00:00,8,40,13,185,4,200,2,185,1,25,7,160
2021-01-20 16:00:00,8,40,15,180,3,205,1,115,1,300,6,175
2021-01-20 17:00:00,10,45,16,180,4,190,2,95,2,310,7,205
2021-01-20 18:00:00,11,65,18,200,5,175,5,80,1,350,10,230
2021-01-20 19:00:00,11,95,21,210,5,210,5,95,5,70,10,240
2021-01-20 20:00:00,12,115,21,215,5,200,5,115,7,95,9,250
2021-01-20 21:00:00,13,125,20,220,5,210,4,120,9,100,10,265
2021-01-20 22:00:00,13,135,18,210,4,230,5,125,8,105,9,280
2021-01-20 23:00:00,12,140,19,205,4,255,6,130,7,115,10,290
2021-01-21 00:00:00,11,135,17,210,4,285,6,135,7,130,8,315
2021-01-21 01:00:00,10,125,15,235,1,65,9,135,6,125,3,305
2021-01-21 02:00:00,10,115,13,240,1,330,9,140,5,115,1,315
2021-01-21 03:00:00,9,105,12,245,1,320,9,140,4,105,1,305
2021-01-21 04:00:00,8,95,10,250,2,340,9,140,3,115,1,325
2021-01-21 05:00:00,8,90,9,250,2,360,9,140,3,110,2,340
2021-01-21 06:00:00,9,90,8,255,2,50,8,140,3,80,2,60
2021-01-21 07:00:00,8,55,5,280,11,15,6,105,6,15,4,140
2021-01-21 08:00:00,8,70,4,260,10,25,5,105,7,35,4,135
2021-01-21 09:00:00,8,80,4,255,9,30,6,100,7,50,4,120
2021-01-21 10:00:00,9,90,4,245,7,35,8,105,8,55,7,120
2021-01-21 11:00:00,9,95,4,240,7,30,10,105,10,75,9,120
2021-01-21 12:00:00,9,90,4,220,5,40,11,110,9,75,10,125
2021-01-21 13:00:00,11,70,4,200,5,15,12,80,7,65,6,110
2021-01-21 14:00:00,9,55,6,170,5,20,13,70,5,60,5,120
2021-01-21 15:00:00,9,50,8,165,4,5,14,75,3,45,8,135
2021-01-21 16:00:00,9,60,10,165,2,40,16,85,3,40,8,155
2021-01-21 17:00:00,10,75,11,160,2,90,16,80,3,30,7,185
2021-01-21 18:00:00,10,85,10,155,2,120,18,70,3,45,8,190
2021-01-21 19:00:00,13,70,9,180,2,125,20,70,6,35,5,205
2021-01-21 20:00:00,15,75,13,195,6,155,19,65,8,55,4,205
2021-01-21 21:00:00,17,90,17,195,9,160,18,50,11,60,4,215
2021-01-21 22:00:00,15,105,18,190,12,165,17,45,13,75,4,220
2021-01-21 23:00:00,14,115,20,195,11,155,17,50,15,95,5,210
2021-01-22 00:00:00,14,115,22,200,10,160,16,55,16,115,4,195
2021-01-22 01:00:00,10,120,19,210,2,130,13,55,13,120,4,110
2021-01-22 02:00:00,8,105,18,215,1,120,13,60,11,125,4,105
2021-01-22 03:00:00,8,100,16,220,2,145,12,60,10,125,5,120
2021-01-22 04:00:00,7,105,14,225,4,145,12,60,10,120,6,125
2021-01-22 05:00:00,6,110,12,230,4,160,12,60,10,120,8,130
2021-01-22 06:00:00,5,125,10,235,5,170,11,65,9,115,8,140
2021-01-22 07:00:00,6,160,11,215,2,245,10,110,8,145,5,120
2021-01-22 08:00:00,6,170,11,210,1,300,10,115,6,150,6,115
2021-01-22 09:00:00,7,170,10,220,2,355,9,120,5,150,7,115
2021-01-22 10:00:00,7,170,8,235,2,40,11,125,6,135,6,115
2021-01-22 11:00:00,7,165,5,255,3,10,12,125,6,130,6,125
2021-01-22 12:00:00,5,150,3,235,5,15,11,120,5,110,6,145
2021-01-22 13:00:00,4,170,3,190,4,305,11,135,3,160,4,145
2021-01-22 14:00:00,3,180,5,185,4,320,11,130,3,200,2,165
2021-01-22 15:00:00,2,190,5,200,5,320,11,135,4,215,3,220
2021-01-22 16:00:00,2,135,3,185,4,320,10,135,5,205,5,250
2021-01-22 17:00:00,5,125,7,160,2,320,9,120,6,200,6,260
2021-01-22 18:00:00,9,125,11,150,1,150,10,110,5,195,7,275
2021-01-22 19:00:00,13,135,12,170,1,80,9,105,2,190,3,305
2021-01-22 20:00:00,13,130,14,180,3,100,9,105,3,120,3,325
2021-01-22 21:00:00,12,130,16,190,4,105,8,95,8,100,4,325
2021-01-22 22:00:00,12,135,17,180,6,105,8,80,13,105,2,345
2021-01-22 23:00:00,14,130,20,175,6,105,8,75,13,110,1,25
2021-01-23 00:00:00,15,125,23,185,4,115,9,75,12,105,2,50
2021-01-23 01:00:00,17,140,30,195,4,95,9,120,13,115,7,55
2021-01-23 02:00:00,15,140,30,200,4,85,10,115,13,120,8,60
2021-01-23 03:00:00,15,135,26,205,3,100,11,105,12,115,9,75
2021-01-23 04:00:00,15,130,19,215,2,115,12,95,12,110,11,80
2021-01-23 05:00:00,16,130,16,215,4,165,14,95,12,105,13,80
2021-01-23 06:00:00,17,125,14,210,6,170,16,95,13,105,16,85
2021-01-23 07:00:00,20,120,23,200,5,190,22,95,15,105,14,90
2021-01-23 08:00:00,20,120,22,200,5,180,22,95,16,110,15,90
2021-01-23 09:00:00,20,120,23,200,5,160,23,105,18,120,17,85
2021-01-23 10:00:00,22,125,23,200,6,150,22,105,19,115,18,85
2021-01-23 11:00:00,20,125,20,200,6,145,22,105,19,120,20,95
2021-01-23 12:00:00,17,125,19,195,6,145,20,105,12,120,17,100
2021-01-23 13:00:00,15,120,20,195,3,200,21,100,7,125,15,110
2021-01-23 14:00:00,13,120,20,195,4,200,20,105,7,155,12,120
2021-01-23 15:00:00,13,125,19,195,6,205,19,110,8,170,10,135
2021-01-23 16:00:00,15,130,18,190,7,205,18,105,9,175,11,155
2021-01-23 17:00:00,14,120,18,180,8,200,18,100,10,185,12,175
2021-01-23 18:00:00,14,110,20,195,9,185,18,95,10,185,12,195
2021-01-23 19:00:00,15,125,24,215,13,215,17,105,14,185,14,200
2021-01-23 20:00:00,13,130,21,230,16,215,17,100,13,180,14,205
2021-01-23 21:00:00,12,135,14,225,18,230,16,105,12,180,12,205
2021-01-23 22:00:00,13,130,13,210,21,250,15,105,12,175,11,200
2021-01-23 23:00:00,13,130,13,195,22,255,14,105,12,170,9,190
2021-01-24 00:00:00,13,125,14,200,19,250,13,100,10,170,8,180
2021-01-24 01:00:00,12,145,12,200,12,235,13,110,11,165,8,155
2021-01-24 02:00:00,11,150,13,205,12,225,12,105,10,170,9,135
2021-01-24 03:00:00,12,155,14,210,13,205,12,110,11,175,11,120
2021-01-24 04:00:00,14,150,14,210,15,200,12,115,13,180,11,115
2021-01-24 05:00:00,14,155,15,210,18,200,13,125,14,180,13,115
2021-01-24 06:00:00,15,150,15,210,19,200,14,125,15,180,14,120
2021-01-24 07:00:00,17,145,22,205,18,245,16,135,13,165,11,130
2021-01-24 08:00:00,18,145,21,205,18,240,16,135,12,160,11,125
2021-01-24 09:00:00,19,135,22,200,19,235,18,130,13,150,13,120
2021-01-24 10:00:00,20,135,23,200,20,230,18,125,14,150,15,120
2021-01-24 11:00:00,18,130,22,205,19,225,17,120,14,150,16,125
2021-01-24 12:00:00,15,135,17,215,14,225,15,120,11,160,16,125
2021-01-24 13:00:00,14,140,11,235,13,220,14,120,8,170,11,110
2021-01-24 14:00:00,13,140,8,235,11,225,13,115,7,190,11,105
2021-01-24 15:00:00,12,140,7,210,12,230,12,110,7,200,10,105
2021-01-24 16:00:00,12,140,9,190,11,235,12,100,8,205,8,110
2021-01-24 17:00:00,14,135,11,185,11,225,13,85,7,200,8,110
2021-01-24 18:00:00,15,125,13,210,13,215,15,80,6,190,7,110
2021-01-24 19:00:00,14,140,14,230,13,215,15,95,5,175,8,100
2021-01-24 20:00:00,14,150,14,235,13,220,15,90,5,145,9,100
2021-01-24 21:00:00,15,150,13,240,14,230,14,75,4,115,11,100
2021-01-24 22:00:00,17,135,12,255,16,220,14,70,6,110,12,110
2021-01-24 23:00:00,17,130,11,270,18,220,15,65,8,115,11,110
2021-01-25 00:00:00,16,120,9,275,19,215,16,60,8,120,10,105
2021-01-25 01:00:00,13,125,7,240,17,210,17,60,9,120,15,90
2021-01-25 02:00:00,13,120,8,230,16,220,17,60,9,120,17,95
2021-01-25 03:00:00,12,120,9,210,13,225,17,70,9,115,18,105
2021-01-25 04:00:00,11,115,10,205,11,220,18,75,8,110,19,110
2021-01-25 05:00:00,12,110,12,195,11,220,18,80,8,110,20,115
2021-01-25 06:00:00,11,115,14,195,10,220,19,85,9,110,20,115
2021-01-25 07:00:00,14,115,17,195,11,240,19,80,12,115,19,100
2021-01-25 08:00:00,15,110,16,195,10,235,20,80,13,115,21,100
2021-01-25 09:00:00,16,110,16,195,10,230,21,80,15,115,23,95
2021-01-25 10:00:00,16,105,17,200,10,230,21,80,15,115,25,95
2021-01-25 11:00:00,16,100,16,205,10,235,21,80,14,115,25,95
2021-01-25 12:00:00,12,95,14,210,8,225,20,75,8,120,21,100
2021-01-25 13:00:00,9,120,11,210,4,235,17,80,5,160,15,110
2021-01-25 14:00:00,6,105,9,195,3,250,16,65,3,190,14,110
2021-01-25 15:00:00,5,75,8,175,3,275,17,50,3,230,15,115
2021-01-25 16:00:00,6,60,8,170,2,285,20,45,3,260,16,120
2021-01-25 17:00:00,7,60,8,160,1,5,20,45,3,285,17,110
2021-01-25 18:00:00,9,70,7,150,4,50,21,40,4,345,19,105
2021-01-25 19:00:00,9,110,7,185,6,40,22,45,7,20,24,90
2021-01-25 20:00:00,10,100,8,190,7,40,23,40,10,35,26,95
2021-01-25 21:00:00,10,90,9,190,7,45,23,40,11,35,25,95
2021-01-25 22:00:00,9,75,11,200,6,60,23,40,12,40,23,100
2021-01-25 23:00:00,10,60,13,200,6,85,21,40,12,45,21,105
2021-01-26 00:00:00,12,65,14,200,6,115,20,40,11,45,21,105
2021-01-26 01:00:00,11,65,15,195,4,125,15,30,11,55,21,100
2021-01-26 02:00:00,12,65,15,200,7,115,16,30,12,60,22,95
2021-01-26 03:00:00,14,70,13,200,5,125,18,30,13,60,24,95
2021-01-26 04:00:00,14,70,13,195,4,130,19,35,13,60,26,90
2021-01-26 05:00:00,14,65,12,190,4,140,19,45,14,55,28,95
2021-01-26 06:00:00,16,70,13,185,5,135,20,55,16,55,29,95
2021-01-26 07:00:00,23,70,16,185,4,5,25,65,19,75,33,85
2021-01-26 08:00:00,25,75,17,180,6,20,27,70,22,80,34,85
2021-01-26 09:00:00,25,80,18,175,8,25,29,75,22,90,36,85
2021-01-26 10:00:00,24,85,18,175,9,30,29,75,22,90,39,85
2021-01-26 11:00:00,23,90,17,175,12,40,25,80,19,90,36,90
