date_time,wind_speed_BKK,wind_direction_BKK,wind_speed_Chiangmai,wind_direction_Chiangmai,wind_speed_Khonkaen,wind_direction_Khonkaen,wind_speed_Rayong,wind_direction_Rayong,wind_speed_Saraburi,wind_direction_Saraburi,wind_speed_Surat,wind_direction_Surat
2021-01-26 12:00:00,18,80,16,175,14,50,22,75,15,90,29,95
2021-01-26 13:00:00,16,85,14,180,11,60,22,80,12,100,25,100
2021-01-26 14:00:00,14,80,13,175,10,55,22,75,10,100,21,105
2021-01-26 15:00:00,15,85,11,175,10,55,21,70,9,105,21,110
2021-01-26 16:00:00,17,75,11,165,9,60,22,65,9,105,22,110
2021-01-26 17:00:00,17,70,12,160,10,70,24,70,9,95,26,105
2021-01-26 18:00:00,16,70,15,160,11,80,26,65,10,95,26,100
2021-01-26 19:00:00,19,80,13,180,12,65,27,70,11,115,24,105
2021-01-26 20:00:00,20,80,13,185,12,65,26,70,12,125,23,105
2021-01-26 21:00:00,22,80,11,185,13,65,29,65,14,145,22,105
2021-01-26 22:00:00,24,80,12,185,12,75,29,70,14,150,20,100
2021-01-26 23:00:00,22,85,15,190,7,65,31,70,14,145,20,100
2021-01-27 00:00:00,23,85,18,185,5,35,31,70,13,135,24,100
2021-01-27 01:00:00,26,90,18,190,6,10,32,70,14,115,26,105
2021-01-27 02:00:00,28,90,19,190,9,5,34,75,13,105,26,105
2021-01-27 03:00:00,26,90,19,190,10,10,35,80,12,90,26,105
2021-01-27 04:00:00,26,85,17,195,11,15,33,80,13,85,29,110
2021-01-27 05:00:00,25,80,16,195,9,25,32,80,13,85,32,110
2021-01-27 06:00:00,23,80,16,195,8,40,32,80,11,85,33,110
2021-01-27 07:00:00,20,85,23,190,10,10,27,80,11,105,39,100
2021-01-27 08:00:00,22,90,24,185,11,15,26,80,13,105,42,100
2021-01-27 09:00:00,24,90,24,190,12,25,25,75,13,110,45,105
2021-01-27 10:00:00,24,95,24,195,14,30,25,75,13,105,45,105
2021-01-27 11:00:00,22,95,23,200,14,35,23,80,13,100,39,105
2021-01-27 12:00:00,20,90,19,195,13,45,21,80,8,85,35,110
2021-01-27 13:00:00,18,85,16,200,6,60,20,70,5,75,28,110
2021-01-27 14:00:00,17,80,13,190,6,45,21,65,4,50,27,110
2021-01-27 15:00:00,16,75,12,180,6,40,22,60,5,25,29,110
2021-01-27 16:00:00,15,70,13,170,5,35,22,50,5,30,30,105
2021-01-27 17:00:00,16,65,13,160,6,40,24,45,5,35,32,100
2021-01-27 18:00:00,19,65,12,165,6,55,25,45,6,50,33,100
2021-01-27 19:00:00,17,75,11,195,6,120,25,50,3,75,29,100
2021-01-27 20:00:00,18,75,10,205,8,125,25,50,3,65,29,95
2021-01-27 21:00:00,18,70,11,215,10,125,25,55,2,70,31,90
2021-01-27 22:00:00,19,65,12,210,10,130,25,55,4,85,33,85
2021-01-27 23:00:00,19,65,15,200,8,125,24,55,5,95,33,85
2021-01-28 00:00:00,19,65,18,195,8,120,23,60,5,100,34,90
2021-01-28 01:00:00,19,70,17,195,4,100,23,65,7,95,32,90
2021-01-28 02:00:00,18,75,16,200,2,0,24,65,8,95,32,85
2021-01-28 03:00:00,17,80,16,205,4,355,25,65,9,95,36,85
2021-01-28 04:00:00,17,80,14,210,5,15,27,70,10,90,37,80
2021-01-28 05:00:00,17,75,9,210,6,40,27,70,10,85,39,80
2021-01-28 06:00:00,18,65,7,200,9,40,26,70,11,75,40,80
2021-01-28 07:00:00,18,60,11,175,16,15,26,60,14,55,35,75
2021-01-28 08:00:00,20,55,12,165,17,20,27,60,16,55,36,80
2021-01-28 09:00:00,21,55,13,160,18,30,29,60,18,50,38,85
2021-01-28 10:00:00,22,60,14,160,18,40,30,60,22,50,38,85
2021-01-28 11:00:00,23,60,13,160,18,45,28,55,24,60,34,90
2021-01-28 12:00:00,20,50,12,160,19,55,25,50,23,65,31,90
2021-01-28 13:00:00,18,50,8,165,17,50,24,45,21,65,31,95
2021-01-28 14:00:00,19,45,7,170,17,55,25,50,21,65,31,95
2021-01-28 15:00:00,19,45,8,160,19,55,26,50,23,65,32,90
2021-01-28 16:00:00,20,50,11,145,21,60,30,50,24,70,35,90
2021-01-28 17:00:00,19,55,13,145,25,65,32,50,25,70,34,90
2021-01-28 18:00:00,20,55,14,150,27,70,32,55,26,70,35,85
2021-01-28 19:00:00,27,65,12,165,24,60,38,60,23,75,31,85
2021-01-28 20:00:00,27,65,14,170,20,55,38,60,20,80,32,80
2021-01-28 21:00:00,28,65,16,180,18,40,38,65,18,85,33,80
2021-01-28 22:00:00,28,65,15,195,16,40,40,70,17,90,34,80
2021-01-28 23:00:00,29,80,13,195,17,50,43,65,14,95,38,80
2021-01-29 00:00:00,34,90,13,200,19,60,40,70,13,105,41,80
2021-01-29 01:00:00,25,95,17,190,20,70,33,75,12,95,35,90
2021-01-29 02:00:00,21,95,20,200,21,80,29,75,11,90,34,85
2021-01-29 03:00:00,21,95,22,205,19,80,24,75,14,100,33,85
2021-01-29 04:00:00,21,90,21,205,22,80,22,75,15,110,34,85
2021-01-29 05:00:00,20,85,20,205,25,85,24,70,14,105,35,85
2021-01-29 06:00:00,20,85,21,195,27,85,25,65,13,95,38,90
2021-01-29 07:00:00,19,80,28,180,28,70,24,60,12,90,37,85
2021-01-29 08:00:00,20,80,35,180,30,75,23,65,12,90,38,85
2021-01-29 09:00:00,22,80,34,190,30,75,23,70,13,95,40,90
2021-01-29 10:00:00,22,80,29,185,30,80,22,75,14,95,39,95
2021-01-29 11:00:00,22,80,22,180,31,85,22,85,15,95,34,100
2021-01-29 12:00:00,22,85,18,185,28,85,20,90,15,95,30,100
2021-01-29 13:00:00,19,85,12,190,18,75,19,85,10,100,24,100
2021-01-29 14:00:00,18,70,12,185,17,75,19,70,10,90,20,105
2021-01-29 15:00:00,17,65,14,175,17,75,21,60,10,75,17,110
2021-01-29 16:00:00,16,65,16,205,16,75,23,50,13,75,16,110
2021-01-29 17:00:00,16,70,16,195,17,80,24,50,15,80,15,110
2021-01-29 18:00:00,18,75,16,180,18,85,23,55,13,100,15,110
2021-01-29 19:00:00,18,70,16,190,17,80,25,55,7,160,16,100
2021-01-29 20:00:00,16,75,18,180,15,70,25,55,5,175,16,100
2021-01-29 21:00:00,14,70,21,180,10,65,23,60,4,160,17,95
2021-01-29 22:00:00,14,90,20,190,9,40,21,65,1,125,22,90
2021-01-29 23:00:00,14,100,21,205,10,15,20,65,3,30,27,85
2021-01-30 00:00:00,11,90,20,205,11,5,20,70,3,45,31,80
2021-01-30 01:00:00,9,50,24,190,9,25,20,55,2,25,36,85
2021-01-30 02:00:00,9,50,27,190,11,25,21,65,3,355,36,80
2021-01-30 03:00:00,9,55,28,190,13,30,22,65,5,0,37,85
2021-01-30 04:00:00,9,50,31,190,13,40,22,70,6,25,37,85
2021-01-30 05:00:00,10,50,30,190,14,40,22,65,7,35,39,85
2021-01-30 06:00:00,10,50,29,190,14,50,21,60,6,45,41,85
2021-01-30 07:00:00,11,60,26,195,14,65,23,70,5,55,44,70
2021-01-30 08:00:00,14,65,24,195,15,75,21,70,8,75,46,75
2021-01-30 09:00:00,17,65,21,195,17,80,18,70,12,95,47,75
2021-01-30 10:00:00,18,65,22,190,19,80,16,75,14,95,44,80
2021-01-30 11:00:00,17,60,21,190,20,75,16,70,11,95,39,80
2021-01-30 12:00:00,15,50,16,190,18,75,16,70,9,85,35,85
2021-01-30 13:00:00,14,40,13,220,15,70,16,65,6,70,33,90
2021-01-30 14:00:00,15,45,13,210,14,70,17,55,8,70,30,95
2021-01-30 15:00:00,15,55,14,200,13,65,18,45,8,75,30,95
2021-01-30 16:00:00,15,55,21,195,13,60,21,40,9,70,30,95
2021-01-30 17:00:00,16,50,22,200,13,65,26,40,11,70,30,95
2021-01-30 18:00:00,16,55,25,190,14,70,29,50,12,80,30,90
2021-01-30 19:00:00,19,60,24,190,19,75,27,55,12,100,30,80
2021-01-30 20:00:00,18,60,26,200,23,75,26,60,10,120,31,85
2021-01-30 21:00:00,14,65,28,200,24,85,26,65,11,145,32,85
2021-01-30 22:00:00,10,75,31,205,18,90,28,65,13,155,33,85
2021-01-30 23:00:00,9,80,26,215,12,85,31,65,11,155,32,90
2021-01-31 00:00:00,8,85,23,215,8,65,31,75,8,150,32,90
2021-01-31 01:00:00,10,85,26,195,11,50,29,80,10,130,36,85
2021-01-31 02:00:00,12,85,27,195,13,45,31,80,9,120,38,90
2021-01-31 03:00:00,14,85,28,195,14,45,31,80,9,110,39,85
2021-01-31 04:00:00,17,85,26,200,18,45,28,85,7,115,39,90
2021-01-31 05:00:00,17,75,26,195,22,45,27,90,3,125,40,85
2021-01-31 06:00:00,18,70,30,185,24,50,25,90,3,75,41,85
2021-01-31 07:00:00,13,75,25,195,18,60,23,100,1,135,38,80
2021-01-31 08:00:00,11,75,26,195,19,65,18,100,2,200,38,75
2021-01-31 09:00:00,11,75,24,195,20,80,16,105,1,170,40,80
2021-01-31 10:00:00,10,60,24,190,21,90,15,100,4,125,41,85
2021-01-31 11:00:00,11,60,21,190,22,95,13,90,4,110,35,90
2021-01-31 12:00:00,14,75,18,190,20,95,12,75,7,100,32,90
2021-01-31 13:00:00,11,65,14,210,14,100,11,60,2,130,31,95
2021-01-31 14:00:00,12,55,14,200,12,95,14,45,2,55,28,95
2021-01-31 15:00:00,13,50,18,195,11,95,16,40,3,40,27,100
2021-01-31 16:00:00,14,45,17,205,11,100,18,40,3,55,25,110
2021-01-31 17:00:00,15,55,14,215,11,100,20,35,5,45,25,115
2021-01-31 18:00:00,17,60,17,205,11,95,23,40,5,50,26,110
2021-01-31 19:00:00,20,70,18,220,11,95,29,50,6,75,24,110
2021-01-31 20:00:00,20,70,20,235,12,95,29,55,5,70,25,105
2021-01-31 21:00:00,21,80,19,215,12,95,27,55,4,105,26,100
2021-01-31 22:00:00,21,80,21,200,14,100,24,50,5,140,27,95
2021-01-31 23:00:00,20,70,19,205,10,90,26,55,5,150,28,95
2021-02-01 00:00:00,18,65,18,210,6,75,27,65,5,155,27,95
2021-02-01 01:00:00,14,70,17,235,5,100,26,65,6,130,30,95
2021-02-01 02:00:00,12,60,16,245,3,60,26,70,4,115,32,95
2021-02-01 03:00:00,11,60,15,250,4,15,25,70,2,50,34,90
2021-02-01 04:00:00,11,55,14,255,7,20,25,70,3,40,35,90
2021-02-01 05:00:00,12,50,13,250,9,15,25,75,6,35,37,90
2021-02-01 06:00:00,12,60,12,235,11,15,23,75,9,55,38,90
2021-02-01 07:00:00,10,55,14,255,12,10,22,75,5,50,41,85
2021-02-01 08:00:00,12,55,11,245,13,15,22,70,6,50,42,85
2021-02-01 09:00:00,13,60,9,240,12,20,21,70,9,60,41,90
2021-02-01 10:00:00,14,60,9,245,11,25,20,70,11,80,39,90
2021-02-01 11:00:00,13,55,9,245,10,35,18,65,12,80,35,90
2021-02-01 12:00:00,12,50,10,235,10,60,17,60,11,70,32,90
2021-02-01 13:00:00,12,50,9,230,9,35,18,45,10,70,29,90
2021-02-01 14:00:00,14,50,9,215,9,30,20,40,10,65,28,95
2021-02-01 15:00:00,14,40,11,195,8,25,21,40,9,65,28,100
2021-02-01 16:00:00,13,40,11,195,9,15,22,45,9,70,30,105
2021-02-01 17:00:00,14,45,12,200,9,20,24,50,8,80,30,105
2021-02-01 18:00:00,16,60,16,210,8,40,26,50,8,90,28,105
2021-02-01 19:00:00,17,75,16,220,10,60,23,60,11,95,28,100
2021-02-01 20:00:00,18,75,17,225,11,75,23,65,10,95,27,100
2021-02-01 21:00:00,16,80,17,230,11,75,22,65,11,100,27,95
2021-02-01 22:00:00,16,80,18,220,9,75,22,65,12,105,26,95
2021-02-01 23:00:00,15,85,18,230,5,65,20,65,12,120,26,90
2021-02-02 00:00:00,14,90,18,225,4,30,21,65,11,130,25,85
2021-02-02 01:00:00,18,85,17,230,13,325,23,60,8,105,24,85
2021-02-02 02:00:00,17,80,15,240,14,325,23,60,7,110,25,85
2021-02-02 03:00:00,17,80,14,245,14,330,23,55,6,115,27,85
2021-02-02 04:00:00,17,75,13,245,13,335,24,55,5,110,27,85
2021-02-02 05:00:00,16,70,12,230,12,340,25,60,5,100,28,85
2021-02-02 06:00:00,17,65,10,220,11,345,25,60,6,80,28,85
2021-02-02 07:00:00,20,70,21,215,10,20,24,60,11,70,28,80
2021-02-02 08:00:00,21,75,19,220,10,35,24,60,11,75,28,80
2021-02-02 09:00:00,21,75,19,220,12,40,24,60,13,85,28,80
2021-02-02 10:00:00,22,75,19,220,14,40,24,60,15,85,27,80
2021-02-02 11:00:00,21,70,19,220,16,40,23,55,17,80,27,80
2021-02-02 12:00:00,18,70,17,220,14,60,20,55,12,75,25,80
2021-02-02 13:00:00,16,70,13,225,10,35,23,50,9,80,24,80
2021-02-02 14:00:00,15,65,12,210,8,25,24,45,7,75,22,80
2021-02-02 15:00:00,15,65,13,210,8,25,26,45,6,70,22,80
2021-02-02 16:00:00,15,60,14,215,8,25,26,45,6,65,23,80
2021-02-02 17:00:00,16,60,16,220,9,40,26,50,7,80,25,80
2021-02-02 18:00:00,18,60,20,225,10,45,29,50,8,90,25,75
2021-02-02 19:00:00,18,70,23,230,13,55,33,55,8,90,23,70
2021-02-02 20:00:00,19,70,22,235,13,70,33,60,7,95,25,65
2021-02-02 21:00:00,21,70,20,240,13,85,32,60,7,115,27,60
2021-02-02 22:00:00,24,70,19,240,14,90,33,60,7,120,29,60
2021-02-02 23:00:00,23,75,17,235,14,80,34,60,6,125,32,60
2021-02-03 00:00:00,22,80,15,230,9,70,34,60,6,120,35,60
2021-02-03 01:00:00,22,90,15,215,8,80,35,60,8,115,39,65
2021-02-03 02:00:00,23,90,14,210,8,70,35,60,7,115,40,70
2021-02-03 03:00:00,22,90,12,205,8,65,36,65,7,95,41,70
2021-02-03 04:00:00,25,85,13,205,9,45,36,65,8,80,40,75
2021-02-03 05:00:00,27,85,14,205,11,45,36,65,11,80,41,80
2021-02-03 06:00:00,28,85,14,200,12,55,36,70,13,90,42,80
2021-02-03 07:00:00,31,80,19,210,15,55,39,70,16,85,42,80
2021-02-03 08:00:00,31,80,17,205,16,60,37,70,17,80,43,80
2021-02-03 09:00:00,32,80,16,200,19,65,34,70,20,75,44,85
2021-02-03 10:00:00,32,80,15,190,22,70,34,70,22,70,42,80
2021-02-03 11:00:00,31,75,17,185,24,75,33,70,21,75,35,80
2021-02-03 12:00:00,26,80,18,190,22,75,29,65,16,70,31,85
2021-02-03 13:00:00,23,75,16,200,21,75,25,60,14,65,22,85
2021-02-03 14:00:00,21,70,15,190,19,70,25,50,13,65,20,85
2021-02-03 15:00:00,19,60,14,185,18,65,26,45,13,70,21,90
2021-02-03 16:00:00,19,55,14,180,18,60,28,45,14,75,22,100
2021-02-03 17:00:00,21,50,14,170,18,60,28,50,15,75,24,100
2021-02-03 18:00:00,20,55,14,170,19,60,33,50,18,70,26,95
2021-02-03 19:00:00,21,60,15,205,19,55,35,55,13,65,28,90
2021-02-03 20:00:00,24,55,14,215,20,60,35,55,13,60,30,85
2021-02-03 21:00:00,28,60,13,220,18,55,35,55,10,60,31,85
2021-02-03 22:00:00,29,65,11,220,17,40,34,55,9,65,32,85
2021-02-03 23:00:00,31,70,10,205,20,35,37,50,10,60,33,80
2021-02-04 00:00:00,27,75,10,195,19,40,38,50,11,65,36,70
2021-02-04 01:00:00,20,70,12,205,18,40,32,55,14,65,34,65
2021-02-04 02:00:00,20,70,12,210,19,40,31,60,18,65,36,65
2021-02-04 03:00:00,18,65,11,210,19,45,29,55,22,75,39,70
2021-02-04 04:00:00,21,65,10,200,20,50,29,55,24,75,41,70
2021-02-04 05:00:00,23,65,12,185,21,60,29,60,25,75,42,70
2021-02-04 06:00:00,25,70,15,175,23,55,27,60,25,70,42,70
2021-02-04 07:00:00,31,60,18,175,23,55,33,50,27,60,44,65
2021-02-04 08:00:00,33,60,23,180,24,55,30,55,26,55,45,65
2021-02-04 09:00:00,32,65,27,180,26,60,27,55,25,55,47,70
2021-02-04 10:00:00,33,70,28,180,29,60,25,55,28,55,49,75
2021-02-04 11:00:00,33,70,27,185,30,65,26,55,27,65,46,80
2021-02-04 12:00:00,30,65,20,180,25,70,24,55,24,65,42,85
2021-02-04 13:00:00,27,65,10,185,19,70,24,60,19,70,35,90
2021-02-04 14:00:00,25,60,9,180,18,60,25,55,20,70,31,90
2021-02-04 15:00:00,24,60,7,165,19,55,25,55,21,70,29,95
2021-02-04 16:00:00,23,60,7,145,19,60,26,50,23,70,28,100
2021-02-04 17:00:00,22,60,9,135,20,65,29,50,25,65,28,100
2021-02-04 18:00:00,22,60,12,140,21,60,32,55,26,70,28,95
2021-02-04 19:00:00,25,60,12,155,20,65,32,60,25,65,32,80
2021-02-04 20:00:00,26,70,12,170,19,70,32,60,24,60,33,85
2021-02-04 21:00:00,28,75,12,185,18,65,30,60,21,55,32,85
2021-02-04 22:00:00,28,75,12,170,14,60,30,60,19,50,33,80
2021-02-04 23:00:00,27,80,14,170,11,50,30,65,18,55,34,80
2021-02-05 00:00:00,24,80,15,175,10,45,30,70,20,50,37,80
2021-02-05 01:00:00,22,70,23,195,16,25,26,75,18,55,43,80
2021-02-05 02:00:00,21,65,24,195,16,25,24,80,19,50,43,85
2021-02-05 03:00:00,19,55,23,195,16,25,23,80,20,50,44,85
2021-02-05 04:00:00,18,50,22,195,17,30,22,80,18,50,44,90
2021-02-05 05:00:00,16,60,23,195,19,25,20,85,18,45,45,90
2021-02-05 06:00:00,16,70,24,195,20,20,18,85,16,45,46,90
2021-02-05 07:00:00,15,55,23,195,20,40,18,85,15,40,43,85
2021-02-05 08:00:00,15,55,20,195,19,45,17,80,16,45,44,85
2021-02-05 09:00:00,16,50,18,195,18,50,16,85,18,45,43,90
2021-02-05 10:00:00,17,50,16,195,19,50,14,75,19,55,42,95
2021-02-05 11:00:00,17,50,12,200,20,50,12,70,19,65,37,95
2021-02-05 12:00:00,16,55,8,195,19,55,12,70,17,65,31,100
2021-02-05 13:00:00,19,50,5,200,18,55,14,50,18,65,35,95
2021-02-05 14:00:00,18,45,4,170,16,55,16,50,18,65,34,100
2021-02-05 15:00:00,17,40,5,150,15,55,19,45,17,65,32,100
2021-02-05 16:00:00,16,45,6,140,14,55,22,45,17,70,32,110
2021-02-05 17:00:00,16,45,9,135,14,60,22,45,18,75,33,115
2021-02-05 18:00:00,17,50,10,130,15,60,22,45,18,80,33,115
2021-02-05 19:00:00,17,60,10,145,15,75,23,50,14,95,30,110
2021-02-05 20:00:00,16,70,10,160,16,85,24,55,10,100,29,110
2021-02-05 21:00:00,17,90,11,165,17,85,24,65,8,105,29,115
2021-02-05 22:00:00,20,95,15,155,19,95,21,65,8,90,28,115
2021-02-05 23:00:00,22,90,22,160,11,100,18,65,8,80,28,120
2021-02-06 00:00:00,24,95,23,170,9,95,17,65,7,75,29,125
2021-02-06 01:00:00,19,85,22,185,9,75,14,60,11,45,28,120
2021-02-06 02:00:00,18,80,22,185,8,65,13,65,11,40,29,120
2021-02-06 03:00:00,16,75,22,185,7,55,12,70,12,45,29,120
2021-02-06 04:00:00,14,70,23,185,8,45,13,70,12,60,29,120
2021-02-06 05:00:00,15,60,24,180,9,55,14,75,13,70,34,115
2021-02-06 06:00:00,15,55,26,175,11,65,15,85,14,65,37,110
2021-02-06 07:00:00,12,70,28,180,11,65,15,85,13,65,37,105
2021-02-06 08:00:00,12,65,29,180,11,65,15,85,14,65,37,105
2021-02-06 09:00:00,13,70,29,185,12,60,15,90,14,65,36,105
2021-02-06 10:00:00,13,70,27,185,13,55,17,95,13,75,35,105
2021-02-06 11:00:00,14,65,21,190,15,55,16,95,12,85,30,105
2021-02-06 12:00:00,14,80,14,185,16,70,16,95,11,95,27,105
2021-02-06 13:00:00,12,80,14,195,17,70,12,95,7,95,25,105
2021-02-06 14:00:00,12,75,13,190,14,70,11,80,6,100,21,110
2021-02-06 15:00:00,11,75,13,180,11,65,11,65,4,105,18,110
2021-02-06 16:00:00,9,70,13,175,10,55,12,55,4,100,19,110
2021-02-06 17:00:00,8,55,14,170,10,55,13,55,3,100,17,115
2021-02-06 18:00:00,8,55,17,175,10,50,14,55,2,45,15,125
2021-02-06 19:00:00,12,65,14,185,11,55,19,45,2,40,10,105
2021-02-06 20:00:00,14,60,17,185,12,60,20,40,3,140,11,100
2021-02-06 21:00:00,13,60,19,185,12,65,20,40,5,165,13,100
2021-02-06 22:00:00,13,60,22,175,10,70,19,45,8,160,15,105
2021-02-06 23:00:00,13,85,28,175,10,90,16,50,11,160,15,105
2021-02-07 00:00:00,15,95,29,180,7,95,15,45,10,165,16,105
2021-02-07 01:00:00,14,85,31,200,5,50,16,60,6,150,14,105
2021-02-07 02:00:00,15,90,30,200,4,35,17,70,4,165,15,105
2021-02-07 03:00:00,17,100,30,205,5,50,17,70,3,160,17,100
2021-02-07 04:00:00,18,110,26,210,5,35,16,70,4,130,19,100
2021-02-07 05:00:00,17,105,23,210,5,30,17,80,5,135,21,105
2021-02-07 06:00:00,16,100,20,210,6,25,18,85,6,130,21,105
2021-02-07 07:00:00,12,105,19,210,7,15,14,85,4,175,20,105
2021-02-07 08:00:00,12,100,16,205,8,20,15,80,3,175,22,100
2021-02-07 09:00:00,12,100,15,205,7,30,16,85,2,150,22,100
2021-02-07 10:00:00,11,95,15,200,7,50,17,90,2,100,21,100
2021-02-07 11:00:00,10,95,15,195,7,50,15,85,3,90,18,105
2021-02-07 12:00:00,9,100,13,195,7,65,13,80,5,100,14,105
2021-02-07 13:00:00,8,110,15,205,5,65,11,90,4,140,14,90
2021-02-07 14:00:00,8,110,13,200,5,65,12,80,4,160,14,90
2021-02-07 15:00:00,8,115,13,205,5,70,12,65,5,170,14,95
2021-02-07 16:00:00,8,110,13,205,4,65,13,50,5,165,16,105
2021-02-07 17:00:00,9,100,14,190,3,80,16,45,5,165,16,105
2021-02-07 18:00:00,10,95,17,185,3,95,18,45,5,150,15,95
2021-02-07 19:00:00,9,100,17,190,4,100,20,50,6,125,14,70
2021-02-07 20:00:00,11,85,19,185,6,120,17,45,9,115,15,70
2021-02-07 21:00:00,13,90,24,190,7,130,16,45,10,120,16,80
2021-02-07 22:00:00,16,95,25,180,7,130,13,45,12,130,16,85
2021-02-07 23:00:00,17,95,25,180,8,125,12,55,13,130,15,90
2021-02-08 00:00:00,18,95,24,180,9,120,11,65,15,135,16,85
2021-02-08 01:00:00,14,110,23,185,12,110,10,60,11,145,22,85
2021-02-08 02:00:00,14,115,22,195,11,115,10,70,12,145,24,85
2021-02-08 03:00:00,14,115,19,205,8,135,12,80,14,130,24,90
2021-02-08 04:00:00,13,120,15,205,8,140,14,90,15,135,24,90
2021-02-08 05:00:00,12,125,10,200,7,155,14,95,14,140,25,90
2021-02-08 06:00:00,14,125,11,170,6,160,16,100,14,135,24,90
2021-02-08 07:00:00,15,130,20,170,7,155,15,105,17,140,22,85
2021-02-08 08:00:00,16,130,19,170,7,155,17,105,19,140,25,85
2021-02-08 09:00:00,16,120,21,160,8,155,19,110,20,140,28,85
2021-02-08 10:00:00,18,120,23,165,10,145,21,110,21,135,29,90
2021-02-08 11:00:00,16,125,22,165,12,140,20,110,15,135,26,95
2021-02-08 12:00:00,14,130,22,170,15,125,15,110,10,150,21,95
2021-02-08 13:00:00,12,145,22,195,9,130,14,120,8,180,18,105
2021-02-08 14:00:00,12,150,23,200,8,135,15,125,8,175,15,110
2021-02-08 15:00:00,12,155,25,215,9,140,13,120,7,175,14,115
2021-02-08 16:00:00,14,150,27,220,10,135,12,115,10,170,12,125
2021-02-08 17:00:00,15,140,26,225,15,135,13,115,14,175,11,130
2021-02-08 18:00:00,12,145,25,225,18,135,13,105,16,180,9,110
2021-02-08 19:00:00,10,145,27,215,13,150,13,125,12,170,8,100
2021-02-08 20:00:00,14,150,29,225,17,155,11,125,12,170,8,95
2021-02-08 21:00:00,15,150,27,240,20,160,9,125,10,195,6,105
2021-02-08 22:00:00,15,155,27,255,20,155,10,125,13,190,5,130
2021-02-08 23:00:00,14,170,26,260,18,160,11,135,14,200,6,145
2021-02-09 00:00:00,15,185,20,270,20,165,10,140,17,205,9,125
2021-02-09 01:00:00,20,195,10,270,21,180,11,150,19,205,8,120
2021-02-09 02:00:00,20,200,8,280,17,185,9,150,20,200,10,115
2021-02-09 03:00:00,19,205,7,295,26,125,9,155,21,200,13,125
2021-02-09 04:00:00,20,210,8,310,34,120,9,165,23,210,17,135
2021-02-09 05:00:00,19,210,8,330,33,125,9,175,25,220,18,135
2021-02-09 06:00:00,22,205,8,355,31,130,9,185,25,220,18,130
2021-02-09 07:00:00,20,220,8,330,19,180,9,215,26,230,12,125
2021-02-09 08:00:00,20,225,9,340,20,200,10,225,25,225,13,120
2021-02-09 09:00:00,19,235,9,360,22,225,12,230,21,240,14,125
2021-02-09 10:00:00,18,240,9,5,23,210,14,230,16,245,15,130
2021-02-09 11:00:00,17,255,8,0,20,205,15,230,15,245,13,135
2021-02-09 12:00:00,16,275,8,350,18,205,16,235,13,270,10,140
2021-02-09 13:00:00,14,280,8,340,17,200,19,225,13,290,7,150
2021-02-09 14:00:00,13,295,8,320,10,210,20,235,13,310,5,155
2021-02-09 15:00:00,13,305,7,320,9,220,21,235,14,325,4,155
2021-02-09 16:00:00,13,325,7,0,8,220,20,240,15,335,4,170
2021-02-09 17:00:00,13,330,10,40,9,245,20,250,14,340,5,225
2021-02-09 18:00:00,8,325,14,35,11,275,17,255,13,335,9,240
2021-02-09 19:00:00,3,310,13,360,19,315,14,260,8,295,4,285
2021-02-09 20:00:00,2,350,14,350,16,320,12,265,8,300,4,320
2021-02-09 21:00:00,5,30,13,355,16,320,11,275,8,305,4,350
2021-02-09 22:00:00,8,40,13,10,20,335,10,280,6,320,4,25
2021-02-09 23:00:00,11,45,13,15,24,340,9,295,4,350,5,55
2021-02-10 00:00:00,16,45,14,20,27,350,7,315,6,25,6,60
2021-02-10 01:00:00,10,35,14,20,23,355,7,260,6,345,6,45
2021-02-10 02:00:00,10,20,15,25,22,355,7,285,12,345,6,55
2021-02-10 03:00:00,11,15,15,25,21,355,6,305,16,350,5,55
