date_time,wind_speed_BKK,wind_direction_BKK,wind_speed_Chiangmai,wind_direction_Chiangmai,wind_speed_Khonkaen,wind_direction_Khonkaen,wind_speed_Rayong,wind_direction_Rayong,wind_speed_Saraburi,wind_direction_Saraburi,wind_speed_Surat,wind_direction_Surat
2021-02-10 04:00:00,13,20,15,30,19,355,6,325,17,355,6,65
2021-02-10 05:00:00,14,25,13,35,18,350,6,340,19,0,9,75
2021-02-10 06:00:00,16,30,12,40,19,345,5,350,19,10,12,80
2021-02-10 07:00:00,15,15,11,40,23,335,9,355,15,0,12,75
2021-02-10 08:00:00,17,15,11,50,26,330,10,5,15,0,14,80
2021-02-10 09:00:00,19,15,10,60,26,330,13,15,15,355,15,80
2021-02-10 10:00:00,20,20,10,60,25,330,16,20,15,360,16,80
2021-02-10 11:00:00,19,20,9,60,24,330,18,25,15,360,16,85
2021-02-10 12:00:00,17,25,8,50,20,340,18,30,13,10,14,90
2021-02-10 13:00:00,17,25,8,20,23,325,21,35,13,25,11,75
2021-02-10 14:00:00,16,20,7,20,17,335,23,35,11,25,14,70
2021-02-10 15:00:00,15,20,6,25,16,340,23,40,11,20,16,75
2021-02-10 16:00:00,14,15,4,20,15,345,23,40,10,20,16,85
2021-02-10 17:00:00,13,15,3,35,16,345,23,40,10,20,17,80
2021-02-10 18:00:00,14,20,4,70,18,330,23,35,11,20,17,75
2021-02-10 19:00:00,10,30,8,105,25,320,21,30,9,355,15,70
2021-02-10 20:00:00,9,40,8,125,26,320,22,25,10,335,16,70
2021-02-10 21:00:00,9,40,5,145,28,325,24,25,10,330,17,75
2021-02-10 22:00:00,9,45,4,170,28,335,24,25,9,340,18,75
2021-02-10 23:00:00,7,45,4,170,23,350,22,35,6,340,18,75
2021-02-11 00:00:00,6,70,4,165,21,10,19,35,3,315,17,75
2021-02-11 01:00:00,8,110,8,165,18,25,19,55,5,230,20,75
2021-02-11 02:00:00,4,90,9,155,14,20,15,65,5,255,20,80
2021-02-11 03:00:00,4,355,10,150,14,20,11,55,7,285,21,80
2021-02-11 04:00:00,5,355,11,150,15,15,9,50,9,310,22,80
2021-02-11 05:00:00,5,10,10,160,14,20,9,40,9,330,22,80
2021-02-11 06:00:00,5,20,9,160,14,25,9,35,9,345,23,80
2021-02-11 07:00:00,6,10,11,170,15,35,10,25,9,360,22,70
2021-02-11 08:00:00,7,15,12,165,14,40,10,40,10,5,23,70
2021-02-11 09:00:00,8,5,12,165,15,35,10,35,11,5,24,70
2021-02-11 10:00:00,11,355,12,170,14,35,10,30,12,5,24,75
2021-02-11 11:00:00,12,0,11,180,14,30,13,20,12,25,21,75
2021-02-11 12:00:00,13,5,9,195,11,45,16,15,12,45,19,75
2021-02-11 13:00:00,13,5,8,225,9,50,17,10,12,50,15,75
2021-02-11 14:00:00,13,0,6,225,8,50,17,15,12,50,16,65
2021-02-11 15:00:00,13,355,4,185,6,40,16,10,11,50,16,65
2021-02-11 16:00:00,13,355,7,160,7,25,14,10,10,50,17,65
2021-02-11 17:00:00,13,355,12,155,8,25,13,20,10,55,19,60
2021-02-11 18:00:00,12,360,14,160,10,25,15,25,9,60,21,60
2021-02-11 19:00:00,10,10,9,175,8,10,17,35,8,50,18,50
2021-02-11 20:00:00,9,15,9,190,7,5,18,35,9,25,15,55
2021-02-11 21:00:00,8,30,10,205,10,345,18,35,6,35,14,65
2021-02-11 22:00:00,8,55,10,205,16,345,15,35,3,70,14,60
2021-02-11 23:00:00,6,95,12,200,17,345,13,35,0,40,12,55
2021-02-12 00:00:00,5,145,16,195,19,350,11,35,2,310,12,50
2021-02-12 01:00:00,4,235,21,200,19,335,7,40,4,305,14,50
2021-02-12 02:00:00,5,255,22,205,17,335,4,40,6,275,14,55
2021-02-12 03:00:00,6,265,21,210,17,335,3,55,7,265,16,50
2021-02-12 04:00:00,6,285,18,230,18,335,1,15,7,270,19,45
2021-02-12 05:00:00,7,310,14,255,18,335,3,335,9,280,21,40
2021-02-12 06:00:00,9,320,14,265,17,345,6,325,9,285,22,45
2021-02-12 07:00:00,9,325,11,255,19,360,10,315,9,305,18,35
2021-02-12 08:00:00,9,335,10,245,20,360,12,325,9,315,18,35
2021-02-12 09:00:00,9,345,9,245,19,0,15,330,9,325,21,40
2021-02-12 10:00:00,10,345,9,250,17,5,17,335,9,330,23,40
2021-02-12 11:00:00,9,350,10,245,16,0,17,340,10,330,20,40
2021-02-12 12:00:00,9,350,10,240,13,360,15,350,8,340,16,45
2021-02-12 13:00:00,8,350,9,225,11,350,16,355,7,335,13,50
2021-02-12 14:00:00,6,355,7,195,11,350,17,5,8,345,13,55
2021-02-12 15:00:00,8,5,8,175,11,355,18,10,7,355,14,50
2021-02-12 16:00:00,8,20,9,165,11,5,19,15,8,10,15,45
2021-02-12 17:00:00,10,35,11,160,9,15,20,20,7,25,17,25
2021-02-12 18:00:00,11,50,12,170,8,35,22,30,6,50,19,20
2021-02-12 19:00:00,9,50,12,190,9,25,22,35,5,80,17,20
2021-02-12 20:00:00,8,60,13,205,10,15,22,35,6,90,19,25
2021-02-12 21:00:00,10,70,13,215,10,10,21,40,7,100,19,25
2021-02-12 22:00:00,12,80,12,210,8,10,21,45,7,100,18,30
2021-02-12 23:00:00,13,80,14,200,8,5,20,50,6,100,18,35
2021-02-13 00:00:00,13,85,15,190,7,350,19,50,5,100,18,40
2021-02-13 01:00:00,13,100,26,185,9,335,18,60,6,175,20,40
2021-02-13 02:00:00,11,105,28,190,10,325,16,60,9,165,21,40
2021-02-13 03:00:00,9,110,30,190,13,340,15,65,8,165,22,45
2021-02-13 04:00:00,8,110,30,190,15,350,16,75,8,155,23,50
2021-02-13 05:00:00,9,110,27,190,14,355,16,85,7,150,23,50
2021-02-13 06:00:00,11,110,26,185,12,5,16,85,6,150,23,50
2021-02-13 07:00:00,6,115,26,190,12,15,11,75,6,160,25,50
2021-02-13 08:00:00,6,115,25,190,12,25,10,70,7,160,24,50
2021-02-13 09:00:00,7,115,24,190,10,35,10,70,8,155,24,50
2021-02-13 10:00:00,7,130,23,190,9,45,10,65,8,155,24,50
2021-02-13 11:00:00,6,140,21,195,8,40,10,60,7,150,21,50
2021-02-13 12:00:00,4,150,16,195,7,25,9,60,7,155,17,45
2021-02-13 13:00:00,4,155,13,200,2,25,10,50,7,170,15,45
2021-02-13 14:00:00,3,160,10,200,2,25,11,35,5,175,14,50
2021-02-13 15:00:00,2,145,9,185,4,360,13,25,3,195,13,50
2021-02-13 16:00:00,2,115,10,175,5,355,12,15,3,205,13,50
2021-02-13 17:00:00,4,95,12,165,4,360,14,25,2,200,13,40
2021-02-13 18:00:00,7,100,15,165,4,355,16,35,3,175,14,25
2021-02-13 19:00:00,9,105,18,185,13,345,15,45,7,135,13,0
2021-02-13 20:00:00,10,110,18,185,11,355,15,50,10,115,12,355
2021-02-13 21:00:00,10,105,16,195,9,5,15,50,11,110,11,350
2021-02-13 22:00:00,9,95,17,190,9,25,13,45,10,120,9,350
2021-02-13 23:00:00,9,100,23,185,8,30,12,45,10,130,8,350
2021-02-14 00:00:00,10,100,26,185,5,15,11,55,9,130,8,355
2021-02-14 01:00:00,12,120,30,190,7,25,10,80,13,145,8,5
2021-02-14 02:00:00,13,115,28,195,6,25,10,90,13,150,8,5
2021-02-14 03:00:00,12,120,23,200,6,15,11,95,12,155,8,5
2021-02-14 04:00:00,11,125,18,200,6,340,11,95,10,155,8,15
2021-02-14 05:00:00,11,130,15,200,6,345,11,95,8,160,8,20
2021-02-14 06:00:00,12,135,15,195,5,335,11,95,8,165,9,20
2021-02-14 07:00:00,14,135,21,190,10,350,9,100,8,180,11,5
2021-02-14 08:00:00,13,140,23,190,9,350,9,95,8,175,12,10
2021-02-14 09:00:00,11,150,25,185,7,360,8,90,8,170,13,15
2021-02-14 10:00:00,8,155,26,185,6,360,7,85,8,170,15,20
2021-02-14 11:00:00,6,155,23,185,5,350,6,70,7,160,16,25
2021-02-14 12:00:00,4,140,17,185,3,15,6,65,6,155,16,25
2021-02-14 13:00:00,8,140,13,190,5,345,6,80,7,165,18,35
2021-02-14 14:00:00,7,140,12,185,5,350,7,60,5,170,16,35
2021-02-14 15:00:00,8,130,12,185,5,350,9,55,4,190,15,35
2021-02-14 16:00:00,10,125,12,185,5,345,11,40,4,195,15,25
2021-02-14 17:00:00,13,120,13,180,3,0,15,35,5,195,16,15
2021-02-14 18:00:00,13,95,14,180,3,40,16,40,6,195,18,5
2021-02-14 19:00:00,12,75,18,195,9,40,16,55,5,150,19,5
2021-02-14 20:00:00,11,85,16,190,11,60,17,55,8,125,18,5
2021-02-14 21:00:00,14,85,16,175,11,65,17,50,9,105,18,5
2021-02-14 22:00:00,16,85,20,175,11,70,13,50,11,95,17,10
2021-02-14 23:00:00,17,85,22,175,9,75,10,55,14,95,17,15
2021-02-15 00:00:00,20,90,26,170,8,85,10,75,15,100,17,30
2021-02-15 01:00:00,21,110,31,180,9,95,9,110,14,110,15,30
2021-02-15 02:00:00,16,115,29,180,6,90,8,105,14,110,14,30
2021-02-15 03:00:00,12,115,26,185,2,35,7,105,13,105,12,30
2021-02-15 04:00:00,11,120,24,185,5,290,8,115,12,105,12,35
2021-02-15 05:00:00,11,125,24,185,6,270,9,115,12,115,13,30
2021-02-15 06:00:00,13,130,25,185,7,260,9,110,14,130,14,30
2021-02-15 07:00:00,15,145,35,185,8,245,10,110,15,160,13,25
2021-02-15 08:00:00,17,150,39,185,7,235,11,110,15,170,13,35
2021-02-15 09:00:00,16,150,40,180,6,230,12,100,15,175,14,45
2021-02-15 10:00:00,15,150,39,180,6,220,14,100,16,175,16,50
2021-02-15 11:00:00,14,150,32,185,6,210,13,100,16,175,17,65
2021-02-15 12:00:00,13,150,22,190,8,195,12,95,16,175,16,65
2021-02-15 13:00:00,9,150,19,200,6,265,10,80,10,190,14,50
2021-02-15 14:00:00,8,150,16,200,5,270,10,85,7,205,13,55
2021-02-15 15:00:00,8,145,14,195,5,265,10,85,6,215,13,55
2021-02-15 16:00:00,8,130,14,195,4,260,12,70,6,215,13,60
2021-02-15 17:00:00,11,120,16,195,4,245,15,55,6,205,14,55
2021-02-15 18:00:00,11,95,18,215,5,225,14,50,6,185,15,50
2021-02-15 19:00:00,5,80,21,205,7,250,13,60,9,135,12,30
2021-02-15 20:00:00,5,55,18,215,7,240,13,60,9,120,13,30
2021-02-15 21:00:00,7,60,13,225,7,215,14,60,11,110,13,35
2021-02-15 22:00:00,9,70,10,210,7,210,13,55,9,105,14,35
2021-02-15 23:00:00,10,80,10,195,9,215,12,55,8,115,15,40
2021-02-16 00:00:00,11,95,11,195,11,220,11,65,9,130,17,40
2021-02-16 01:00:00,10,105,13,195,14,230,10,85,12,130,18,40
2021-02-16 02:00:00,9,115,12,210,16,235,10,90,11,140,18,50
2021-02-16 03:00:00,9,135,11,215,15,235,10,95,10,150,19,60
2021-02-16 04:00:00,10,150,10,210,11,230,10,110,10,160,20,70
2021-02-16 05:00:00,12,160,9,200,8,210,11,115,11,165,21,75
2021-02-16 06:00:00,13,160,9,190,8,175,14,120,13,170,21,75
2021-02-16 07:00:00,13,150,9,175,9,160,14,125,12,165,21,75
2021-02-16 08:00:00,14,145,10,170,11,155,15,130,12,160,21,75
2021-02-16 09:00:00,13,150,11,175,13,155,14,130,12,160,21,80
2021-02-16 10:00:00,13,150,12,175,13,165,14,135,11,155,20,80
2021-02-16 11:00:00,14,155,13,180,12,170,14,130,11,160,18,90
2021-02-16 12:00:00,13,160,14,185,10,175,13,135,12,165,14,90
2021-02-16 13:00:00,14,160,14,195,4,185,12,140,12,175,12,90
2021-02-16 14:00:00,13,160,11,190,2,195,10,135,11,175,10,85
2021-02-16 15:00:00,12,155,9,175,2,230,9,130,11,180,8,85
2021-02-16 16:00:00,10,140,10,160,2,245,9,100,9,190,7,80
2021-02-16 17:00:00,9,125,12,155,1,265,13,70,8,190,6,80
2021-02-16 18:00:00,9,90,14,150,0,330,17,65,7,155,7,75
2021-02-16 19:00:00,10,90,14,170,4,285,20,70,10,175,11,60
2021-02-16 20:00:00,13,95,13,180,1,20,22,70,8,165,11,65
2021-02-16 21:00:00,17,90,12,175,6,85,24,65,7,115,12,65
2021-02-16 22:00:00,18,90,11,175,12,100,25,60,10,90,13,60
2021-02-16 23:00:00,19,85,13,165,14,105,26,60,13,80,16,60
2021-02-17 00:00:00,19,90,16,170,13,105,26,65,14,70,20,55
2021-02-17 01:00:00,20,110,22,175,14,105,23,75,16,80,20,65
2021-02-17 02:00:00,20,110,24,175,12,110,24,75,18,80,23,70
2021-02-17 03:00:00,20,100,23,180,14,95,24,75,20,85,26,75
2021-02-17 04:00:00,21,90,22,185,14,85,25,75,20,85,28,90
2021-02-17 05:00:00,21,90,21,185,14,80,25,75,21,80,29,95
2021-02-17 06:00:00,20,85,20,180,15,85,25,80,23,80,30,95
2021-02-17 07:00:00,24,95,21,170,18,95,30,80,26,90,31,90
2021-02-17 08:00:00,27,95,19,170,21,100,35,80,29,95,33,90
2021-02-17 09:00:00,29,95,18,155,23,105,36,80,31,95,37,90
2021-02-17 10:00:00,31,95,22,150,26,110,35,80,30,95,41,90
2021-02-17 11:00:00,30,95,22,155,29,100,30,85,24,85,36,95
2021-02-17 12:00:00,25,95,17,155,33,95,29,85,22,90,32,95
2021-02-17 13:00:00,29,90,14,160,32,90,29,75,21,85,25,100
2021-02-17 14:00:00,26,90,12,160,29,90,30,65,20,85,23,105
2021-02-17 15:00:00,23,85,12,150,26,90,29,60,21,85,24,100
2021-02-17 16:00:00,22,80,16,145,26,85,28,60,22,85,25,100
2021-02-17 17:00:00,25,75,19,140,27,85,31,55,22,90,32,105
2021-02-17 18:00:00,24,75,24,135,28,85,35,60,24,85,36,100
2021-02-17 19:00:00,29,80,19,135,27,75,35,60,27,85,34,95
2021-02-17 20:00:00,35,85,18,140,30,80,38,65,26,95,36,95
2021-02-17 21:00:00,36,75,23,140,25,80,42,70,29,95,38,95
2021-02-17 22:00:00,35,75,29,150,22,75,44,65,35,90,41,95
2021-02-17 23:00:00,32,80,31,150,22,70,44,65,36,90,44,95
2021-02-18 00:00:00,35,80,31,155,22,65,46,65,34,90,46,95
2021-02-18 01:00:00,44,80,30,155,23,45,46,70,32,90,48,90
2021-02-18 02:00:00,45,80,29,150,25,50,45,70,29,85,48,95
2021-02-18 03:00:00,46,85,27,145,28,55,43,70,33,80,49,95
2021-02-18 04:00:00,43,85,24,160,31,55,40,75,36,80,49,95
2021-02-18 05:00:00,42,85,24,160,35,65,37,80,38,80,51,95
2021-02-18 06:00:00,40,85,25,150,35,75,34,80,40,80,53,95
2021-02-18 07:00:00,36,80,25,165,29,80,33,75,37,80,51,85
2021-02-18 08:00:00,33,80,23,165,33,85,31,80,35,85,55,85
2021-02-18 09:00:00,31,75,20,160,33,85,32,85,34,90,56,85
2021-02-18 10:00:00,30,80,18,155,35,85,32,85,38,85,55,95
2021-02-18 11:00:00,30,90,20,150,38,85,31,80,35,85,49,100
2021-02-18 12:00:00,31,90,20,145,38,80,29,80,32,85,44,100
2021-02-18 13:00:00,28,85,16,150,34,75,26,65,27,80,39,110
2021-02-18 14:00:00,26,75,15,150,34,75,27,50,28,75,36,105
2021-02-18 15:00:00,25,65,15,145,35,75,28,45,30,75,36,100
2021-02-18 16:00:00,24,55,14,140,36,75,29,45,31,70,35,100
2021-02-18 17:00:00,24,55,15,135,36,70,31,50,33,70,39,95
2021-02-18 18:00:00,26,55,15,135,38,70,33,55,37,70,40,95
2021-02-18 19:00:00,31,65,16,140,37,50,36,60,40,70,36,90
2021-02-18 20:00:00,34,65,17,135,39,45,37,60,41,65,39,85
2021-02-18 21:00:00,36,65,20,145,39,55,39,55,40,75,44,80
2021-02-18 22:00:00,39,70,20,145,40,65,38,60,37,75,49,75
2021-02-18 23:00:00,37,75,18,160,42,65,40,65,35,75,51,75
2021-02-19 00:00:00,33,80,16,150,43,70,41,65,34,75,54,75
2021-02-19 01:00:00,26,95,16,150,35,75,29,70,36,75,60,75
2021-02-19 02:00:00,22,95,17,145,38,80,27,75,35,80,60,75
2021-02-19 03:00:00,18,90,18,135,45,85,27,80,31,85,61,75
2021-02-19 04:00:00,17,90,19,130,47,90,30,85,27,95,61,80
2021-02-19 05:00:00,17,95,19,125,48,90,31,80,24,100,59,80
2021-02-19 06:00:00,19,95,16,120,47,90,31,85,22,110,60,75
2021-02-19 07:00:00,24,90,13,140,30,110,39,90,20,120,63,70
2021-02-19 08:00:00,25,90,14,130,31,105,40,95,19,115,65,70
2021-02-19 09:00:00,24,90,15,125,33,95,38,100,19,110,65,70
2021-02-19 10:00:00,22,90,16,125,36,95,33,95,18,100,57,75
2021-02-19 11:00:00,24,85,14,130,35,85,35,85,16,85,49,80
2021-02-19 12:00:00,25,80,13,140,30,75,35,80,17,80,43,80
2021-02-19 13:00:00,24,70,10,130,24,70,31,65,20,75,41,90
2021-02-19 14:00:00,24,65,11,135,23,70,29,55,21,70,39,90
2021-02-19 15:00:00,24,60,12,135,23,70,30,50,23,70,36,95
2021-02-19 16:00:00,23,55,10,130,23,65,30,55,24,65,37,95
2021-02-19 17:00:00,24,55,8,135,24,60,28,60,27,65,39,95
2021-02-19 18:00:00,25,55,9,130,26,60,31,60,29,65,39,90
2021-02-19 19:00:00,26,55,8,90,28,60,32,55,31,65,43,85
2021-02-19 20:00:00,28,60,9,75,28,60,35,55,32,70,44,80
2021-02-19 21:00:00,29,70,8,80,26,50,38,60,30,70,44,85
2021-02-19 22:00:00,32,80,7,85,22,45,39,60,24,65,43,90
2021-02-19 23:00:00,31,80,9,110,21,35,38,65,17,50,43,95
2021-02-20 00:00:00,27,85,11,130,22,45,33,65,17,45,46,95
2021-02-20 01:00:00,20,80,13,130,31,50,26,80,18,55,51,95
2021-02-20 02:00:00,16,70,11,130,29,50,24,85,16,65,54,90
2021-02-20 03:00:00,12,60,9,130,28,50,23,90,14,80,54,85
2021-02-20 04:00:00,11,55,9,125,28,55,23,90,14,90,53,80
2021-02-20 05:00:00,8,60,9,130,27,55,24,85,15,90,52,85
2021-02-20 06:00:00,7,70,11,130,26,55,24,80,15,90,52,80
2021-02-20 07:00:00,11,105,12,120,24,55,23,90,17,110,51,85
2021-02-20 08:00:00,11,100,14,125,24,50,21,85,14,120,50,80
2021-02-20 09:00:00,8,90,15,135,24,50,19,85,12,110,51,80
2021-02-20 10:00:00,10,75,13,135,25,55,17,85,12,100,45,80
2021-02-20 11:00:00,12,65,9,130,25,65,16,85,12,95,39,80
2021-02-20 12:00:00,13,65,6,125,22,60,16,75,10,90,34,85
2021-02-20 13:00:00,12,60,6,75,17,55,14,60,11,90,29,90
2021-02-20 14:00:00,16,55,6,85,15,55,17,50,13,80,28,95
2021-02-20 15:00:00,18,60,7,100,15,55,18,45,14,75,28,95
2021-02-20 16:00:00,19,65,5,100,15,50,18,45,16,75,30,105
2021-02-20 17:00:00,19,65,6,105,14,55,20,50,17,80,31,105
2021-02-20 18:00:00,22,75,6,130,14,70,23,60,18,100,31,105
2021-02-20 19:00:00,19,65,10,135,13,65,25,60,11,105,29,100
2021-02-20 20:00:00,18,65,9,135,13,70,26,60,10,110,30,100
2021-02-20 21:00:00,18,75,8,135,12,80,26,65,10,120,34,95
2021-02-20 22:00:00,19,75,8,140,11,95,26,70,10,125,36,95
2021-02-20 23:00:00,19,85,11,160,11,100,30,80,9,130,36,95
2021-02-21 00:00:00,21,90,13,165,7,115,33,85,7,125,38,90
2021-02-21 01:00:00,22,100,14,160,1,35,32,100,8,105,40,90
2021-02-21 02:00:00,21,95,14,160,2,330,31,100,7,95,43,85
2021-02-21 03:00:00,20,95,12,170,5,355,30,100,7,80,43,80
2021-02-21 04:00:00,18,95,11,180,7,5,30,100,7,75,45,85
2021-02-21 05:00:00,18,100,10,185,6,15,28,95,8,65,45,85
2021-02-21 06:00:00,19,100,10,185,6,20,25,95,7,60,44,90
2021-02-21 07:00:00,14,95,11,185,7,85,22,90,6,25,42,105
2021-02-21 08:00:00,14,85,12,185,7,90,22,90,8,35,40,105
2021-02-21 09:00:00,15,90,14,185,5,85,21,85,11,45,40,100
2021-02-21 10:00:00,14,90,12,185,5,80,18,80,11,55,37,100
2021-02-21 11:00:00,12,80,9,195,5,95,15,75,10,65,34,105
2021-02-21 12:00:00,11,75,7,195,3,70,13,75,6,70,30,105
2021-02-21 13:00:00,8,95,4,215,3,10,11,70,2,85,23,110
2021-02-21 14:00:00,7,85,4,205,3,345,13,60,1,330,21,115
2021-02-21 15:00:00,7,80,5,185,3,345,17,50,1,275,22,115
2021-02-21 16:00:00,9,75,5,175,4,350,17,40,2,295,21,120
2021-02-21 17:00:00,11,70,6,155,5,5,20,40,3,320,18,120
2021-02-21 18:00:00,12,65,9,145,5,15,24,40,5,340,15,125
2021-02-21 19:00:00,9,70,6,170,11,15,22,40,5,340,14,100
2021-02-21 20:00:00,10,60,7,170,10,15,24,45,4,5,16,100
2021-02-21 21:00:00,12,60,7,190,10,10,25,45,5,30,17,100
2021-02-21 22:00:00,15,55,6,200,11,5,25,45,6,50,20,100
2021-02-21 23:00:00,18,60,6,185,12,5,25,45,7,75,23,100
2021-02-22 00:00:00,19,65,9,190,10,0,24,50,8,75,25,100
2021-02-22 01:00:00,18,65,3,180,10,360,23,50,9,75,28,95
2021-02-22 02:00:00,16,65,2,85,11,355,25,50,8,70,31,95
2021-02-22 03:00:00,15,65,3,110,13,355,25,55,8,75,35,95
2021-02-22 04:00:00,14,70,4,145,8,360,25,65,9,80,37,90
2021-02-22 05:00:00,14,75,5,180,7,5,25,65,11,85,37,90
2021-02-22 06:00:00,14,80,6,185,9,20,25,70,11,85,37,85
2021-02-22 07:00:00,15,70,5,105,14,50,24,65,15,60,35,85
2021-02-22 08:00:00,15,65,4,120,13,45,23,60,16,55,34,90
2021-02-22 09:00:00,15,60,3,125,14,40,21,60,16,50,34,90
2021-02-22 10:00:00,16,60,4,125,15,40,19,60,16,55,34,90
2021-02-22 11:00:00,17,60,4,130,13,35,18,70,18,60,29,95
2021-02-22 12:00:00,13,60,2,110,6,20,16,65,9,60,22,95
2021-02-22 13:00:00,7,50,3,5,7,5,13,60,4,45,15,100
2021-02-22 14:00:00,8,40,2,345,6,10,15,55,5,50,14,100
2021-02-22 15:00:00,7,55,2,250,6,15,16,45,5,35,15,110
2021-02-22 16:00:00,8,65,2,210,4,30,18,35,4,30,13,115
2021-02-22 17:00:00,10,50,1,135,3,55,19,35,3,30,9,125
2021-02-22 18:00:00,15,40,6,115,3,65,20,40,2,350,5,140
2021-02-22 19:00:00,17,55,8,155,9,40,20,50,5,60,6,90
2021-02-22 20:00:00,17,60,7,175,11,45,20,50,6,50,4,60
2021-02-22 21:00:00,16,70,8,200,11,40,19,50,9,55,6,45
2021-02-22 22:00:00,17,70,8,210,11,50,18,55,11,45,9,50
2021-02-22 23:00:00,18,70,9,220,11,60,17,65,12,45,12,50
2021-02-23 00:00:00,16,65,11,220,9,70,17,70,11,55,16,55
2021-02-23 01:00:00,11,60,19,215,6,95,13,70,11,60,14,70
2021-02-23 02:00:00,9,55,18,210,6,95,13,70,12,80,16,80
2021-02-23 03:00:00,9,45,17,205,7,100,15,75,14,85,19,85
2021-02-23 04:00:00,10,45,15,210,7,120,15,75,14,85,22,85
2021-02-23 05:00:00,11,55,14,225,9,125,16,75,13,85,24,90
2021-02-23 06:00:00,14,75,12,240,10,140,17,75,15,85,25,95
2021-02-23 07:00:00,16,75,8,240,9,130,19,70,17,80,20,90
2021-02-23 08:00:00,15,75,7,250,9,125,20,75,17,80,21,90
2021-02-23 09:00:00,14,85,6,240,9,115,21,80,16,85,22,90
2021-02-23 10:00:00,15,90,5,225,9,115,21,85,16,90,23,85
2021-02-23 11:00:00,16,95,5,210,8,120,20,85,15,90,23,90
2021-02-23 12:00:00,13,105,4,190,7,125,16,90,9,125,19,95
2021-02-23 13:00:00,13,110,5,195,5,115,15,85,7,145,12,95
2021-02-23 14:00:00,11,110,6,185,5,90,14,85,5,160,9,85
2021-02-23 15:00:00,9,115,8,195,5,65,13,80,3,190,8,85
2021-02-23 16:00:00,11,110,12,215,5,55,13,70,3,205,8,75
2021-02-23 17:00:00,12,95,9,205,5,70,13,65,3,205,5,70
2021-02-23 18:00:00,16,75,9,185,5,95,16,65,4,210,6,50
2021-02-23 19:00:00,15,95,15,195,3,140,15,80,2,125,4,355
2021-02-23 20:00:00,15,95,18,210,3,135,13,70,6,75,4,360
2021-02-23 21:00:00,15,100,19,210,3,125,13,60,7,75,3,25
2021-02-23 22:00:00,16,100,20,225,4,95,13,45,9,70,4,45
2021-02-23 23:00:00,15,100,15,240,5,100,14,45,11,80,6,45
2021-02-24 00:00:00,14,100,16,245,5,105,14,50,10,85,10,40
2021-02-24 01:00:00,11,110,21,235,9,110,13,65,9,100,6,60
2021-02-24 02:00:00,9,110,21,245,8,120,13,70,9,105,7,90
2021-02-24 03:00:00,8,120,21,255,7,135,13,70,10,100,8,105
2021-02-24 04:00:00,8,135,20,260,6,175,13,75,10,105,11,110
2021-02-24 05:00:00,11,140,20,260,7,170,14,95,10,110,14,115
2021-02-24 06:00:00,11,145,19,260,8,165,15,105,11,120,18,120
2021-02-24 07:00:00,13,145,14,255,7,155,14,115,13,130,14,130
2021-02-24 08:00:00,14,155,15,250,7,150,14,120,13,145,15,130
2021-02-24 09:00:00,14,155,14,245,6,155,14,125,14,155,14,135
2021-02-24 10:00:00,14,150,13,240,8,160,13,130,16,155,14,135
2021-02-24 11:00:00,14,150,12,230,9,180,12,135,16,160,14,145
2021-02-24 12:00:00,15,155,11,220,9,185,10,140,16,175,12,150
2021-02-24 13:00:00,12,165,14,220,7,195,7,150,12,185,9,170
2021-02-24 14:00:00,11,180,15,215,7,205,5,180,11,200,6,175
2021-02-24 15:00:00,10,195,18,205,9,210,6,210,12,205,4,180
2021-02-24 16:00:00,9,205,19,230,11,215,5,240,12,215,4,190
2021-02-24 17:00:00,6,225,24,245,11,215,3,255,11,220,5,225
2021-02-24 18:00:00,3,250,30,245,12,200,2,280,10,225,8,285
2021-02-24 19:00:00,11,180,26,245,16,205,3,215,7,220,9,280
2021-02-24 20:00:00,9,165,30,245,23,215,2,245,7,220,7,265
2021-02-24 21:00:00,8,160,33,245,29,220,1,240,8,245,5,265
2021-02-24 22:00:00,9,150,37,260,31,215,3,180,9,245,3,340
