date_time,wind_speed_BKK,wind_direction_BKK,wind_speed_Chiangmai,wind_direction_Chiangmai,wind_speed_Khonkaen,wind_direction_Khonkaen,wind_speed_Rayong,wind_direction_Rayong,wind_speed_Saraburi,wind_direction_Saraburi,wind_speed_Surat,wind_direction_Surat
2021-02-24 23:00:00,12,155,39,260,26,225,4,190,9,230,2,320
2021-02-25 00:00:00,13,170,38,265,24,230,6,185,11,220,2,250
2021-02-25 01:00:00,13,200,31,270,15,210,10,205,16,215,2,240
2021-02-25 02:00:00,17,215,31,265,12,205,13,210,20,215,3,220
2021-02-25 03:00:00,20,230,31,265,12,215,16,220,24,220,3,215
2021-02-25 04:00:00,19,245,28,265,13,220,17,230,25,225,3,235
2021-02-25 05:00:00,19,255,25,265,12,220,18,240,23,230,3,265
2021-02-25 06:00:00,19,265,23,260,13,220,18,240,24,230,3,275
2021-02-25 07:00:00,17,275,25,275,16,250,21,240,21,235,5,270
2021-02-25 08:00:00,19,275,23,265,16,250,21,245,20,235,7,275
2021-02-25 09:00:00,20,280,26,265,16,255,21,250,20,245,8,290
2021-02-25 10:00:00,20,280,25,260,16,255,21,260,19,255,8,290
2021-02-25 11:00:00,18,280,20,255,16,255,20,265,18,260,9,290
2021-02-25 12:00:00,16,275,16,255,15,250,18,265,16,250,11,290
2021-02-25 13:00:00,17,275,12,255,18,260,16,265,16,245,4,305
2021-02-25 14:00:00,17,280,14,250,18,260,17,265,15,250,5,290
2021-02-25 15:00:00,18,295,16,250,19,255,17,270,16,260,6,290
2021-02-25 16:00:00,17,300,20,265,20,250,19,275,16,260,8,305
2021-02-25 17:00:00,15,300,25,270,22,245,20,280,16,265,11,315
2021-02-25 18:00:00,15,305,29,270,27,235,19,295,15,255,15,330
2021-02-25 19:00:00,13,300,22,265,19,230,21,290,14,255,12,325
2021-02-25 20:00:00,7,305,22,265,21,225,19,290,18,270,8,330
2021-02-25 21:00:00,6,280,29,265,23,235,16,280,21,270,2,335
2021-02-25 22:00:00,8,240,37,270,23,240,14,270,18,240,1,145
2021-02-25 23:00:00,14,235,35,275,24,250,13,260,19,225,2,180
2021-02-26 00:00:00,14,235,33,280,21,255,10,245,24,230,3,215
2021-02-26 01:00:00,13,240,22,285,25,250,8,245,24,245,9,245
2021-02-26 02:00:00,14,240,20,280,24,250,9,240,21,245,11,245
2021-02-26 03:00:00,14,235,18,275,24,255,10,240,19,245,13,250
2021-02-26 04:00:00,15,235,16,270,22,260,11,240,19,240,15,250
2021-02-26 05:00:00,15,230,15,270,20,270,11,235,19,235,15,245
2021-02-26 06:00:00,14,225,14,275,17,270,11,235,19,225,14,240
2021-02-26 07:00:00,7,245,17,300,9,315,7,250,11,220,14,270
2021-02-26 08:00:00,7,225,15,300,6,325,6,240,11,220,12,265
2021-02-26 09:00:00,8,210,13,295,4,315,6,235,12,210,12,265
2021-02-26 10:00:00,8,205,12,290,3,300,5,230,12,205,13,265
2021-02-26 11:00:00,8,200,11,285,4,255,4,225,13,205,15,270
2021-02-26 12:00:00,8,200,9,270,6,240,2,215,15,205,15,270
2021-02-26 13:00:00,10,210,7,260,10,260,2,160,14,215,13,280
2021-02-26 14:00:00,9,220,6,240,11,265,3,155,12,220,11,285
2021-02-26 15:00:00,9,230,8,225,13,255,4,160,12,225,9,285
2021-02-26 16:00:00,9,235,8,225,15,250,4,175,11,235,7,290
2021-02-26 17:00:00,8,235,9,245,16,240,6,190,11,245,7,290
2021-02-26 18:00:00,7,250,13,275,17,220,7,210,7,255,6,295
2021-02-26 19:00:00,5,300,28,285,16,205,2,240,5,195,6,275
2021-02-26 20:00:00,3,305,27,290,16,200,1,210,5,195,3,270
2021-02-26 21:00:00,7,105,22,290,20,215,3,190,3,220,1,215
2021-02-26 22:00:00,14,125,22,280,27,225,4,190,1,325,2,250
2021-02-26 23:00:00,15,150,32,260,31,250,6,180,8,180,3,260
2021-02-27 00:00:00,15,170,29,275,27,250,8,150,11,180,5,265
2021-02-27 01:00:00,12,185,27,290,21,245,5,160,15,190,9,265
2021-02-27 02:00:00,13,190,25,295,17,245,6,170,16,195,9,260
2021-02-27 03:00:00,13,200,21,305,14,255,7,170,16,195,9,250
2021-02-27 04:00:00,14,205,18,310,11,260,8,165,17,195,10,240
2021-02-27 05:00:00,15,205,16,315,10,245,10,170,18,195,10,230
2021-02-27 06:00:00,16,200,14,320,10,225,12,170,18,195,9,225
2021-02-27 07:00:00,11,195,17,330,14,280,8,140,13,220,6,240
2021-02-27 08:00:00,13,175,14,335,11,280,11,130,13,210,4,230
2021-02-27 09:00:00,14,165,11,335,9,280,13,130,13,200,3,215
2021-02-27 10:00:00,15,160,8,335,7,280,14,135,15,195,3,210
2021-02-27 11:00:00,16,160,7,335,7,275,14,140,16,190,3,225
2021-02-27 12:00:00,16,160,3,340,5,250,14,145,17,190,3,225
2021-02-27 13:00:00,12,160,4,310,11,215,13,145,14,200,4,275
2021-02-27 14:00:00,12,165,4,210,14,220,13,145,13,205,3,290
2021-02-27 15:00:00,12,165,8,180,14,225,14,145,13,210,2,320
2021-02-27 16:00:00,13,165,14,175,14,225,14,145,13,220,3,330
2021-02-27 17:00:00,14,160,14,175,15,210,15,135,13,220,3,315
2021-02-27 18:00:00,14,150,12,195,23,205,16,125,14,220,5,310
2021-02-27 19:00:00,12,135,14,230,23,200,16,115,12,210,4,315
2021-02-27 20:00:00,12,135,15,240,23,205,15,115,8,205,4,5
2021-02-27 21:00:00,14,130,16,255,23,205,14,115,6,200,6,30
2021-02-27 22:00:00,15,125,18,265,23,205,12,115,8,165,7,45
2021-02-27 23:00:00,16,120,26,270,25,210,12,140,13,155,6,50
2021-02-28 00:00:00,15,115,28,275,26,195,15,150,12,165,6,55
2021-02-28 01:00:00,16,150,26,275,23,200,17,150,13,175,8,55
2021-02-28 02:00:00,16,155,26,280,21,205,19,150,14,180,9,70
2021-02-28 03:00:00,18,165,24,280,22,215,23,145,14,180,10,80
2021-02-28 04:00:00,20,165,22,280,23,225,26,145,16,180,10,90
2021-02-28 05:00:00,22,165,17,270,22,225,28,145,19,180,11,100
2021-02-28 06:00:00,24,160,13,265,19,225,29,140,22,175,13,105
2021-02-28 07:00:00,22,160,11,280,17,215,25,140,19,175,13,105
2021-02-28 08:00:00,24,160,8,270,19,200,27,145,21,170,15,105
2021-02-28 09:00:00,26,155,7,240,22,200,29,145,24,170,16,110
2021-02-28 10:00:00,28,160,8,230,23,205,31,145,27,170,17,120
2021-02-28 11:00:00,28,160,11,205,21,205,31,145,26,170,16,125
2021-02-28 12:00:00,25,165,16,190,18,205,28,150,24,175,11,130
2021-02-28 13:00:00,22,170,14,185,21,210,24,150,20,185,10,150
2021-02-28 14:00:00,21,165,17,185,21,210,23,150,19,185,7,140
2021-02-28 15:00:00,23,165,17,195,21,210,25,145,20,190,8,125
2021-02-28 16:00:00,23,165,17,195,22,205,26,150,20,195,8,150
2021-02-28 17:00:00,21,170,16,185,22,205,28,150,20,200,10,190
2021-02-28 18:00:00,22,160,20,175,23,205,27,155,21,205,14,205
2021-02-28 19:00:00,21,165,26,225,25,200,26,160,15,190,10,195
2021-02-28 20:00:00,23,165,30,255,23,215,26,160,17,185,6,180
2021-02-28 21:00:00,25,160,27,255,27,220,24,160,19,185,5,140
2021-02-28 22:00:00,29,155,24,260,25,225,21,160,20,185,8,125
2021-02-28 23:00:00,29,150,21,250,25,190,19,155,21,185,8,120
2021-03-01 00:00:00,28,150,20,245,25,185,19,150,24,180,9,125
2021-03-01 01:00:00,25,165,22,245,27,185,16,155,20,180,8,105
2021-03-01 02:00:00,27,165,21,250,26,195,17,155,22,175,10,100
2021-03-01 03:00:00,28,165,20,260,23,210,18,150,24,175,12,95
2021-03-01 04:00:00,27,165,19,260,21,220,19,145,26,175,15,95
2021-03-01 05:00:00,26,165,17,260,20,215,19,145,29,175,19,100
2021-03-01 06:00:00,26,160,15,255,20,215,18,140,30,175,21,100
2021-03-01 07:00:00,21,160,7,290,16,220,15,130,22,175,16,100
2021-03-01 08:00:00,21,160,5,290,14,215,15,125,22,165,17,100
2021-03-01 09:00:00,19,155,4,280,14,205,14,120,21,165,16,100
2021-03-01 10:00:00,17,150,3,240,14,200,15,110,19,160,15,105
2021-03-01 11:00:00,15,150,6,190,10,210,15,115,17,160,14,105
2021-03-01 12:00:00,13,150,11,180,9,210,14,125,13,170,10,105
2021-03-01 13:00:00,10,155,12,180,9,210,14,120,11,185,8,110
2021-03-01 14:00:00,10,150,13,185,10,215,13,125,11,185,7,95
2021-03-01 15:00:00,10,140,12,185,10,215,12,130,11,190,7,80
2021-03-01 16:00:00,11,130,12,180,10,210,11,125,10,195,7,85
2021-03-01 17:00:00,10,120,13,175,11,205,12,115,8,200,5,100
2021-03-01 18:00:00,10,100,15,170,12,200,13,105,8,195,3,75
2021-03-01 19:00:00,10,120,17,210,8,155,12,110,4,185,8,60
2021-03-01 20:00:00,8,125,18,230,9,150,12,95,1,345,6,55
2021-03-01 21:00:00,8,105,17,250,14,165,13,85,6,20,8,65
2021-03-01 22:00:00,9,90,14,255,14,175,14,80,8,40,10,65
2021-03-01 23:00:00,11,80,13,255,14,180,15,80,9,45,13,75
2021-03-02 00:00:00,10,85,14,250,14,175,16,75,11,55,15,80
2021-03-02 01:00:00,9,95,19,240,18,175,16,80,11,65,18,75
2021-03-02 02:00:00,10,95,17,230,20,165,16,90,10,80,20,80
2021-03-02 03:00:00,12,90,14,215,19,155,16,95,12,95,21,80
2021-03-02 04:00:00,13,85,11,215,18,150,16,100,13,100,23,80
2021-03-02 05:00:00,13,90,11,230,17,140,16,110,14,120,25,85
2021-03-02 06:00:00,15,95,11,245,16,135,18,115,16,105,26,85
2021-03-02 07:00:00,17,100,11,260,17,120,22,110,22,110,21,90
2021-03-02 08:00:00,19,100,12,270,18,125,24,115,26,110,21,90
2021-03-02 09:00:00,20,105,11,265,16,135,25,115,29,120,23,90
2021-03-02 10:00:00,23,115,9,245,16,140,24,115,29,125,24,95
2021-03-02 11:00:00,23,125,12,210,15,130,23,115,28,130,23,100
2021-03-02 12:00:00,20,125,18,195,15,125,21,120,24,135,21,100
2021-03-02 13:00:00,19,130,17,195,14,120,20,115,16,140,18,110
2021-03-02 14:00:00,19,130,18,195,13,130,20,115,12,160,17,115
2021-03-02 15:00:00,18,130,19,195,13,150,19,120,12,180,18,125
2021-03-02 16:00:00,16,130,19,195,17,145,18,110,13,185,18,130
2021-03-02 17:00:00,16,120,19,190,17,140,19,95,14,185,17,135
2021-03-02 18:00:00,16,110,20,190,15,140,22,90,14,180,14,135
2021-03-02 19:00:00,16,120,21,200,14,130,21,95,12,150,13,115
2021-03-02 20:00:00,14,125,22,220,14,145,24,90,9,145,15,110
2021-03-02 21:00:00,13,125,24,220,19,150,27,90,6,145,19,110
2021-03-02 22:00:00,12,125,21,210,17,165,30,90,6,135,22,115
2021-03-02 23:00:00,12,120,20,230,17,180,30,90,4,110,24,110
2021-03-03 00:00:00,12,115,19,240,20,195,30,95,4,95,24,110
2021-03-03 01:00:00,13,125,16,235,20,190,30,105,3,140,27,110
2021-03-03 02:00:00,14,120,13,240,17,200,28,110,3,130,28,115
2021-03-03 03:00:00,16,115,11,250,15,205,26,110,5,105,30,115
2021-03-03 04:00:00,18,115,11,255,11,205,26,115,7,115,32,115
2021-03-03 05:00:00,19,115,11,260,6,215,26,115,10,120,35,115
2021-03-03 06:00:00,21,120,10,260,4,195,26,120,14,125,39,115
2021-03-03 07:00:00,27,125,8,260,9,190,29,125,18,130,38,110
2021-03-03 08:00:00,28,125,6,250,10,180,28,125,20,125,41,110
2021-03-03 09:00:00,25,130,5,220,11,175,26,125,19,120,43,110
2021-03-03 10:00:00,21,135,7,195,13,170,24,125,15,120,42,110
2021-03-03 11:00:00,17,135,9,180,16,170,21,130,14,135,36,115
2021-03-03 12:00:00,14,140,12,190,15,160,20,130,13,140,30,120
2021-03-03 13:00:00,16,145,15,210,13,195,20,140,12,155,26,125
2021-03-03 14:00:00,15,150,15,210,12,190,20,145,11,165,22,130
2021-03-03 15:00:00,15,155,14,210,10,185,19,145,11,170,19,135
2021-03-03 16:00:00,16,165,14,200,8,185,18,140,13,175,18,145
2021-03-03 17:00:00,13,165,20,195,7,195,18,135,15,185,17,150
2021-03-03 18:00:00,12,150,24,210,9,210,17,130,13,195,14,150
2021-03-03 19:00:00,21,170,26,220,17,195,21,145,19,180,15,140
2021-03-03 20:00:00,21,165,26,240,18,200,20,135,16,160,16,140
2021-03-03 21:00:00,18,155,25,250,17,195,19,120,19,160,14,140
2021-03-03 22:00:00,15,140,26,250,20,200,20,115,19,165,13,145
2021-03-03 23:00:00,14,130,29,250,15,200,21,110,19,160,12,155
2021-03-04 00:00:00,15,120,24,235,12,215,20,110,19,160,11,145
2021-03-04 01:00:00,12,145,24,240,9,215,19,140,17,185,18,130
2021-03-04 02:00:00,8,135,21,245,12,225,21,140,16,180,20,130
2021-03-04 03:00:00,6,150,18,250,14,245,21,135,14,175,21,125
2021-03-04 04:00:00,8,165,15,245,16,260,18,130,13,165,22,120
2021-03-04 05:00:00,9,160,12,240,15,250,17,120,14,150,25,115
2021-03-04 06:00:00,8,150,11,215,15,245,17,115,12,155,26,110
2021-03-04 07:00:00,11,125,17,215,9,205,22,110,9,145,29,105
2021-03-04 08:00:00,11,125,18,215,10,195,23,110,9,150,31,105
2021-03-04 09:00:00,12,130,19,220,10,195,24,105,9,135,33,105
2021-03-04 10:00:00,13,125,18,220,13,200,24,105,10,130,33,105
2021-03-04 11:00:00,13,120,15,220,17,205,24,105,9,125,30,105
2021-03-04 12:00:00,14,120,14,210,16,210,21,100,8,120,28,105
2021-03-04 13:00:00,14,115,16,220,9,210,19,100,7,140,28,110
2021-03-04 14:00:00,13,115,18,220,7,205,18,100,7,150,28,110
2021-03-04 15:00:00,11,115,21,225,8,205,17,95,7,155,28,110
2021-03-04 16:00:00,9,120,23,235,8,210,16,85,7,155,29,110
2021-03-04 17:00:00,9,115,24,235,9,220,16,80,7,155,32,115
2021-03-04 18:00:00,10,90,31,235,9,230,15,70,7,145,34,115
2021-03-04 19:00:00,11,100,29,240,8,220,15,75,10,145,34,110
2021-03-04 20:00:00,13,105,29,240,13,200,16,75,9,140,36,110
2021-03-04 21:00:00,13,95,28,245,14,190,17,75,7,135,37,110
2021-03-04 22:00:00,15,90,29,255,14,190,21,75,7,140,39,105
2021-03-04 23:00:00,18,90,32,260,15,190,24,85,7,140,40,105
2021-03-05 00:00:00,19,95,31,255,14,195,25,90,10,145,42,105
2021-03-05 01:00:00,18,110,32,260,14,230,26,105,10,150,43,105
2021-03-05 02:00:00,16,120,32,260,14,240,24,110,8,165,42,105
2021-03-05 03:00:00,17,125,31,255,13,240,24,115,7,180,43,105
2021-03-05 04:00:00,17,125,28,255,11,235,23,115,8,185,44,105
2021-03-05 05:00:00,17,120,27,250,15,220,21,115,10,170,46,105
2021-03-05 06:00:00,17,120,25,250,15,220,21,110,12,160,49,110
2021-03-05 07:00:00,13,110,29,255,15,235,15,105,9,140,47,105
2021-03-05 08:00:00,14,110,29,255,15,235,16,100,10,135,48,105
2021-03-05 09:00:00,12,110,29,255,13,240,17,95,11,130,50,105
2021-03-05 10:00:00,11,105,27,260,12,240,20,90,11,125,45,105
2021-03-05 11:00:00,10,115,21,255,11,230,20,90,10,125,39,105
2021-03-05 12:00:00,10,130,18,245,10,210,18,95,10,150,32,105
2021-03-05 13:00:00,9,140,15,255,14,220,14,100,9,165,25,105
2021-03-05 14:00:00,8,155,19,255,15,220,13,105,9,175,24,110
2021-03-05 15:00:00,9,160,24,260,16,220,13,115,10,175,25,110
2021-03-05 16:00:00,9,170,27,260,18,220,13,120,12,180,27,110
2021-03-05 17:00:00,8,175,25,265,20,220,13,120,13,190,29,115
2021-03-05 18:00:00,8,190,25,270,20,220,13,115,14,195,26,120
2021-03-05 19:00:00,13,190,25,270,20,220,13,115,6,200,17,120
2021-03-05 20:00:00,12,200,26,255,21,230,12,110,4,210,15,125
2021-03-05 21:00:00,10,205,29,265,21,240,11,100,4,215,14,125
2021-03-05 22:00:00,9,200,33,275,22,245,11,80,9,210,13,110
2021-03-05 23:00:00,9,200,36,275,20,235,15,75,12,200,14,100
2021-03-06 00:00:00,11,200,36,275,20,240,17,85,14,180,16,90
2021-03-06 01:00:00,10,220,25,275,18,240,19,75,12,200,28,85
2021-03-06 02:00:00,10,225,25,275,19,240,19,80,11,205,32,85
2021-03-06 03:00:00,9,220,24,270,17,235,20,80,12,210,34,85
2021-03-06 04:00:00,8,210,22,270,15,245,19,85,13,220,35,85
2021-03-06 05:00:00,9,200,22,270,15,245,19,85,14,220,37,90
2021-03-06 06:00:00,7,195,23,270,13,235,19,80,12,225,40,90
2021-03-06 07:00:00,7,250,23,260,16,230,16,70,13,265,37,85
2021-03-06 08:00:00,6,260,21,260,16,235,16,70,10,280,40,90
2021-03-06 09:00:00,5,270,20,255,15,235,17,70,8,295,42,90
2021-03-06 10:00:00,3,290,17,260,12,240,17,75,6,315,40,95
2021-03-06 11:00:00,2,315,16,255,9,245,16,75,4,340,31,95
2021-03-06 12:00:00,1,290,10,250,8,245,15,75,1,210,27,95
2021-03-06 13:00:00,2,145,5,240,10,225,11,70,7,195,19,100
2021-03-06 14:00:00,2,110,7,210,10,220,10,75,6,195,19,100
2021-03-06 15:00:00,4,100,10,200,11,220,10,80,6,190,20,100
2021-03-06 16:00:00,6,90,12,215,11,210,11,85,6,190,21,100
2021-03-06 17:00:00,9,75,14,230,14,200,11,75,6,190,21,105
2021-03-06 18:00:00,14,55,16,255,17,205,12,80,6,190,19,100
2021-03-06 19:00:00,10,80,14,265,15,220,17,110,11,195,14,95
2021-03-06 20:00:00,9,90,16,265,16,235,16,100,10,170,15,100
2021-03-06 21:00:00,10,90,18,255,17,235,16,90,8,150,15,105
2021-03-06 22:00:00,11,100,19,245,16,250,17,80,8,150,16,100
2021-03-06 23:00:00,11,110,21,245,14,260,18,80,7,140,18,100
2021-03-07 00:00:00,12,125,23,255,13,255,19,85,7,140,22,95
2021-03-07 01:00:00,12,130,22,270,11,215,19,85,6,165,30,95
2021-03-07 02:00:00,12,130,20,270,11,210,18,90,7,155,34,95
2021-03-07 03:00:00,12,135,17,275,12,200,18,90,8,150,37,100
2021-03-07 04:00:00,12,125,14,285,14,175,18,90,6,140,40,105
2021-03-07 05:00:00,11,125,12,290,16,160,18,90,7,140,42,105
2021-03-07 06:00:00,11,120,12,290,18,160,19,85,8,115,43,110
2021-03-07 07:00:00,10,105,8,285,15,160,17,85,11,95,37,110
2021-03-07 08:00:00,10,105,7,285,15,160,18,90,10,95,38,110
2021-03-07 09:00:00,13,110,7,290,16,165,19,90,11,95,38,110
2021-03-07 10:00:00,15,115,7,290,16,165,22,90,12,95,36,110
2021-03-07 11:00:00,15,110,6,270,14,165,21,95,13,105,31,110
2021-03-07 12:00:00,12,115,5,220,12,160,18,95,9,125,27,105
2021-03-07 13:00:00,13,115,9,200,9,155,18,95,9,125,25,105
2021-03-07 14:00:00,12,115,12,195,8,160,17,95,8,125,24,100
2021-03-07 15:00:00,11,120,13,190,7,155,16,85,6,130,24,95
2021-03-07 16:00:00,12,115,14,195,7,150,17,70,5,155,25,95
2021-03-07 17:00:00,14,95,14,200,10,145,18,60,7,160,28,95
2021-03-07 18:00:00,16,80,18,230,12,140,20,60,6,180,30,90
2021-03-07 19:00:00,14,90,19,240,13,150,18,75,6,175,26,100
2021-03-07 20:00:00,17,105,21,255,16,145,19,70,4,180,28,100
2021-03-07 21:00:00,16,110,21,270,14,155,19,70,3,110,28,105
2021-03-07 22:00:00,15,105,23,270,12,165,18,75,4,75,29,105
2021-03-07 23:00:00,13,95,31,270,9,160,16,80,5,75,29,105
2021-03-08 00:00:00,10,95,32,270,9,180,16,85,5,85,29,105
2021-03-08 01:00:00,9,145,28,270,10,215,18,115,9,115,32,110
2021-03-08 02:00:00,9,150,27,270,13,205,18,125,10,145,34,105
2021-03-08 03:00:00,8,150,24,270,15,200,19,130,11,155,35,105
2021-03-08 04:00:00,7,145,23,270,13,180,17,140,11,165,37,105
2021-03-08 05:00:00,6,140,23,270,11,165,16,145,10,170,40,105
2021-03-08 06:00:00,6,140,21,270,14,165,13,150,9,175,43,105
2021-03-08 07:00:00,5,155,21,275,5,140,8,140,8,150,46,100
2021-03-08 08:00:00,5,135,17,275,3,195,5,130,6,135,50,100
2021-03-08 09:00:00,5,120,15,265,4,285,5,110,5,120,50,105
2021-03-08 10:00:00,2,115,14,265,2,305,7,105,4,85,45,110
2021-03-08 11:00:00,2,185,14,260,5,125,11,100,6,105,37,105
2021-03-08 12:00:00,0,210,12,235,8,130,13,90,8,120,31,105
2021-03-08 13:00:00,3,355,11,240,7,140,11,60,2,155,24,110
2021-03-08 14:00:00,5,5,10,230,6,135,11,55,2,115,22,105
2021-03-08 15:00:00,3,25,12,220,4,135,10,45,3,85,22,100
2021-03-08 16:00:00,4,110,18,235,1,150,12,40,4,60,24,95
2021-03-08 17:00:00,7,110,24,245,1,135,16,35,6,80,26,90
2021-03-08 18:00:00,10,95,25,255,4,150,18,35,9,80,26,80
2021-03-08 19:00:00,8,45,23,260,2,310,17,35,10,55,22,90
2021-03-08 20:00:00,9,20,21,265,8,330,19,35,12,60,22,90
2021-03-08 21:00:00,11,50,25,260,7,345,21,40,15,65,24,90
2021-03-08 22:00:00,14,60,38,270,6,355,23,45,16,75,27,85
2021-03-08 23:00:00,19,65,33,270,5,0,25,50,15,85,30,85
2021-03-09 00:00:00,22,75,29,275,3,45,24,50,13,100,32,85
2021-03-09 01:00:00,22,80,25,270,8,95,23,55,18,95,32,85
2021-03-09 02:00:00,21,80,24,260,9,100,23,60,18,100,34,85
2021-03-09 03:00:00,20,85,19,245,7,95,20,60,19,95,38,85
2021-03-09 04:00:00,19,85,14,225,6,90,19,65,21,95,40,85
2021-03-09 05:00:00,18,80,13,225,7,90,19,70,21,90,42,85
2021-03-09 06:00:00,20,80,13,225,8,95,19,80,21,85,42,85
2021-03-09 07:00:00,16,90,10,255,3,80,16,85,19,95,41,85
2021-03-09 08:00:00,15,95,9,240,4,90,16,85,17,100,39,85
2021-03-09 09:00:00,17,100,10,230,3,105,16,80,17,105,39,85
2021-03-09 10:00:00,17,110,10,225,2,95,18,75,16,110,38,85
2021-03-09 11:00:00,14,110,10,225,4,80,18,70,14,105,32,85
2021-03-09 12:00:00,13,105,6,215,6,85,15,65,11,105,27,85
2021-03-09 13:00:00,11,100,3,230,4,70,15,60,9,85,21,80
2021-03-09 14:00:00,10,80,2,175,4,50,16,50,9,75,21,80
2021-03-09 15:00:00,13,60,5,155,4,50,17,40,10,80,21,80
2021-03-09 16:00:00,14,55,7,160,4,65,17,30,12,85,22,80
2021-03-09 17:00:00,17,60,9,155,5,85,22,35,12,85,24,75
2021-03-09 18:00:00,19,60,9,145,6,75,28,40,14,80,23,75
2021-03-09 19:00:00,16,60,7,190,6,50,28,40,11,85,21,75
2021-03-09 20:00:00,17,50,11,205,5,55,30,45,11,80,22,75
2021-03-09 21:00:00,18,45,16,215,6,60,30,45,12,75,21,75
2021-03-09 22:00:00,18,50,19,225,9,75,29,50,14,75,21,75
2021-03-09 23:00:00,21,55,21,235,10,85,28,55,17,75,21,75
2021-03-10 00:00:00,23,60,20,215,11,95,28,60,18,80,22,75
2021-03-10 01:00:00,20,65,23,210,16,95,23,70,16,80,25,85
2021-03-10 02:00:00,19,70,20,220,11,120,24,70,18,80,26,90
2021-03-10 03:00:00,22,75,17,220,11,125,24,70,20,80,27,95
2021-03-10 04:00:00,24,75,15,210,10,130,24,70,21,80,28,95
2021-03-10 05:00:00,25,80,12,215,9,130,25,65,22,80,29,95
2021-03-10 06:00:00,24,80,10,220,9,130,26,60,23,80,31,100
2021-03-10 07:00:00,24,90,9,200,10,120,21,65,25,85,26,95
2021-03-10 08:00:00,24,85,9,195,9,115,20,65,26,85,27,90
2021-03-10 09:00:00,24,80,10,195,8,100,20,65,26,90,28,90
2021-03-10 10:00:00,23,75,11,200,8,95,19,70,24,85,27,90
2021-03-10 11:00:00,19,80,8,205,10,90,17,75,19,90,23,90
2021-03-10 12:00:00,13,80,5,185,13,95,15,70,14,85,19,85
2021-03-10 13:00:00,11,70,6,210,7,80,13,65,10,70,21,70
2021-03-10 14:00:00,11,60,5,185,6,75,14,60,9,65,21,80
2021-03-10 15:00:00,12,50,8,175,5,85,16,60,9,80,21,80
2021-03-10 16:00:00,12,45,11,175,5,90,18,55,8,90,19,75
2021-03-10 17:00:00,13,40,12,165,5,90,19,50,9,65,19,75
2021-03-10 18:00:00,12,55,14,155,5,85,25,50,14,50,21,70
2021-03-10 19:00:00,10,55,8,220,7,60,31,50,13,60,22,85
2021-03-10 20:00:00,16,45,11,235,6,65,34,55,14,70,23,85
2021-03-10 21:00:00,19,55,11,265,7,70,34,55,16,75,26,85
2021-03-10 22:00:00,19,65,11,270,10,75,34,60,17,70,27,85
2021-03-10 23:00:00,23,60,13,220,12,90,32,65,19,70,30,85
2021-03-11 00:00:00,24,65,20,225,12,105,30,70,19,85,31,85
2021-03-11 01:00:00,18,85,22,215,14,110,23,80,24,85,35,85
2021-03-11 02:00:00,18,85,22,210,16,125,22,80,28,85,39,90
