date_time,wind_speed_BKK,wind_direction_BKK,wind_speed_Chiangmai,wind_direction_Chiangmai,wind_speed_Khonkaen,wind_direction_Khonkaen,wind_speed_Rayong,wind_direction_Rayong,wind_speed_Saraburi,wind_direction_Saraburi,wind_speed_Surat,wind_direction_Surat
2021-03-11 03:00:00,22,70,19,210,15,130,21,75,28,85,41,90
2021-03-11 04:00:00,25,70,17,210,14,130,21,70,27,85,43,95
2021-03-11 05:00:00,25,70,15,210,13,120,23,75,27,80,41,100
2021-03-11 06:00:00,25,75,14,210,12,110,26,80,28,75,43,100
2021-03-11 07:00:00,23,85,7,210,9,100,27,80,27,75,38,95
2021-03-11 08:00:00,24,85,7,215,10,90,25,75,26,85,39,95
2021-03-11 09:00:00,26,85,9,210,11,85,24,75,27,90,38,95
2021-03-11 10:00:00,29,85,8,215,11,75,24,70,27,90,36,95
2021-03-11 11:00:00,26,85,7,210,13,80,24,70,19,85,30,95
2021-03-11 12:00:00,19,85,5,195,14,95,22,70,14,85,26,95
2021-03-11 13:00:00,19,70,5,220,10,95,19,60,12,80,29,100
2021-03-11 14:00:00,20,60,3,195,10,90,21,55,12,75,28,95
2021-03-11 15:00:00,17,55,3,150,9,80,24,50,11,65,29,90
2021-03-11 16:00:00,16,60,5,160,9,80,26,45,11,60,30,90
2021-03-11 17:00:00,25,55,7,160,9,75,31,50,13,55,33,90
2021-03-11 18:00:00,25,55,9,150,10,75,32,55,14,55,35,85
2021-03-11 19:00:00,24,65,1,70,10,60,27,55,16,75,35,85
2021-03-11 20:00:00,26,50,2,295,12,50,27,60,19,70,36,80
2021-03-11 21:00:00,27,45,5,230,13,40,25,60,22,60,36,80
2021-03-11 22:00:00,26,50,12,225,13,50,25,65,24,60,36,75
2021-03-11 23:00:00,25,60,16,200,9,75,27,70,24,65,37,80
2021-03-12 00:00:00,25,65,23,170,8,95,26,75,24,70,40,80
2021-03-12 01:00:00,21,80,15,185,8,150,23,90,24,95,41,90
2021-03-12 02:00:00,24,75,20,185,7,145,23,80,25,95,43,90
2021-03-12 03:00:00,23,80,24,180,7,135,24,70,25,95,42,90
2021-03-12 04:00:00,23,75,27,180,7,135,25,65,25,90,41,90
2021-03-12 05:00:00,28,75,26,185,7,125,28,65,27,95,41,90
2021-03-12 06:00:00,34,75,23,185,8,120,27,65,27,90,40,85
2021-03-12 07:00:00,28,75,23,200,8,60,21,50,27,85,40,80
2021-03-12 08:00:00,31,70,20,200,10,55,25,50,26,85,41,80
2021-03-12 09:00:00,32,70,21,195,11,50,29,55,25,80,41,80
2021-03-12 10:00:00,29,70,22,195,13,50,33,55,22,80,38,80
2021-03-12 11:00:00,20,80,17,195,15,55,34,60,16,75,30,80
2021-03-12 12:00:00,17,65,8,215,16,70,30,65,13,75,25,90
2021-03-12 13:00:00,19,55,6,275,11,60,28,60,12,70,21,90
2021-03-12 14:00:00,20,50,5,300,12,60,27,45,16,65,20,85
2021-03-12 15:00:00,16,50,4,305,12,55,26,45,17,65,19,80
2021-03-12 16:00:00,16,50,4,225,13,55,26,45,18,65,23,85
2021-03-12 17:00:00,17,60,8,205,13,55,27,50,20,65,24,85
2021-03-12 18:00:00,17,70,9,225,12,65,29,55,22,65,29,80
2021-03-12 19:00:00,12,60,9,325,14,55,26,60,18,75,24,75
2021-03-12 20:00:00,13,55,9,345,18,70,25,60,19,80,25,75
2021-03-12 21:00:00,15,40,9,340,19,85,26,70,20,85,26,80
2021-03-12 22:00:00,13,40,3,285,16,95,25,65,22,80,25,80
2021-03-12 23:00:00,12,55,8,185,13,110,26,70,21,75,25,75
2021-03-13 00:00:00,12,70,25,175,16,130,26,75,21,75,24,75
2021-03-13 01:00:00,14,75,25,195,14,115,31,70,21,80,23,80
2021-03-13 02:00:00,17,80,27,205,13,125,29,75,20,75,25,80
2021-03-13 03:00:00,17,85,27,205,13,125,28,65,19,75,28,75
2021-03-13 04:00:00,16,75,27,205,11,130,28,65,19,65,29,75
2021-03-13 05:00:00,19,60,26,205,12,135,28,65,21,70,29,80
2021-03-13 06:00:00,20,60,22,210,11,130,28,65,24,75,28,80
2021-03-13 07:00:00,12,65,3,205,4,120,20,70,20,80,26,80
2021-03-13 08:00:00,15,70,2,180,7,70,20,65,20,80,27,75
2021-03-13 09:00:00,19,70,3,165,10,70,22,60,19,80,29,75
2021-03-13 10:00:00,20,70,3,170,14,85,24,60,18,80,30,75
2021-03-13 11:00:00,14,75,2,165,16,90,23,65,13,75,24,80
2021-03-13 12:00:00,13,75,1,140,16,85,20,70,11,70,20,75
2021-03-13 13:00:00,15,75,6,15,11,95,15,70,12,65,16,80
2021-03-13 14:00:00,14,75,3,40,7,90,15,65,13,60,16,80
2021-03-13 15:00:00,15,70,3,100,6,75,19,50,13,65,18,80
2021-03-13 16:00:00,16,60,4,100,7,65,23,45,10,75,20,80
2021-03-13 17:00:00,16,70,6,105,8,70,26,45,9,75,19,80
2021-03-13 18:00:00,15,60,8,130,7,65,24,45,14,65,21,75
2021-03-13 19:00:00,19,55,4,350,10,95,26,60,17,85,22,80
2021-03-13 20:00:00,21,50,2,250,12,100,29,60,19,85,25,80
2021-03-13 21:00:00,21,65,11,190,13,105,28,50,19,80,27,85
2021-03-13 22:00:00,22,70,23,165,13,115,27,55,17,80,28,80
2021-03-13 23:00:00,25,75,28,170,12,115,26,55,17,70,28,80
2021-03-14 00:00:00,28,70,32,175,11,135,25,55,19,70,30,80
2021-03-14 01:00:00,23,75,33,190,12,150,19,60,20,80,30,85
2021-03-14 02:00:00,23,70,32,195,11,145,20,60,19,85,31,85
2021-03-14 03:00:00,25,70,27,200,9,140,22,60,19,85,31,90
2021-03-14 04:00:00,25,70,24,210,7,125,21,60,22,90,33,90
2021-03-14 05:00:00,25,75,22,220,7,130,20,65,25,90,34,90
2021-03-14 06:00:00,26,75,23,225,8,140,20,65,26,95,35,90
2021-03-14 07:00:00,22,80,23,215,3,215,20,70,22,100,32,90
2021-03-14 08:00:00,20,85,20,215,3,220,19,70,20,100,34,85
2021-03-14 09:00:00,18,90,18,210,1,145,16,75,20,105,35,85
2021-03-14 10:00:00,17,90,15,210,7,95,15,85,18,105,33,90
2021-03-14 11:00:00,14,95,13,215,13,105,14,80,12,105,27,90
2021-03-14 12:00:00,14,100,10,200,12,105,13,80,10,110,22,95
2021-03-14 13:00:00,13,100,10,210,10,100,14,80,9,105,15,90
2021-03-14 14:00:00,12,90,11,220,8,100,13,85,6,100,14,90
2021-03-14 15:00:00,9,90,14,235,6,100,14,85,5,100,18,90
2021-03-14 16:00:00,10,100,12,260,4,95,14,85,5,125,23,95
2021-03-14 17:00:00,8,85,14,235,4,100,19,65,4,125,27,90
2021-03-14 18:00:00,7,55,13,230,3,115,20,60,5,120,28,90
2021-03-14 19:00:00,7,50,12,245,3,110,21,60,5,120,26,90
2021-03-14 20:00:00,6,60,18,230,4,90,23,55,5,95,25,90
2021-03-14 21:00:00,7,80,28,220,6,85,23,55,4,60,22,90
2021-03-14 22:00:00,8,85,25,220,7,110,22,60,2,45,21,95
2021-03-14 23:00:00,10,85,24,230,8,110,21,60,1,30,19,95
2021-03-15 00:00:00,11,85,27,245,8,130,17,60,2,110,18,90
2021-03-15 01:00:00,11,145,21,250,10,150,19,90,8,160,23,105
2021-03-15 02:00:00,9,165,22,255,11,170,18,90,7,150,23,105
2021-03-15 03:00:00,7,170,24,265,12,180,15,90,8,155,24,105
2021-03-15 04:00:00,8,155,27,270,12,195,14,100,9,155,26,110
2021-03-15 05:00:00,9,145,31,275,11,195,15,100,10,165,29,110
2021-03-15 06:00:00,8,140,23,275,13,190,16,100,9,175,28,105
2021-03-15 07:00:00,4,150,13,285,9,260,10,125,7,140,29,95
2021-03-15 08:00:00,3,115,11,270,9,270,9,125,8,140,31,90
2021-03-15 09:00:00,4,110,11,260,9,260,9,115,8,145,32,90
2021-03-15 10:00:00,4,100,10,255,9,235,11,110,8,150,32,95
2021-03-15 11:00:00,7,130,7,230,8,220,11,110,10,170,26,100
2021-03-15 12:00:00,8,130,7,200,7,195,11,105,12,180,21,105
2021-03-15 13:00:00,9,140,5,220,8,180,11,105,11,195,17,115
2021-03-15 14:00:00,9,145,8,195,5,180,12,105,9,200,15,115
2021-03-15 15:00:00,8,145,8,185,3,190,13,110,7,195,13,115
2021-03-15 16:00:00,7,135,9,175,3,205,14,105,8,180,13,110
2021-03-15 17:00:00,6,120,13,165,2,235,16,80,9,195,13,105
2021-03-15 18:00:00,7,70,17,155,0,20,20,70,9,210,12,95
2021-03-15 19:00:00,4,90,15,205,3,245,14,80,11,235,14,105
2021-03-15 20:00:00,4,115,17,235,8,250,14,75,8,265,17,100
2021-03-15 21:00:00,5,95,19,255,10,230,16,75,7,300,17,110
2021-03-15 22:00:00,5,80,18,255,8,220,19,75,9,330,17,110
2021-03-15 23:00:00,6,75,22,260,8,215,20,75,9,335,18,110
2021-03-16 00:00:00,6,70,21,290,8,200,20,75,6,325,18,110
2021-03-16 01:00:00,8,145,17,265,8,190,19,85,3,305,19,110
2021-03-16 02:00:00,7,155,23,265,9,185,17,85,3,305,19,110
2021-03-16 03:00:00,5,150,22,275,8,170,15,80,2,285,21,110
2021-03-16 04:00:00,5,140,21,275,9,170,15,80,1,240,23,110
2021-03-16 05:00:00,6,135,22,270,10,175,16,80,2,190,23,105
2021-03-16 06:00:00,8,120,21,275,11,170,16,80,3,155,25,100
2021-03-16 07:00:00,6,115,15,270,8,150,10,100,4,130,20,105
2021-03-16 08:00:00,5,110,14,265,6,170,10,95,6,115,22,100
2021-03-16 09:00:00,7,90,12,265,7,170,11,90,7,115,24,100
2021-03-16 10:00:00,10,85,13,265,7,170,12,90,9,105,25,100
2021-03-16 11:00:00,10,85,11,250,5,185,12,85,11,115,22,100
2021-03-16 12:00:00,9,90,11,200,4,170,11,85,9,145,18,95
2021-03-16 13:00:00,7,160,11,200,4,175,7,100,10,185,13,105
2021-03-16 14:00:00,7,160,12,190,5,180,7,100,12,190,12,100
2021-03-16 15:00:00,8,150,11,185,6,190,8,110,13,190,14,100
2021-03-16 16:00:00,6,150,12,175,6,200,9,120,13,205,16,100
2021-03-16 17:00:00,4,150,13,175,4,205,10,115,7,210,15,110
2021-03-16 18:00:00,3,135,14,180,4,165,12,110,6,205,12,105
2021-03-16 19:00:00,6,115,16,210,8,140,13,95,6,215,12,95
2021-03-16 20:00:00,7,110,17,220,12,145,14,85,5,235,13,90
2021-03-16 21:00:00,8,100,17,245,12,145,13,75,3,205,13,90
2021-03-16 22:00:00,8,95,18,270,11,150,11,75,3,65,11,95
2021-03-16 23:00:00,9,90,18,260,11,155,11,85,6,80,11,105
2021-03-17 00:00:00,10,105,21,245,13,165,10,90,6,145,13,110
2021-03-17 01:00:00,7,150,26,260,19,165,11,100,9,180,18,110
2021-03-17 02:00:00,8,155,29,255,18,170,10,100,9,175,20,110
2021-03-17 03:00:00,10,150,26,260,16,180,9,95,9,170,22,110
2021-03-17 04:00:00,10,160,24,270,17,180,8,90,10,165,23,110
2021-03-17 05:00:00,11,170,21,275,17,180,6,105,12,155,26,105
2021-03-17 06:00:00,12,165,19,280,17,180,5,120,13,145,27,110
2021-03-17 07:00:00,12,160,9,270,10,150,9,115,16,150,24,110
2021-03-17 08:00:00,9,170,9,265,11,135,11,115,15,150,24,110
2021-03-17 09:00:00,8,195,10,265,11,130,11,125,13,145,23,115
2021-03-17 10:00:00,8,195,11,270,9,145,9,130,11,155,22,115
2021-03-17 11:00:00,7,195,8,265,4,150,9,130,12,170,19,120
2021-03-17 12:00:00,8,175,4,220,4,150,9,125,14,175,13,110
2021-03-17 13:00:00,14,170,3,180,9,200,11,145,17,180,9,105
2021-03-17 14:00:00,13,170,5,170,9,200,9,150,15,190,8,95
2021-03-17 15:00:00,13,160,7,160,8,200,9,135,15,200,9,90
2021-03-17 16:00:00,13,155,8,160,8,195,10,115,14,200,8,100
2021-03-17 17:00:00,11,140,9,160,8,190,13,105,13,210,6,125
2021-03-17 18:00:00,11,135,10,155,7,185,14,100,9,200,2,175
2021-03-17 19:00:00,8,170,11,210,8,195,8,110,7,195,2,75
2021-03-17 20:00:00,7,150,15,215,7,190,7,90,4,175,4,70
2021-03-17 21:00:00,6,120,20,200,8,185,9,70,3,160,5,100
2021-03-17 22:00:00,7,105,25,200,9,165,11,65,1,225,8,125
2021-03-17 23:00:00,9,90,29,215,11,155,12,65,0,255,8,130
2021-03-18 00:00:00,10,80,28,230,12,150,16,80,0,180,9,130
2021-03-18 01:00:00,7,115,25,245,18,160,15,90,5,180,9,105
2021-03-18 02:00:00,6,135,23,255,19,155,16,100,5,205,9,100
2021-03-18 03:00:00,6,155,21,265,20,150,18,105,5,210,10,105
2021-03-18 04:00:00,7,165,19,270,19,150,18,105,6,205,11,110
2021-03-18 05:00:00,8,145,18,280,16,150,18,105,7,195,11,115
2021-03-18 06:00:00,8,140,17,280,15,155,17,105,7,175,13,110
2021-03-18 07:00:00,6,125,11,270,12,145,14,105,6,120,14,90
2021-03-18 08:00:00,5,120,11,270,12,135,11,110,5,115,16,85
2021-03-18 09:00:00,4,100,10,275,10,135,9,105,6,100,17,85
2021-03-18 10:00:00,6,65,9,280,10,135,7,90,6,85,18,85
2021-03-18 11:00:00,8,55,5,260,8,130,8,85,5,100,15,90
2021-03-18 12:00:00,4,55,3,215,7,130,7,85,5,155,12,85
2021-03-18 13:00:00,2,355,1,185,7,155,5,90,5,185,13,75
2021-03-18 14:00:00,2,40,3,160,7,160,6,95,5,185,13,70
2021-03-18 15:00:00,3,85,5,160,7,170,6,95,5,190,15,65
2021-03-18 16:00:00,6,95,7,175,8,175,6,95,5,180,14,70
2021-03-18 17:00:00,6,85,10,185,7,175,8,70,5,195,11,85
2021-03-18 18:00:00,5,65,12,185,8,160,13,60,2,145,8,80
2021-03-18 19:00:00,3,20,8,200,11,155,14,65,2,135,11,70
2021-03-18 20:00:00,3,40,13,195,8,155,17,65,2,135,13,65
2021-03-18 21:00:00,6,60,20,190,5,145,19,65,4,115,16,65
2021-03-18 22:00:00,9,65,31,180,5,170,22,65,6,75,15,75
2021-03-18 23:00:00,9,65,33,185,5,210,21,70,7,80,15,85
2021-03-19 00:00:00,9,75,34,190,6,210,21,75,7,90,15,90
2021-03-19 01:00:00,7,125,31,205,11,195,20,90,6,115,18,85
2021-03-19 02:00:00,6,140,25,215,11,195,19,95,7,125,19,85
2021-03-19 03:00:00,7,145,19,230,11,205,18,95,7,125,20,85
2021-03-19 04:00:00,7,130,15,250,10,205,17,100,8,135,20,85
2021-03-19 05:00:00,7,125,17,255,8,205,16,105,9,135,22,90
2021-03-19 06:00:00,8,120,20,260,10,200,16,110,9,135,24,95
2021-03-19 07:00:00,10,140,19,235,8,180,18,125,12,140,18,95
2021-03-19 08:00:00,12,135,17,245,8,175,16,125,13,145,19,95
2021-03-19 09:00:00,13,135,15,255,8,170,14,120,13,145,19,90
2021-03-19 10:00:00,12,130,13,255,10,175,13,105,12,145,20,90
2021-03-19 11:00:00,10,135,8,245,12,185,12,105,11,160,17,90
2021-03-19 12:00:00,8,140,7,210,11,195,9,115,12,175,13,90
2021-03-19 13:00:00,5,150,9,215,7,210,7,125,9,175,10,70
2021-03-19 14:00:00,5,140,9,185,6,220,7,115,8,170,11,75
2021-03-19 15:00:00,7,135,9,175,6,230,7,100,8,165,12,75
2021-03-19 16:00:00,8,135,10,175,6,235,9,100,7,160,10,70
2021-03-19 17:00:00,6,120,11,180,5,245,12,105,7,160,7,75
2021-03-19 18:00:00,5,115,13,180,5,255,13,110,9,140,6,75
2021-03-19 19:00:00,6,145,14,220,2,235,13,100,7,90,2,125
2021-03-19 20:00:00,7,130,16,235,4,165,12,100,8,70,3,125
2021-03-19 21:00:00,10,115,17,235,7,175,10,95,8,65,7,125
2021-03-19 22:00:00,13,120,19,235,8,190,9,90,8,65,9,130
2021-03-19 23:00:00,16,125,21,210,10,200,9,90,8,60,11,120
2021-03-20 00:00:00,16,125,27,210,11,210,10,100,7,60,14,115
2021-03-20 01:00:00,16,130,22,225,16,210,9,105,8,110,14,105
2021-03-20 02:00:00,15,130,19,250,16,210,9,105,9,125,16,110
2021-03-20 03:00:00,13,135,20,270,15,195,9,110,11,140,17,110
2021-03-20 04:00:00,12,145,20,275,12,185,9,125,12,145,18,105
2021-03-20 05:00:00,12,150,19,280,12,180,8,140,14,150,20,105
2021-03-20 06:00:00,13,150,18,280,13,175,6,155,15,155,22,105
2021-03-20 07:00:00,16,155,13,265,12,170,8,135,17,155,18,95
2021-03-20 08:00:00,17,160,13,255,13,165,9,130,17,150,20,90
2021-03-20 09:00:00,17,165,14,250,13,165,9,115,17,145,20,90
2021-03-20 10:00:00,16,160,13,250,12,175,9,100,16,150,21,90
2021-03-20 11:00:00,15,160,11,235,9,180,10,95,15,160,16,95
2021-03-20 12:00:00,13,160,9,205,8,180,8,100,15,180,14,90
2021-03-20 13:00:00,11,175,8,205,11,195,5,120,14,180,12,100
2021-03-20 14:00:00,9,170,10,190,11,200,4,140,12,180,11,95
2021-03-20 15:00:00,9,170,14,190,13,205,5,135,12,185,11,90
2021-03-20 16:00:00,7,165,15,190,13,205,6,100,11,185,10,100
2021-03-20 17:00:00,6,145,18,205,13,200,11,85,10,180,9,140
2021-03-20 18:00:00,5,125,19,215,10,205,14,90,7,175,10,160
2021-03-20 19:00:00,6,150,21,215,10,220,14,100,2,195,5,130
2021-03-20 20:00:00,6,110,19,225,10,210,14,95,1,310,7,120
2021-03-20 21:00:00,8,90,20,215,11,205,13,85,4,350,8,110
2021-03-20 22:00:00,10,85,17,215,11,200,12,80,6,5,9,100
2021-03-20 23:00:00,11,95,21,225,12,210,12,75,10,25,10,100
2021-03-21 00:00:00,13,105,20,245,12,215,11,75,9,40,12,100
2021-03-21 01:00:00,14,140,22,225,20,180,11,105,6,105,18,100
2021-03-21 02:00:00,13,145,18,235,17,180,10,110,7,135,19,100
2021-03-21 03:00:00,12,145,16,250,15,175,10,120,9,155,20,95
2021-03-21 04:00:00,11,145,18,270,13,180,9,135,10,160,21,95
2021-03-21 05:00:00,11,155,21,275,14,170,11,145,12,160,22,95
2021-03-21 06:00:00,12,165,22,280,13,165,13,145,13,165,23,95
2021-03-21 07:00:00,11,165,18,260,11,175,12,155,12,140,22,95
2021-03-21 08:00:00,11,165,16,255,11,175,11,150,12,140,24,95
2021-03-21 09:00:00,10,170,13,250,10,170,10,150,12,140,26,95
2021-03-21 10:00:00,9,170,12,235,8,175,8,150,11,135,26,90
2021-03-21 11:00:00,9,155,10,205,7,145,5,150,10,130,22,90
2021-03-21 12:00:00,9,150,11,190,8,130,5,115,10,150,18,85
2021-03-21 13:00:00,10,140,9,190,7,155,8,110,11,150,16,90
2021-03-21 14:00:00,10,135,10,180,7,150,9,95,9,150,17,85
2021-03-21 15:00:00,12,130,11,175,10,160,11,85,9,155,18,90
2021-03-21 16:00:00,14,120,12,170,10,155,15,75,8,155,19,100
2021-03-21 17:00:00,15,95,13,170,8,140,20,70,8,150,20,100
2021-03-21 18:00:00,16,90,15,170,11,135,21,70,8,105,21,95
2021-03-21 19:00:00,13,130,19,205,9,110,17,90,9,115,20,95
2021-03-21 20:00:00,11,125,22,205,10,130,19,90,7,85,22,105
2021-03-21 21:00:00,11,115,25,215,19,110,19,80,8,80,20,105
2021-03-21 22:00:00,13,105,20,210,27,95,21,75,13,85,16,105
2021-03-21 23:00:00,14,100,23,195,30,95,23,75,17,80,15,110
2021-03-22 00:00:00,16,90,20,195,23,105,27,75,20,80,17,105
2021-03-22 01:00:00,17,75,21,195,27,95,27,65,24,75,24,100
2021-03-22 02:00:00,17,75,18,200,35,95,29,70,20,65,26,100
2021-03-22 03:00:00,19,75,14,195,46,95,33,70,20,95,29,95
2021-03-22 04:00:00,22,70,20,165,54,95,34,70,20,100,31,95
2021-03-22 05:00:00,23,70,29,170,58,100,31,65,20,105,32,95
2021-03-22 06:00:00,21,75,35,180,61,105,31,65,22,115,31,95
2021-03-22 07:00:00,27,90,42,180,58,110,35,80,25,125,26,95
2021-03-22 08:00:00,27,95,36,180,59,105,35,85,26,125,27,95
2021-03-22 09:00:00,30,100,31,175,59,105,36,90,27,120,29,100
2021-03-22 10:00:00,37,100,21,170,56,100,39,95,27,115,29,100
2021-03-22 11:00:00,35,105,19,165,47,95,42,95,26,110,19,85
2021-03-22 12:00:00,31,100,18,165,41,90,39,95,24,100,19,85
2021-03-22 13:00:00,29,95,17,170,26,80,36,95,17,105,20,90
2021-03-22 14:00:00,28,90,18,165,24,80,34,90,18,95,21,95
2021-03-22 15:00:00,27,85,22,150,25,80,35,85,20,80,24,95
2021-03-22 16:00:00,27,85,23,155,28,80,35,75,22,70,27,90
2021-03-22 17:00:00,28,90,11,90,29,80,35,70,24,80,32,85
2021-03-22 18:00:00,25,85,21,125,28,80,36,65,24,85,37,85
2021-03-22 19:00:00,23,80,22,180,27,65,28,65,21,90,31,90
2021-03-22 20:00:00,22,80,26,160,25,75,25,65,21,85,32,90
2021-03-22 21:00:00,23,75,26,150,24,75,29,75,19,90,35,90
2021-03-22 22:00:00,28,85,27,170,24,65,34,80,20,85,42,85
2021-03-22 23:00:00,30,80,30,175,25,65,34,75,18,85,48,85
2021-03-23 00:00:00,29,80,32,180,26,65,31,70,15,90,54,90
2021-03-23 01:00:00,27,85,28,180,25,60,29,55,13,105,54,90
2021-03-23 02:00:00,19,90,24,185,26,65,26,55,12,110,51,90
2021-03-23 03:00:00,16,85,25,185,25,70,24,65,11,100,50,90
2021-03-23 04:00:00,16,80,25,180,25,75,26,75,11,95,45,90
2021-03-23 05:00:00,15,75,24,180,27,85,30,70,12,85,41,95
2021-03-23 06:00:00,18,75,23,180,30,95,30,80,13,80,39,95
2021-03-23 07:00:00,21,85,22,180,27,100,31,80,11,90,40,90
2021-03-23 08:00:00,21,85,22,180,28,100,28,85,11,100,40,90
2021-03-23 09:00:00,19,75,22,180,27,100,25,90,9,105,40,85
2021-03-23 10:00:00,17,65,15,180,23,95,21,85,7,110,37,80
2021-03-23 11:00:00,15,55,11,190,20,90,17,70,7,90,38,75
2021-03-23 12:00:00,15,40,9,200,16,70,17,55,12,75,36,75
2021-03-23 13:00:00,16,40,4,205,12,60,20,55,13,75,31,75
2021-03-23 14:00:00,15,40,4,150,11,55,20,45,13,70,28,75
2021-03-23 15:00:00,14,40,6,165,10,50,22,45,14,75,28,75
2021-03-23 16:00:00,13,40,8,230,9,45,23,50,14,75,27,75
2021-03-23 17:00:00,14,45,13,180,10,45,25,55,15,75,26,70
2021-03-23 18:00:00,15,50,10,155,11,40,27,60,14,80,26,75
2021-03-23 19:00:00,14,60,11,180,12,35,28,60,11,95,30,70
2021-03-23 20:00:00,13,75,15,185,14,35,29,60,8,120,33,70
2021-03-23 21:00:00,11,100,19,200,15,35,29,55,8,135,35,75
2021-03-23 22:00:00,12,110,20,205,16,35,29,60,8,140,41,80
2021-03-23 23:00:00,11,115,19,215,14,40,26,75,6,135,48,90
2021-03-24 00:00:00,8,130,19,215,11,45,24,85,5,130,48,100
2021-03-24 01:00:00,8,115,17,205,9,35,24,90,6,130,45,100
2021-03-24 02:00:00,11,95,18,200,10,45,23,80,4,115,41,100
2021-03-24 03:00:00,15,90,18,200,12,45,24,75,5,90,40,95
2021-03-24 04:00:00,17,85,16,200,12,50,25,75,9,90,37,90
2021-03-24 05:00:00,18,80,14,200,12,55,24,75,11,85,36,85
2021-03-24 06:00:00,19,75,13,200,12,55,22,70,13,80,36,80
2021-03-24 07:00:00,20,70,15,205,12,55,20,75,16,85,37,80
2021-03-24 08:00:00,18,70,14,205,11,50,18,65,14,80,36,80
2021-03-24 09:00:00,18,65,14,210,11,50,17,60,11,80,37,85
2021-03-24 10:00:00,17,55,12,215,11,55,17,55,10,85,31,90
2021-03-24 11:00:00,14,45,9,220,11,50,16,50,10,90,28,90
2021-03-24 12:00:00,13,35,6,240,10,45,13,45,10,85,26,90
2021-03-24 13:00:00,12,30,2,280,10,40,12,35,9,75,25,90
2021-03-24 14:00:00,11,25,2,135,10,35,12,35,8,65,22,90
2021-03-24 15:00:00,10,25,7,160,9,35,12,40,7,60,22,85
2021-03-24 16:00:00,9,20,13,180,9,40,13,40,5,55,22,80
2021-03-24 17:00:00,8,20,15,195,9,45,16,35,4,60,22,85
2021-03-24 18:00:00,8,20,15,205,10,50,19,40,4,65,23,75
2021-03-24 19:00:00,7,50,16,210,11,35,20,50,4,120,25,70
2021-03-24 20:00:00,8,65,18,205,12,30,20,55,8,160,26,70
2021-03-24 21:00:00,9,75,18,210,13,30,19,65,12,180,30,75
2021-03-24 22:00:00,10,90,16,230,11,45,20,80,15,175,33,75
2021-03-24 23:00:00,12,100,16,250,11,70,19,90,16,175,32,80
2021-03-25 00:00:00,15,110,17,255,11,105,19,90,17,170,32,85
2021-03-25 01:00:00,15,110,16,260,10,130,17,85,16,160,28,80
2021-03-25 02:00:00,13,110,13,260,10,145,17,85,13,160,26,85
2021-03-25 03:00:00,12,100,11,265,12,155,16,80,11,170,24,85
2021-03-25 04:00:00,11,100,9,265,12,155,16,80,8,175,23,85
2021-03-25 05:00:00,11,100,7,265,12,155,16,80,7,170,25,85
2021-03-25 06:00:00,12,95,7,255,12,145,16,80,7,160,27,85
2021-03-25 07:00:00,13,105,7,250,7,125,17,85,8,145,30,85
2021-03-25 08:00:00,14,105,6,235,6,110,17,90,10,130,31,85
2021-03-25 09:00:00,15,105,5,235,5,110,18,90,11,125,32,85
2021-03-25 10:00:00,14,110,5,240,4,110,19,90,10,120,33,85
2021-03-25 11:00:00,14,115,3,205,6,120,18,95,10,105,28,85
2021-03-25 12:00:00,14,110,2,140,7,125,17,90,9,95,27,90
2021-03-25 13:00:00,15,105,1,55,6,130,16,90,8,90,28,85
2021-03-25 14:00:00,16,95,3,85,5,135,16,70,6,90,29,85
2021-03-25 15:00:00,16,90,4,120,4,130,15,70,5,100,28,85
2021-03-25 16:00:00,15,85,9,165,5,120,14,75,5,130,29,85
2021-03-25 17:00:00,13,75,12,190,6,120,13,80,7,125,33,90
