date_time,wind_speed_BKK,wind_direction_BKK,wind_speed_Chiangmai,wind_direction_Chiangmai,wind_speed_Khonkaen,wind_direction_Khonkaen,wind_speed_Rayong,wind_direction_Rayong,wind_speed_Saraburi,wind_direction_Saraburi,wind_speed_Surat,wind_direction_Surat
2021-03-25 18:00:00,16,75,13,200,7,130,12,90,4,110,34,90
2021-03-25 19:00:00,18,75,12,200,7,130,13,85,8,95,35,90
2021-03-25 20:00:00,21,75,17,195,5,135,16,80,8,100,36,95
2021-03-25 21:00:00,22,80,20,195,5,120,21,85,10,80,37,100
2021-03-25 22:00:00,21,85,22,195,7,115,28,85,12,75,38,100
2021-03-25 23:00:00,17,85,26,195,7,125,28,85,11,85,39,100
2021-03-26 00:00:00,16,90,24,205,9,145,24,90,11,75,36,100
2021-03-26 01:00:00,17,95,24,210,12,140,24,95,11,70,35,100
2021-03-26 02:00:00,16,100,20,220,16,140,23,95,12,80,38,100
2021-03-26 03:00:00,14,95,17,250,16,150,19,100,13,90,40,100
2021-03-26 04:00:00,13,90,16,260,16,165,17,110,13,105,38,105
2021-03-26 05:00:00,12,90,14,250,16,175,17,115,14,115,38,105
2021-03-26 06:00:00,10,95,14,240,17,185,17,115,15,120,40,110
2021-03-26 07:00:00,13,115,16,245,17,195,19,115,14,135,42,105
2021-03-26 08:00:00,14,120,15,245,16,190,19,115,13,140,43,105
2021-03-26 09:00:00,14,130,15,245,16,200,19,110,12,145,40,105
2021-03-26 10:00:00,15,135,14,240,15,210,17,115,11,155,34,100
2021-03-26 11:00:00,14,145,11,220,11,190,15,120,12,170,30,100
2021-03-26 12:00:00,13,135,10,210,8,195,15,115,10,165,30,100
2021-03-26 13:00:00,11,140,8,190,6,215,12,110,7,170,26,100
2021-03-26 14:00:00,11,130,12,170,5,235,11,100,5,190,25,100
2021-03-26 15:00:00,13,110,10,185,5,235,12,90,7,190,26,100
2021-03-26 16:00:00,11,100,8,215,3,240,13,75,7,190,28,95
2021-03-26 17:00:00,10,95,6,210,2,220,12,65,6,210,29,100
2021-03-26 18:00:00,10,80,10,210,4,185,10,65,7,185,33,100
2021-03-26 19:00:00,11,75,14,220,9,180,9,95,11,165,32,95
2021-03-26 20:00:00,13,85,16,215,10,180,10,105,7,130,31,100
2021-03-26 21:00:00,15,85,28,210,10,170,10,110,9,110,29,105
2021-03-26 22:00:00,11,85,29,210,5,160,8,120,8,90,26,110
2021-03-26 23:00:00,11,75,20,230,3,165,8,135,7,100,25,110
2021-03-27 00:00:00,9,80,18,265,6,180,9,140,7,125,24,110
2021-03-27 01:00:00,7,170,27,285,7,215,9,135,9,155,25,110
2021-03-27 02:00:00,12,210,23,295,10,210,9,140,10,180,27,110
2021-03-27 03:00:00,11,215,20,300,12,200,8,135,9,195,29,110
2021-03-27 04:00:00,8,210,19,295,13,195,8,130,9,205,32,105
2021-03-27 05:00:00,6,190,16,285,16,180,8,125,9,195,33,100
2021-03-27 06:00:00,6,160,14,280,15,175,7,115,8,170,33,100
2021-03-27 07:00:00,8,135,12,270,14,180,9,105,10,135,36,100
2021-03-27 08:00:00,10,130,10,255,13,175,10,105,12,130,38,100
2021-03-27 09:00:00,12,125,9,255,14,180,12,95,14,125,40,100
2021-03-27 10:00:00,13,125,8,255,13,185,14,90,15,130,35,100
2021-03-27 11:00:00,12,125,5,260,11,190,15,95,13,160,31,100
2021-03-27 12:00:00,11,135,3,270,9,195,15,105,12,155,31,100
2021-03-27 13:00:00,13,130,4,250,10,200,16,100,10,170,32,100
2021-03-27 14:00:00,14,130,2,195,9,200,16,100,9,175,32,105
2021-03-27 15:00:00,15,125,7,170,7,180,17,95,10,185,32,105
2021-03-27 16:00:00,16,135,10,180,8,200,17,85,7,175,31,105
2021-03-27 17:00:00,15,130,9,200,9,185,16,95,11,190,31,105
2021-03-27 18:00:00,14,110,11,210,10,185,13,105,6,155,36,110
2021-03-27 19:00:00,13,110,7,225,7,190,12,120,7,75,36,110
2021-03-27 20:00:00,12,110,8,190,9,185,14,110,10,85,35,115
2021-03-27 21:00:00,11,105,12,190,12,175,15,110,12,65,32,115
2021-03-27 22:00:00,11,85,23,180,14,180,16,110,10,60,30,120
2021-03-27 23:00:00,10,85,27,200,16,190,16,125,7,80,28,120
2021-03-28 00:00:00,8,100,23,235,18,200,16,140,6,145,27,120
2021-03-28 01:00:00,10,155,21,270,21,205,16,150,13,175,27,115
2021-03-28 02:00:00,12,175,20,285,22,210,17,155,17,185,27,115
2021-03-28 03:00:00,15,190,20,300,25,210,16,155,21,195,25,115
2021-03-28 04:00:00,15,195,19,295,28,210,16,160,23,195,26,110
2021-03-28 05:00:00,16,195,18,285,26,215,14,160,22,200,28,110
2021-03-28 06:00:00,17,190,18,280,25,215,12,155,20,200,30,105
2021-03-28 07:00:00,15,180,17,285,22,215,12,155,19,195,31,100
2021-03-28 08:00:00,14,175,14,285,20,230,12,155,20,195,31,100
2021-03-28 09:00:00,12,170,12,280,19,235,12,145,18,190,30,105
2021-03-28 10:00:00,11,175,9,265,16,235,11,145,18,190,24,100
2021-03-28 11:00:00,11,175,7,240,14,235,11,140,19,190,20,105
2021-03-28 12:00:00,11,165,8,220,12,230,11,125,17,180,20,110
2021-03-28 13:00:00,10,155,11,195,12,220,10,120,14,170,19,110
2021-03-28 14:00:00,12,140,15,195,12,220,11,115,12,170,20,105
2021-03-28 15:00:00,14,135,16,215,12,215,14,105,12,185,25,110
2021-03-28 16:00:00,16,135,22,235,12,220,15,100,13,175,25,100
2021-03-28 17:00:00,15,150,23,240,9,225,16,110,10,175,24,105
2021-03-28 18:00:00,14,130,25,255,8,250,17,125,13,210,18,110
2021-03-28 19:00:00,12,135,25,260,9,230,18,135,9,195,15,110
2021-03-28 20:00:00,11,165,25,265,9,230,18,150,5,185,19,125
2021-03-28 21:00:00,11,165,22,270,7,230,17,155,6,160,16,130
2021-03-28 22:00:00,13,160,26,250,5,240,17,165,6,160,14,135
2021-03-28 23:00:00,15,155,25,240,8,210,18,170,11,170,14,130
2021-03-29 00:00:00,18,175,21,240,7,215,20,175,19,175,13,125
2021-03-29 01:00:00,20,190,24,255,10,235,18,185,21,175,14,125
2021-03-29 02:00:00,19,195,27,265,12,225,18,195,20,185,16,120
2021-03-29 03:00:00,18,200,24,265,18,210,18,200,21,200,16,125
2021-03-29 04:00:00,17,210,22,265,19,200,17,200,22,205,15,125
2021-03-29 05:00:00,16,220,21,265,22,200,16,195,23,205,15,125
2021-03-29 06:00:00,16,220,20,270,22,195,15,200,24,200,14,125
2021-03-29 07:00:00,14,215,19,270,22,195,12,205,21,195,11,115
2021-03-29 08:00:00,12,215,16,255,20,200,10,210,19,195,13,105
2021-03-29 09:00:00,10,220,16,245,17,215,7,220,17,195,15,105
2021-03-29 10:00:00,10,220,16,240,13,230,5,225,16,195,15,110
2021-03-29 11:00:00,10,215,14,235,13,225,5,210,18,195,13,115
2021-03-29 12:00:00,11,220,14,230,15,215,4,200,17,190,11,115
2021-03-29 13:00:00,11,215,15,220,15,220,3,170,17,185,9,115
2021-03-29 14:00:00,9,220,19,215,14,225,4,155,16,185,8,100
2021-03-29 15:00:00,9,220,24,225,13,220,6,135,15,195,8,95
2021-03-29 16:00:00,10,210,25,235,16,225,7,115,16,205,8,85
2021-03-29 17:00:00,8,210,24,240,19,230,9,110,18,210,8,120
2021-03-29 18:00:00,7,220,27,255,24,240,11,125,15,215,7,165
2021-03-29 19:00:00,5,210,30,270,22,225,8,140,14,210,4,175
2021-03-29 20:00:00,6,215,31,270,21,225,6,165,14,210,2,115
2021-03-29 21:00:00,8,215,35,265,18,220,7,195,13,205,8,165
2021-03-29 22:00:00,10,215,32,270,14,225,10,200,14,205,9,165
2021-03-29 23:00:00,11,215,33,270,13,225,11,200,16,200,8,160
2021-03-30 00:00:00,17,215,31,270,15,225,15,200,21,205,6,170
2021-03-30 01:00:00,23,210,26,280,22,210,18,195,28,205,8,195
2021-03-30 02:00:00,30,215,21,280,27,220,20,200,34,215,11,215
2021-03-30 03:00:00,30,220,20,280,28,225,21,205,37,220,12,225
2021-03-30 04:00:00,27,220,21,275,31,235,21,205,37,225,12,230
2021-03-30 05:00:00,25,225,20,275,30,235,21,205,35,230,11,225
2021-03-30 06:00:00,23,235,18,270,28,230,23,205,33,230,9,225
2021-03-30 07:00:00,19,255,18,275,25,230,24,215,28,240,11,225
2021-03-30 08:00:00,19,260,18,270,25,230,24,220,26,245,12,225
2021-03-30 09:00:00,19,265,18,275,24,230,23,225,25,250,12,215
2021-03-30 10:00:00,18,270,14,275,24,225,21,230,23,245,12,215
2021-03-30 11:00:00,15,260,11,270,23,225,20,230,23,225,12,205
2021-03-30 12:00:00,15,260,14,250,23,230,20,230,22,230,11,200
2021-03-30 13:00:00,15,265,21,245,21,225,17,240,19,235,7,195
2021-03-30 14:00:00,15,265,25,250,22,220,15,240,17,245,3,210
2021-03-30 15:00:00,15,270,28,255,23,220,14,240,18,250,3,235
2021-03-30 16:00:00,14,275,31,265,23,230,14,240,18,250,4,240
2021-03-30 17:00:00,12,285,31,265,19,240,14,245,18,250,6,260
2021-03-30 18:00:00,6,210,31,255,18,240,13,255,18,245,9,255
2021-03-30 19:00:00,12,235,33,255,13,230,18,265,20,240,11,250
2021-03-30 20:00:00,19,245,36,265,18,235,14,270,23,225,11,245
2021-03-30 21:00:00,18,250,36,275,14,225,9,280,28,225,9,245
2021-03-30 22:00:00,20,255,35,280,15,235,8,285,27,235,8,230
2021-03-30 23:00:00,19,260,35,275,15,245,9,260,25,245,8,225
2021-03-31 00:00:00,19,255,38,270,13,245,11,250,26,245,8,235
2021-03-31 01:00:00,18,270,30,265,18,215,9,255,21,255,12,250
2021-03-31 02:00:00,16,275,37,270,21,215,10,245,18,260,13,250
2021-03-31 03:00:00,14,270,38,270,20,225,11,240,17,260,13,240
2021-03-31 04:00:00,15,265,35,280,21,225,10,230,18,250,14,235
2021-03-31 05:00:00,17,260,31,275,20,230,10,225,21,240,15,240
2021-03-31 06:00:00,18,255,26,280,19,230,10,220,22,240,15,240
2021-03-31 07:00:00,18,245,22,285,19,240,13,215,24,230,15,230
2021-03-31 08:00:00,19,235,22,285,17,245,14,215,28,230,14,225
2021-03-31 09:00:00,18,235,21,285,15,245,16,215,29,230,14,220
2021-03-31 10:00:00,15,230,17,280,13,250,17,215,25,215,13,220
2021-03-31 11:00:00,13,220,12,265,13,240,16,220,24,215,10,220
2021-03-31 12:00:00,13,225,8,245,15,235,16,225,21,220,10,225
2021-03-31 13:00:00,13,230,7,255,17,230,16,225,19,220,10,225
2021-03-31 14:00:00,11,235,7,250,18,225,16,225,17,220,12,240
2021-03-31 15:00:00,11,235,7,235,18,230,17,225,17,225,15,245
2021-03-31 16:00:00,11,230,9,225,19,230,17,230,18,225,17,230
2021-03-31 17:00:00,9,245,12,235,21,230,17,240,18,230,19,230
2021-03-31 18:00:00,6,250,13,245,23,235,16,240,16,225,20,220
2021-03-31 19:00:00,6,215,15,255,21,240,17,235,15,225,19,225
2021-03-31 20:00:00,2,185,18,265,18,230,15,235,16,215,17,225
2021-03-31 21:00:00,7,200,21,280,19,225,17,230,14,215,19,225
2021-03-31 22:00:00,12,215,24,280,18,230,18,230,19,190,20,220
2021-03-31 23:00:00,14,225,28,290,21,225,17,230,22,195,21,215
2021-04-01 00:00:00,16,230,28,285,28,225,17,230,26,200,21,220
2021-04-01 01:00:00,19,240,23,285,29,230,17,230,28,205,25,225
2021-04-01 02:00:00,18,245,22,280,28,230,17,225,28,215,26,225
2021-04-01 03:00:00,17,255,21,270,23,240,19,220,28,225,27,220
2021-04-01 04:00:00,16,255,20,260,19,235,18,215,26,235,27,220
2021-04-01 05:00:00,15,255,16,270,17,235,18,210,24,245,27,220
2021-04-01 06:00:00,15,260,13,275,14,240,17,210,22,250,26,220
2021-04-01 07:00:00,13,255,10,275,10,230,18,210,18,250,32,215
2021-04-01 08:00:00,12,255,9,285,10,220,18,210,16,250,35,215
2021-04-01 09:00:00,10,250,7,295,11,215,17,215,14,245,36,210
2021-04-01 10:00:00,9,250,7,300,12,220,18,215,13,230,36,205
2021-04-01 11:00:00,9,240,6,290,12,215,19,215,17,210,28,205
2021-04-01 12:00:00,9,230,5,255,14,215,18,220,16,210,25,205
2021-04-01 13:00:00,8,220,5,200,13,215,16,215,14,205,26,205
2021-04-01 14:00:00,9,210,9,185,12,215,17,220,14,205,27,210
2021-04-01 15:00:00,10,190,13,180,13,215,17,220,15,210,27,210
2021-04-01 16:00:00,12,185,14,180,12,210,17,220,17,215,29,215
2021-04-01 17:00:00,12,180,16,180,18,200,17,215,17,210,30,215
2021-04-01 18:00:00,10,190,20,180,20,195,17,210,11,210,33,215
2021-04-01 19:00:00,7,200,16,215,20,205,15,205,6,215,38,225
2021-04-01 20:00:00,14,200,19,230,20,200,18,210,11,190,44,230
2021-04-01 21:00:00,20,205,19,220,20,185,21,220,17,190,46,235
2021-04-01 22:00:00,19,200,20,225,19,185,21,220,19,200,47,235
2021-04-01 23:00:00,20,200,21,275,20,195,22,215,22,205,46,235
2021-04-02 00:00:00,21,200,30,300,22,195,24,210,23,210,47,240
2021-04-02 01:00:00,21,200,25,295,21,190,23,210,21,215,49,240
2021-04-02 02:00:00,23,205,23,285,19,200,24,210,21,215,48,245
2021-04-02 03:00:00,22,210,22,285,14,210,25,210,20,215,46,245
2021-04-02 04:00:00,21,205,20,290,11,200,25,210,21,215,47,245
2021-04-02 05:00:00,24,210,15,290,12,200,26,210,22,215,50,245
2021-04-02 06:00:00,23,205,12,285,11,200,26,210,21,215,52,250
2021-04-02 07:00:00,20,200,9,285,10,185,24,200,22,210,53,250
2021-04-02 08:00:00,20,195,7,290,10,190,26,195,21,205,50,250
2021-04-02 09:00:00,23,190,5,300,13,210,26,190,22,205,48,250
2021-04-02 10:00:00,23,190,2,295,13,220,24,185,24,200,47,250
2021-04-02 11:00:00,22,185,2,170,16,225,22,185,24,195,41,245
2021-04-02 12:00:00,23,185,7,175,16,220,21,190,23,190,38,245
2021-04-02 13:00:00,21,185,9,180,18,210,19,185,20,185,36,245
2021-04-02 14:00:00,22,185,11,165,17,230,19,190,20,190,35,245
2021-04-02 15:00:00,22,185,16,165,15,220,20,190,19,195,36,245
2021-04-02 16:00:00,24,190,14,185,17,205,21,190,19,185,37,245
2021-04-02 17:00:00,26,195,12,200,19,230,23,195,20,185,40,245
2021-04-02 18:00:00,21,200,17,200,15,210,24,200,23,185,41,250
2021-04-02 19:00:00,18,185,21,195,13,210,21,200,22,170,43,255
2021-04-02 20:00:00,18,200,22,195,12,210,22,210,24,175,43,265
2021-04-02 21:00:00,16,205,22,205,11,205,22,225,24,180,40,270
2021-04-02 22:00:00,10,190,20,205,11,185,19,220,25,175,36,275
2021-04-02 23:00:00,9,165,18,215,10,190,16,220,25,185,31,275
2021-04-03 00:00:00,11,165,16,235,11,200,15,210,23,190,27,280
2021-04-03 01:00:00,12,170,12,235,13,210,13,205,22,180,21,280
2021-04-03 02:00:00,12,175,10,245,15,210,11,200,20,175,20,270
2021-04-03 03:00:00,11,170,10,265,15,200,10,190,18,170,21,270
2021-04-03 04:00:00,13,165,6,280,13,195,8,170,16,160,21,270
2021-04-03 05:00:00,14,155,3,305,12,185,9,160,17,150,22,270
2021-04-03 06:00:00,15,150,2,130,12,185,10,150,18,145,19,270
2021-04-03 07:00:00,18,140,4,120,13,170,11,135,18,130,17,275
2021-04-03 08:00:00,20,135,8,135,13,155,12,120,18,125,15,275
2021-04-03 09:00:00,22,130,10,150,14,140,14,105,20,125,14,270
2021-04-03 10:00:00,25,125,10,150,14,135,16,95,20,125,12,270
2021-04-03 11:00:00,23,120,9,150,14,135,16,100,15,120,10,265
2021-04-03 12:00:00,24,115,7,140,13,130,17,100,14,120,8,250
2021-04-03 13:00:00,25,110,4,190,13,125,19,100,11,125,5,235
2021-04-03 14:00:00,24,105,6,300,13,130,19,100,11,135,6,225
2021-04-03 15:00:00,20,105,5,320,13,125,19,100,15,140,10,235
2021-04-03 16:00:00,16,110,6,30,13,125,18,100,11,110,9,230
2021-04-03 17:00:00,17,105,15,310,12,125,14,95,10,110,12,215
2021-04-03 18:00:00,20,110,24,330,13,125,18,105,12,120,20,255
2021-04-03 19:00:00,25,120,23,345,11,115,20,115,17,130,15,265
2021-04-03 20:00:00,24,135,23,10,12,120,22,135,19,130,12,195
2021-04-03 21:00:00,23,150,24,15,17,110,23,140,20,135,6,210
2021-04-03 22:00:00,28,160,23,10,18,110,23,145,24,140,8,270
2021-04-03 23:00:00,30,165,26,15,17,115,22,145,23,145,9,210
2021-04-04 00:00:00,29,155,24,25,17,135,20,145,23,165,10,205
2021-04-04 01:00:00,27,145,18,30,18,140,19,155,21,160,8,230
2021-04-04 02:00:00,25,145,16,35,19,140,21,165,20,145,10,240
2021-04-04 03:00:00,21,155,11,40,21,140,23,170,20,145,11,240
2021-04-04 04:00:00,22,165,11,25,23,155,22,175,19,140,12,245
2021-04-04 05:00:00,20,165,9,20,21,165,19,170,20,160,10,245
2021-04-04 06:00:00,18,160,9,10,20,175,20,170,19,165,9,240
2021-04-04 07:00:00,18,160,9,5,18,175,22,170,19,155,11,235
2021-04-04 08:00:00,19,160,6,25,16,160,21,165,17,165,10,225
2021-04-04 09:00:00,19,160,5,45,16,150,20,165,15,165,10,220
2021-04-04 10:00:00,16,170,4,80,14,140,20,165,15,165,10,215
2021-04-04 11:00:00,16,165,6,110,10,125,17,155,11,160,8,210
2021-04-04 12:00:00,16,160,10,140,10,120,15,160,11,160,9,205
2021-04-04 13:00:00,19,155,5,150,10,105,19,150,10,150,8,205
2021-04-04 14:00:00,26,165,2,90,10,115,20,150,14,135,7,200
2021-04-04 15:00:00,25,165,5,35,10,120,20,170,14,155,8,210
2021-04-04 16:00:00,25,145,14,25,12,100,25,160,23,185,8,210
2021-04-04 17:00:00,24,145,14,25,15,105,28,150,28,160,5,190
2021-04-04 18:00:00,28,155,19,20,15,115,26,160,25,145,7,170
2021-04-04 19:00:00,24,165,23,25,20,125,23,165,22,155,10,195
2021-04-04 20:00:00,24,175,25,30,15,140,22,170,20,155,11,205
2021-04-04 21:00:00,20,175,25,40,13,160,20,175,15,165,10,205
2021-04-04 22:00:00,16,165,22,45,19,140,18,165,12,165,8,200
2021-04-04 23:00:00,14,175,19,55,23,140,16,150,10,165,6,195
2021-04-05 00:00:00,10,165,14,70,19,140,17,140,11,170,6,195
2021-04-05 01:00:00,11,135,13,70,16,140,18,135,10,155,2,195
2021-04-05 02:00:00,12,145,12,55,14,115,18,135,11,160,1,180
2021-04-05 03:00:00,12,145,12,50,17,95,17,130,13,160,2,170
2021-04-05 04:00:00,12,135,13,50,22,90,17,130,14,155,2,170
2021-04-05 05:00:00,14,135,13,40,27,85,18,125,15,145,3,145
2021-04-05 06:00:00,15,130,13,55,29,85,20,125,15,140,5,145
2021-04-05 07:00:00,19,125,10,70,28,85,23,125,19,130,8,140
2021-04-05 08:00:00,23,125,9,80,29,90,24,125,20,130,10,135
2021-04-05 09:00:00,26,125,10,100,27,95,24,120,20,125,11,135
2021-04-05 10:00:00,25,125,8,115,24,100,23,120,18,125,11,140
2021-04-05 11:00:00,21,125,7,125,20,100,21,125,12,115,8,150
2021-04-05 12:00:00,17,130,6,135,19,100,21,135,11,105,7,175
2021-04-05 13:00:00,18,130,8,150,17,105,22,145,11,120,9,160
2021-04-05 14:00:00,17,130,9,145,15,120,23,150,10,130,9,175
2021-04-05 15:00:00,19,135,10,140,15,130,24,150,11,135,9,175
2021-04-05 16:00:00,19,150,13,140,14,140,27,145,13,120,8,170
2021-04-05 17:00:00,20,140,12,135,14,140,31,145,15,130,8,190
2021-04-05 18:00:00,26,150,13,140,14,130,30,145,14,130,8,195
2021-04-05 19:00:00,29,160,13,140,15,140,29,140,24,130,7,180
2021-04-05 20:00:00,35,160,10,115,16,135,32,140,23,155,7,165
2021-04-05 21:00:00,35,160,11,80,19,130,31,135,19,155,9,160
2021-04-05 22:00:00,34,150,12,65,19,135,29,135,24,150,10,145
2021-04-05 23:00:00,32,150,15,55,20,140,29,140,23,155,12,145
2021-04-06 00:00:00,30,150,15,45,15,145,29,145,20,155,12,145
2021-04-06 01:00:00,30,150,14,40,13,145,28,145,21,150,13,140
2021-04-06 02:00:00,29,155,8,0,11,150,27,145,20,155,15,135
2021-04-06 03:00:00,30,155,10,335,10,155,27,150,19,155,18,130
2021-04-06 04:00:00,29,155,10,360,10,145,27,150,18,160,19,125
2021-04-06 05:00:00,28,160,14,360,11,145,27,150,18,160,20,125
2021-04-06 06:00:00,26,160,12,0,13,140,27,150,18,165,20,125
2021-04-06 07:00:00,26,155,4,320,17,140,26,150,18,160,19,130
2021-04-06 08:00:00,27,150,2,345,18,140,24,150,19,155,20,130
2021-04-06 09:00:00,26,150,2,30,20,145,23,150,20,150,19,130
2021-04-06 10:00:00,25,155,1,35,22,150,22,160,20,150,19,130
2021-04-06 11:00:00,22,155,2,65,18,140,21,160,15,145,15,130
2021-04-06 12:00:00,19,160,2,70,15,145,19,160,11,160,12,125
2021-04-06 13:00:00,19,165,6,25,13,150,18,155,10,165,10,130
2021-04-06 14:00:00,19,170,8,15,13,155,17,150,8,165,9,130
2021-04-06 15:00:00,20,175,9,15,13,165,16,145,10,160,9,130
2021-04-06 16:00:00,20,175,11,20,13,165,16,140,12,180,10,130
2021-04-06 17:00:00,18,180,11,30,12,165,15,135,16,190,10,125
2021-04-06 18:00:00,16,185,11,35,10,165,14,125,17,190,10,110
2021-04-06 19:00:00,18,190,12,20,9,145,15,125,14,185,12,125
2021-04-06 20:00:00,18,180,13,15,9,120,15,120,12,180,11,140
2021-04-06 21:00:00,16,170,13,10,11,120,14,115,11,185,12,135
2021-04-06 22:00:00,13,165,12,25,12,130,14,105,10,200,12,130
2021-04-06 23:00:00,13,160,11,40,9,125,12,95,10,205,15,130
2021-04-07 00:00:00,13,160,8,50,10,120,11,105,10,215,14,135
2021-04-07 01:00:00,12,170,6,60,8,100,9,105,9,220,15,135
2021-04-07 02:00:00,10,170,3,50,11,75,7,95,6,210,15,130
2021-04-07 03:00:00,8,165,2,55,14,60,7,90,7,220,16,125
2021-04-07 04:00:00,6,170,1,340,13,50,7,75,6,215,16,120
2021-04-07 05:00:00,5,165,1,330,12,50,7,65,6,215,18,110
2021-04-07 06:00:00,5,165,3,320,10,55,5,65,4,205,19,110
2021-04-07 07:00:00,6,120,2,320,11,75,7,75,3,165,20,105
2021-04-07 08:00:00,8,110,2,315,10,80,8,75,4,135,21,105
2021-04-07 09:00:00,8,105,3,305,8,90,9,85,5,130,22,105
2021-04-07 10:00:00,6,110,2,285,9,100,9,90,5,105,21,110
2021-04-07 11:00:00,4,80,3,300,7,85,9,90,7,85,17,110
2021-04-07 12:00:00,6,35,2,295,6,85,7,85,5,80,14,110
2021-04-07 13:00:00,8,30,3,290,5,105,7,80,4,55,12,120
2021-04-07 14:00:00,7,30,4,280,3,140,7,75,5,70,10,130
2021-04-07 15:00:00,7,40,5,270,1,205,9,70,4,80,9,135
2021-04-07 16:00:00,7,50,5,265,3,270,10,70,4,75,9,120
2021-04-07 17:00:00,8,40,5,240,4,280,12,70,3,90,10,85
2021-04-07 18:00:00,11,45,2,205,4,250,14,70,5,100,17,110
2021-04-07 19:00:00,12,55,1,175,5,220,14,60,8,85,17,135
2021-04-07 20:00:00,5,50,2,210,7,215,12,55,9,80,15,130
2021-04-07 21:00:00,3,25,4,225,7,225,10,40,4,95,12,145
2021-04-07 22:00:00,5,25,6,215,8,225,8,40,3,125,13,155
2021-04-07 23:00:00,7,50,8,210,10,240,6,40,3,185,12,160
2021-04-08 00:00:00,6,60,10,210,11,240,3,25,3,235,11,165
2021-04-08 01:00:00,4,60,13,220,10,255,2,335,3,220,7,145
2021-04-08 02:00:00,1,30,13,230,11,270,3,280,2,205,4,110
2021-04-08 03:00:00,2,250,15,245,13,270,5,280,2,215,5,85
2021-04-08 04:00:00,3,235,18,255,11,285,6,285,2,215,7,75
2021-04-08 05:00:00,3,230,17,265,10,305,5,300,2,245,6,75
2021-04-08 06:00:00,2,255,15,265,12,320,5,330,2,250,7,90
2021-04-08 07:00:00,3,265,13,270,14,320,4,350,4,240,11,95
2021-04-08 08:00:00,3,260,12,275,13,315,4,10,4,230,13,95
2021-04-08 09:00:00,3,245,10,275,13,315,3,25,4,220,13,90
2021-04-08 10:00:00,4,255,8,275,9,325,2,30,4,225,13,90
2021-04-08 11:00:00,5,275,6,270,8,330,2,50,3,245,11,100
2021-04-08 12:00:00,5,275,5,260,8,325,2,55,4,250,8,115
2021-04-08 13:00:00,6,290,3,240,10,320,3,45,5,250,6,115
2021-04-08 14:00:00,6,300,5,210,10,320,4,25,8,255,5,110
2021-04-08 15:00:00,7,295,6,220,10,320,4,20,10,275,4,85
2021-04-08 16:00:00,6,310,8,230,13,320,2,50,7,270,4,70
2021-04-08 17:00:00,5,360,7,240,13,310,6,30,6,285,3,95
2021-04-08 18:00:00,3,320,6,260,13,310,7,20,5,280,2,195
