date_time,wind_speed_BKK,wind_direction_BKK,wind_speed_Chiangmai,wind_direction_Chiangmai,wind_speed_Khonkaen,wind_direction_Khonkaen,wind_speed_Rayong,wind_direction_Rayong,wind_speed_Saraburi,wind_direction_Saraburi,wind_speed_Surat,wind_direction_Surat
2021-04-08 19:00:00,5,330,5,230,10,330,10,20,6,265,2,255
2021-04-08 20:00:00,0,245,3,195,9,335,9,15,7,260,2,330
2021-04-08 21:00:00,3,205,3,255,10,340,5,10,7,265,4,355
2021-04-08 22:00:00,4,235,3,265,8,350,5,5,5,255,5,360
2021-04-08 23:00:00,6,260,5,240,5,350,4,25,3,240,6,15
2021-04-09 00:00:00,6,290,7,240,3,355,5,55,2,240,7,15
2021-04-09 01:00:00,1,325,14,235,4,45,4,80,2,230,6,30
2021-04-09 02:00:00,1,280,14,250,5,75,4,85,3,230,5,40
2021-04-09 03:00:00,2,240,14,265,6,90,3,85,2,225,5,55
2021-04-09 04:00:00,2,225,14,275,5,95,2,65,2,215,5,70
2021-04-09 05:00:00,2,210,12,275,5,105,2,15,3,215,6,80
2021-04-09 06:00:00,2,205,9,275,4,110,2,5,2,220,8,85
2021-04-09 07:00:00,3,180,6,280,3,110,3,70,3,185,8,80
2021-04-09 08:00:00,4,165,5,280,3,100,4,80,3,155,8,75
2021-04-09 09:00:00,3,150,4,280,3,120,4,85,4,150,8,75
2021-04-09 10:00:00,3,125,4,280,6,120,4,100,6,145,8,75
2021-04-09 11:00:00,3,85,2,245,7,115,3,120,5,135,6,80
2021-04-09 12:00:00,5,80,1,180,6,110,4,95,5,125,5,70
2021-04-09 13:00:00,3,75,1,120,6,100,4,85,6,120,6,55
2021-04-09 14:00:00,1,65,0,85,6,100,3,110,4,130,5,45
2021-04-09 15:00:00,4,345,1,135,8,115,5,120,3,110,7,30
2021-04-09 16:00:00,5,55,6,230,9,115,4,80,4,185,8,30
2021-04-09 17:00:00,7,35,8,210,10,100,6,90,5,135,5,10
2021-04-09 18:00:00,11,25,7,185,7,95,10,90,4,95,7,350
2021-04-09 19:00:00,8,30,7,185,6,105,10,60,6,60,9,355
2021-04-09 20:00:00,9,60,10,180,8,90,6,50,10,65,11,10
2021-04-09 21:00:00,10,70,12,195,10,85,12,65,10,55,12,20
2021-04-09 22:00:00,11,80,14,205,13,105,10,55,11,75,12,40
2021-04-09 23:00:00,10,85,17,205,14,105,11,65,12,80,11,50
2021-04-10 00:00:00,13,85,18,200,14,120,15,75,14,80,13,50
2021-04-10 01:00:00,16,85,18,195,6,140,19,75,17,90,14,50
2021-04-10 02:00:00,17,90,16,195,2,190,20,80,18,95,13,65
2021-04-10 03:00:00,17,95,13,205,2,255,19,80,19,95,14,70
2021-04-10 04:00:00,19,100,11,215,3,255,19,90,20,100,15,75
2021-04-10 05:00:00,20,95,9,215,0,160,20,90,19,95,17,85
2021-04-10 06:00:00,20,95,7,210,3,95,19,90,19,90,18,85
2021-04-10 07:00:00,21,95,6,200,6,85,17,90,20,85,19,90
2021-04-10 08:00:00,21,95,5,185,8,85,18,90,21,80,21,85
2021-04-10 09:00:00,22,90,6,175,10,85,19,85,21,85,22,85
2021-04-10 10:00:00,20,90,9,165,14,90,20,80,21,85,23,85
2021-04-10 11:00:00,18,95,8,165,17,90,20,90,17,80,17,90
2021-04-10 12:00:00,17,95,7,165,16,90,18,95,14,90,14,90
2021-04-10 13:00:00,17,95,6,165,14,85,17,90,12,100,12,85
2021-04-10 14:00:00,16,95,5,170,13,85,15,90,11,110,11,90
2021-04-10 15:00:00,16,90,8,155,14,85,16,95,11,110,11,100
2021-04-10 16:00:00,16,85,13,140,13,95,16,90,11,110,10,110
2021-04-10 17:00:00,16,80,16,165,11,90,17,75,11,110,10,115
2021-04-10 18:00:00,17,70,20,170,11,85,19,60,11,110,10,120
2021-04-10 19:00:00,17,80,18,175,15,75,21,65,12,115,11,95
2021-04-10 20:00:00,19,85,19,160,16,70,22,75,14,105,11,80
2021-04-10 21:00:00,20,80,27,180,17,75,24,75,17,90,13,85
2021-04-10 22:00:00,20,80,20,195,17,85,24,75,18,85,14,95
2021-04-10 23:00:00,23,85,18,190,14,95,23,85,19,75,13,105
2021-04-11 00:00:00,22,80,19,185,11,95,24,85,21,75,12,105
2021-04-11 01:00:00,22,85,16,190,9,90,27,80,20,80,15,105
2021-04-11 02:00:00,22,85,15,200,9,90,25,80,20,75,16,110
2021-04-11 03:00:00,21,85,12,210,8,80,20,85,20,80,19,115
2021-04-11 04:00:00,20,85,11,210,7,70,16,95,21,80,22,115
2021-04-11 05:00:00,19,85,13,200,8,55,15,100,20,75,22,110
2021-04-11 06:00:00,20,85,13,195,11,60,15,105,20,75,23,110
2021-04-11 07:00:00,22,90,12,195,10,70,18,105,18,75,22,105
2021-04-11 08:00:00,23,100,13,190,12,80,19,105,19,75,23,100
2021-04-11 09:00:00,21,105,13,190,12,85,19,105,18,75,24,100
2021-04-11 10:00:00,19,105,14,190,12,85,18,100,16,75,23,100
2021-04-11 11:00:00,16,105,12,185,14,85,15,100,10,75,19,100
2021-04-11 12:00:00,14,95,12,185,13,85,12,100,10,80,17,105
2021-04-11 13:00:00,12,95,11,190,11,80,11,100,9,80,16,115
2021-04-11 14:00:00,12,95,11,185,9,75,9,100,8,80,15,115
2021-04-11 15:00:00,11,90,13,185,9,70,9,90,8,70,16,110
2021-04-11 16:00:00,13,80,14,185,8,70,11,95,9,70,21,105
2021-04-11 17:00:00,15,75,23,190,8,75,19,100,9,75,24,105
2021-04-11 18:00:00,10,70,22,190,7,85,16,110,11,90,25,105
2021-04-11 19:00:00,12,95,15,205,10,75,13,70,12,85,24,105
2021-04-11 20:00:00,7,65,9,185,11,75,13,85,15,100,22,100
2021-04-11 21:00:00,10,35,6,210,11,85,14,95,12,115,21,90
2021-04-11 22:00:00,9,30,10,195,14,75,17,85,11,65,20,95
2021-04-11 23:00:00,11,55,13,180,11,70,18,75,18,55,19,100
2021-04-12 00:00:00,10,55,15,180,10,70,14,65,18,65,19,105
2021-04-12 01:00:00,7,70,17,185,10,70,15,80,16,80,23,105
2021-04-12 02:00:00,12,90,17,200,8,65,16,95,12,85,23,105
2021-04-12 03:00:00,17,100,15,210,7,60,16,95,11,105,24,105
2021-04-12 04:00:00,19,110,13,220,6,60,18,100,11,120,26,105
2021-04-12 05:00:00,20,110,11,225,7,70,18,105,9,120,27,105
2021-04-12 06:00:00,21,105,9,225,7,65,19,110,9,115,29,100
2021-04-12 07:00:00,21,110,7,225,6,70,21,110,11,115,30,105
2021-04-12 08:00:00,22,110,7,220,6,80,21,110,13,110,31,110
2021-04-12 09:00:00,22,110,7,205,5,90,20,105,14,110,32,110
2021-04-12 10:00:00,21,110,8,200,5,120,19,105,13,110,25,110
2021-04-12 11:00:00,19,115,7,200,7,140,17,105,10,115,20,110
2021-04-12 12:00:00,15,115,6,190,4,135,15,110,6,125,18,115
2021-04-12 13:00:00,12,105,4,175,2,115,13,120,4,135,16,120
2021-04-12 14:00:00,12,100,4,165,0,130,11,125,3,160,15,130
2021-04-12 15:00:00,10,100,6,165,1,230,8,125,2,185,14,135
2021-04-12 16:00:00,12,105,5,145,3,290,8,125,2,130,13,125
2021-04-12 17:00:00,14,90,7,190,3,305,11,110,2,80,15,125
2021-04-12 18:00:00,12,85,10,200,2,250,12,110,4,110,15,125
2021-04-12 19:00:00,11,85,3,255,2,215,14,120,4,165,16,120
2021-04-12 20:00:00,3,150,11,230,3,125,13,135,1,255,15,130
2021-04-12 21:00:00,6,130,9,245,5,145,12,130,3,105,14,140
2021-04-12 22:00:00,6,125,10,200,7,155,11,130,6,65,12,135
2021-04-12 23:00:00,8,120,14,210,7,155,11,130,4,45,12,135
2021-04-13 00:00:00,8,110,16,210,4,140,11,130,6,90,11,125
2021-04-13 01:00:00,9,110,15,215,6,90,9,105,7,80,15,115
2021-04-13 02:00:00,7,135,13,215,4,95,7,120,6,90,17,105
2021-04-13 03:00:00,4,155,12,215,3,65,5,140,5,100,19,105
2021-04-13 04:00:00,3,145,11,215,5,55,5,150,4,85,20,110
2021-04-13 05:00:00,4,125,11,225,4,50,5,140,4,70,19,115
2021-04-13 06:00:00,5,120,11,235,5,60,6,140,5,75,19,120
2021-04-13 07:00:00,5,120,10,255,3,90,8,140,5,85,18,130
2021-04-13 08:00:00,5,125,9,260,3,110,10,135,5,90,18,130
2021-04-13 09:00:00,4,130,9,260,4,130,11,130,5,95,17,130
2021-04-13 10:00:00,4,125,8,260,3,130,11,125,4,115,14,125
2021-04-13 11:00:00,4,130,5,240,4,135,11,120,4,140,12,125
2021-04-13 12:00:00,7,135,6,230,5,155,10,115,7,150,8,130
2021-04-13 13:00:00,6,135,5,220,5,185,9,125,7,145,6,135
2021-04-13 14:00:00,7,140,6,195,6,180,10,130,7,160,5,130
2021-04-13 15:00:00,10,135,12,175,8,175,11,125,8,175,5,130
2021-04-13 16:00:00,12,125,14,225,10,190,11,130,11,180,5,155
2021-04-13 17:00:00,13,125,10,280,11,195,11,130,16,170,3,130
2021-04-13 18:00:00,14,130,16,310,16,185,12,130,15,175,2,40
2021-04-13 19:00:00,12,140,16,300,13,195,13,135,10,195,8,120
2021-04-13 20:00:00,9,165,13,285,14,210,11,145,10,200,12,95
2021-04-13 21:00:00,10,165,9,190,13,210,10,150,11,195,11,125
2021-04-13 22:00:00,9,160,19,200,8,205,9,150,8,205,10,150
2021-04-13 23:00:00,7,175,13,210,7,210,9,145,8,220,11,160
2021-04-14 00:00:00,9,200,12,240,9,215,10,150,12,220,12,165
2021-04-14 01:00:00,11,195,13,250,9,215,11,155,12,205,10,175
2021-04-14 02:00:00,14,205,15,260,8,235,11,165,11,210,8,190
2021-04-14 03:00:00,15,205,15,265,7,240,11,180,10,210,7,205
2021-04-14 04:00:00,16,200,14,270,5,220,11,185,11,215,9,230
2021-04-14 05:00:00,14,195,13,270,4,230,11,185,13,215,12,230
2021-04-14 06:00:00,13,190,12,270,4,245,11,180,12,210,12,225
2021-04-14 07:00:00,13,195,10,265,7,235,9,180,12,215,8,225
2021-04-14 08:00:00,13,195,9,265,6,245,9,185,11,215,7,225
2021-04-14 09:00:00,12,200,8,260,6,230,7,180,11,215,5,200
2021-04-14 10:00:00,10,210,8,260,8,220,7,185,11,215,6,185
2021-04-14 11:00:00,11,210,7,260,8,230,7,200,10,220,7,185
2021-04-14 12:00:00,10,215,6,250,8,230,6,215,11,220,9,200
2021-04-14 13:00:00,13,215,5,265,8,230,10,225,14,220,5,200
2021-04-14 14:00:00,12,215,5,150,9,235,10,235,16,215,5,215
2021-04-14 15:00:00,9,215,6,170,8,240,12,215,15,220,4,215
2021-04-14 16:00:00,13,230,3,290,8,205,9,205,13,210,5,220
2021-04-14 17:00:00,9,205,8,250,15,225,6,240,18,195,7,235
2021-04-14 18:00:00,16,240,22,265,14,230,6,245,13,215,8,275
2021-04-14 19:00:00,15,260,13,245,13,220,6,240,12,220,8,270
2021-04-14 20:00:00,18,240,23,210,18,225,8,245,13,230,7,255
2021-04-14 21:00:00,11,215,22,215,21,220,9,250,13,220,6,250
2021-04-14 22:00:00,9,210,18,215,17,230,8,240,10,200,6,240
2021-04-14 23:00:00,8,220,16,240,16,245,8,235,8,240,6,255
2021-04-15 00:00:00,7,215,15,255,22,260,9,245,6,275,5,265
2021-04-15 01:00:00,4,220,16,270,22,280,6,260,8,300,4,275
2021-04-15 02:00:00,4,215,17,270,19,295,6,285,8,290,4,280
2021-04-15 03:00:00,4,245,18,270,16,295,5,290,8,275,2,285
2021-04-15 04:00:00,6,255,20,275,13,285,4,275,7,265,2,260
2021-04-15 05:00:00,8,260,20,275,10,280,3,255,9,260,2,275
2021-04-15 06:00:00,9,255,20,280,10,285,2,205,11,260,2,275
2021-04-15 07:00:00,8,255,18,285,10,285,3,215,12,255,2,335
2021-04-15 08:00:00,6,245,16,290,9,280,3,240,11,250,2,15
2021-04-15 09:00:00,6,230,14,290,8,265,4,240,11,245,3,40
2021-04-15 10:00:00,5,220,12,295,8,250,5,245,10,245,4,55
2021-04-15 11:00:00,5,205,11,300,8,240,6,240,9,240,3,75
2021-04-15 12:00:00,7,210,10,300,8,225,7,225,10,230,2,60
2021-04-15 13:00:00,6,240,7,300,8,220,7,230,9,235,1,0
2021-04-15 14:00:00,6,255,3,305,9,220,6,235,9,235,2,315
2021-04-15 15:00:00,6,270,3,170,9,230,5,245,8,235,3,285
2021-04-15 16:00:00,7,275,9,180,10,230,3,280,8,235,5,260
2021-04-15 17:00:00,5,305,7,195,14,225,2,10,6,200,9,250
2021-04-15 18:00:00,5,285,13,195,13,220,1,300,11,200,10,255
2021-04-15 19:00:00,10,305,11,195,12,225,3,255,10,235,9,245
2021-04-15 20:00:00,8,320,14,195,10,225,3,285,10,235,4,250
2021-04-15 21:00:00,6,330,13,190,11,230,2,290,8,225,1,250
2021-04-15 22:00:00,5,315,15,195,11,225,1,285,9,235,2,190
2021-04-15 23:00:00,4,315,16,215,10,210,1,80,7,230,3,185
2021-04-16 00:00:00,2,345,16,230,11,200,3,125,7,215,3,190
2021-04-16 01:00:00,2,345,15,245,15,200,4,155,7,215,4,200
2021-04-16 02:00:00,0,295,14,265,16,195,6,170,9,210,4,210
2021-04-16 03:00:00,2,185,13,275,19,200,7,185,10,210,4,215
2021-04-16 04:00:00,4,200,12,280,19,210,7,195,12,210,4,220
2021-04-16 05:00:00,4,200,11,275,15,215,7,190,12,205,4,210
2021-04-16 06:00:00,5,200,9,270,13,225,9,185,13,200,3,215
2021-04-16 07:00:00,6,195,7,270,10,230,13,185,14,205,4,190
2021-04-16 08:00:00,8,180,6,275,9,220,14,185,13,205,5,175
2021-04-16 09:00:00,10,190,5,275,8,210,14,195,13,200,5,170
2021-04-16 10:00:00,11,190,4,285,8,185,16,200,16,190,5,165
2021-04-16 11:00:00,12,185,3,275,9,185,16,195,19,185,5,170
2021-04-16 12:00:00,12,185,1,190,10,180,15,195,17,185,5,185
2021-04-16 13:00:00,11,185,3,155,11,180,15,200,16,190,6,195
2021-04-16 14:00:00,12,190,6,165,11,180,16,200,16,190,8,210
2021-04-16 15:00:00,12,195,10,145,17,170,15,200,20,195,9,215
2021-04-16 16:00:00,15,200,5,180,18,185,17,205,31,195,9,210
2021-04-16 17:00:00,17,205,8,210,14,175,22,210,26,190,12,210
2021-04-16 18:00:00,11,200,7,255,20,185,20,215,25,195,10,215
2021-04-16 19:00:00,13,215,14,225,24,185,25,225,26,205,14,240
2021-04-16 20:00:00,14,225,3,280,33,185,26,230,21,210,17,245
2021-04-16 21:00:00,16,235,10,360,23,220,24,230,23,210,17,250
2021-04-16 22:00:00,17,240,13,345,24,215,23,225,22,205,17,255
2021-04-16 23:00:00,15,240,15,340,18,225,22,225,21,210,16,265
2021-04-17 00:00:00,13,225,12,345,14,220,22,225,20,220,15,265
2021-04-17 01:00:00,16,230,9,335,19,205,23,225,19,225,17,265
2021-04-17 02:00:00,14,240,8,335,20,215,20,230,17,235,18,275
2021-04-17 03:00:00,13,245,10,355,17,225,17,235,16,235,18,285
2021-04-17 04:00:00,13,255,6,10,13,230,15,230,15,235,15,285
2021-04-17 05:00:00,11,255,3,40,14,235,14,225,13,235,13,285
2021-04-17 06:00:00,9,245,5,75,14,235,13,220,13,225,12,280
2021-04-17 07:00:00,11,250,8,100,9,235,11,220,10,225,8,300
2021-04-17 08:00:00,10,250,8,120,6,240,9,220,9,220,4,310
2021-04-17 09:00:00,9,245,9,135,6,240,8,220,8,220,2,325
2021-04-17 10:00:00,8,240,9,150,3,250,7,225,9,210,2,315
2021-04-17 11:00:00,7,240,9,165,2,135,7,225,10,205,1,260
2021-04-17 12:00:00,6,250,10,185,5,120,6,230,10,215,2,250
2021-04-17 13:00:00,6,250,13,195,5,135,4,240,10,215,3,250
2021-04-17 14:00:00,7,255,13,200,4,155,4,255,9,225,4,250
2021-04-17 15:00:00,8,255,12,205,3,195,4,270,11,235,5,260
2021-04-17 16:00:00,8,260,14,200,4,200,4,300,11,235,5,280
2021-04-17 17:00:00,10,270,14,200,3,200,5,290,12,230,9,270
2021-04-17 18:00:00,10,285,11,215,2,185,6,285,12,225,10,275
2021-04-17 19:00:00,9,290,11,215,3,100,6,280,14,225,9,295
2021-04-17 20:00:00,8,290,8,215,6,100,6,280,16,230,1,305
2021-04-17 21:00:00,7,290,6,205,10,100,4,285,12,230,5,220
2021-04-17 22:00:00,2,295,5,205,10,120,2,280,11,235,4,235
2021-04-17 23:00:00,2,25,4,225,9,140,1,230,13,240,2,240
2021-04-18 00:00:00,2,105,3,235,10,150,2,190,10,235,3,235
2021-04-18 01:00:00,4,145,3,280,10,125,3,175,5,245,5,245
2021-04-18 02:00:00,5,170,5,310,9,115,5,180,4,225,5,245
2021-04-18 03:00:00,7,170,6,310,7,115,6,185,9,205,6,245
2021-04-18 04:00:00,8,175,7,310,7,115,8,185,11,205,7,255
2021-04-18 05:00:00,9,175,7,305,7,110,8,185,10,200,8,255
2021-04-18 06:00:00,11,175,7,305,8,125,9,185,10,200,9,260
2021-04-18 07:00:00,12,175,6,305,10,160,10,190,12,200,9,265
2021-04-18 08:00:00,13,175,4,300,12,180,9,190,13,200,9,270
2021-04-18 09:00:00,14,185,5,290,14,200,10,200,14,195,9,270
2021-04-18 10:00:00,15,195,5,285,17,210,11,210,15,200,9,275
2021-04-18 11:00:00,14,200,6,290,17,205,12,215,14,210,10,275
2021-04-18 12:00:00,12,210,5,285,16,185,11,215,15,210,9,260
2021-04-18 13:00:00,11,230,8,285,16,200,10,225,13,225,12,255
2021-04-18 14:00:00,12,250,8,280,13,215,11,235,13,220,13,250
2021-04-18 15:00:00,11,275,8,275,14,220,13,240,13,230,14,245
2021-04-18 16:00:00,11,295,7,265,16,225,16,245,13,240,14,250
2021-04-18 17:00:00,12,300,7,235,17,220,16,260,12,245,12,250
2021-04-18 18:00:00,10,300,10,225,19,210,18,265,11,235,13,255
2021-04-18 19:00:00,8,255,9,220,12,215,19,250,17,245,15,245
2021-04-18 20:00:00,7,215,9,210,16,215,14,240,17,235,16,255
2021-04-18 21:00:00,9,185,11,200,17,215,14,240,15,225,16,260
2021-04-18 22:00:00,8,190,11,210,16,205,17,240,15,195,18,255
2021-04-18 23:00:00,7,220,14,210,16,215,16,240,15,190,15,265
2021-04-19 00:00:00,8,245,14,225,18,215,13,240,14,195,16,260
2021-04-19 01:00:00,8,230,15,235,17,215,15,240,16,195,18,260
2021-04-19 02:00:00,8,235,14,245,19,225,18,235,16,205,19,255
2021-04-19 03:00:00,8,245,13,260,20,225,20,235,16,215,19,260
2021-04-19 04:00:00,10,245,11,270,20,215,22,235,17,215,19,255
2021-04-19 05:00:00,11,240,9,270,21,210,22,230,16,210,19,260
2021-04-19 06:00:00,11,225,8,265,21,210,21,235,15,210,18,260
2021-04-19 07:00:00,12,225,9,245,18,215,19,235,13,210,16,270
2021-04-19 08:00:00,12,225,9,240,17,220,18,235,13,205,15,265
2021-04-19 09:00:00,12,225,10,240,16,230,18,230,13,205,16,270
2021-04-19 10:00:00,11,225,10,250,15,240,17,230,12,210,18,275
2021-04-19 11:00:00,11,235,5,240,11,240,17,230,11,205,19,270
2021-04-19 12:00:00,10,240,3,230,10,230,17,230,12,220,19,265
2021-04-19 13:00:00,10,260,2,310,13,230,17,240,13,220,20,265
2021-04-19 14:00:00,11,275,3,60,12,240,16,240,13,225,19,260
2021-04-19 15:00:00,13,285,3,145,11,245,16,245,14,230,20,260
2021-04-19 16:00:00,14,280,5,210,10,240,17,250,17,235,26,265
2021-04-19 17:00:00,11,280,9,210,11,230,16,250,17,235,25,265
2021-04-19 18:00:00,8,190,8,215,12,230,15,240,17,230,22,265
2021-04-19 19:00:00,14,225,9,190,15,215,18,245,15,230,19,270
2021-04-19 20:00:00,11,250,11,180,6,255,16,255,19,235,19,265
2021-04-19 21:00:00,19,280,14,195,8,205,13,265,11,205,20,260
2021-04-19 22:00:00,12,290,18,205,8,220,13,270,16,205,24,260
2021-04-19 23:00:00,11,280,19,215,11,245,12,255,9,225,25,265
2021-04-20 00:00:00,12,280,18,220,13,230,12,240,9,245,27,270
2021-04-20 01:00:00,11,260,16,225,17,225,15,215,12,225,28,265
2021-04-20 02:00:00,10,245,15,230,20,225,14,215,12,230,28,270
2021-04-20 03:00:00,9,220,15,240,18,225,14,215,10,225,29,275
2021-04-20 04:00:00,8,215,15,250,16,230,16,210,9,210,28,275
2021-04-20 05:00:00,9,220,13,255,18,230,17,215,9,205,26,270
2021-04-20 06:00:00,8,225,12,255,16,230,17,220,11,200,24,275
2021-04-20 07:00:00,8,230,10,250,14,225,17,220,14,200,21,290
2021-04-20 08:00:00,7,235,9,250,14,225,15,220,14,200,19,290
2021-04-20 09:00:00,7,240,7,255,14,230,13,215,14,205,18,300
2021-04-20 10:00:00,6,250,6,255,13,240,12,215,13,215,17,305
2021-04-20 11:00:00,5,260,4,255,11,240,11,220,11,210,14,300
2021-04-20 12:00:00,6,280,3,265,11,240,10,225,9,215,13,280
2021-04-20 13:00:00,7,305,2,310,10,245,8,225,7,220,12,275
2021-04-20 14:00:00,7,320,0,225,10,235,6,215,8,225,12,270
2021-04-20 15:00:00,6,325,3,210,11,235,5,215,5,235,12,270
2021-04-20 16:00:00,6,335,11,215,12,240,4,230,4,255,10,270
2021-04-20 17:00:00,5,350,11,210,12,240,4,250,5,275,10,270
2021-04-20 18:00:00,5,355,11,220,10,235,3,285,5,250,7,290
2021-04-20 19:00:00,7,10,12,220,13,225,3,310,5,225,9,285
2021-04-20 20:00:00,7,35,12,210,13,220,2,300,1,275,8,275
2021-04-20 21:00:00,11,65,15,200,9,225,1,135,4,5,8,265
2021-04-20 22:00:00,13,70,20,195,8,220,3,140,3,360,7,255
2021-04-20 23:00:00,14,80,22,205,10,205,6,165,3,20,5,260
2021-04-21 00:00:00,13,95,20,205,11,205,7,175,6,90,5,265
2021-04-21 01:00:00,12,100,19,210,11,205,8,180,7,110,7,250
2021-04-21 02:00:00,11,100,17,220,11,210,8,180,7,110,8,240
2021-04-21 03:00:00,11,95,15,230,11,210,7,185,6,105,8,230
2021-04-21 04:00:00,9,90,14,240,11,205,8,185,5,100,8,230
2021-04-21 05:00:00,8,95,12,250,12,205,7,185,6,105,8,225
2021-04-21 06:00:00,8,100,11,265,12,205,7,185,7,105,8,220
2021-04-21 07:00:00,5,80,9,270,11,200,7,200,6,105,7,225
2021-04-21 08:00:00,5,75,8,270,11,200,7,205,6,110,8,225
2021-04-21 09:00:00,4,80,7,270,10,200,8,215,7,120,8,235
2021-04-21 10:00:00,5,80,5,275,10,205,8,215,6,120,8,245
2021-04-21 11:00:00,4,100,2,270,10,210,7,205,8,155,10,250
2021-04-21 12:00:00,4,105,1,345,9,210,7,210,8,145,11,250
2021-04-21 13:00:00,3,105,2,355,9,215,6,215,7,160,11,250
2021-04-21 14:00:00,2,100,1,355,7,225,6,225,8,165,11,255
2021-04-21 15:00:00,1,320,1,270,7,225,6,255,6,180,10,255
2021-04-21 16:00:00,4,295,4,200,7,230,6,270,5,185,12,255
2021-04-21 17:00:00,6,325,13,200,8,235,6,300,5,190,12,255
2021-04-21 18:00:00,3,0,16,210,7,225,5,320,4,175,8,260
2021-04-21 19:00:00,4,5,12,215,10,205,10,290,5,180,7,265
2021-04-21 20:00:00,8,40,13,200,10,210,11,290,7,190,5,245
2021-04-21 21:00:00,8,45,18,205,8,210,9,290,5,195,4,235
2021-04-21 22:00:00,8,40,21,215,7,200,6,290,2,195,4,265
2021-04-21 23:00:00,7,50,19,220,9,195,4,290,2,165,3,270
2021-04-22 00:00:00,6,65,16,235,10,200,2,290,2,175,3,280
2021-04-22 01:00:00,3,70,16,245,9,195,4,255,4,185,2,295
2021-04-22 02:00:00,3,75,17,255,8,200,6,240,5,195,3,285
2021-04-22 03:00:00,2,70,17,260,8,200,8,240,6,210,4,285
2021-04-22 04:00:00,2,65,16,265,8,195,8,225,6,200,5,285
2021-04-22 05:00:00,0,335,14,270,8,200,8,225,6,190,6,285
2021-04-22 06:00:00,1,190,13,275,6,205,8,220,7,190,6,280
2021-04-22 07:00:00,2,260,11,285,4,220,7,235,6,190,5,290
2021-04-22 08:00:00,3,275,11,290,5,230,6,235,6,200,5,300
2021-04-22 09:00:00,5,275,10,290,5,225,5,245,5,215,6,305
2021-04-22 10:00:00,6,290,7,290,5,225,5,235,5,235,8,300
2021-04-22 11:00:00,7,295,4,295,5,220,6,245,7,210,10,290
2021-04-22 12:00:00,7,310,2,330,4,240,5,265,6,210,13,285
2021-04-22 13:00:00,9,315,3,360,6,270,6,280,6,200,17,285
2021-04-22 14:00:00,11,315,1,335,6,290,7,290,5,210,18,295
2021-04-22 15:00:00,12,315,4,235,5,295,9,305,5,210,19,295
2021-04-22 16:00:00,12,310,10,215,3,315,9,320,7,205,19,315
2021-04-22 17:00:00,11,295,16,225,9,275,8,325,7,235,24,330
2021-04-22 18:00:00,8,300,16,215,11,250,9,325,3,190,17,330
2021-04-22 19:00:00,10,290,12,230,12,225,12,330,7,245,14,320
2021-04-22 20:00:00,12,285,19,235,10,235,11,320,6,245,8,260
2021-04-22 21:00:00,13,285,21,240,3,230,9,305,7,225,13,255
2021-04-22 22:00:00,11,285,20,265,2,160,7,300,7,235,15,265
2021-04-22 23:00:00,10,285,24,285,5,130,6,295,10,220,16,270
2021-04-23 00:00:00,7,255,22,305,10,170,4,285,12,210,17,275
2021-04-23 01:00:00,6,235,15,285,16,190,4,230,14,200,15,280
2021-04-23 02:00:00,8,250,15,270,17,200,5,230,15,205,16,275
2021-04-23 03:00:00,8,250,13,265,19,215,7,220,17,210,16,275
2021-04-23 04:00:00,8,250,11,260,20,225,7,225,15,205,16,280
2021-04-23 05:00:00,8,250,12,270,18,225,7,235,13,205,16,290
