date_time,wind_speed_BKK,wind_direction_BKK,wind_speed_Chiangmai,wind_direction_Chiangmai,wind_speed_Khonkaen,wind_direction_Khonkaen,wind_speed_Rayong,wind_direction_Rayong,wind_speed_Saraburi,wind_direction_Saraburi,wind_speed_Surat,wind_direction_Surat
2021-04-23 06:00:00,7,255,12,275,18,230,6,240,12,210,17,285
2021-04-23 07:00:00,7,265,11,280,14,235,5,235,11,215,19,275
2021-04-23 08:00:00,8,270,10,280,13,240,5,215,11,220,20,270
2021-04-23 09:00:00,9,270,11,280,11,245,5,220,11,225,22,265
2021-04-23 10:00:00,10,275,9,280,12,250,4,215,11,235,23,265
2021-04-23 11:00:00,11,265,6,275,11,245,4,215,13,225,22,265
2021-04-23 12:00:00,11,265,2,295,10,245,4,240,12,220,22,265
2021-04-23 13:00:00,11,270,1,70,8,245,5,265,11,215,23,270
2021-04-23 14:00:00,12,280,2,160,7,250,5,280,9,220,24,265
2021-04-23 15:00:00,12,290,5,205,8,250,7,275,9,225,26,265
2021-04-23 16:00:00,13,285,11,220,8,250,9,270,10,235,28,265
2021-04-23 17:00:00,17,280,15,225,7,245,13,260,10,235,24,265
2021-04-23 18:00:00,11,280,14,225,6,220,12,270,13,235,22,270
2021-04-23 19:00:00,7,265,15,245,8,185,12,260,18,230,17,275
2021-04-23 20:00:00,5,250,24,250,15,200,11,250,18,230,16,275
2021-04-23 21:00:00,10,225,22,240,19,205,9,240,22,225,14,275
2021-04-23 22:00:00,10,235,22,260,19,195,8,220,19,225,15,280
2021-04-23 23:00:00,11,230,23,285,18,190,8,210,21,220,14,290
2021-04-24 00:00:00,11,215,21,285,18,190,12,220,22,215,16,290
2021-04-24 01:00:00,11,235,16,275,17,190,14,230,19,215,18,285
2021-04-24 02:00:00,11,245,17,265,18,200,13,230,17,210,19,280
2021-04-24 03:00:00,8,250,17,265,20,200,13,240,16,215,20,275
2021-04-24 04:00:00,6,255,17,265,23,200,13,235,16,225,22,270
2021-04-24 05:00:00,6,275,19,260,21,210,11,240,13,225,24,265
2021-04-24 06:00:00,7,285,17,255,18,215,9,240,11,215,25,260
2021-04-24 07:00:00,9,295,13,260,10,220,8,255,9,195,23,260
2021-04-24 08:00:00,7,295,10,260,6,225,5,270,8,190,21,260
2021-04-24 09:00:00,6,290,7,260,4,240,3,270,8,200,20,260
2021-04-24 10:00:00,5,275,6,255,3,250,2,275,8,200,18,255
2021-04-24 11:00:00,6,275,5,245,5,220,1,255,9,195,17,250
2021-04-24 12:00:00,6,275,4,225,4,195,3,185,11,195,19,250
2021-04-24 13:00:00,5,275,2,240,5,190,5,175,10,180,19,245
2021-04-24 14:00:00,3,290,1,140,5,185,5,185,11,180,18,245
2021-04-24 15:00:00,1,65,4,145,6,175,5,175,12,185,15,245
2021-04-24 16:00:00,2,85,9,205,8,170,5,175,14,185,15,240
2021-04-24 17:00:00,0,315,16,210,12,165,10,220,14,190,13,235
2021-04-24 18:00:00,2,275,13,200,16,160,4,200,19,180,12,240
2021-04-24 19:00:00,5,180,13,225,20,170,2,240,15,190,12,235
2021-04-24 20:00:00,6,185,18,235,25,170,4,255,16,195,10,230
2021-04-24 21:00:00,5,205,19,230,25,170,6,245,14,185,9,220
2021-04-24 22:00:00,3,230,19,220,25,170,5,250,10,200,10,225
2021-04-24 23:00:00,3,225,17,235,26,175,5,265,8,195,13,225
2021-04-25 00:00:00,4,230,16,240,22,175,6,260,11,195,15,230
2021-04-25 01:00:00,9,220,15,245,20,185,8,255,18,200,16,240
2021-04-25 02:00:00,10,215,16,245,18,185,9,250,19,205,17,255
2021-04-25 03:00:00,10,215,15,235,17,190,11,225,19,215,19,260
2021-04-25 04:00:00,10,210,15,240,16,190,13,210,16,210,20,265
2021-04-25 05:00:00,8,210,12,250,17,195,15,210,13,205,20,265
2021-04-25 06:00:00,7,225,11,250,17,195,14,215,13,205,20,265
2021-04-25 07:00:00,7,235,12,255,15,195,14,225,11,200,22,260
2021-04-25 08:00:00,8,245,10,260,13,190,12,235,12,195,22,260
2021-04-25 09:00:00,7,260,8,260,13,190,10,245,11,185,23,265
2021-04-25 10:00:00,6,275,6,240,13,190,9,250,11,185,21,265
2021-04-25 11:00:00,6,285,5,220,12,185,8,240,13,185,16,260
2021-04-25 12:00:00,4,305,7,200,11,180,7,235,12,175,16,260
2021-04-25 13:00:00,3,325,6,195,9,175,7,230,10,160,17,255
2021-04-25 14:00:00,3,350,8,195,9,165,7,230,9,170,16,250
2021-04-25 15:00:00,3,25,12,175,9,155,7,230,11,165,16,250
2021-04-25 16:00:00,3,40,15,190,12,155,7,240,13,155,22,260
2021-04-25 17:00:00,1,55,10,230,13,170,7,240,13,165,21,260
2021-04-25 18:00:00,4,195,8,285,20,175,7,225,13,175,16,255
2021-04-25 19:00:00,2,240,13,345,18,160,7,215,11,170,13,250
2021-04-25 20:00:00,1,160,21,315,20,180,7,225,12,165,12,245
2021-04-25 21:00:00,5,105,11,300,18,185,8,245,15,175,15,245
2021-04-25 22:00:00,6,115,9,280,16,170,9,250,15,165,17,250
2021-04-25 23:00:00,7,125,7,250,16,170,7,240,15,140,17,255
2021-04-26 00:00:00,7,120,7,240,15,180,4,235,15,120,17,260
2021-04-26 01:00:00,10,120,9,225,11,155,3,210,14,125,19,260
2021-04-26 02:00:00,11,115,10,240,11,130,5,190,13,125,19,265
2021-04-26 03:00:00,11,125,9,245,10,135,6,190,14,120,19,265
2021-04-26 04:00:00,11,135,8,255,11,145,7,190,16,115,20,265
2021-04-26 05:00:00,13,140,8,265,13,145,8,190,15,120,19,265
2021-04-26 06:00:00,14,140,6,265,15,145,8,180,15,130,19,265
2021-04-26 07:00:00,12,145,4,210,15,155,9,185,12,135,18,265
2021-04-26 08:00:00,12,155,6,205,14,160,10,180,12,140,18,265
2021-04-26 09:00:00,11,155,6,215,14,170,10,180,10,140,18,270
2021-04-26 10:00:00,9,160,7,215,11,175,11,185,9,150,19,270
2021-04-26 11:00:00,8,155,6,215,11,175,12,190,8,170,18,265
2021-04-26 12:00:00,7,160,6,205,12,180,13,190,8,165,17,255
2021-04-26 13:00:00,4,165,6,210,10,185,12,195,5,165,16,260
2021-04-26 14:00:00,4,165,6,195,12,195,11,195,5,175,16,265
2021-04-26 15:00:00,3,160,12,175,14,195,11,190,4,200,15,260
2021-04-26 16:00:00,2,190,7,160,12,205,10,200,8,245,17,250
2021-04-26 17:00:00,4,215,8,165,16,205,13,205,3,185,24,260
2021-04-26 18:00:00,4,185,18,215,21,195,12,220,8,190,24,270
2021-04-26 19:00:00,5,230,19,240,13,185,14,220,10,175,24,275
2021-04-26 20:00:00,8,210,31,290,9,185,18,235,12,220,22,270
2021-04-26 21:00:00,9,195,24,315,6,120,17,240,13,195,21,265
2021-04-26 22:00:00,6,225,22,320,8,135,13,240,18,215,21,265
2021-04-26 23:00:00,4,235,14,320,6,145,15,245,17,215,22,270
2021-04-27 00:00:00,7,240,7,345,5,105,15,245,16,225,22,265
2021-04-27 01:00:00,6,240,6,325,6,125,16,225,10,205,22,275
2021-04-27 02:00:00,4,180,3,295,9,160,15,230,9,180,21,280
2021-04-27 03:00:00,7,190,4,235,9,140,13,230,8,180,19,275
2021-04-27 04:00:00,6,170,4,240,16,150,11,230,10,170,18,280
2021-04-27 05:00:00,7,165,3,215,15,165,12,225,11,185,18,280
2021-04-27 06:00:00,8,165,6,165,12,170,13,225,10,180,18,275
2021-04-27 07:00:00,6,175,8,175,11,195,9,230,8,185,16,280
2021-04-27 08:00:00,4,195,8,185,6,195,6,235,8,190,13,280
2021-04-27 09:00:00,2,235,9,180,2,270,5,240,7,185,12,285
2021-04-27 10:00:00,1,5,10,170,5,320,3,235,6,155,11,285
2021-04-27 11:00:00,2,10,11,165,4,10,1,155,7,145,11,270
2021-04-27 12:00:00,4,20,12,170,3,70,2,125,6,115,12,270
2021-04-27 13:00:00,5,45,11,175,4,100,3,105,9,105,13,285
2021-04-27 14:00:00,6,60,12,180,4,120,3,115,9,105,13,290
2021-04-27 15:00:00,6,75,15,185,3,120,3,110,8,105,12,305
2021-04-27 16:00:00,10,95,18,160,4,70,4,105,9,110,13,310
2021-04-27 17:00:00,11,100,18,150,5,55,5,100,9,110,12,320
2021-04-27 18:00:00,11,80,15,175,7,60,8,105,12,110,9,330
2021-04-27 19:00:00,7,110,17,185,11,70,8,110,19,125,9,350
2021-04-27 20:00:00,11,115,15,180,15,75,5,135,23,150,6,0
2021-04-27 21:00:00,11,140,12,180,19,85,5,140,27,155,9,5
2021-04-27 22:00:00,12,165,13,175,19,90,8,135,22,155,11,10
2021-04-27 23:00:00,14,145,18,180,18,100,8,140,19,160,9,5
2021-04-28 00:00:00,14,140,12,195,17,100,10,140,17,155,8,5
2021-04-28 01:00:00,13,135,12,195,16,95,11,130,14,160,7,10
2021-04-28 02:00:00,11,130,14,195,15,100,11,120,13,165,6,360
2021-04-28 03:00:00,9,120,14,200,14,100,10,110,11,165,6,355
2021-04-28 04:00:00,7,115,12,210,15,95,10,105,10,160,5,355
2021-04-28 05:00:00,9,120,9,200,16,90,9,105,10,140,4,345
2021-04-28 06:00:00,9,130,9,180,16,85,10,105,10,130,4,355
2021-04-28 07:00:00,9,125,12,175,14,95,11,100,10,120,5,20
2021-04-28 08:00:00,11,120,14,170,13,100,12,95,11,120,6,30
2021-04-28 09:00:00,13,120,15,165,12,110,12,95,12,120,6,35
2021-04-28 10:00:00,15,115,13,165,12,115,12,95,13,125,6,40
2021-04-28 11:00:00,15,110,13,170,10,110,12,100,12,125,4,35
2021-04-28 12:00:00,13,105,13,170,9,125,12,105,8,115,3,5
2021-04-28 13:00:00,12,100,10,170,9,125,13,110,6,100,4,350
2021-04-28 14:00:00,12,95,10,170,9,125,14,115,5,100,3,345
2021-04-28 15:00:00,14,100,11,165,8,120,14,110,5,115,4,360
2021-04-28 16:00:00,15,105,12,170,7,120,14,115,4,120,5,355
2021-04-28 17:00:00,14,115,16,175,7,120,16,115,6,120,4,340
2021-04-28 18:00:00,12,115,18,175,11,125,16,120,12,120,6,350
2021-04-28 19:00:00,16,120,14,165,11,135,20,120,13,120,1,0
2021-04-28 20:00:00,17,135,13,175,13,120,22,125,13,125,4,30
2021-04-28 21:00:00,20,150,10,170,15,115,25,140,14,145,4,100
2021-04-28 22:00:00,24,155,9,165,15,125,26,145,16,155,5,115
2021-04-28 23:00:00,23,150,11,170,15,120,25,145,15,155,5,125
2021-04-29 00:00:00,22,140,11,170,13,110,24,150,15,165,5,115
2021-04-29 01:00:00,17,150,10,170,12,125,24,155,13,160,6,115
2021-04-29 02:00:00,14,155,8,165,12,150,25,155,12,170,5,100
2021-04-29 03:00:00,13,150,7,165,23,170,25,160,10,165,4,105
2021-04-29 04:00:00,13,155,6,160,18,155,24,165,8,155,4,110
2021-04-29 05:00:00,14,150,5,160,14,160,21,160,10,165,4,110
2021-04-29 06:00:00,15,150,6,160,24,175,20,160,13,160,3,110
2021-04-29 07:00:00,13,145,10,160,27,150,19,160,11,150,2,60
2021-04-29 08:00:00,14,140,10,155,23,150,18,155,13,140,1,30
2021-04-29 09:00:00,14,145,10,150,21,145,18,150,13,140,1,190
2021-04-29 10:00:00,13,150,7,145,17,135,16,150,10,135,1,225
2021-04-29 11:00:00,14,155,6,145,15,115,16,150,10,135,1,260
2021-04-29 12:00:00,13,160,7,145,15,100,16,150,11,135,2,290
2021-04-29 13:00:00,12,165,7,155,17,80,15,155,13,150,1,15
2021-04-29 14:00:00,13,165,8,150,19,70,15,150,14,155,1,65
2021-04-29 15:00:00,16,170,9,150,20,65,15,145,14,160,2,60
2021-04-29 16:00:00,16,175,12,150,22,65,14,140,14,165,5,55
2021-04-29 17:00:00,13,170,15,150,21,70,14,140,14,165,7,60
2021-04-29 18:00:00,13,145,18,150,21,70,15,135,15,150,5,135
2021-04-29 19:00:00,16,155,16,155,18,70,16,135,16,155,6,95
2021-04-29 20:00:00,13,180,16,165,20,80,17,145,14,145,6,45
2021-04-29 21:00:00,13,170,18,160,20,90,12,150,11,130,9,95
2021-04-29 22:00:00,12,175,18,165,20,100,9,145,9,125,10,135
2021-04-29 23:00:00,10,175,18,170,21,120,8,145,9,140,9,115
2021-04-30 00:00:00,11,160,16,175,20,125,8,140,8,155,8,110
2021-04-30 01:00:00,13,150,13,160,19,130,9,140,11,165,6,130
2021-04-30 02:00:00,14,145,13,150,16,130,8,140,10,160,5,140
2021-04-30 03:00:00,14,145,14,145,13,130,10,145,10,160,4,155
2021-04-30 04:00:00,15,145,14,150,13,135,12,150,11,170,3,170
2021-04-30 05:00:00,16,150,15,155,12,135,12,150,10,175,4,140
2021-04-30 06:00:00,16,150,16,160,9,145,13,155,9,175,6,135
2021-04-30 07:00:00,18,150,14,160,8,170,15,155,11,165,9,125
2021-04-30 08:00:00,19,145,14,165,8,190,15,150,12,155,9,120
2021-04-30 09:00:00,19,145,12,165,8,200,15,145,12,150,10,110
2021-04-30 10:00:00,17,150,7,170,6,210,16,145,12,145,10,110
2021-04-30 11:00:00,15,150,5,170,4,205,16,140,11,140,10,110
2021-04-30 12:00:00,14,150,5,155,2,150,14,140,7,135,9,110
2021-04-30 13:00:00,11,150,4,170,3,245,11,140,4,135,7,105
2021-04-30 14:00:00,9,160,4,175,2,215,11,140,3,130,8,125
2021-04-30 15:00:00,9,155,5,170,3,190,11,135,2,165,8,140
2021-04-30 16:00:00,10,155,8,170,5,170,9,130,4,205,6,150
2021-04-30 17:00:00,10,165,10,165,7,160,8,130,6,205,5,150
2021-04-30 18:00:00,10,180,12,175,9,160,8,140,6,195,4,150
2021-04-30 19:00:00,16,180,11,180,7,145,11,140,10,180,5,140
2021-04-30 20:00:00,18,175,12,190,10,150,13,135,12,180,5,135
2021-04-30 21:00:00,19,175,13,185,14,160,16,140,12,175,7,125
2021-04-30 22:00:00,21,170,15,175,16,155,22,140,13,175,9,125
2021-04-30 23:00:00,20,160,16,180,19,165,24,140,15,175,10,130
2021-05-01 00:00:00,20,160,14,185,22,170,25,145,15,185,11,135
2021-05-01 01:00:00,20,160,12,195,21,175,23,155,14,180,12,130
2021-05-01 02:00:00,21,160,11,205,22,185,23,160,13,175,13,130
2021-05-01 03:00:00,22,155,10,210,20,190,22,160,13,175,15,135
2021-05-01 04:00:00,23,155,8,210,19,185,20,165,13,180,14,140
2021-05-01 05:00:00,20,165,6,195,17,185,19,160,14,190,14,140
2021-05-01 06:00:00,20,185,6,170,15,190,17,160,16,190,14,145
2021-05-01 07:00:00,20,185,8,170,14,195,16,155,14,190,14,140
2021-05-01 08:00:00,19,180,7,190,14,195,15,150,13,185,13,140
2021-05-01 09:00:00,18,180,4,210,13,200,14,145,13,180,12,130
2021-05-01 10:00:00,17,185,5,165,12,200,15,140,13,185,11,120
2021-05-01 11:00:00,17,185,4,170,11,205,14,140,12,190,10,105
2021-05-01 12:00:00,16,175,3,210,10,210,14,140,10,190,11,95
2021-05-01 13:00:00,14,160,3,240,8,205,16,140,7,200,12,90
2021-05-01 14:00:00,13,160,2,280,8,205,15,135,7,220,14,95
2021-05-01 15:00:00,13,155,2,275,8,205,15,130,7,225,14,105
2021-05-01 16:00:00,12,155,4,220,9,200,15,130,6,235,11,115
2021-05-01 17:00:00,11,145,9,200,10,200,15,120,6,240,11,130
2021-05-01 18:00:00,10,125,13,200,12,200,15,115,5,245,11,125
2021-05-01 19:00:00,10,115,13,205,13,205,14,120,4,255,13,115
2021-05-01 20:00:00,5,130,14,215,11,195,13,115,4,250,15,110
2021-05-01 21:00:00,7,150,11,225,11,175,11,120,6,240,18,105
2021-05-01 22:00:00,9,175,10,220,14,175,9,120,6,240,19,100
2021-05-01 23:00:00,8,170,11,220,15,180,10,125,7,230,17,105
2021-05-02 00:00:00,10,155,12,225,16,185,11,120,6,210,18,110
2021-05-02 01:00:00,11,150,10,235,15,190,13,110,5,190,19,110
2021-05-02 02:00:00,11,145,9,240,14,195,14,105,4,190,21,110
2021-05-02 03:00:00,11,145,9,240,14,200,14,105,3,190,23,110
2021-05-02 04:00:00,11,145,9,230,15,205,14,105,3,180,25,115
2021-05-02 05:00:00,12,145,8,230,15,200,14,105,4,155,26,115
2021-05-02 06:00:00,13,145,8,230,15,200,15,110,5,150,26,115
2021-05-02 07:00:00,13,140,8,230,14,205,15,110,6,145,28,115
2021-05-02 08:00:00,13,130,8,235,15,205,15,110,7,145,28,110
2021-05-02 09:00:00,13,125,9,235,15,200,15,115,8,150,27,110
2021-05-02 10:00:00,12,125,10,220,13,205,14,115,8,155,24,105
2021-05-02 11:00:00,10,125,8,215,11,200,13,110,6,165,20,105
2021-05-02 12:00:00,7,130,9,220,8,190,12,115,6,190,19,105
2021-05-02 13:00:00,6,130,11,225,8,195,10,115,6,205,17,100
2021-05-02 14:00:00,5,140,10,225,8,210,10,120,7,220,18,105
2021-05-02 15:00:00,5,145,8,215,8,225,12,120,7,225,19,100
2021-05-02 16:00:00,5,140,10,205,8,225,13,110,6,225,17,95
2021-05-02 17:00:00,5,125,14,220,9,225,13,105,7,215,18,95
2021-05-02 18:00:00,7,75,16,225,11,220,13,100,7,205,18,105
2021-05-02 19:00:00,5,85,15,220,14,225,9,105,6,200,20,110
2021-05-02 20:00:00,5,85,14,210,14,220,7,110,5,220,20,105
2021-05-02 21:00:00,2,110,14,210,15,215,6,110,6,245,23,100
2021-05-02 22:00:00,1,95,15,215,14,210,5,105,7,260,24,100
2021-05-02 23:00:00,3,70,15,230,13,205,6,100,7,275,24,105
2021-05-03 00:00:00,5,80,13,230,12,200,9,105,5,290,24,110
2021-05-03 01:00:00,7,95,13,240,10,210,10,110,2,340,28,115
2021-05-03 02:00:00,8,100,12,250,10,210,10,110,3,55,29,110
2021-05-03 03:00:00,9,100,13,255,9,220,11,105,5,85,31,110
2021-05-03 04:00:00,9,105,13,260,8,230,11,105,6,90,32,110
2021-05-03 05:00:00,9,105,14,270,8,230,12,105,7,95,33,110
2021-05-03 06:00:00,9,115,14,275,8,220,13,110,7,100,34,110
2021-05-03 07:00:00,11,125,13,275,7,215,15,110,7,110,36,105
2021-05-03 08:00:00,11,130,11,275,7,200,16,110,7,115,36,105
2021-05-03 09:00:00,10,135,11,265,7,200,17,110,7,125,36,105
2021-05-03 10:00:00,9,140,10,260,8,210,16,110,7,135,30,105
2021-05-03 11:00:00,7,140,7,250,7,225,14,110,5,150,25,105
2021-05-03 12:00:00,4,150,8,235,7,230,11,100,3,190,22,110
2021-05-03 13:00:00,1,95,9,220,7,235,11,85,2,245,19,110
2021-05-03 14:00:00,3,30,10,195,7,240,10,80,3,270,18,110
2021-05-03 15:00:00,5,20,10,200,7,250,11,75,3,265,17,115
2021-05-03 16:00:00,6,25,9,255,7,240,12,70,3,245,18,110
2021-05-03 17:00:00,5,40,13,265,7,230,12,70,5,225,21,105
2021-05-03 18:00:00,5,35,13,255,8,205,12,70,4,225,24,105
2021-05-03 19:00:00,5,50,11,220,10,205,11,65,3,200,25,105
2021-05-03 20:00:00,6,45,12,200,11,210,12,65,5,245,25,105
2021-05-03 21:00:00,7,55,13,180,12,205,13,60,4,250,25,115
2021-05-03 22:00:00,5,75,14,185,14,215,13,60,5,230,22,120
2021-05-03 23:00:00,7,90,13,200,16,210,13,65,4,210,21,115
2021-05-04 00:00:00,10,90,13,210,18,215,13,80,4,200,22,115
2021-05-04 01:00:00,11,85,13,215,16,215,12,75,5,200,26,115
2021-05-04 02:00:00,11,85,11,220,16,210,11,80,5,180,28,105
2021-05-04 03:00:00,10,85,10,230,16,210,10,85,5,150,28,100
2021-05-04 04:00:00,9,90,11,225,16,215,12,80,3,130,27,100
2021-05-04 05:00:00,7,90,11,225,15,220,13,80,4,110,27,95
2021-05-04 06:00:00,6,100,10,225,13,225,13,90,4,105,28,95
2021-05-04 07:00:00,8,90,8,250,10,230,13,80,4,85,31,90
2021-05-04 08:00:00,8,85,8,260,8,235,15,75,4,105,32,90
2021-05-04 09:00:00,9,80,8,265,7,240,15,75,4,105,32,90
2021-05-04 10:00:00,9,85,9,280,6,240,14,75,4,100,29,90
2021-05-04 11:00:00,7,90,8,285,5,240,12,80,4,110,25,90
2021-05-04 12:00:00,6,95,8,280,5,240,10,75,3,125,21,90
2021-05-04 13:00:00,7,75,7,275,4,275,12,70,1,65,20,95
2021-05-04 14:00:00,7,65,7,260,4,295,13,55,3,345,19,95
2021-05-04 15:00:00,8,65,10,250,4,310,15,50,3,335,19,100
2021-05-04 16:00:00,8,65,9,260,4,30,17,45,8,350,20,100
2021-05-04 17:00:00,7,60,8,260,6,325,17,50,4,50,23,90
2021-05-04 18:00:00,16,60,9,255,9,360,20,70,11,65,25,95
2021-05-04 19:00:00,3,110,10,210,7,25,9,60,13,35,25,95
2021-05-04 20:00:00,7,20,11,195,8,5,11,75,8,15,25,90
2021-05-04 21:00:00,7,65,13,190,5,60,9,70,13,75,24,90
2021-05-04 22:00:00,7,80,18,185,4,100,6,70,15,65,23,90
2021-05-04 23:00:00,11,75,19,200,7,120,8,70,13,90,24,90
2021-05-05 00:00:00,11,80,22,215,11,150,8,80,11,95,25,85
2021-05-05 01:00:00,12,85,22,210,12,165,8,75,13,105,26,80
2021-05-05 02:00:00,9,80,19,205,9,170,8,80,11,110,27,80
2021-05-05 03:00:00,8,80,18,210,6,190,8,60,9,105,28,80
2021-05-05 04:00:00,9,85,16,230,5,180,8,60,10,100,29,80
2021-05-05 05:00:00,12,85,12,225,4,175,8,65,12,100,28,85
2021-05-05 06:00:00,13,90,9,220,4,160,8,65,12,95,29,80
2021-05-05 07:00:00,17,100,7,230,7,160,14,80,14,95,33,80
2021-05-05 08:00:00,19,100,5,240,9,155,17,85,16,95,33,80
2021-05-05 09:00:00,22,100,7,270,9,155,19,85,19,95,33,85
2021-05-05 10:00:00,21,100,8,295,9,155,22,85,19,100,31,85
2021-05-05 11:00:00,20,100,3,325,6,125,21,85,19,100,26,85
2021-05-05 12:00:00,19,100,0,255,5,130,19,85,16,95,23,85
2021-05-05 13:00:00,12,80,3,175,5,140,17,70,11,75,23,90
2021-05-05 14:00:00,11,65,8,165,4,145,19,65,8,65,21,90
2021-05-05 15:00:00,13,60,8,130,5,150,20,65,7,70,21,95
2021-05-05 16:00:00,13,65,15,185,7,155,20,55,7,85,22,90
2021-05-05 17:00:00,13,80,14,230,7,145,20,55,8,95,24,90
2021-05-05 18:00:00,12,95,20,190,11,140,21,60,10,95,27,90
2021-05-05 19:00:00,15,90,27,190,14,115,22,65,18,105,29,90
2021-05-05 20:00:00,15,90,17,185,16,135,20,70,18,90,30,90
2021-05-05 21:00:00,10,95,16,160,18,120,17,75,17,115,31,95
2021-05-05 22:00:00,10,75,5,190,20,125,17,85,20,120,32,95
2021-05-05 23:00:00,13,85,3,195,21,130,19,85,19,110,35,95
2021-05-06 00:00:00,12,85,8,165,22,130,21,80,18,120,35,95
2021-05-06 01:00:00,10,75,11,165,12,110,21,80,15,115,31,105
2021-05-06 02:00:00,9,75,13,185,10,90,18,90,14,105,29,110
2021-05-06 03:00:00,9,75,13,200,11,75,15,100,12,95,29,115
2021-05-06 04:00:00,12,70,12,215,11,80,15,100,12,80,29,115
2021-05-06 05:00:00,15,70,9,215,8,80,15,95,16,85,28,115
2021-05-06 06:00:00,15,80,10,215,8,85,13,95,19,90,26,110
2021-05-06 07:00:00,14,90,12,195,9,55,15,95,19,80,26,105
2021-05-06 08:00:00,15,100,11,175,8,60,16,95,22,90,28,105
2021-05-06 09:00:00,16,90,11,170,9,65,16,95,23,100,32,105
2021-05-06 10:00:00,17,85,12,165,10,70,18,85,20,105,32,105
2021-05-06 11:00:00,20,75,12,165,9,100,18,80,24,90,30,95
2021-05-06 12:00:00,23,70,10,175,7,100,17,75,23,95,26,90
2021-05-06 13:00:00,23,65,12,185,6,60,18,65,16,95,26,80
2021-05-06 14:00:00,24,65,13,180,7,50,19,60,15,85,29,80
2021-05-06 15:00:00,25,70,14,185,8,40,19,60,15,70,32,80
2021-05-06 16:00:00,29,70,16,195,9,40,20,60,18,60,36,80
2021-05-06 17:00:00,28,65,9,240,9,40,22,70,21,70,38,80
2021-05-06 18:00:00,22,65,10,250,8,50,20,70,19,80,38,80
2021-05-06 19:00:00,25,80,18,250,6,65,18,75,21,90,37,90
2021-05-06 20:00:00,25,95,11,220,7,105,19,90,25,90,38,95
2021-05-06 21:00:00,29,100,9,195,9,115,20,90,25,105,40,95
2021-05-06 22:00:00,33,105,11,185,9,110,21,100,24,110,40,100
2021-05-06 23:00:00,39,105,11,200,13,125,20,85,27,115,39,100
2021-05-07 00:00:00,33,115,9,220,7,140,26,100,24,120,40,105
2021-05-07 01:00:00,35,115,3,125,5,160,26,110,25,120,43,95
2021-05-07 02:00:00,35,120,5,115,3,175,28,100,23,115,44,95
2021-05-07 03:00:00,37,120,5,105,1,205,28,105,25,120,43,95
2021-05-07 04:00:00,37,120,8,120,1,210,26,95,20,130,41,90
2021-05-07 05:00:00,43,110,10,140,1,255,30,105,19,135,38,95
2021-05-07 06:00:00,43,120,12,150,6,5,30,115,16,110,35,100
2021-05-07 07:00:00,36,130,11,170,5,330,33,120,14,120,31,105
2021-05-07 08:00:00,34,130,9,180,5,335,32,115,15,110,29,105
2021-05-07 09:00:00,36,125,6,185,2,325,29,105,16,105,29,100
2021-05-07 10:00:00,36,120,5,210,2,320,27,95,17,100,28,100
2021-05-07 11:00:00,31,115,4,215,2,360,28,95,17,95,26,100
2021-05-07 12:00:00,26,105,5,215,1,60,26,85,16,85,27,100
2021-05-07 13:00:00,29,100,4,235,3,30,29,90,18,65,24,105
