date_time,wind_speed_BKK,wind_direction_BKK,wind_speed_Chiangmai,wind_direction_Chiangmai,wind_speed_Khonkaen,wind_direction_Khonkaen,wind_speed_Rayong,wind_direction_Rayong,wind_speed_Saraburi,wind_direction_Saraburi,wind_speed_Surat,wind_direction_Surat
2021-05-07 14:00:00,28,90,4,220,3,20,28,95,17,65,21,110
2021-05-07 15:00:00,29,80,4,205,5,15,26,85,17,60,21,115
2021-05-07 16:00:00,27,70,5,175,4,20,23,80,18,65,21,120
2021-05-07 17:00:00,25,70,9,175,4,35,20,80,16,75,25,115
2021-05-07 18:00:00,23,75,12,185,5,60,19,80,18,80,26,110
2021-05-07 19:00:00,21,75,10,180,5,80,21,85,20,90,24,110
2021-05-07 20:00:00,23,85,9,185,5,115,22,85,19,90,21,115
2021-05-07 21:00:00,25,85,10,200,3,145,22,95,20,95,20,120
2021-05-07 22:00:00,31,90,10,225,1,225,23,100,23,95,19,115
2021-05-07 23:00:00,34,90,11,235,2,250,22,95,22,95,18,115
2021-05-08 00:00:00,33,95,9,230,4,205,21,100,20,105,16,115
2021-05-08 01:00:00,31,100,11,240,6,200,20,95,21,110,19,115
2021-05-08 02:00:00,29,105,10,240,8,190,18,100,19,110,18,115
2021-05-08 03:00:00,28,110,10,250,8,185,16,105,18,115,19,110
2021-05-08 04:00:00,27,105,11,255,6,190,16,105,17,120,21,105
2021-05-08 05:00:00,26,110,11,260,5,200,15,110,16,120,22,100
2021-05-08 06:00:00,26,110,11,270,5,205,15,110,15,125,22,105
2021-05-08 07:00:00,23,110,11,270,3,210,14,115,14,125,19,115
2021-05-08 08:00:00,24,115,10,270,2,225,16,115,15,120,18,120
2021-05-08 09:00:00,23,115,10,275,1,235,16,110,15,120,16,120
2021-05-08 10:00:00,22,120,9,285,1,255,15,105,14,115,15,110
2021-05-08 11:00:00,21,120,8,295,2,250,15,100,12,105,14,110
2021-05-08 12:00:00,16,115,7,290,4,255,12,95,7,80,13,100
2021-05-08 13:00:00,11,95,5,300,5,275,13,95,6,65,19,95
2021-05-08 14:00:00,10,90,4,250,4,280,12,100,5,50,20,100
2021-05-08 15:00:00,9,95,8,210,3,280,11,105,3,55,22,105
2021-05-08 16:00:00,11,100,8,200,4,260,10,110,1,45,22,110
2021-05-08 17:00:00,12,90,6,210,5,230,14,130,4,60,19,115
2021-05-08 18:00:00,8,105,5,170,5,265,10,110,4,40,17,115
2021-05-08 19:00:00,5,125,5,125,4,15,4,190,4,155,17,125
2021-05-08 20:00:00,8,165,4,180,2,105,7,215,3,180,16,120
2021-05-08 21:00:00,7,175,6,205,4,90,8,200,11,130,15,115
2021-05-08 22:00:00,10,135,7,215,4,105,6,215,14,125,15,115
2021-05-08 23:00:00,11,165,8,220,5,135,6,215,8,110,13,110
2021-05-09 00:00:00,11,190,7,230,5,160,8,225,8,115,13,110
2021-05-09 01:00:00,12,195,8,220,7,220,7,215,9,180,13,115
2021-05-09 02:00:00,12,215,8,215,12,220,6,220,12,215,13,110
2021-05-09 03:00:00,12,230,11,215,14,225,6,220,11,230,12,105
2021-05-09 04:00:00,12,245,12,220,15,235,6,215,11,230,12,100
2021-05-09 05:00:00,11,245,12,210,8,195,4,200,10,230,12,100
2021-05-09 06:00:00,10,235,13,205,7,170,4,185,9,225,14,100
2021-05-09 07:00:00,9,235,16,200,5,235,4,160,8,225,16,100
2021-05-09 08:00:00,10,235,15,210,3,210,4,145,8,225,16,100
2021-05-09 09:00:00,8,225,12,220,6,180,4,140,8,220,17,100
2021-05-09 10:00:00,6,215,11,235,8,190,5,130,8,225,18,100
2021-05-09 11:00:00,4,205,7,230,6,210,5,125,7,225,17,105
2021-05-09 12:00:00,4,205,6,205,8,210,4,115,6,225,13,105
2021-05-09 13:00:00,4,240,6,180,8,210,3,75,4,230,10,110
2021-05-09 14:00:00,4,250,4,170,9,215,4,65,4,230,8,105
2021-05-09 15:00:00,4,260,7,155,9,220,4,50,3,240,8,110
2021-05-09 16:00:00,3,285,12,190,11,220,6,40,3,255,7,125
2021-05-09 17:00:00,1,305,10,200,16,210,7,40,3,260,7,135
2021-05-09 18:00:00,1,225,9,190,19,210,7,50,4,245,8,130
2021-05-09 19:00:00,3,205,13,170,16,210,5,80,6,275,8,135
2021-05-09 20:00:00,5,210,12,180,11,205,1,295,3,245,11,140
2021-05-09 21:00:00,1,225,9,185,15,200,1,250,8,235,11,145
2021-05-09 22:00:00,1,255,10,195,16,200,3,150,7,235,11,145
2021-05-09 23:00:00,2,170,11,200,14,195,4,140,6,235,11,135
2021-05-10 00:00:00,4,155,13,220,17,195,5,140,6,240,14,135
2021-05-10 01:00:00,3,200,15,215,14,200,5,155,6,245,17,125
2021-05-10 02:00:00,4,205,14,225,13,205,5,170,6,250,18,125
2021-05-10 03:00:00,5,210,12,240,11,210,6,175,6,255,19,120
2021-05-10 04:00:00,6,220,13,245,10,220,5,175,6,250,20,115
2021-05-10 05:00:00,7,230,13,245,12,215,5,175,7,245,19,110
2021-05-10 06:00:00,8,230,12,245,14,220,5,180,9,240,17,105
2021-05-10 07:00:00,9,220,12,250,18,210,6,165,11,235,18,95
2021-05-10 08:00:00,10,210,12,250,20,210,6,155,12,230,19,95
2021-05-10 09:00:00,11,205,11,250,22,210,7,160,12,225,20,100
2021-05-10 10:00:00,13,205,11,240,17,215,6,170,13,220,19,100
2021-05-10 11:00:00,12,210,9,220,16,215,5,180,13,220,15,100
2021-05-10 12:00:00,11,215,10,210,18,215,4,185,13,220,12,100
2021-05-10 13:00:00,12,225,11,210,19,225,3,220,13,225,8,105
2021-05-10 14:00:00,12,225,12,215,19,225,3,220,12,225,7,105
2021-05-10 15:00:00,11,230,12,225,19,220,3,210,12,225,8,105
2021-05-10 16:00:00,10,230,11,240,19,225,2,205,12,225,6,105
2021-05-10 17:00:00,7,250,13,255,19,225,1,150,11,225,4,130
2021-05-10 18:00:00,5,290,18,255,20,230,2,90,12,220,6,130
2021-05-10 19:00:00,3,225,18,245,19,220,2,90,11,215,6,125
2021-05-10 20:00:00,7,170,16,245,20,220,2,210,13,200,6,125
2021-05-10 21:00:00,12,165,14,235,23,220,2,165,14,195,6,135
2021-05-10 22:00:00,15,175,11,235,24,220,4,160,12,170,6,140
2021-05-10 23:00:00,11,180,11,240,23,220,5,175,17,185,7,130
2021-05-11 00:00:00,13,190,10,235,21,220,5,195,14,185,9,120
2021-05-11 01:00:00,15,195,10,240,20,225,6,165,16,195,11,110
2021-05-11 02:00:00,15,200,10,250,23,225,8,155,20,195,13,110
2021-05-11 03:00:00,16,200,12,260,22,225,9,150,22,200,15,110
2021-05-11 04:00:00,16,205,12,260,20,230,9,150,22,210,17,110
2021-05-11 05:00:00,16,205,12,255,18,230,8,150,20,210,17,110
2021-05-11 06:00:00,15,205,11,255,17,230,8,155,20,215,16,110
2021-05-11 07:00:00,15,205,10,250,15,235,8,160,18,215,16,110
2021-05-11 08:00:00,14,205,8,240,14,235,8,165,17,215,15,110
2021-05-11 09:00:00,13,215,9,225,14,235,8,165,16,220,13,105
2021-05-11 10:00:00,12,220,9,220,12,235,7,180,15,220,11,105
2021-05-11 11:00:00,12,210,9,220,12,220,6,195,15,210,8,95
2021-05-11 12:00:00,12,210,10,225,13,215,6,200,16,205,7,90
2021-05-11 13:00:00,12,225,10,220,16,215,7,205,16,210,5,80
2021-05-11 14:00:00,12,230,10,230,17,215,8,215,15,210,4,70
2021-05-11 15:00:00,11,245,9,225,18,215,8,225,15,210,5,85
2021-05-11 16:00:00,9,255,8,210,19,220,7,245,16,210,5,100
2021-05-11 17:00:00,9,270,9,220,20,220,6,255,16,215,3,110
2021-05-11 18:00:00,11,285,15,225,21,225,6,260,14,225,1,95
2021-05-11 19:00:00,11,300,15,240,24,220,6,260,14,225,1,40
2021-05-11 20:00:00,7,300,16,245,22,215,6,250,17,235,1,110
2021-05-11 21:00:00,4,290,15,230,20,220,7,245,16,240,1,150
2021-05-11 22:00:00,3,210,15,225,20,220,8,225,13,235,2,115
2021-05-11 23:00:00,7,175,16,260,25,220,9,210,13,235,4,110
2021-05-12 00:00:00,9,175,17,270,26,220,10,205,15,215,7,110
2021-05-12 01:00:00,8,180,16,270,27,220,10,205,16,210,7,110
2021-05-12 02:00:00,10,205,16,270,27,225,10,210,17,210,6,100
2021-05-12 03:00:00,14,220,17,270,26,225,10,210,17,220,5,80
2021-05-12 04:00:00,16,220,17,265,24,225,10,210,19,220,5,60
2021-05-12 05:00:00,15,225,17,260,23,225,10,200,18,225,5,55
2021-05-12 06:00:00,14,220,15,255,22,225,10,200,16,225,5,75
2021-05-12 07:00:00,11,230,14,250,17,240,10,200,15,235,7,85
2021-05-12 08:00:00,10,235,13,245,14,245,8,190,15,235,8,80
2021-05-12 09:00:00,9,235,12,245,12,255,7,185,14,240,8,75
2021-05-12 10:00:00,8,230,9,230,9,255,6,180,14,245,8,75
2021-05-12 11:00:00,9,210,10,220,9,240,6,175,13,220,7,80
2021-05-12 12:00:00,8,210,11,215,10,230,7,170,14,210,7,80
2021-05-12 13:00:00,7,215,12,215,10,225,6,175,13,210,7,80
2021-05-12 14:00:00,7,220,13,205,10,215,4,170,13,205,7,80
2021-05-12 15:00:00,7,235,18,210,10,205,3,170,13,200,8,80
2021-05-12 16:00:00,6,240,20,240,12,210,1,135,12,200,6,85
2021-05-12 17:00:00,4,270,25,250,18,220,3,45,10,220,5,135
2021-05-12 18:00:00,5,290,24,265,23,210,4,55,11,235,7,175
2021-05-12 19:00:00,4,280,29,245,19,220,4,90,10,230,7,175
2021-05-12 20:00:00,2,210,29,240,21,215,5,125,11,220,7,170
2021-05-12 21:00:00,2,165,21,235,24,215,8,150,11,210,5,165
2021-05-12 22:00:00,4,145,17,255,27,220,10,160,11,210,6,140
2021-05-12 23:00:00,6,155,16,265,26,225,11,175,11,210,7,140
2021-05-13 00:00:00,8,165,15,265,25,225,12,180,12,210,8,140
2021-05-13 01:00:00,11,175,17,265,24,225,11,190,14,210,6,145
2021-05-13 02:00:00,11,185,17,265,23,220,11,195,16,205,6,140
2021-05-13 03:00:00,11,200,16,260,24,220,10,200,18,210,6,140
2021-05-13 04:00:00,10,210,15,260,24,225,9,200,17,215,7,130
2021-05-13 05:00:00,11,210,14,260,23,230,9,195,17,215,6,120
2021-05-13 06:00:00,11,205,12,255,21,235,10,185,18,215,6,110
2021-05-13 07:00:00,11,205,13,255,17,230,10,175,17,215,4,85
2021-05-13 08:00:00,12,205,13,250,15,230,11,160,15,215,5,75
2021-05-13 09:00:00,11,205,12,250,14,230,10,150,13,215,6,70
2021-05-13 10:00:00,11,200,10,240,11,225,9,150,12,210,7,75
2021-05-13 11:00:00,10,195,9,235,11,220,8,150,15,200,6,80
2021-05-13 12:00:00,9,195,9,225,12,220,7,150,15,195,6,95
2021-05-13 13:00:00,8,195,10,220,12,215,6,145,14,200,5,90
2021-05-13 14:00:00,9,195,13,225,13,210,6,150,13,200,4,65
2021-05-13 15:00:00,10,210,15,235,13,205,5,150,13,205,4,40
2021-05-13 16:00:00,9,225,14,230,14,205,3,130,13,200,5,60
2021-05-13 17:00:00,8,235,16,225,16,205,2,70,15,195,2,65
2021-05-13 18:00:00,10,265,16,235,13,215,2,55,15,205,5,340
2021-05-13 19:00:00,9,270,19,225,15,225,4,85,8,205,6,345
2021-05-13 20:00:00,6,255,21,230,15,230,1,115,8,185,3,5
2021-05-13 21:00:00,7,225,21,240,16,230,3,75,10,205,3,55
2021-05-13 22:00:00,9,220,19,240,14,220,4,95,15,200,3,75
2021-05-13 23:00:00,9,200,18,250,17,220,5,135,12,180,4,90
2021-05-14 00:00:00,7,195,19,250,20,225,5,130,12,190,4,90
2021-05-14 01:00:00,8,205,14,250,20,220,6,145,16,190,4,85
2021-05-14 02:00:00,8,205,12,245,19,225,7,160,18,195,6,70
2021-05-14 03:00:00,10,195,11,240,18,225,8,170,19,200,8,75
2021-05-14 04:00:00,11,195,11,235,18,220,9,180,20,195,10,75
2021-05-14 05:00:00,12,190,12,235,17,220,10,165,19,200,11,75
2021-05-14 06:00:00,12,195,12,245,17,225,12,160,19,200,12,80
2021-05-14 07:00:00,12,195,13,250,14,230,12,165,16,200,12,80
2021-05-14 08:00:00,12,200,15,255,12,230,13,165,15,200,13,85
2021-05-14 09:00:00,11,195,15,245,12,225,12,165,15,195,14,95
2021-05-14 10:00:00,12,190,12,230,10,225,11,175,14,195,12,105
2021-05-14 11:00:00,13,190,13,220,10,220,10,185,15,200,8,110
2021-05-14 12:00:00,12,195,15,220,12,215,10,190,15,200,7,110
2021-05-14 13:00:00,10,200,16,220,14,220,8,190,14,200,5,100
2021-05-14 14:00:00,9,200,20,225,13,220,7,185,14,205,4,90
2021-05-14 15:00:00,8,205,21,240,14,215,6,175,13,205,5,95
2021-05-14 16:00:00,9,205,25,245,14,220,5,155,12,205,3,110
2021-05-14 17:00:00,7,210,28,255,10,230,4,140,13,200,3,150
2021-05-14 18:00:00,4,230,26,250,14,215,4,155,13,195,3,175
2021-05-14 19:00:00,4,145,26,255,15,225,3,155,10,190,4,235
2021-05-14 20:00:00,6,140,26,255,13,235,6,130,13,190,2,240
2021-05-14 21:00:00,11,150,27,255,14,220,6,130,17,195,2,170
2021-05-14 22:00:00,13,165,24,265,14,200,4,120,22,185,3,125
2021-05-14 23:00:00,14,170,21,275,18,200,7,120,21,175,3,110
2021-05-15 00:00:00,13,180,19,265,16,205,9,125,20,175,3,110
2021-05-15 01:00:00,14,190,18,255,17,205,8,150,20,180,3,105
2021-05-15 02:00:00,14,195,17,250,17,225,8,165,20,190,4,95
2021-05-15 03:00:00,14,195,15,250,15,220,7,160,21,195,5,90
2021-05-15 04:00:00,13,195,14,250,15,220,7,165,20,195,5,85
2021-05-15 05:00:00,11,195,13,250,14,225,7,160,18,195,6,80
2021-05-15 06:00:00,10,195,12,255,15,235,7,160,17,195,8,80
2021-05-15 07:00:00,8,200,11,260,16,230,7,160,15,200,9,70
2021-05-15 08:00:00,8,195,10,250,14,230,8,150,13,205,10,75
2021-05-15 09:00:00,7,195,10,245,11,235,7,145,11,200,10,75
2021-05-15 10:00:00,7,185,9,245,8,230,6,150,10,190,9,70
2021-05-15 11:00:00,7,185,9,230,8,205,5,150,11,190,7,70
2021-05-15 12:00:00,6,185,10,230,7,210,5,145,11,185,7,75
2021-05-15 13:00:00,5,175,10,220,7,215,5,140,10,190,9,55
2021-05-15 14:00:00,5,185,10,220,7,215,5,140,9,195,8,65
2021-05-15 15:00:00,4,190,13,230,8,195,4,130,9,195,9,65
2021-05-15 16:00:00,4,165,15,265,10,165,3,120,9,190,9,60
2021-05-15 17:00:00,3,160,18,250,11,185,4,110,12,190,9,55
2021-05-15 18:00:00,3,65,19,260,16,205,8,100,10,180,9,60
2021-05-15 19:00:00,4,5,19,265,13,200,6,100,2,155,10,55
2021-05-15 20:00:00,8,75,15,250,11,190,5,95,9,160,10,55
2021-05-15 21:00:00,4,105,16,220,16,185,3,95,8,200,10,60
2021-05-15 22:00:00,2,70,20,235,15,175,5,140,6,235,11,70
2021-05-15 23:00:00,4,115,21,240,17,175,7,130,4,240,12,65
2021-05-16 00:00:00,8,125,19,250,18,185,8,125,3,170,13,65
2021-05-16 01:00:00,6,125,15,265,14,180,7,130,5,150,15,65
2021-05-16 02:00:00,5,130,11,270,13,190,5,135,6,150,15,70
2021-05-16 03:00:00,4,105,9,270,10,180,5,120,7,150,14,70
2021-05-16 04:00:00,4,85,8,285,9,170,7,110,6,130,15,75
2021-05-16 05:00:00,4,100,7,295,8,175,9,105,5,115,14,80
2021-05-16 06:00:00,4,115,5,300,8,175,10,115,6,105,14,80
2021-05-16 07:00:00,5,95,4,295,6,180,11,115,6,95,13,80
2021-05-16 08:00:00,7,95,3,255,7,175,10,120,6,100,14,85
2021-05-16 09:00:00,7,105,4,235,8,180,10,110,7,100,14,85
2021-05-16 10:00:00,9,120,5,215,9,185,8,110,8,105,13,85
2021-05-16 11:00:00,10,145,4,200,8,190,6,130,7,125,11,80
2021-05-16 12:00:00,10,155,3,200,7,185,6,155,8,160,9,80
2021-05-16 13:00:00,8,145,2,225,5,180,7,125,7,150,8,60
2021-05-16 14:00:00,8,145,3,190,6,180,7,125,7,150,8,60
2021-05-16 15:00:00,6,145,5,175,7,175,7,120,7,150,7,55
2021-05-16 16:00:00,6,145,5,195,8,180,7,115,8,155,7,65
2021-05-16 17:00:00,6,135,9,205,7,185,5,115,9,160,6,75
2021-05-16 18:00:00,6,95,15,200,7,195,6,115,8,160,5,85
2021-05-16 19:00:00,10,80,15,200,9,190,10,125,11,155,3,115
2021-05-16 20:00:00,12,100,19,205,9,195,9,130,8,155,3,140
2021-05-16 21:00:00,12,120,25,200,10,180,8,145,11,165,2,135
2021-05-16 22:00:00,9,105,28,210,12,175,11,145,9,160,1,30
2021-05-16 23:00:00,10,90,27,210,15,190,12,145,7,135,2,30
2021-05-17 00:00:00,14,100,22,210,17,205,12,135,8,145,1,5
2021-05-17 01:00:00,13,105,18,220,16,205,11,135,8,155,2,15
2021-05-17 02:00:00,12,105,17,225,16,210,11,135,8,160,3,55
2021-05-17 03:00:00,10,115,16,225,16,215,12,135,8,160,3,95
2021-05-17 04:00:00,10,120,15,230,15,215,13,135,10,160,5,100
2021-05-17 05:00:00,10,125,13,240,13,210,14,135,11,155,6,100
2021-05-17 06:00:00,11,135,13,250,12,200,15,145,12,150,6,95
2021-05-17 07:00:00,12,145,11,255,11,185,15,150,10,145,6,95
2021-05-17 08:00:00,13,150,10,255,10,175,14,155,10,140,6,100
2021-05-17 09:00:00,13,150,8,260,11,170,13,155,10,145,6,105
2021-05-17 10:00:00,12,155,5,245,8,175,12,160,9,140,7,100
2021-05-17 11:00:00,10,160,3,225,7,175,9,165,9,160,6,100
2021-05-17 12:00:00,9,160,2,200,8,170,9,155,10,170,6,95
2021-05-17 13:00:00,7,160,3,185,8,170,6,155,8,170,5,80
2021-05-17 14:00:00,7,150,5,165,7,185,5,145,8,175,5,90
2021-05-17 15:00:00,7,140,6,170,7,190,6,120,9,170,5,100
2021-05-17 16:00:00,10,135,13,210,7,195,8,100,9,155,4,90
2021-05-17 17:00:00,11,135,15,220,6,195,9,95,10,160,3,85
2021-05-17 18:00:00,12,130,10,205,5,200,9,90,11,160,2,90
2021-05-17 19:00:00,10,120,9,205,5,155,8,85,8,145,2,80
2021-05-17 20:00:00,10,130,16,195,7,155,6,110,4,130,2,120
2021-05-17 21:00:00,9,140,17,210,10,160,8,125,2,155,3,185
2021-05-17 22:00:00,10,135,15,220,14,165,8,130,5,135,5,200
2021-05-17 23:00:00,11,145,15,225,14,175,8,135,5,145,4,200
2021-05-18 00:00:00,12,155,14,225,13,195,8,150,9,150,5,210
2021-05-18 01:00:00,14,170,13,215,16,200,12,160,11,155,5,215
2021-05-18 02:00:00,17,175,13,200,17,200,14,160,13,160,5,215
2021-05-18 03:00:00,18,180,14,200,17,195,14,160,14,170,5,205
2021-05-18 04:00:00,17,175,12,215,16,200,17,155,17,175,4,195
2021-05-18 05:00:00,17,175,12,230,16,200,17,155,18,180,3,160
2021-05-18 06:00:00,18,170,13,220,16,200,15,160,18,180,4,135
2021-05-18 07:00:00,18,175,13,220,15,205,14,165,18,190,5,185
2021-05-18 08:00:00,16,175,12,225,14,205,13,170,18,195,5,190
2021-05-18 09:00:00,15,175,11,225,14,215,12,175,18,200,7,200
2021-05-18 10:00:00,13,180,9,220,13,215,11,180,17,200,9,220
2021-05-18 11:00:00,12,180,8,220,11,210,11,180,15,200,10,230
2021-05-18 12:00:00,11,175,8,210,11,210,10,180,14,195,9,235
2021-05-18 13:00:00,9,180,8,225,9,220,11,195,13,195,10,255
2021-05-18 14:00:00,8,185,8,215,8,230,11,200,12,200,8,265
2021-05-18 15:00:00,7,190,15,235,8,225,9,200,11,200,8,270
2021-05-18 16:00:00,7,195,20,245,7,225,8,215,10,195,7,275
2021-05-18 17:00:00,7,205,11,235,11,205,7,220,8,185,7,260
2021-05-18 18:00:00,7,200,17,205,12,210,7,230,9,210,8,255
2021-05-18 19:00:00,6,195,12,210,11,215,10,240,9,235,13,255
2021-05-18 20:00:00,7,175,15,195,13,220,10,240,10,225,17,260
2021-05-18 21:00:00,6,170,15,205,15,215,12,235,10,225,19,260
2021-05-18 22:00:00,5,165,14,220,16,220,11,235,11,220,22,260
2021-05-18 23:00:00,7,170,13,205,17,225,9,225,11,205,23,260
2021-05-19 00:00:00,8,185,13,215,18,225,8,215,14,195,20,265
2021-05-19 01:00:00,10,200,12,220,17,215,6,240,14,195,24,280
2021-05-19 02:00:00,11,220,13,230,17,215,8,245,16,195,25,285
2021-05-19 03:00:00,13,230,15,240,15,220,11,250,17,205,26,290
2021-05-19 04:00:00,11,240,15,240,14,215,13,260,17,215,26,290
2021-05-19 05:00:00,9,260,18,255,15,205,14,260,16,220,27,290
2021-05-19 06:00:00,11,280,21,260,15,200,12,265,16,230,25,295
2021-05-19 07:00:00,10,290,19,260,13,200,10,270,14,235,28,285
2021-05-19 08:00:00,10,285,17,255,13,195,11,275,14,240,31,285
2021-05-19 09:00:00,11,285,17,260,13,210,12,275,14,245,34,280
2021-05-19 10:00:00,12,285,14,250,12,220,12,280,15,255,37,280
2021-05-19 11:00:00,14,285,13,245,10,235,11,285,15,245,37,270
2021-05-19 12:00:00,15,295,12,235,10,240,12,300,13,250,39,270
2021-05-19 13:00:00,13,310,12,230,10,240,10,305,11,255,38,270
2021-05-19 14:00:00,13,310,13,230,8,230,10,310,10,255,37,270
2021-05-19 15:00:00,12,315,14,235,10,210,10,320,10,255,34,270
2021-05-19 16:00:00,13,320,13,250,9,210,10,315,9,265,33,270
2021-05-19 17:00:00,11,310,13,270,10,215,8,320,11,285,33,270
2021-05-19 18:00:00,6,205,13,260,11,205,9,295,11,265,37,270
2021-05-19 19:00:00,14,200,20,245,9,215,11,245,17,265,38,265
2021-05-19 20:00:00,16,185,18,245,8,220,9,225,14,240,38,265
2021-05-19 21:00:00,20,205,18,250,10,205,13,245,19,205,35,270
2021-05-19 22:00:00,24,255,20,255,10,185,15,245,19,200,33,270
2021-05-19 23:00:00,17,270,21,260,10,190,15,255,16,185,28,265
2021-05-20 00:00:00,14,295,23,260,10,210,16,260,19,200,28,255
2021-05-20 01:00:00,11,260,20,250,12,230,15,270,18,225,27,250
2021-05-20 02:00:00,6,285,18,255,15,235,14,275,18,230,28,255
2021-05-20 03:00:00,8,245,16,245,13,240,11,270,15,230,27,260
2021-05-20 04:00:00,8,240,14,255,10,250,8,260,12,235,27,260
2021-05-20 05:00:00,7,240,12,255,9,245,7,255,8,240,28,255
2021-05-20 06:00:00,6,225,11,260,8,245,8,255,5,235,28,255
2021-05-20 07:00:00,6,225,10,245,10,230,6,255,6,245,32,255
2021-05-20 08:00:00,6,225,9,250,9,240,5,240,7,240,33,250
2021-05-20 09:00:00,7,225,8,255,7,250,6,230,10,240,33,250
2021-05-20 10:00:00,7,225,7,230,7,250,7,225,11,240,34,250
2021-05-20 11:00:00,7,230,7,220,7,240,7,230,12,240,32,250
2021-05-20 12:00:00,8,220,9,205,8,225,9,230,12,225,30,250
2021-05-20 13:00:00,8,230,9,200,10,230,10,245,11,225,27,250
2021-05-20 14:00:00,8,225,10,190,11,235,12,255,11,220,26,250
2021-05-20 15:00:00,8,230,11,185,12,235,14,260,12,220,27,250
2021-05-20 16:00:00,8,240,11,180,13,230,18,270,13,225,27,250
2021-05-20 17:00:00,8,255,11,210,14,225,20,275,13,225,26,255
2021-05-20 18:00:00,10,280,13,225,15,215,20,275,14,245,28,255
2021-05-20 19:00:00,13,285,16,190,19,210,16,280,16,245,30,260
2021-05-20 20:00:00,11,275,19,215,18,205,15,270,17,230,32,265
2021-05-20 21:00:00,12,250,18,250,18,195,12,270,19,220,33,265
2021-05-20 22:00:00,11,245,18,260,20,195,10,270,21,205,32,270
2021-05-20 23:00:00,9,250,19,255,20,195,9,260,21,205,32,265
2021-05-21 00:00:00,9,250,19,255,21,210,10,260,21,210,33,265
2021-05-21 01:00:00,8,255,20,255,23,210,9,250,20,210,41,260
2021-05-21 02:00:00,7,255,22,265,24,210,10,250,19,205,42,260
2021-05-21 03:00:00,8,255,22,265,23,210,11,245,16,205,44,260
2021-05-21 04:00:00,8,245,18,270,21,215,9,250,14,200,46,260
2021-05-21 05:00:00,10,245,15,275,20,210,8,270,13,200,46,260
2021-05-21 06:00:00,11,250,13,275,19,215,7,270,14,205,48,260
2021-05-21 07:00:00,10,255,12,270,15,215,6,255,13,205,47,260
2021-05-21 08:00:00,12,250,11,270,13,220,6,245,12,205,45,255
2021-05-21 09:00:00,10,250,8,265,12,230,7,245,11,205,44,255
2021-05-21 10:00:00,10,250,7,230,12,230,8,255,11,210,41,255
2021-05-21 11:00:00,11,250,7,210,12,230,9,255,11,210,41,255
2021-05-21 12:00:00,11,255,8,195,12,235,9,255,12,205,42,260
2021-05-21 13:00:00,11,260,9,190,11,240,8,270,11,210,40,260
2021-05-21 14:00:00,13,260,10,200,11,240,10,270,11,210,41,260
2021-05-21 15:00:00,15,260,10,210,9,240,15,270,12,215,43,255
2021-05-21 16:00:00,16,265,12,215,10,235,17,270,13,220,42,255
2021-05-21 17:00:00,15,260,18,210,13,230,17,270,14,225,44,250
2021-05-21 18:00:00,15,230,21,205,16,230,17,260,15,220,45,255
2021-05-21 19:00:00,14,215,19,200,18,220,18,260,19,215,44,255
2021-05-21 20:00:00,15,220,18,200,17,220,19,255,25,210,45,255
