date_time,wind_speed_BKK,wind_direction_BKK,wind_speed_Chiangmai,wind_direction_Chiangmai,wind_speed_Khonkaen,wind_direction_Khonkaen,wind_speed_Rayong,wind_direction_Rayong,wind_speed_Saraburi,wind_direction_Saraburi,wind_speed_Surat,wind_direction_Surat
2021-05-21 21:00:00,16,220,16,215,19,230,21,255,26,215,47,255
2021-05-21 22:00:00,15,225,14,225,22,230,24,255,27,220,47,255
2021-05-21 23:00:00,16,250,15,230,23,230,24,255,27,220,48,255
2021-05-22 00:00:00,17,240,13,235,25,235,26,260,26,220,48,260
2021-05-22 01:00:00,20,230,12,235,24,230,29,260,23,210,46,260
2021-05-22 02:00:00,18,235,13,245,20,220,33,260,23,210,47,260
2021-05-22 03:00:00,17,245,13,240,15,220,35,265,23,210,48,265
2021-05-22 04:00:00,16,250,13,240,13,215,36,270,22,210,50,265
2021-05-22 05:00:00,18,250,15,240,13,220,35,270,20,215,51,265
2021-05-22 06:00:00,22,260,15,245,12,220,36,270,21,225,54,260
2021-05-22 07:00:00,22,260,13,245,12,230,37,275,23,245,52,260
2021-05-22 08:00:00,23,275,13,245,14,240,36,275,23,260,49,265
2021-05-22 09:00:00,23,280,12,245,14,240,32,285,22,265,49,265
2021-05-22 10:00:00,25,285,9,240,13,245,29,290,21,270,48,265
2021-05-22 11:00:00,24,285,7,215,13,240,28,290,19,270,47,265
2021-05-22 12:00:00,23,275,7,185,13,235,25,285,17,245,47,265
2021-05-22 13:00:00,26,275,10,195,15,230,25,290,18,250,43,270
2021-05-22 14:00:00,27,270,11,205,16,230,25,290,18,250,41,270
2021-05-22 15:00:00,27,265,14,215,17,220,28,290,21,250,41,265
2021-05-22 16:00:00,30,265,14,215,18,225,30,280,22,250,44,270
2021-05-22 17:00:00,31,265,14,235,18,215,36,275,22,250,46,275
2021-05-22 18:00:00,34,260,11,225,19,205,39,265,29,250,44,275
2021-05-22 19:00:00,33,255,3,235,27,220,40,270,35,250,43,275
2021-05-22 20:00:00,32,260,6,225,27,220,38,275,41,235,40,280
2021-05-22 21:00:00,33,270,8,200,23,220,36,285,37,235,37,275
2021-05-22 22:00:00,34,280,14,195,29,240,35,290,36,240,38,275
2021-05-22 23:00:00,40,270,15,185,32,245,38,285,42,250,43,275
2021-05-23 00:00:00,44,270,15,195,30,240,42,280,47,255,43,275
2021-05-23 01:00:00,54,270,17,200,27,235,45,275,45,260,43,270
2021-05-23 02:00:00,59,270,18,205,23,230,48,275,48,265,45,270
2021-05-23 03:00:00,59,270,16,210,20,225,54,275,49,270,47,270
2021-05-23 04:00:00,58,275,14,215,17,215,62,275,50,270,48,270
2021-05-23 05:00:00,58,275,13,210,15,210,65,275,48,275,48,275
2021-05-23 06:00:00,57,275,12,210,15,210,62,275,46,275,49,275
2021-05-23 07:00:00,56,265,10,205,13,215,56,275,38,280,50,275
2021-05-23 08:00:00,49,275,9,200,13,215,56,275,34,280,48,280
2021-05-23 09:00:00,47,280,9,195,14,215,54,280,32,285,48,275
2021-05-23 10:00:00,37,280,9,190,13,215,45,285,25,270,49,275
2021-05-23 11:00:00,30,280,10,175,11,220,43,280,25,265,46,280
2021-05-23 12:00:00,29,285,11,170,11,225,43,280,23,265,41,280
2021-05-23 13:00:00,29,290,11,165,9,230,39,285,20,275,42,275
2021-05-23 14:00:00,29,285,13,170,7,225,39,285,18,275,44,280
2021-05-23 15:00:00,28,280,14,165,5,205,37,290,16,275,46,275
2021-05-23 16:00:00,29,280,13,165,6,185,33,290,16,270,51,270
2021-05-23 17:00:00,30,275,13,175,10,190,32,290,18,260,56,270
2021-05-23 18:00:00,29,270,15,175,10,195,35,290,18,245,57,270
2021-05-23 19:00:00,31,270,16,185,11,190,38,290,22,240,55,270
2021-05-23 20:00:00,25,270,17,200,13,175,38,285,27,250,51,270
2021-05-23 21:00:00,23,270,18,195,17,180,36,285,26,260,46,265
2021-05-23 22:00:00,28,280,18,195,18,200,34,285,24,260,43,265
2021-05-23 23:00:00,31,280,17,200,19,205,35,285,22,255,41,270
2021-05-24 00:00:00,34,280,17,210,18,210,36,285,22,255,39,270
2021-05-24 01:00:00,37,280,16,225,16,225,38,285,24,250,44,275
2021-05-24 02:00:00,40,280,14,245,16,240,41,290,26,250,47,270
2021-05-24 03:00:00,39,280,14,265,16,260,41,290,26,260,48,270
2021-05-24 04:00:00,38,285,15,275,16,275,40,295,23,270,48,265
2021-05-24 05:00:00,43,280,15,275,15,295,42,290,21,270,51,260
2021-05-24 06:00:00,48,275,14,270,15,315,44,290,20,275,54,260
2021-05-24 07:00:00,43,285,10,260,15,325,42,290,20,285,55,260
2021-05-24 08:00:00,41,285,9,255,15,330,42,290,24,285,56,260
2021-05-24 09:00:00,37,285,7,245,14,325,42,290,26,285,54,260
2021-05-24 10:00:00,33,285,7,205,14,325,40,290,24,295,50,265
2021-05-24 11:00:00,31,285,10,185,14,320,36,285,22,290,39,260
2021-05-24 12:00:00,28,285,12,180,12,315,33,290,15,275,34,255
2021-05-24 13:00:00,25,285,13,170,9,310,31,295,16,270,33,255
2021-05-24 14:00:00,25,285,13,180,10,320,30,295,16,275,31,260
2021-05-24 15:00:00,30,285,14,185,9,325,29,290,16,275,30,255
2021-05-24 16:00:00,29,285,16,190,9,310,30,290,15,275,30,255
2021-05-24 17:00:00,22,275,14,185,6,325,32,280,15,265,31,250
2021-05-24 18:00:00,22,260,16,205,8,340,33,275,16,255,33,250
2021-05-24 19:00:00,29,260,15,200,6,330,35,275,19,245,36,255
2021-05-24 20:00:00,30,260,17,205,8,50,33,270,24,235,41,255
2021-05-24 21:00:00,29,250,18,210,13,105,31,265,26,235,45,260
2021-05-24 22:00:00,29,250,17,220,14,70,30,260,28,240,49,260
2021-05-24 23:00:00,29,255,17,225,10,45,31,255,30,245,52,260
2021-05-25 00:00:00,26,255,16,230,13,40,33,260,28,245,54,260
2021-05-25 01:00:00,26,250,13,225,9,50,33,260,29,245,55,260
2021-05-25 02:00:00,28,250,10,230,4,20,36,255,30,250,57,255
2021-05-25 03:00:00,30,255,7,225,4,320,37,255,31,250,55,255
2021-05-25 04:00:00,34,255,6,200,7,360,37,260,32,255,54,255
2021-05-25 05:00:00,32,255,9,150,8,45,38,260,30,255,53,255
2021-05-25 06:00:00,29,260,15,155,14,70,38,260,27,260,51,255
2021-05-25 07:00:00,22,275,19,155,13,65,35,260,22,275,51,255
2021-05-25 08:00:00,22,290,18,160,16,65,32,265,20,285,52,255
2021-05-25 09:00:00,22,305,14,160,18,75,31,275,18,290,54,250
2021-05-25 10:00:00,23,305,11,165,18,75,29,285,16,305,52,250
2021-05-25 11:00:00,24,300,9,175,17,75,30,285,11,285,52,250
2021-05-25 12:00:00,26,295,11,180,13,65,30,280,14,250,50,255
2021-05-25 13:00:00,21,290,14,185,8,50,32,280,17,255,53,260
2021-05-25 14:00:00,22,275,15,180,6,25,32,280,17,255,56,255
2021-05-25 15:00:00,24,270,17,170,5,0,32,280,15,260,58,260
2021-05-25 16:00:00,24,260,11,190,6,350,30,275,13,260,58,260
2021-05-25 17:00:00,29,260,10,205,6,360,29,270,13,265,59,265
2021-05-25 18:00:00,30,265,10,215,6,350,29,275,7,250,59,265
2021-05-25 19:00:00,27,260,13,205,7,5,27,275,11,215,61,265
2021-05-25 20:00:00,29,275,14,190,7,10,28,265,13,220,62,265
2021-05-25 21:00:00,19,280,13,200,7,10,33,260,16,195,63,265
2021-05-25 22:00:00,18,275,16,200,7,5,35,265,14,220,64,265
2021-05-25 23:00:00,23,280,15,210,5,345,36,270,14,225,61,265
2021-05-26 00:00:00,28,290,15,220,5,330,32,280,16,240,59,270
2021-05-26 01:00:00,30,290,14,230,10,280,34,295,18,245,56,275
2021-05-26 02:00:00,31,300,13,240,13,275,36,290,18,250,55,275
2021-05-26 03:00:00,31,305,14,245,14,275,35,285,19,265,55,275
2021-05-26 04:00:00,33,305,16,250,15,280,30,290,21,285,59,275
2021-05-26 05:00:00,35,305,15,255,13,280,28,300,22,295,63,270
2021-05-26 06:00:00,40,305,14,260,13,275,29,310,23,300,62,270
2021-05-26 07:00:00,34,295,11,260,13,290,31,300,24,290,55,265
2021-05-26 08:00:00,30,290,10,260,13,305,32,295,25,285,49,265
2021-05-26 09:00:00,27,285,7,260,14,315,28,290,24,280,48,265
2021-05-26 10:00:00,22,275,7,230,14,320,26,285,21,270,49,265
2021-05-26 11:00:00,21,275,9,225,8,325,23,285,20,265,51,265
2021-05-26 12:00:00,26,270,9,210,8,330,23,280,21,250,53,265
2021-05-26 13:00:00,29,270,8,200,7,315,23,280,20,250,51,265
2021-05-26 14:00:00,29,260,8,205,7,305,26,285,20,250,51,270
2021-05-26 15:00:00,30,260,8,205,5,305,30,285,18,245,52,270
2021-05-26 16:00:00,29,275,9,215,4,305,30,285,18,245,50,270
2021-05-26 17:00:00,30,280,7,225,2,325,28,290,19,250,50,270
2021-05-26 18:00:00,32,290,4,205,0,50,27,290,20,260,50,270
2021-05-26 19:00:00,28,290,4,230,1,245,23,290,18,260,50,270
2021-05-26 20:00:00,27,290,7,225,2,215,24,290,16,255,50,275
2021-05-26 21:00:00,27,290,7,220,4,210,24,295,14,250,48,275
2021-05-26 22:00:00,27,290,7,225,6,210,21,295,18,245,49,280
2021-05-26 23:00:00,26,285,7,240,6,210,21,305,22,250,52,280
2021-05-27 00:00:00,25,285,9,240,7,215,20,310,21,260,50,275
2021-05-27 01:00:00,17,285,8,235,6,205,16,305,19,250,47,270
2021-05-27 02:00:00,12,285,6,250,5,205,14,305,18,255,46,265
2021-05-27 03:00:00,10,275,4,260,4,200,12,295,17,260,45,265
2021-05-27 04:00:00,8,255,3,275,3,180,11,285,16,255,45,260
2021-05-27 05:00:00,10,255,4,270,2,150,10,280,17,260,43,260
2021-05-27 06:00:00,11,255,5,260,2,130,10,270,16,260,43,265
2021-05-27 07:00:00,12,275,6,280,2,75,11,265,11,260,42,265
2021-05-27 08:00:00,14,280,5,300,2,75,12,255,10,255,41,270
2021-05-27 09:00:00,15,285,5,315,3,70,14,265,11,250,39,265
2021-05-27 10:00:00,16,275,5,315,4,60,18,260,11,255,38,265
2021-05-27 11:00:00,17,265,4,315,4,60,17,260,11,265,39,265
2021-05-27 12:00:00,14,260,3,315,4,90,14,265,10,260,40,265
2021-05-27 13:00:00,9,265,0,295,5,105,13,255,8,245,42,265
2021-05-27 14:00:00,11,265,2,175,7,140,14,255,8,240,39,265
2021-05-27 15:00:00,14,255,4,175,8,155,14,255,9,240,37,265
2021-05-27 16:00:00,17,265,5,170,8,170,14,250,9,245,39,270
2021-05-27 17:00:00,15,265,7,175,8,175,11,240,10,255,42,270
2021-05-27 18:00:00,13,260,9,175,7,175,12,230,12,265,43,265
2021-05-27 19:00:00,8,240,10,175,9,180,17,220,15,240,44,270
2021-05-27 20:00:00,10,240,9,185,10,180,17,220,16,220,45,270
2021-05-27 21:00:00,8,205,7,195,10,190,17,225,9,225,45,265
2021-05-27 22:00:00,8,210,7,185,11,195,18,225,11,225,44,265
2021-05-27 23:00:00,9,220,9,175,12,190,17,235,9,200,40,260
2021-05-28 00:00:00,12,220,11,180,13,185,18,240,9,205,38,260
2021-05-28 01:00:00,14,230,12,195,17,175,19,235,12,210,37,260
2021-05-28 02:00:00,15,220,11,215,14,165,18,230,13,200,37,260
2021-05-28 03:00:00,15,230,10,245,13,165,17,225,11,225,37,260
2021-05-28 04:00:00,15,245,8,265,13,155,16,225,10,250,36,255
2021-05-28 05:00:00,13,260,3,270,12,150,14,220,10,270,35,245
2021-05-28 06:00:00,11,275,2,185,12,165,12,215,10,255,33,240
2021-05-28 07:00:00,9,280,4,165,12,175,12,205,8,225,32,245
2021-05-28 08:00:00,5,285,3,65,12,170,13,195,6,200,31,245
2021-05-28 09:00:00,3,265,7,15,12,165,15,190,7,190,31,250
2021-05-28 10:00:00,4,225,7,15,13,160,18,195,9,180,29,255
2021-05-28 11:00:00,7,215,4,50,15,160,18,190,12,175,28,260
2021-05-28 12:00:00,9,195,4,70,15,165,19,195,13,175,27,265
2021-05-28 13:00:00,12,175,3,50,15,160,19,200,15,165,25,260
2021-05-28 14:00:00,14,170,2,70,14,160,19,210,18,175,21,255
2021-05-28 15:00:00,15,165,3,90,14,155,19,215,21,170,19,250
2021-05-28 16:00:00,13,165,3,115,15,155,19,220,22,170,19,240
2021-05-28 17:00:00,11,170,4,135,16,155,20,220,21,170,21,235
2021-05-28 18:00:00,11,175,4,145,15,155,23,225,20,175,20,235
2021-05-28 19:00:00,13,185,6,155,14,155,24,230,19,175,24,230
2021-05-28 20:00:00,15,190,7,165,16,155,23,230,19,170,29,235
2021-05-28 21:00:00,15,200,9,175,16,155,25,225,20,170,32,235
2021-05-28 22:00:00,16,205,12,180,15,155,26,220,20,170,34,240
2021-05-28 23:00:00,17,210,13,185,17,155,27,220,20,170,35,235
2021-05-29 00:00:00,18,215,14,190,19,165,28,225,21,175,37,235
2021-05-29 01:00:00,15,230,17,195,19,175,29,230,22,185,41,235
2021-05-29 02:00:00,17,235,16,200,21,185,30,235,20,185,43,235
2021-05-29 03:00:00,19,240,15,200,23,185,30,240,19,180,46,230
2021-05-29 04:00:00,19,240,14,195,25,180,31,240,18,175,45,230
2021-05-29 05:00:00,20,240,14,185,27,190,31,240,18,180,44,230
2021-05-29 06:00:00,18,240,14,185,26,200,31,235,17,185,43,235
2021-05-29 07:00:00,18,230,13,185,23,200,30,225,17,185,44,235
2021-05-29 08:00:00,18,220,13,180,22,200,30,220,19,190,44,235
2021-05-29 09:00:00,21,215,13,180,20,205,30,215,20,195,45,230
2021-05-29 10:00:00,25,210,12,175,20,205,30,210,22,200,47,230
2021-05-29 11:00:00,25,205,9,180,20,200,29,210,23,205,41,230
2021-05-29 12:00:00,25,200,7,180,20,200,28,210,23,200,35,230
2021-05-29 13:00:00,24,205,7,175,20,195,29,210,24,200,32,230
2021-05-29 14:00:00,25,205,8,180,20,195,29,205,25,195,31,230
2021-05-29 15:00:00,25,205,9,180,21,195,29,205,26,195,30,230
2021-05-29 16:00:00,23,205,11,180,23,195,29,205,25,195,28,230
2021-05-29 17:00:00,21,200,10,185,24,190,30,210,26,200,27,230
2021-05-29 18:00:00,21,210,12,185,21,190,32,215,28,200,26,230
2021-05-29 19:00:00,26,220,15,190,19,185,32,225,29,200,23,230
2021-05-29 20:00:00,26,225,15,180,21,190,33,230,27,200,24,220
2021-05-29 21:00:00,26,235,19,185,23,190,33,235,28,205,24,220
2021-05-29 22:00:00,26,235,22,200,23,190,33,245,28,205,23,215
2021-05-29 23:00:00,26,235,22,195,22,195,33,240,28,215,22,215
2021-05-30 00:00:00,27,235,20,195,23,205,35,240,29,225,23,220
2021-05-30 01:00:00,28,225,18,195,26,210,35,235,28,225,27,220
2021-05-30 02:00:00,28,220,14,200,25,215,36,235,29,225,29,220
2021-05-30 03:00:00,28,215,10,205,23,215,37,230,31,220,28,215
2021-05-30 04:00:00,28,215,7,205,21,215,37,230,31,215,27,215
2021-05-30 05:00:00,27,215,7,190,20,220,38,230,31,215,24,210
2021-05-30 06:00:00,27,220,8,185,19,220,36,230,30,215,22,205
2021-05-30 07:00:00,27,215,13,180,17,220,39,225,29,210,24,210
2021-05-30 08:00:00,27,215,14,185,17,225,39,220,30,210,23,205
2021-05-30 09:00:00,27,210,14,195,16,230,38,220,30,205,23,205
2021-05-30 10:00:00,26,205,14,205,16,235,37,215,30,200,22,205
2021-05-30 11:00:00,26,210,14,210,18,230,37,220,28,200,18,200
2021-05-30 12:00:00,24,210,12,205,20,230,37,220,26,195,16,200
2021-05-30 13:00:00,22,220,12,200,21,230,35,225,25,205,15,200
2021-05-30 14:00:00,21,230,13,200,23,230,34,225,26,205,17,205
2021-05-30 15:00:00,20,240,13,205,23,230,33,230,23,205,19,205
2021-05-30 16:00:00,18,240,13,205,23,225,30,235,21,210,19,215
2021-05-30 17:00:00,18,240,13,200,24,225,30,240,21,215,19,215
2021-05-30 18:00:00,18,250,14,200,21,225,27,245,21,230,17,215
2021-05-30 19:00:00,22,240,17,200,21,215,27,245,21,220,18,210
2021-05-30 20:00:00,25,235,17,200,22,210,28,245,22,225,20,200
2021-05-30 21:00:00,26,235,17,200,25,210,29,245,22,215,21,200
2021-05-30 22:00:00,27,235,18,200,26,210,29,245,24,215,23,195
2021-05-30 23:00:00,27,245,17,205,24,215,30,250,26,225,25,200
2021-05-31 00:00:00,28,240,15,210,23,220,31,250,27,230,25,205
2021-05-31 01:00:00,29,240,12,225,24,230,30,255,29,230,28,210
2021-05-31 02:00:00,29,245,12,230,24,240,29,255,31,230,27,215
2021-05-31 03:00:00,30,245,11,230,25,245,26,250,32,235,27,220
2021-05-31 04:00:00,30,240,11,230,24,250,25,250,32,235,27,220
2021-05-31 05:00:00,29,240,11,225,23,250,24,245,32,240,25,220
2021-05-31 06:00:00,29,240,11,230,22,250,24,240,32,240,24,220
2021-05-31 07:00:00,27,240,12,235,20,250,24,240,31,240,24,220
2021-05-31 08:00:00,27,235,11,235,20,250,23,235,31,240,24,220
2021-05-31 09:00:00,27,225,12,245,20,245,22,225,30,235,22,215
2021-05-31 10:00:00,28,225,11,240,20,240,23,220,31,235,21,210
2021-05-31 11:00:00,27,220,12,230,20,240,23,220,29,225,17,210
2021-05-31 12:00:00,25,215,13,220,22,240,25,220,28,215,15,210
2021-05-31 13:00:00,24,215,12,215,22,235,26,220,26,215,12,215
2021-05-31 14:00:00,23,225,11,215,24,235,26,220,24,215,11,220
2021-05-31 15:00:00,23,240,11,215,25,235,25,225,24,215,10,225
2021-05-31 16:00:00,22,245,12,215,23,235,26,230,24,210,11,225
2021-05-31 17:00:00,20,245,12,210,23,240,26,240,22,225,12,220
2021-05-31 18:00:00,19,250,14,200,24,250,27,245,22,240,12,210
2021-05-31 19:00:00,21,255,14,200,27,250,25,245,24,240,12,220
2021-05-31 20:00:00,20,250,15,210,24,250,24,250,24,240,13,230
2021-05-31 21:00:00,17,250,15,215,25,245,22,250,22,240,14,230
2021-05-31 22:00:00,16,250,16,225,28,245,20,250,21,235,12,235
2021-05-31 23:00:00,16,245,15,235,29,245,20,245,22,230,11,235
2021-06-01 00:00:00,18,240,15,245,28,250,20,250,24,230,11,235
2021-06-01 01:00:00,18,240,16,250,28,250,20,245,25,235,12,240
2021-06-01 02:00:00,18,245,16,255,28,250,21,245,25,240,13,245
2021-06-01 03:00:00,18,245,16,260,26,255,22,245,26,240,11,245
2021-06-01 04:00:00,19,250,17,265,24,260,23,245,27,245,11,250
2021-06-01 05:00:00,17,250,17,270,22,260,21,245,26,245,9,255
2021-06-01 06:00:00,17,255,16,275,19,260,21,245,26,250,6,260
2021-06-01 07:00:00,15,245,13,265,14,265,19,240,25,245,5,260
2021-06-01 08:00:00,15,245,13,265,11,260,18,240,23,245,3,260
2021-06-01 09:00:00,14,240,12,255,10,250,16,240,22,240,2,230
2021-06-01 10:00:00,13,235,11,250,12,240,14,235,21,240,3,195
2021-06-01 11:00:00,13,235,11,235,14,235,14,230,20,230,3,175
2021-06-01 12:00:00,13,225,13,235,15,235,15,225,18,220,2,180
2021-06-01 13:00:00,14,220,15,230,16,230,13,225,18,215,2,250
2021-06-01 14:00:00,15,225,15,230,17,235,13,230,18,220,1,295
2021-06-01 15:00:00,15,230,15,235,19,235,13,230,19,220,2,255
2021-06-01 16:00:00,16,240,16,240,20,235,13,235,19,225,2,250
2021-06-01 17:00:00,18,260,19,250,22,235,16,240,19,230,3,265
2021-06-01 18:00:00,23,275,23,255,24,230,19,245,17,245,3,235
2021-06-01 19:00:00,22,275,22,265,20,225,19,245,17,250,4,210
2021-06-01 20:00:00,17,255,21,280,20,220,18,245,18,250,4,205
2021-06-01 21:00:00,19,240,21,290,20,220,18,240,21,245,4,195
2021-06-01 22:00:00,16,240,19,285,22,220,17,235,18,225,4,200
2021-06-01 23:00:00,11,255,17,285,23,230,16,235,20,220,4,205
2021-06-02 00:00:00,8,260,16,280,25,240,15,240,22,225,4,190
2021-06-02 01:00:00,8,255,15,270,32,255,13,230,23,240,3,165
2021-06-02 02:00:00,10,250,15,260,31,260,13,220,22,240,2,140
2021-06-02 03:00:00,12,245,15,255,34,260,13,225,21,240,3,120
2021-06-02 04:00:00,13,250,16,255,33,265,13,230,21,240,4,125
2021-06-02 05:00:00,14,255,16,260,28,270,13,235,21,250,3,125
2021-06-02 06:00:00,13,255,16,265,26,265,12,240,19,250,3,120
2021-06-02 07:00:00,13,260,16,275,18,265,13,245,16,250,4,110
2021-06-02 08:00:00,12,265,17,275,14,260,13,245,15,250,5,105
2021-06-02 09:00:00,11,260,16,280,12,255,12,235,15,245,6,110
2021-06-02 10:00:00,9,260,12,275,11,255,11,230,15,245,7,115
2021-06-02 11:00:00,8,245,11,255,11,250,11,225,16,235,7,120
2021-06-02 12:00:00,8,240,11,250,11,240,10,220,17,220,6,125
2021-06-02 13:00:00,8,230,10,245,11,230,11,215,17,215,6,125
2021-06-02 14:00:00,9,230,10,240,12,225,11,215,16,220,5,140
2021-06-02 15:00:00,9,235,10,245,14,225,11,220,15,225,5,165
2021-06-02 16:00:00,9,240,14,240,15,210,11,225,14,225,5,165
2021-06-02 17:00:00,10,260,18,250,19,225,13,230,16,220,6,165
2021-06-02 18:00:00,13,285,22,265,20,225,16,235,15,225,6,180
2021-06-02 19:00:00,13,295,19,265,27,230,16,245,13,230,5,185
2021-06-02 20:00:00,8,300,17,270,25,240,16,245,14,245,6,185
2021-06-02 21:00:00,5,275,13,270,24,220,14,245,16,245,5,190
2021-06-02 22:00:00,4,235,11,270,23,225,11,235,12,235,5,185
2021-06-02 23:00:00,3,205,12,270,30,225,10,225,12,220,6,170
2021-06-03 00:00:00,2,245,15,270,33,235,10,220,14,215,6,155
2021-06-03 01:00:00,5,255,15,270,29,245,11,215,17,215,6,155
2021-06-03 02:00:00,6,230,16,265,28,245,12,215,18,215,6,160
2021-06-03 03:00:00,9,215,15,265,28,250,14,215,20,215,5,160
2021-06-03 04:00:00,11,215,15,265,26,250,17,220,21,220,6,165
2021-06-03 05:00:00,13,215,14,265,22,250,18,225,21,220,6,180
2021-06-03 06:00:00,12,220,14,260,18,255,17,225,20,225,6,180
2021-06-03 07:00:00,12,230,15,265,18,265,16,225,19,235,7,190
2021-06-03 08:00:00,12,240,15,275,17,275,16,225,20,235,8,200
2021-06-03 09:00:00,11,240,15,275,16,275,16,225,20,235,9,205
2021-06-03 10:00:00,10,245,12,260,17,270,15,220,19,240,10,200
2021-06-03 11:00:00,9,235,11,250,13,245,16,215,19,220,10,195
2021-06-03 12:00:00,10,230,11,240,12,240,17,210,20,215,9,200
2021-06-03 13:00:00,9,225,9,225,13,230,18,215,17,215,6,200
2021-06-03 14:00:00,8,235,9,210,13,235,18,220,18,220,7,215
2021-06-03 15:00:00,9,260,10,200,15,235,18,225,20,230,7,220
2021-06-03 16:00:00,11,270,10,210,17,230,18,235,19,240,8,220
2021-06-03 17:00:00,13,270,10,240,20,230,18,245,19,235,8,220
2021-06-03 18:00:00,12,275,10,270,22,230,19,245,19,230,10,220
2021-06-03 19:00:00,10,260,11,260,24,230,19,245,21,240,9,220
2021-06-03 20:00:00,10,250,11,265,25,230,19,250,21,240,8,205
2021-06-03 21:00:00,10,250,12,275,28,235,17,240,21,235,9,195
2021-06-03 22:00:00,10,245,16,270,29,240,17,235,21,230,9,195
2021-06-03 23:00:00,10,240,20,275,29,240,18,230,22,225,10,205
2021-06-04 00:00:00,13,240,22,280,30,245,19,235,25,230,10,225
2021-06-04 01:00:00,16,235,22,280,33,240,18,240,26,235,11,230
2021-06-04 02:00:00,18,235,20,280,36,245,18,245,28,235,12,230
2021-06-04 03:00:00,19,240,19,280,36,245,17,250,29,235,14,235
2021-06-04 04:00:00,17,245,17,290,35,245,18,255,28,240,15,240
2021-06-04 05:00:00,18,250,17,290,32,245,19,255,27,245,15,245
2021-06-04 06:00:00,18,260,15,290,29,250,19,255,27,255,14,250
2021-06-04 07:00:00,20,275,14,290,22,265,20,265,26,260,13,250
2021-06-04 08:00:00,20,280,13,290,17,275,20,265,24,265,12,260
2021-06-04 09:00:00,19,290,12,280,14,275,17,265,20,265,11,260
2021-06-04 10:00:00,18,290,10,260,11,280,14,265,17,265,10,260
2021-06-04 11:00:00,14,280,10,255,8,255,13,260,14,240,8,265
2021-06-04 12:00:00,14,280,9,245,9,240,12,260,14,230,8,270
2021-06-04 13:00:00,17,275,11,235,11,225,14,265,14,235,10,265
2021-06-04 14:00:00,20,285,14,230,12,225,14,275,14,240,10,260
2021-06-04 15:00:00,20,285,13,245,13,230,16,275,14,245,10,260
