date_time,wind_speed_BKK,wind_direction_BKK,wind_speed_Chiangmai,wind_direction_Chiangmai,wind_speed_Khonkaen,wind_direction_Khonkaen,wind_speed_Rayong,wind_direction_Rayong,wind_speed_Saraburi,wind_direction_Saraburi,wind_speed_Surat,wind_direction_Surat
2021-06-04 16:00:00,19,285,14,250,15,230,17,280,14,240,10,265
2021-06-04 17:00:00,19,280,14,235,18,225,21,280,15,240,9,255
2021-06-04 18:00:00,19,275,11,220,23,220,25,285,17,240,9,240
2021-06-04 19:00:00,19,265,12,240,24,220,25,285,21,240,10,225
2021-06-04 20:00:00,22,250,13,245,25,225,22,275,20,245,9,230
2021-06-04 21:00:00,24,255,22,275,22,225,21,265,28,235,13,225
2021-06-04 22:00:00,19,270,26,265,21,220,18,255,26,245,16,225
2021-06-04 23:00:00,15,270,25,260,23,235,17,245,23,245,16,235
2021-06-05 00:00:00,16,260,23,265,24,240,19,235,25,240,16,240
2021-06-05 01:00:00,17,250,22,265,22,245,21,230,25,235,20,240
2021-06-05 02:00:00,18,255,20,260,24,240,21,235,27,235,21,240
2021-06-05 03:00:00,19,260,20,260,25,245,21,235,29,240,23,240
2021-06-05 04:00:00,21,265,20,260,25,250,24,240,29,240,23,240
2021-06-05 05:00:00,22,270,20,260,25,260,26,245,28,245,24,235
2021-06-05 06:00:00,24,270,18,260,25,260,26,245,28,240,23,235
2021-06-05 07:00:00,25,275,15,260,23,265,25,255,28,245,20,235
2021-06-05 08:00:00,25,275,15,265,21,270,23,260,27,250,18,245
2021-06-05 09:00:00,25,280,15,270,18,270,21,270,26,255,15,250
2021-06-05 10:00:00,27,280,13,260,17,265,21,275,26,265,15,260
2021-06-05 11:00:00,25,280,12,245,16,250,20,275,24,260,16,260
2021-06-05 12:00:00,26,280,13,230,15,240,19,275,23,260,19,255
2021-06-05 13:00:00,26,280,12,230,15,225,18,275,21,265,20,255
2021-06-05 14:00:00,27,280,12,240,18,220,22,275,22,260,22,255
2021-06-05 15:00:00,25,275,13,255,21,220,25,280,22,255,24,260
2021-06-05 16:00:00,25,270,20,270,31,215,26,280,22,255,24,255
2021-06-05 17:00:00,25,275,25,270,36,220,29,280,26,250,25,250
2021-06-05 18:00:00,28,265,31,265,34,230,28,270,33,240,26,245
2021-06-05 19:00:00,27,265,26,275,29,225,26,260,32,250,24,250
2021-06-05 20:00:00,26,260,23,295,31,250,25,255,28,255,25,255
2021-06-05 21:00:00,25,265,22,300,26,255,24,255,30,255,24,255
2021-06-05 22:00:00,25,270,16,285,27,255,22,255,33,245,24,260
2021-06-05 23:00:00,27,275,12,265,22,280,24,260,35,250,27,260
2021-06-06 00:00:00,33,280,15,275,23,260,26,260,34,260,30,260
2021-06-06 01:00:00,34,280,18,285,24,260,25,270,32,265,29,260
2021-06-06 02:00:00,33,285,19,290,25,250,25,275,31,270,31,260
2021-06-06 03:00:00,32,280,19,295,24,245,26,285,31,270,31,260
2021-06-06 04:00:00,33,280,20,285,25,245,26,290,31,270,30,260
2021-06-06 05:00:00,34,280,21,280,27,240,26,285,31,270,31,265
2021-06-06 06:00:00,34,285,21,270,26,235,26,280,32,270,31,265
2021-06-06 07:00:00,37,285,21,270,19,255,27,275,33,270,29,265
2021-06-06 08:00:00,41,285,21,270,17,260,27,275,35,275,29,270
2021-06-06 09:00:00,45,285,21,275,17,265,29,275,37,275,29,270
2021-06-06 10:00:00,48,285,19,275,17,270,30,275,36,280,29,270
2021-06-06 11:00:00,45,285,15,270,16,260,30,280,30,270,27,265
2021-06-06 12:00:00,39,285,14,260,17,255,28,285,27,270,24,260
2021-06-06 13:00:00,32,285,13,250,18,250,25,280,23,275,24,260
2021-06-06 14:00:00,29,290,14,255,19,255,27,280,24,270,24,255
2021-06-06 15:00:00,26,290,15,255,21,250,32,275,24,265,23,250
2021-06-06 16:00:00,33,290,14,260,19,240,34,275,21,260,21,245
2021-06-06 17:00:00,32,275,15,265,19,240,35,275,20,255,21,240
2021-06-06 18:00:00,30,265,17,265,26,245,31,265,22,255,21,240
2021-06-06 19:00:00,34,270,17,265,31,235,33,265,27,265,25,250
2021-06-06 20:00:00,28,285,17,275,31,230,33,265,38,280,27,255
2021-06-06 21:00:00,29,290,17,275,31,235,34,270,32,265,29,260
2021-06-06 22:00:00,31,285,14,270,28,240,33,275,28,260,32,255
2021-06-06 23:00:00,34,280,15,270,24,230,31,275,31,260,34,255
2021-06-07 00:00:00,33,280,17,265,24,245,30,275,31,270,36,255
2021-06-07 01:00:00,30,285,21,265,22,245,28,270,31,270,37,255
2021-06-07 02:00:00,31,280,22,275,21,260,29,270,34,265,37,260
2021-06-07 03:00:00,33,285,21,275,17,265,29,265,37,270,38,255
2021-06-07 04:00:00,35,285,21,280,17,250,30,270,38,275,39,255
2021-06-07 05:00:00,37,280,18,280,19,250,31,270,36,275,40,260
2021-06-07 06:00:00,39,280,14,285,19,250,34,275,37,275,40,260
2021-06-07 07:00:00,44,275,13,290,18,250,39,275,40,270,42,260
2021-06-07 08:00:00,45,275,12,290,16,250,42,275,40,265,44,260
2021-06-07 09:00:00,46,280,11,285,15,255,42,270,38,265,45,260
2021-06-07 10:00:00,41,275,10,265,13,265,41,270,30,260,45,260
2021-06-07 11:00:00,38,265,11,245,13,255,43,275,30,250,43,255
2021-06-07 12:00:00,34,270,12,235,16,240,41,270,30,250,38,250
2021-06-07 13:00:00,42,265,14,230,18,230,41,270,32,255,37,250
2021-06-07 14:00:00,41,265,13,225,18,230,38,265,36,250,35,250
2021-06-07 15:00:00,38,270,14,225,21,230,34,260,36,250,31,255
2021-06-07 16:00:00,34,270,14,225,29,225,37,260,34,250,31,255
2021-06-07 17:00:00,35,265,14,230,31,225,35,260,38,245,34,255
2021-06-07 18:00:00,35,270,14,230,28,225,33,265,38,245,36,255
2021-06-07 19:00:00,34,265,15,245,29,240,31,265,37,255,35,255
2021-06-07 20:00:00,36,265,16,230,29,235,33,260,42,260,37,250
2021-06-07 21:00:00,41,265,17,225,29,235,35,265,41,255,38,250
2021-06-07 22:00:00,42,265,18,225,28,235,37,265,40,260,40,245
2021-06-07 23:00:00,47,265,17,230,28,230,42,270,38,260,40,250
2021-06-08 00:00:00,52,275,16,240,27,235,47,270,31,260,41,250
2021-06-08 01:00:00,53,280,16,260,29,235,46,265,28,255,44,245
2021-06-08 02:00:00,55,280,18,270,26,230,47,265,26,250,44,245
2021-06-08 03:00:00,53,275,17,275,24,225,47,265,26,255,43,245
2021-06-08 04:00:00,49,270,15,270,25,230,43,265,29,260,42,245
2021-06-08 05:00:00,46,270,16,260,25,230,42,260,33,270,42,240
2021-06-08 06:00:00,44,265,14,265,27,230,43,260,37,270,43,240
2021-06-08 07:00:00,38,265,12,265,21,235,41,255,37,270,42,240
2021-06-08 08:00:00,36,260,10,265,21,230,39,255,34,265,43,245
2021-06-08 09:00:00,35,260,8,260,19,230,39,255,32,250,44,245
2021-06-08 10:00:00,35,255,8,250,18,230,39,250,34,250,44,245
2021-06-08 11:00:00,34,250,7,235,19,235,38,250,36,245,41,240
2021-06-08 12:00:00,34,250,7,215,21,235,37,250,32,230,40,240
2021-06-08 13:00:00,36,260,8,210,19,230,34,255,35,240,39,240
2021-06-08 14:00:00,39,265,8,200,17,235,34,255,33,240,43,240
2021-06-08 15:00:00,40,265,9,180,16,230,35,255,33,240,42,240
2021-06-08 16:00:00,39,260,9,175,15,235,36,255,31,240,43,245
2021-06-08 17:00:00,38,250,9,175,17,230,37,250,33,235,46,250
2021-06-08 18:00:00,38,245,9,175,20,230,36,250,39,240,49,250
2021-06-08 19:00:00,36,240,7,160,23,215,37,250,41,240,51,255
2021-06-08 20:00:00,36,245,8,150,28,215,37,250,39,240,52,250
2021-06-08 21:00:00,37,240,9,150,31,215,40,250,44,240,52,250
2021-06-08 22:00:00,39,245,10,155,36,210,42,250,44,240,55,250
2021-06-08 23:00:00,40,240,8,160,43,215,43,245,45,240,55,250
2021-06-09 00:00:00,41,245,11,175,46,230,43,240,45,240,55,250
2021-06-09 01:00:00,45,240,11,185,43,240,46,235,44,240,54,250
2021-06-09 02:00:00,48,245,14,200,42,240,45,235,45,245,52,250
2021-06-09 03:00:00,51,250,13,210,44,240,43,240,46,240,50,250
2021-06-09 04:00:00,52,255,10,220,46,240,43,245,47,245,49,250
2021-06-09 05:00:00,49,255,12,250,44,245,44,245,43,250,49,250
2021-06-09 06:00:00,48,255,11,260,44,240,44,245,41,250,49,250
2021-06-09 07:00:00,46,250,10,240,42,240,42,245,48,245,48,255
2021-06-09 08:00:00,49,250,11,230,42,240,44,245,51,245,48,255
2021-06-09 09:00:00,49,250,13,235,41,240,47,250,53,245,48,250
2021-06-09 10:00:00,50,250,11,230,35,235,49,250,52,245,47,250
2021-06-09 11:00:00,54,255,12,220,30,225,51,255,45,245,42,250
2021-06-09 12:00:00,46,255,13,210,31,225,51,260,44,250,36,250
2021-06-09 13:00:00,39,265,12,220,32,230,49,260,33,255,33,250
2021-06-09 14:00:00,39,260,11,230,33,225,51,260,32,255,33,255
2021-06-09 15:00:00,43,265,11,225,34,225,53,260,31,245,34,260
2021-06-09 16:00:00,44,260,12,220,38,225,54,260,31,250,36,260
2021-06-09 17:00:00,40,260,12,225,38,225,51,260,37,255,39,260
2021-06-09 18:00:00,39,260,14,230,35,230,50,260,43,255,42,260
2021-06-09 19:00:00,40,260,14,225,35,230,50,260,41,255,40,255
2021-06-09 20:00:00,40,260,12,215,32,230,52,265,39,260,38,255
2021-06-09 21:00:00,43,255,12,215,33,230,52,265,34,260,38,250
2021-06-09 22:00:00,40,255,13,215,34,235,51,265,30,245,40,250
2021-06-09 23:00:00,38,255,15,210,34,250,50,260,29,240,44,250
2021-06-10 00:00:00,43,250,18,215,33,250,49,260,31,245,48,250
2021-06-10 01:00:00,54,255,15,225,36,250,50,260,44,250,50,250
2021-06-10 02:00:00,58,255,14,240,36,255,52,260,50,250,53,245
2021-06-10 03:00:00,55,260,13,235,38,250,51,260,53,250,53,245
2021-06-10 04:00:00,57,260,13,235,38,255,52,260,50,265,53,250
2021-06-10 05:00:00,53,265,9,235,38,255,52,260,47,265,53,250
2021-06-10 06:00:00,50,265,8,225,36,255,52,260,45,265,55,250
2021-06-10 07:00:00,45,265,9,220,34,255,49,260,47,260,60,250
2021-06-10 08:00:00,43,270,13,220,31,255,46,265,46,265,63,260
2021-06-10 09:00:00,43,270,16,225,28,250,43,265,47,265,67,265
2021-06-10 10:00:00,42,275,16,220,25,245,46,265,45,270,67,270
2021-06-10 11:00:00,42,275,16,215,22,245,47,265,40,270,72,270
2021-06-10 12:00:00,46,275,17,210,19,240,46,270,37,270,64,265
2021-06-10 13:00:00,49,270,15,225,16,240,43,275,37,270,55,270
2021-06-10 14:00:00,50,275,15,225,16,235,45,280,38,270,50,270
2021-06-10 15:00:00,48,275,19,235,16,240,52,275,42,270,44,265
2021-06-10 16:00:00,49,270,24,245,16,235,48,270,44,270,36,265
2021-06-10 17:00:00,50,275,25,250,17,235,50,275,43,270,34,250
2021-06-10 18:00:00,50,275,26,250,16,240,54,275,44,270,36,245
2021-06-10 19:00:00,55,275,25,250,16,240,55,275,48,270,38,255
2021-06-10 20:00:00,59,275,20,250,15,245,60,275,49,270,36,255
2021-06-10 21:00:00,60,270,15,260,16,260,56,280,49,270,34,250
2021-06-10 22:00:00,61,265,15,270,18,270,46,280,53,265,35,250
2021-06-10 23:00:00,58,270,17,270,21,275,44,280,55,270,37,250
2021-06-11 00:00:00,54,275,21,270,25,280,46,280,52,275,38,255
2021-06-11 01:00:00,51,280,24,275,30,280,49,285,54,280,40,255
2021-06-11 02:00:00,49,280,24,280,30,275,53,285,57,280,41,255
2021-06-11 03:00:00,49,275,23,275,29,285,55,280,60,280,43,255
2021-06-11 04:00:00,47,270,20,275,31,295,54,275,56,280,44,250
2021-06-11 05:00:00,47,275,18,265,32,290,53,275,52,275,46,250
2021-06-11 06:00:00,50,275,17,265,35,275,52,275,51,275,46,255
2021-06-11 07:00:00,49,270,17,265,34,290,49,270,47,270,45,255
2021-06-11 08:00:00,49,270,15,260,26,305,49,275,46,270,44,255
2021-06-11 09:00:00,48,265,15,250,21,310,46,270,44,270,45,255
2021-06-11 10:00:00,48,265,15,245,19,300,45,270,43,265,43,250
2021-06-11 11:00:00,46,265,13,245,21,285,45,270,44,265,37,250
2021-06-11 12:00:00,45,260,12,240,26,285,45,270,46,265,33,250
2021-06-11 13:00:00,46,270,11,245,25,285,47,275,44,270,33,255
2021-06-11 14:00:00,49,275,9,235,25,275,49,270,45,270,35,260
2021-06-11 15:00:00,50,275,10,225,24,270,49,270,45,270,38,270
2021-06-11 16:00:00,51,275,15,240,22,270,49,270,44,270,39,270
2021-06-11 17:00:00,52,275,17,250,21,265,50,270,45,275,41,270
2021-06-11 18:00:00,50,270,17,255,20,265,49,270,46,275,38,265
2021-06-11 19:00:00,49,275,17,255,19,270,47,275,43,275,42,260
2021-06-11 20:00:00,49,275,15,255,18,270,48,280,45,280,45,265
2021-06-11 21:00:00,47,275,17,260,19,275,48,280,47,280,47,270
2021-06-11 22:00:00,45,280,23,260,21,285,48,280,49,285,47,270
2021-06-11 23:00:00,44,275,25,270,21,295,49,275,51,285,45,265
2021-06-12 00:00:00,47,275,25,270,21,300,54,275,48,280,47,265
2021-06-12 01:00:00,53,275,25,270,21,285,58,270,43,275,46,260
2021-06-12 02:00:00,57,280,25,270,23,280,59,270,42,275,47,260
2021-06-12 03:00:00,57,280,24,270,25,285,57,270,42,280,48,260
2021-06-12 04:00:00,57,280,22,270,24,300,55,270,45,280,52,260
2021-06-12 05:00:00,55,275,21,270,22,310,53,275,49,285,56,255
2021-06-12 06:00:00,52,275,21,275,23,310,49,275,49,280,57,255
2021-06-12 07:00:00,49,275,22,275,26,310,48,270,46,280,53,255
2021-06-12 08:00:00,48,270,23,270,26,310,51,270,46,280,52,255
2021-06-12 09:00:00,46,275,24,265,27,315,51,270,45,280,49,255
2021-06-12 10:00:00,44,275,22,270,29,315,51,265,42,280,47,255
2021-06-12 11:00:00,43,275,22,275,27,310,52,270,39,280,48,255
2021-06-12 12:00:00,42,275,19,280,26,305,52,270,38,280,43,255
2021-06-12 13:00:00,39,275,12,280,26,300,51,275,37,280,39,250
2021-06-12 14:00:00,35,275,10,275,32,295,51,275,36,275,38,250
2021-06-12 15:00:00,37,280,8,270,37,295,54,275,39,275,37,250
2021-06-12 16:00:00,34,280,8,260,36,295,56,275,41,270,37,245
2021-06-12 17:00:00,34,275,10,255,36,295,55,275,40,265,38,245
2021-06-12 18:00:00,29,275,12,255,36,295,53,275,39,260,40,250
2021-06-12 19:00:00,29,270,14,260,36,290,50,270,35,255,43,255
2021-06-12 20:00:00,34,265,17,260,36,285,50,270,34,255,42,255
2021-06-12 21:00:00,38,265,19,265,39,280,52,265,35,255,42,255
2021-06-12 22:00:00,39,265,22,270,43,275,53,265,35,255,43,250
2021-06-12 23:00:00,43,265,23,275,45,280,54,265,38,255,45,250
2021-06-13 00:00:00,47,260,23,275,43,280,53,260,40,250,48,250
2021-06-13 01:00:00,50,260,21,280,45,275,54,265,41,260,51,250
2021-06-13 02:00:00,52,265,20,275,53,270,54,265,45,260,51,250
2021-06-13 03:00:00,56,265,20,275,53,270,55,270,49,260,52,255
2021-06-13 04:00:00,55,265,19,275,50,275,54,265,52,260,51,255
2021-06-13 05:00:00,57,265,17,275,49,275,51,265,52,265,52,255
2021-06-13 06:00:00,58,260,18,280,51,275,52,265,51,265,53,255
2021-06-13 07:00:00,54,260,19,275,47,280,49,260,52,265,53,255
2021-06-13 08:00:00,53,260,19,275,44,280,48,260,50,255,50,255
2021-06-13 09:00:00,51,255,18,280,46,280,44,260,48,260,49,255
2021-06-13 10:00:00,48,260,18,280,49,275,42,255,45,255,47,255
2021-06-13 11:00:00,44,260,16,270,47,275,43,255,47,255,44,250
2021-06-13 12:00:00,38,255,17,255,47,275,42,255,51,255,39,245
2021-06-13 13:00:00,37,260,16,255,51,270,42,255,52,260,34,245
2021-06-13 14:00:00,33,255,14,240,50,270,44,260,53,265,32,245
2021-06-13 15:00:00,34,255,16,240,51,265,45,260,53,265,29,250
2021-06-13 16:00:00,39,260,18,245,51,265,44,265,54,265,29,250
2021-06-13 17:00:00,40,260,20,245,50,265,45,265,54,265,30,250
2021-06-13 18:00:00,41,265,24,245,49,260,45,265,53,265,32,250
2021-06-13 19:00:00,36,260,28,255,53,265,46,265,53,265,34,255
2021-06-13 20:00:00,36,260,32,260,60,270,47,265,53,265,38,260
2021-06-13 21:00:00,40,260,35,265,59,270,45,265,53,260,39,260
2021-06-13 22:00:00,44,260,37,260,55,270,44,265,52,255,39,260
2021-06-13 23:00:00,45,255,36,265,50,270,43,260,49,255,40,260
2021-06-14 00:00:00,46,255,36,270,50,265,43,260,48,255,40,260
2021-06-14 01:00:00,48,255,37,260,54,265,48,260,50,255,40,255
2021-06-14 02:00:00,50,260,35,260,52,260,50,260,52,255,38,255
2021-06-14 03:00:00,49,260,38,260,50,255,51,260,50,260,37,250
2021-06-14 04:00:00,46,260,36,255,43,250,52,260,49,260,37,250
2021-06-14 05:00:00,47,260,35,255,43,250,53,260,45,260,38,245
2021-06-14 06:00:00,47,260,37,255,45,250,52,260,42,255,38,245
2021-06-14 07:00:00,46,260,34,250,39,250,51,260,40,255,40,245
2021-06-14 08:00:00,46,255,34,250,37,255,50,260,41,255,41,245
2021-06-14 09:00:00,45,255,31,245,38,255,49,260,41,255,41,245
2021-06-14 10:00:00,43,255,33,245,40,260,45,255,39,255,40,245
2021-06-14 11:00:00,36,255,33,245,40,260,42,255,37,255,36,245
2021-06-14 12:00:00,33,255,31,250,40,265,40,255,32,250,33,240
2021-06-14 13:00:00,37,250,30,245,39,260,39,255,32,240,30,240
2021-06-14 14:00:00,41,250,27,250,40,260,41,255,32,240,30,245
2021-06-14 15:00:00,39,250,23,250,41,255,44,260,36,235,29,245
2021-06-14 16:00:00,38,250,23,250,39,245,46,260,42,240,28,245
2021-06-14 17:00:00,38,250,25,245,37,240,47,260,45,240,27,245
2021-06-14 18:00:00,39,255,23,245,37,240,46,260,48,245,28,250
2021-06-14 19:00:00,50,265,25,245,35,250,46,260,46,245,29,250
2021-06-14 20:00:00,51,265,22,245,34,255,48,260,42,245,32,250
2021-06-14 21:00:00,51,265,21,245,33,250,47,260,40,260,33,255
2021-06-14 22:00:00,50,265,23,250,29,250,47,260,43,265,34,255
2021-06-14 23:00:00,50,265,25,250,27,245,47,260,41,265,34,255
2021-06-15 00:00:00,51,265,26,250,25,240,49,260,43,260,35,255
2021-06-15 01:00:00,53,265,25,250,30,245,52,260,49,260,36,260
2021-06-15 02:00:00,55,265,22,245,35,255,53,265,50,260,38,255
2021-06-15 03:00:00,54,265,21,240,37,265,53,265,51,260,39,260
2021-06-15 04:00:00,53,265,19,240,37,275,53,265,51,260,40,260
2021-06-15 05:00:00,53,265,22,245,35,280,53,265,52,265,41,265
2021-06-15 06:00:00,52,265,20,240,34,275,51,265,52,265,41,260
2021-06-15 07:00:00,52,270,17,235,32,275,47,265,52,265,42,260
2021-06-15 08:00:00,47,270,20,225,35,270,45,270,51,265,42,255
2021-06-15 09:00:00,42,275,20,220,40,270,42,270,49,265,42,255
2021-06-15 10:00:00,41,275,22,225,46,265,38,275,49,265,42,255
2021-06-15 11:00:00,40,275,19,235,50,265,36,270,49,265,41,255
2021-06-15 12:00:00,37,270,25,240,50,260,33,270,49,260,39,250
2021-06-15 13:00:00,33,265,23,240,41,265,28,265,44,260,39,250
2021-06-15 14:00:00,33,260,21,230,36,260,27,260,42,260,39,245
2021-06-15 15:00:00,36,260,21,235,32,255,30,255,37,260,37,245
2021-06-15 16:00:00,42,260,22,240,29,260,34,255,36,255,35,240
2021-06-15 17:00:00,47,255,22,235,35,270,36,260,37,250,34,240
2021-06-15 18:00:00,44,255,24,240,37,270,36,265,41,255,33,240
2021-06-15 19:00:00,43,255,26,235,33,260,38,265,43,255,33,240
2021-06-15 20:00:00,42,260,26,235,36,255,39,265,47,260,34,245
2021-06-15 21:00:00,39,260,28,240,41,260,39,270,46,255,35,250
2021-06-15 22:00:00,38,265,23,245,44,260,39,270,45,255,35,255
2021-06-15 23:00:00,38,265,27,240,48,265,37,270,45,260,35,255
2021-06-16 00:00:00,38,270,29,245,51,260,36,270,43,260,36,255
2021-06-16 01:00:00,37,270,26,250,45,265,34,270,42,260,37,250
2021-06-16 02:00:00,36,270,23,250,41,260,34,270,43,260,39,250
2021-06-16 03:00:00,36,270,23,250,43,265,33,270,42,255,38,250
2021-06-16 04:00:00,35,265,26,250,46,265,32,270,42,255,38,250
2021-06-16 05:00:00,36,265,27,250,44,265,33,265,42,260,38,250
2021-06-16 06:00:00,36,260,26,245,40,270,32,265,42,255,38,245
2021-06-16 07:00:00,39,260,21,240,41,265,35,260,44,255,36,240
2021-06-16 08:00:00,41,260,16,235,40,260,36,255,44,255,36,240
2021-06-16 09:00:00,42,260,18,220,38,260,36,255,45,255,35,240
2021-06-16 10:00:00,42,265,20,215,38,255,35,255,45,255,32,235
2021-06-16 11:00:00,36,260,18,215,38,250,33,250,43,255,26,235
2021-06-16 12:00:00,36,255,21,215,39,245,33,255,39,250,25,230
2021-06-16 13:00:00,31,250,20,215,33,245,34,250,34,245,26,240
2021-06-16 14:00:00,32,240,19,225,33,240,35,255,31,235,26,240
2021-06-16 15:00:00,31,235,18,225,31,235,35,255,32,235,24,240
2021-06-16 16:00:00,27,240,22,225,28,235,36,255,33,235,24,235
2021-06-16 17:00:00,29,245,24,225,28,235,38,260,37,235,27,235
2021-06-16 18:00:00,31,250,27,230,37,235,38,265,36,230,26,230
2021-06-16 19:00:00,23,265,29,225,34,225,36,265,34,240,29,230
2021-06-16 20:00:00,29,270,28,235,33,235,37,265,33,240,30,235
2021-06-16 21:00:00,31,270,21,240,38,250,37,260,36,250,30,235
2021-06-16 22:00:00,32,270,23,255,38,260,36,260,39,250,30,235
2021-06-16 23:00:00,32,265,26,260,39,260,33,260,38,250,31,240
2021-06-17 00:00:00,31,255,28,260,38,265,31,260,37,255,32,235
2021-06-17 01:00:00,27,245,27,255,36,265,29,255,33,250,35,235
2021-06-17 02:00:00,25,240,23,250,35,265,27,250,33,245,36,240
2021-06-17 03:00:00,25,235,18,245,39,265,25,245,32,245,37,240
2021-06-17 04:00:00,25,240,16,245,35,270,24,240,32,240,37,240
2021-06-17 05:00:00,27,245,14,245,31,270,24,240,31,240,35,235
2021-06-17 06:00:00,26,250,13,225,28,275,25,245,31,245,32,235
2021-06-17 07:00:00,25,255,20,215,29,275,25,250,31,250,29,235
2021-06-17 08:00:00,24,255,25,225,30,270,24,250,32,255,28,240
2021-06-17 09:00:00,25,255,24,225,32,265,24,255,32,260,27,240
2021-06-17 10:00:00,26,255,23,235,33,260,26,260,31,260,28,240
2021-06-17 11:00:00,26,260,20,235,25,245,26,260,29,255,27,245
2021-06-17 12:00:00,23,270,20,235,23,240,25,260,26,250,23,245
2021-06-17 13:00:00,23,265,26,245,24,235,26,260,26,245,20,240
2021-06-17 14:00:00,21,270,26,240,24,240,25,265,26,245,19,235
2021-06-17 15:00:00,21,265,26,240,25,240,24,265,26,250,18,240
2021-06-17 16:00:00,22,260,21,240,26,240,24,265,23,250,16,245
2021-06-17 17:00:00,22,255,21,245,26,240,24,265,22,245,15,240
2021-06-17 18:00:00,21,245,20,255,25,245,25,260,19,230,15,245
2021-06-17 19:00:00,22,245,23,265,23,240,24,260,22,240,13,240
2021-06-17 20:00:00,23,245,25,270,25,235,22,260,22,250,14,215
2021-06-17 21:00:00,20,240,25,270,28,230,20,265,21,255,13,205
2021-06-17 22:00:00,18,245,25,265,29,230,18,265,19,260,13,210
2021-06-17 23:00:00,18,250,23,265,28,235,17,265,20,260,14,220
2021-06-18 00:00:00,19,255,25,255,27,245,21,260,21,265,14,230
2021-06-18 01:00:00,18,265,26,255,25,245,23,260,23,265,17,230
2021-06-18 02:00:00,18,270,25,255,25,250,24,260,25,265,19,235
2021-06-18 03:00:00,20,270,25,260,23,255,25,260,25,265,20,240
2021-06-18 04:00:00,20,265,25,260,21,270,24,270,24,270,20,240
2021-06-18 05:00:00,21,265,27,265,22,285,22,275,23,270,19,250
2021-06-18 06:00:00,20,265,27,260,21,290,20,280,21,265,17,255
