date_time,wind_speed_BKK,wind_direction_BKK,wind_speed_Chiangmai,wind_direction_Chiangmai,wind_speed_Khonkaen,wind_direction_Khonkaen,wind_speed_Rayong,wind_direction_Rayong,wind_speed_Saraburi,wind_direction_Saraburi,wind_speed_Surat,wind_direction_Surat
2021-06-18 07:00:00,21,265,27,250,18,310,20,275,21,260,16,245
2021-06-18 08:00:00,20,260,24,245,17,315,18,270,22,255,15,245
2021-06-18 09:00:00,19,260,18,245,18,315,17,265,23,250,15,245
2021-06-18 10:00:00,19,260,17,245,16,300,17,255,23,255,15,245
2021-06-18 11:00:00,18,260,15,245,12,280,17,250,22,255,16,245
2021-06-18 12:00:00,16,260,14,245,12,265,16,250,18,245,14,240
2021-06-18 13:00:00,15,250,14,250,13,255,17,245,17,230,12,240
2021-06-18 14:00:00,16,255,13,240,14,255,16,250,17,225,12,240
2021-06-18 15:00:00,16,260,15,240,15,245,17,250,18,230,12,235
2021-06-18 16:00:00,16,270,16,230,14,240,18,250,20,240,14,240
2021-06-18 17:00:00,17,280,20,225,14,235,19,260,21,245,16,250
2021-06-18 18:00:00,19,280,24,240,18,220,21,265,20,245,17,250
2021-06-18 19:00:00,17,260,27,250,18,215,22,270,23,250,14,240
2021-06-18 20:00:00,18,260,30,255,22,225,22,270,25,240,11,225
2021-06-18 21:00:00,17,260,31,260,27,235,21,265,23,240,9,220
2021-06-18 22:00:00,15,265,34,265,28,240,21,260,25,245,8,220
2021-06-18 23:00:00,16,265,35,265,33,250,21,265,27,250,9,225
2021-06-19 00:00:00,19,265,34,275,37,260,20,265,28,260,9,235
2021-06-19 01:00:00,19,270,29,275,41,255,17,270,29,255,10,250
2021-06-19 02:00:00,20,270,28,265,40,265,17,265,30,255,10,265
2021-06-19 03:00:00,21,270,27,265,36,275,17,270,29,255,11,285
2021-06-19 04:00:00,19,270,28,265,32,280,18,270,28,260,10,300
2021-06-19 05:00:00,19,275,28,270,29,280,18,270,27,260,9,305
2021-06-19 06:00:00,17,275,26,275,26,280,18,275,26,265,10,295
2021-06-19 07:00:00,18,285,27,280,25,285,17,295,22,275,9,295
2021-06-19 08:00:00,20,285,25,280,24,285,16,300,21,280,10,290
2021-06-19 09:00:00,21,285,22,280,23,290,16,305,19,280,8,285
2021-06-19 10:00:00,22,285,15,285,19,300,17,300,19,280,8,275
2021-06-19 11:00:00,19,285,15,275,16,295,17,290,18,275,8,260
2021-06-19 12:00:00,19,280,16,275,14,285,18,280,16,270,10,255
2021-06-19 13:00:00,20,285,17,260,19,270,18,285,16,265,11,260
2021-06-19 14:00:00,21,290,18,255,22,265,18,290,17,260,12,260
2021-06-19 15:00:00,22,290,22,255,23,265,18,290,18,260,13,260
2021-06-19 16:00:00,22,290,25,260,23,265,17,285,18,265,12,265
2021-06-19 17:00:00,22,285,25,265,22,260,20,285,19,260,11,265
2021-06-19 18:00:00,23,280,24,265,25,260,24,285,21,260,8,250
2021-06-19 19:00:00,22,280,23,265,25,255,23,290,22,265,8,215
2021-06-19 20:00:00,22,280,26,265,23,255,20,290,22,265,7,205
2021-06-19 21:00:00,22,275,30,265,23,250,16,280,23,260,6,220
2021-06-19 22:00:00,21,285,34,255,23,250,15,265,24,250,6,235
2021-06-19 23:00:00,26,280,37,260,27,255,15,250,27,260,7,235
2021-06-20 00:00:00,22,275,35,265,33,260,17,250,29,260,10,245
2021-06-20 01:00:00,24,280,28,265,29,260,20,260,31,265,14,260
2021-06-20 02:00:00,25,280,26,270,35,265,21,265,34,270,16,270
2021-06-20 03:00:00,25,280,29,270,35,260,23,275,34,275,19,275
2021-06-20 04:00:00,25,280,27,275,32,265,23,285,33,275,20,280
2021-06-20 05:00:00,25,280,24,275,30,275,22,290,34,275,19,280
2021-06-20 06:00:00,26,280,21,275,28,285,22,295,35,280,19,280
2021-06-20 07:00:00,27,280,20,275,26,295,24,295,33,280,17,285
2021-06-20 08:00:00,28,280,19,275,22,300,24,290,31,275,18,285
2021-06-20 09:00:00,27,285,21,270,20,300,24,285,29,275,19,280
2021-06-20 10:00:00,26,285,20,270,19,290,23,290,28,275,19,270
2021-06-20 11:00:00,25,280,21,270,18,270,22,285,27,270,20,270
2021-06-20 12:00:00,25,280,19,270,18,265,20,280,23,265,21,270
2021-06-20 13:00:00,26,285,16,270,18,260,19,285,19,265,22,265
2021-06-20 14:00:00,29,290,18,270,20,260,22,290,21,270,22,260
2021-06-20 15:00:00,29,290,20,270,20,260,25,290,22,275,22,260
2021-06-20 16:00:00,23,290,22,265,21,260,27,290,21,275,20,255
2021-06-20 17:00:00,24,285,25,265,24,260,30,290,20,275,17,245
2021-06-20 18:00:00,23,275,25,265,28,265,27,285,17,280,17,240
2021-06-20 19:00:00,30,265,23,275,28,265,23,280,27,260,16,245
2021-06-20 20:00:00,29,270,26,285,27,265,22,270,33,260,17,255
2021-06-20 21:00:00,28,265,27,285,26,260,19,260,33,250,20,260
2021-06-20 22:00:00,27,265,25,280,28,260,20,260,32,260,23,265
2021-06-20 23:00:00,29,270,22,280,27,270,21,260,32,265,23,260
2021-06-21 00:00:00,31,275,22,275,24,280,23,265,32,265,25,265
2021-06-21 01:00:00,30,285,25,280,23,275,21,270,30,270,27,265
2021-06-21 02:00:00,31,285,26,275,24,275,22,275,30,275,29,260
2021-06-21 03:00:00,32,290,26,275,25,280,23,285,28,280,30,265
2021-06-21 04:00:00,34,290,25,275,27,280,25,295,26,285,29,265
2021-06-21 05:00:00,34,295,23,275,25,285,25,295,25,285,29,260
2021-06-21 06:00:00,32,295,21,275,19,295,24,295,24,290,30,260
2021-06-21 07:00:00,32,295,19,270,17,295,24,295,23,285,29,265
2021-06-21 08:00:00,31,295,19,270,17,290,24,290,23,285,32,260
2021-06-21 09:00:00,31,295,18,270,17,290,24,290,23,280,33,265
2021-06-21 10:00:00,32,290,17,270,17,285,23,285,23,275,35,275
2021-06-21 11:00:00,28,280,18,265,17,275,20,280,21,270,37,270
2021-06-21 12:00:00,28,280,17,260,17,270,18,270,21,260,36,270
2021-06-21 13:00:00,27,280,16,250,16,265,17,270,21,255,35,260
2021-06-21 14:00:00,27,280,17,245,16,255,20,270,22,260,35,260
2021-06-21 15:00:00,24,270,17,240,15,250,22,265,22,255,33,260
2021-06-21 16:00:00,23,270,16,230,14,245,24,265,23,255,31,270
2021-06-21 17:00:00,26,280,14,230,15,240,24,255,23,255,31,280
2021-06-21 18:00:00,38,285,14,230,18,235,26,240,22,255,34,280
2021-06-21 19:00:00,35,285,17,225,21,240,30,250,27,255,31,275
2021-06-21 20:00:00,30,285,18,235,23,240,27,260,29,255,32,265
2021-06-21 21:00:00,23,275,18,245,23,240,24,270,34,250,30,260
2021-06-21 22:00:00,21,275,17,255,22,245,21,275,33,265,28,260
2021-06-21 23:00:00,21,275,18,260,28,245,20,280,33,265,29,260
2021-06-22 00:00:00,22,275,21,265,29,245,19,280,32,265,31,260
2021-06-22 01:00:00,22,275,21,275,31,245,16,275,31,265,28,260
2021-06-22 02:00:00,23,280,20,275,30,250,15,270,30,265,28,260
2021-06-22 03:00:00,22,275,19,275,28,250,15,275,30,270,29,260
2021-06-22 04:00:00,21,275,17,280,27,250,15,275,32,275,30,255
2021-06-22 05:00:00,22,270,14,280,26,260,16,285,32,280,33,255
2021-06-22 06:00:00,22,275,14,280,23,265,15,280,34,280,36,255
2021-06-22 07:00:00,23,275,13,280,17,275,13,270,33,275,38,250
2021-06-22 08:00:00,22,275,12,280,13,280,14,275,32,275,38,250
2021-06-22 09:00:00,21,275,12,280,9,275,15,270,30,270,38,250
2021-06-22 10:00:00,20,265,9,265,7,260,16,265,31,270,38,250
2021-06-22 11:00:00,19,255,9,250,7,250,17,255,26,255,32,250
2021-06-22 12:00:00,19,255,9,245,9,235,18,255,24,255,30,250
2021-06-22 13:00:00,17,260,8,230,10,230,17,255,21,250,28,255
2021-06-22 14:00:00,20,260,8,205,11,230,18,260,19,245,29,260
2021-06-22 15:00:00,23,260,12,205,11,230,20,260,19,245,28,260
2021-06-22 16:00:00,23,260,14,195,10,225,24,260,20,245,30,265
2021-06-22 17:00:00,26,250,13,200,11,220,29,265,22,240,34,260
2021-06-22 18:00:00,28,245,16,200,12,215,33,265,25,240,37,260
2021-06-22 19:00:00,27,255,16,205,8,210,31,260,26,220,40,260
2021-06-22 20:00:00,28,255,18,215,14,215,29,260,30,235,41,260
2021-06-22 21:00:00,29,255,19,225,18,225,27,260,33,240,40,255
2021-06-22 22:00:00,28,255,20,240,21,240,28,260,35,250,41,255
2021-06-22 23:00:00,27,260,21,250,35,245,29,260,33,250,42,255
2021-06-23 00:00:00,26,270,24,260,36,245,31,260,33,255,43,255
2021-06-23 01:00:00,21,270,24,260,28,245,30,260,33,260,43,255
2021-06-23 02:00:00,18,270,24,260,28,250,28,265,36,255,43,260
2021-06-23 03:00:00,17,270,22,265,25,250,27,265,37,260,42,260
2021-06-23 04:00:00,18,270,18,270,25,255,24,260,36,265,42,260
2021-06-23 05:00:00,20,270,18,270,23,265,23,265,35,265,43,260
2021-06-23 06:00:00,21,265,19,275,19,270,24,270,34,265,44,260
2021-06-23 07:00:00,21,265,18,265,17,270,25,270,34,265,42,255
2021-06-23 08:00:00,20,270,17,260,15,265,25,270,34,265,42,255
2021-06-23 09:00:00,20,270,16,255,15,265,25,265,32,260,43,250
2021-06-23 10:00:00,21,275,16,255,14,265,25,270,31,260,45,250
2021-06-23 11:00:00,23,275,17,260,13,270,25,270,30,260,42,255
2021-06-23 12:00:00,23,265,15,255,13,260,25,270,24,250,37,250
2021-06-23 13:00:00,19,270,15,250,11,250,25,265,23,245,35,255
2021-06-23 14:00:00,21,265,12,245,10,240,29,265,23,245,36,255
2021-06-23 15:00:00,22,260,12,245,11,240,30,270,23,245,34,255
2021-06-23 16:00:00,22,265,14,250,11,235,30,270,25,245,37,255
2021-06-23 17:00:00,24,270,16,255,13,230,30,270,28,245,40,260
2021-06-23 18:00:00,26,265,19,250,17,225,30,265,28,240,44,260
2021-06-23 19:00:00,24,255,20,250,30,220,31,260,30,225,48,265
2021-06-23 20:00:00,31,260,23,250,30,225,31,260,33,240,48,270
2021-06-23 21:00:00,36,265,24,255,35,230,32,265,29,245,46,270
2021-06-23 22:00:00,35,275,24,265,33,235,33,275,34,240,46,270
2021-06-23 23:00:00,36,275,25,270,35,235,39,280,35,240,47,275
2021-06-24 00:00:00,42,275,25,275,38,235,37,285,35,250,47,275
2021-06-24 01:00:00,43,280,24,275,40,240,35,290,40,270,45,275
2021-06-24 02:00:00,42,280,24,275,40,245,31,290,39,275,44,275
2021-06-24 03:00:00,39,280,23,275,38,245,29,290,44,275,42,275
2021-06-24 04:00:00,41,280,22,280,37,250,29,290,45,280,38,280
2021-06-24 05:00:00,42,280,21,280,32,250,28,285,43,280,37,280
2021-06-24 06:00:00,41,290,19,280,24,260,27,280,41,285,36,275
2021-06-24 07:00:00,39,295,19,275,19,270,27,275,37,290,34,280
2021-06-24 08:00:00,38,295,18,270,17,280,27,285,33,285,32,280
2021-06-24 09:00:00,37,300,19,270,14,295,28,300,33,285,31,285
2021-06-24 10:00:00,36,295,20,270,12,295,30,300,31,290,29,285
2021-06-24 11:00:00,37,295,20,265,10,280,28,300,27,290,25,280
2021-06-24 12:00:00,31,290,21,260,8,270,25,295,22,280,22,275
2021-06-24 13:00:00,30,290,21,265,8,240,24,290,18,280,23,280
2021-06-24 14:00:00,30,295,19,260,10,235,26,295,17,275,24,280
2021-06-24 15:00:00,32,290,20,260,11,235,27,290,15,270,25,280
2021-06-24 16:00:00,32,290,20,265,11,230,28,290,16,265,24,280
2021-06-24 17:00:00,31,280,18,265,11,230,27,290,18,265,22,285
2021-06-24 18:00:00,33,280,16,270,9,225,23,290,19,260,22,290
2021-06-24 19:00:00,30,280,15,280,6,215,19,290,23,255,25,295
2021-06-24 20:00:00,29,285,14,275,7,180,19,285,22,250,31,295
2021-06-24 21:00:00,24,275,13,265,10,165,17,295,25,245,33,295
2021-06-24 22:00:00,23,275,14,265,12,165,16,305,27,235,35,295
2021-06-24 23:00:00,26,280,15,255,12,175,15,295,28,235,34,295
2021-06-25 00:00:00,27,280,18,250,13,195,15,290,28,240,33,290
2021-06-25 01:00:00,27,280,21,250,17,210,17,285,25,255,27,295
2021-06-25 02:00:00,29,280,21,255,17,235,20,280,24,255,26,290
2021-06-25 03:00:00,30,280,20,260,19,250,21,275,25,255,27,290
2021-06-25 04:00:00,29,275,20,265,18,260,23,275,28,255,29,285
2021-06-25 05:00:00,29,275,19,265,17,260,23,280,28,255,31,280
2021-06-25 06:00:00,29,280,19,265,17,255,23,275,29,255,32,280
2021-06-25 07:00:00,27,275,19,270,17,255,21,270,27,255,33,280
2021-06-25 08:00:00,25,275,18,265,15,260,19,270,27,260,33,280
2021-06-25 09:00:00,24,275,18,265,14,265,18,265,27,260,32,275
2021-06-25 10:00:00,24,270,14,260,12,275,18,260,27,260,28,275
2021-06-25 11:00:00,23,265,10,250,8,265,18,255,26,260,24,265
2021-06-25 12:00:00,20,255,9,240,9,240,16,250,21,245,24,260
2021-06-25 13:00:00,18,255,9,250,9,235,15,245,18,235,26,265
2021-06-25 14:00:00,20,260,10,245,10,230,17,245,18,235,26,270
2021-06-25 15:00:00,21,255,11,240,10,220,18,250,17,235,27,275
2021-06-25 16:00:00,19,260,10,230,9,215,20,260,18,230,29,270
2021-06-25 17:00:00,17,260,11,220,14,215,21,260,19,225,28,270
2021-06-25 18:00:00,14,265,12,215,18,220,23,260,22,230,28,270
2021-06-25 19:00:00,16,255,13,210,22,220,22,255,22,225,29,275
2021-06-25 20:00:00,18,250,12,210,25,210,21,245,20,230,29,275
2021-06-25 21:00:00,18,245,12,215,24,200,21,240,20,230,29,280
2021-06-25 22:00:00,15,225,10,215,27,200,20,240,21,215,30,280
2021-06-25 23:00:00,14,225,11,225,30,205,19,235,23,215,30,280
2021-06-26 00:00:00,14,225,13,230,31,215,18,230,25,215,30,275
2021-06-26 01:00:00,14,220,14,235,27,220,20,225,24,220,29,265
2021-06-26 02:00:00,14,220,13,240,23,230,20,225,24,220,30,260
2021-06-26 03:00:00,15,215,11,250,18,230,22,225,27,215,30,260
2021-06-26 04:00:00,16,215,9,240,14,220,24,225,28,215,29,260
2021-06-26 05:00:00,16,215,10,240,15,220,24,230,27,215,27,260
2021-06-26 06:00:00,15,215,8,235,16,225,23,225,26,210,27,260
2021-06-26 07:00:00,15,200,10,230,18,225,24,220,25,200,26,255
2021-06-26 08:00:00,15,200,10,230,20,220,25,215,26,200,25,250
2021-06-26 09:00:00,14,195,11,235,24,220,26,210,26,195,24,245
2021-06-26 10:00:00,15,185,11,225,25,215,25,210,25,195,22,240
2021-06-26 11:00:00,15,190,10,215,25,210,24,205,25,190,20,235
2021-06-26 12:00:00,14,200,11,205,25,210,24,210,24,185,18,225
2021-06-26 13:00:00,15,205,11,200,25,210,23,205,23,185,18,230
2021-06-26 14:00:00,17,205,12,200,24,205,23,205,23,185,19,225
2021-06-26 15:00:00,19,210,14,205,23,200,23,210,25,190,20,225
2021-06-26 16:00:00,18,220,15,205,23,200,24,215,25,190,19,220
2021-06-26 17:00:00,17,220,17,200,24,200,23,220,25,190,18,220
2021-06-26 18:00:00,18,235,20,200,26,195,22,220,26,200,17,220
2021-06-26 19:00:00,20,240,18,205,29,195,21,225,28,200,15,225
2021-06-26 20:00:00,20,240,17,210,31,210,22,230,26,200,14,225
2021-06-26 21:00:00,19,240,19,215,29,210,22,235,27,215,13,220
2021-06-26 22:00:00,18,240,17,215,25,215,21,230,27,225,13,225
2021-06-26 23:00:00,17,235,16,220,26,220,22,225,27,230,15,230
2021-06-27 00:00:00,18,230,14,225,24,220,23,225,26,230,14,230
2021-06-27 01:00:00,17,225,13,230,25,220,23,230,24,225,18,235
2021-06-27 02:00:00,17,225,12,235,25,220,23,230,23,220,21,235
2021-06-27 03:00:00,17,220,12,240,24,215,23,230,22,220,22,235
2021-06-27 04:00:00,18,220,12,240,25,215,24,230,20,220,21,235
2021-06-27 05:00:00,19,220,12,240,24,215,24,230,20,225,19,235
2021-06-27 06:00:00,18,220,12,255,23,215,24,230,21,230,17,240
2021-06-27 07:00:00,19,215,12,255,22,210,23,225,22,225,17,235
2021-06-27 08:00:00,20,215,12,260,22,205,24,225,23,225,17,230
2021-06-27 09:00:00,21,220,11,255,22,210,25,220,23,225,18,225
2021-06-27 10:00:00,21,215,12,250,24,215,25,220,23,220,19,230
2021-06-27 11:00:00,19,215,14,245,25,220,24,220,24,205,18,230
2021-06-27 12:00:00,18,225,17,250,26,220,24,215,24,205,16,230
2021-06-27 13:00:00,17,220,14,245,24,220,23,215,23,205,16,230
2021-06-27 14:00:00,18,225,14,240,23,225,24,215,22,210,17,240
2021-06-27 15:00:00,17,225,13,235,22,230,23,220,21,210,17,240
2021-06-27 16:00:00,20,250,12,240,23,230,23,225,20,215,16,235
2021-06-27 17:00:00,19,255,15,250,27,235,23,235,19,220,16,245
2021-06-27 18:00:00,18,250,18,255,29,235,23,240,20,240,15,240
2021-06-27 19:00:00,23,240,24,260,29,240,23,245,21,240,14,235
2021-06-27 20:00:00,23,235,27,270,31,235,23,240,20,235,14,240
2021-06-27 21:00:00,22,245,24,265,31,230,24,235,20,230,14,235
2021-06-27 22:00:00,18,240,21,265,36,235,23,230,24,235,16,235
2021-06-27 23:00:00,16,235,21,255,36,235,23,230,27,240,18,235
2021-06-28 00:00:00,17,240,22,255,38,235,23,235,27,235,20,235
2021-06-28 01:00:00,21,255,21,260,40,235,23,230,27,230,22,230
2021-06-28 02:00:00,22,255,22,265,41,235,23,225,28,230,23,230
2021-06-28 03:00:00,22,245,22,265,43,235,23,225,28,235,23,230
2021-06-28 04:00:00,22,235,22,270,47,240,24,225,30,240,23,230
2021-06-28 05:00:00,23,230,23,275,49,245,26,230,32,240,22,230
2021-06-28 06:00:00,25,230,22,275,46,250,27,235,33,240,22,230
2021-06-28 07:00:00,25,230,22,270,40,260,28,235,33,240,22,230
2021-06-28 08:00:00,24,235,26,265,34,255,28,240,32,240,22,230
2021-06-28 09:00:00,23,235,26,265,31,250,29,240,32,245,22,235
2021-06-28 10:00:00,22,240,26,265,29,250,28,240,32,245,23,240
2021-06-28 11:00:00,20,245,19,260,29,245,27,240,29,245,21,240
2021-06-28 12:00:00,19,255,19,255,33,245,27,240,28,240,21,240
2021-06-28 13:00:00,21,270,23,250,37,250,26,250,27,240,19,240
2021-06-28 14:00:00,22,275,26,255,42,250,27,255,27,245,20,245
2021-06-28 15:00:00,23,280,27,255,40,245,27,265,26,250,18,250
2021-06-28 16:00:00,22,280,30,255,42,255,28,270,25,250,16,250
2021-06-28 17:00:00,24,275,30,265,43,260,30,275,30,255,15,255
2021-06-28 18:00:00,25,280,25,270,44,260,28,275,33,255,16,260
2021-06-28 19:00:00,25,280,23,275,44,260,25,275,29,255,13,255
2021-06-28 20:00:00,27,280,22,275,44,270,24,265,29,265,10,255
2021-06-28 21:00:00,21,275,26,275,45,270,22,265,29,250,10,260
2021-06-28 22:00:00,17,265,28,275,45,265,19,270,28,245,11,270
2021-06-28 23:00:00,17,260,24,275,45,265,17,275,28,250,11,270
2021-06-29 00:00:00,19,260,24,280,44,265,15,265,28,250,11,275
2021-06-29 01:00:00,19,270,25,280,40,265,15,260,28,250,12,275
2021-06-29 02:00:00,17,275,23,280,34,260,15,255,27,255,12,280
2021-06-29 03:00:00,16,275,22,280,34,260,17,255,27,255,11,285
2021-06-29 04:00:00,16,275,22,280,34,260,17,255,27,260,10,290
2021-06-29 05:00:00,16,270,21,275,33,265,17,255,28,255,10,285
2021-06-29 06:00:00,19,270,21,270,30,265,17,255,30,255,10,285
2021-06-29 07:00:00,17,265,21,270,25,275,15,250,31,255,10,275
2021-06-29 08:00:00,17,260,21,270,24,275,15,245,32,255,9,265
2021-06-29 09:00:00,18,260,23,270,21,275,15,240,31,255,9,255
2021-06-29 10:00:00,19,265,21,270,21,270,15,245,32,255,10,235
2021-06-29 11:00:00,18,265,18,260,22,265,16,240,31,255,12,235
2021-06-29 12:00:00,16,260,18,255,21,255,17,240,27,250,12,225
2021-06-29 13:00:00,16,260,16,255,21,250,18,240,25,245,12,230
2021-06-29 14:00:00,18,255,18,255,22,240,20,245,25,240,14,230
2021-06-29 15:00:00,20,255,17,245,24,240,22,255,24,240,16,235
2021-06-29 16:00:00,21,250,19,245,25,235,24,260,25,245,16,240
2021-06-29 17:00:00,17,255,20,245,26,240,23,260,27,245,15,240
2021-06-29 18:00:00,18,245,22,255,28,245,26,260,31,250,17,235
2021-06-29 19:00:00,21,240,24,270,28,255,24,260,33,245,17,240
2021-06-29 20:00:00,21,245,26,275,26,255,23,255,35,245,18,245
2021-06-29 21:00:00,19,255,27,275,27,255,22,250,35,250,18,245
2021-06-29 22:00:00,21,255,27,280,28,250,21,245,36,250,19,245
2021-06-29 23:00:00,25,245,25,275,30,250,21,250,34,250,19,250
2021-06-30 00:00:00,27,250,26,275,30,245,20,255,34,245,19,255
2021-06-30 01:00:00,27,255,24,270,32,245,21,255,35,245,20,260
2021-06-30 02:00:00,26,260,25,275,33,240,21,260,36,250,21,260
2021-06-30 03:00:00,25,260,25,275,32,245,22,265,36,250,21,265
2021-06-30 04:00:00,26,260,24,275,32,245,23,260,36,255,22,265
2021-06-30 05:00:00,26,265,24,270,32,250,24,255,35,260,23,265
2021-06-30 06:00:00,24,265,24,270,31,260,25,255,33,265,23,260
2021-06-30 07:00:00,26,265,26,270,27,265,25,250,34,260,23,265
2021-06-30 08:00:00,27,265,25,270,24,265,24,250,35,260,22,260
2021-06-30 09:00:00,26,260,26,265,22,270,23,250,35,260,21,255
2021-06-30 10:00:00,26,265,25,260,21,270,22,250,35,260,22,255
2021-06-30 11:00:00,22,260,24,260,19,255,20,250,29,250,20,250
2021-06-30 12:00:00,21,260,20,255,19,240,20,250,26,245,19,245
2021-06-30 13:00:00,23,265,17,250,18,240,20,250,26,250,18,255
2021-06-30 14:00:00,25,265,17,245,18,240,21,250,26,250,19,260
2021-06-30 15:00:00,26,265,18,250,16,240,23,255,27,250,19,260
2021-06-30 16:00:00,16,265,17,255,19,235,24,260,25,255,17,265
2021-06-30 17:00:00,22,260,18,250,27,230,24,255,27,255,16,270
2021-06-30 18:00:00,29,270,19,250,30,235,26,250,27,260,14,270
2021-06-30 19:00:00,26,260,18,260,31,240,27,250,30,260,13,270
2021-06-30 20:00:00,27,260,19,265,29,240,28,250,31,265,11,270
2021-06-30 21:00:00,19,265,22,265,31,245,26,255,34,250,8,260
2021-06-30 22:00:00,19,260,26,265,36,240,22,255,32,250,8,250
2021-06-30 23:00:00,19,260,27,265,38,240,21,255,31,255,10,255
2021-07-01 00:00:00,20,265,28,270,36,235,23,255,30,255,11,255
2021-07-01 01:00:00,22,270,32,270,31,240,24,245,30,255,12,255
2021-07-01 02:00:00,23,275,32,270,32,240,24,245,28,255,13,255
2021-07-01 03:00:00,24,280,29,270,30,250,23,245,26,255,14,260
2021-07-01 04:00:00,24,280,25,270,29,255,21,245,25,260,13,255
2021-07-01 05:00:00,24,275,22,265,29,250,20,255,24,265,13,255
2021-07-01 06:00:00,21,275,19,265,25,255,18,260,24,265,11,255
2021-07-01 07:00:00,21,265,19,270,24,270,15,260,25,265,10,255
2021-07-01 08:00:00,20,260,19,265,25,275,14,260,26,265,10,250
2021-07-01 09:00:00,19,260,20,260,27,270,13,255,26,260,9,240
2021-07-01 10:00:00,19,255,18,260,27,265,14,245,27,255,9,245
2021-07-01 11:00:00,20,255,17,255,20,240,15,245,27,245,9,240
2021-07-01 12:00:00,17,245,19,250,21,230,17,240,24,230,9,235
2021-07-01 13:00:00,17,235,15,235,20,230,15,240,24,230,6,225
2021-07-01 14:00:00,17,235,15,235,22,230,16,240,23,235,5,215
2021-07-01 15:00:00,17,235,16,230,24,225,18,245,23,235,7,235
2021-07-01 16:00:00,19,240,20,235,27,225,21,255,22,230,10,250
2021-07-01 17:00:00,21,245,21,240,31,225,25,260,21,235,12,250
2021-07-01 18:00:00,21,245,22,240,33,230,26,260,22,245,9,245
2021-07-01 19:00:00,18,250,23,250,31,225,25,255,23,240,9,245
2021-07-01 20:00:00,21,255,25,250,31,225,26,255,24,235,9,245
2021-07-01 21:00:00,20,250,26,255,30,225,26,250,22,240,9,235
2021-07-01 22:00:00,16,245,27,260,28,220,24,245,25,240,9,235
2021-07-01 23:00:00,14,235,27,260,29,230,23,240,24,250,7,245
